GISJOIN,elevation_mean
G2701330,469.08709716796875
G2700510,348.313232421875
G2700270,313.0975036621094
G2700690,302.104248046875
G2701010,485.7384948730469
G2700730,325.0516052246094
G2701670,302.8132629394531
G2701530,404.0876159667969
G2701290,323.1443786621094
G2700090,341.170654296875
G2701150,327.00201416015625
G2701730,342.6156005859375
G2701170,523.6029052734375
G2700590,289.1898193359375
G2700010,385.5192565917969
G2700470,380.9832458496094
G2700890,312.9752197265625
G2700210,411.606689453125
G2701450,364.96343994140625
G2700310,495.85333251953125
G2700030,274.8577575683594
G2701590,411.2652587890625
G2700070,378.2799377441406
G2700410,419.5773010253906
G2701470,369.37579345703125
G2700430,339.76312255859375
G2700150,310.89312744140625
G2701370,419.44500732421875
G2700490,318.5669860839844
G2700390,382.09552001953125
G2701070,344.9482421875
G2701510,325.00091552734375
G2700170,362.5317077636719
G2700950,359.9813537597656
G2701190,319.1244812011719
G2700750,477.5790710449219
G2700790,308.22357177734375
G2700670,355.16424560546875
G2701570,303.6920166015625
G2701550,318.5497741699219
G2700130,304.1998291015625
G2701710,303.79278564453125
G2700530,279.1692199707031
G2700450,362.6369323730469
G2700570,447.0258483886719
G2700610,391.3250732421875
G2700830,398.5852966308594
G2700230,315.02142333984375
G2701050,486.79486083984375
G2701410,297.27996826171875
G2700970,372.1574401855469
G2700910,366.9607238769531
G2700370,278.4691467285156
G2700330,412.2608337402344
G2701030,295.0029602050781
G2700990,395.9986877441406
G2701210,385.40997314453125
G2700190,290.7148132324219
G2701390,284.3740539550781
G2700050,440.5585632324219
G2700810,518.2646484375
G2701490,343.80462646484375
G2700110,334.48974609375
G2701650,333.5313415527344
G2700550,302.9950866699219
G2701610,339.3540344238281
G2701230,274.70458984375
G2701310,329.93798828125
G2701630,279.7420959472656
G2701090,356.3279113769531
G2700250,276.13525390625
G2700630,435.7354431152344
G2800170,101.6226577758789
G2801510,33.933616638183594
G2800890,85.03923034667969
G2801370,92.543212890625
G2800910,87.3064193725586
G2800510,70.58770751953125
G2801530,75.338287353515625
G2800450,18.46760368347168
G2801030,71.40718841552734
G2800250,75.62614440917969
G2801170,132.44638061523438
G2800930,131.00509643554688
G2800190,142.8526153564453
G2801130,108.71843719482422
G2801350,57.638431549072266
G2800950,86.33888244628906
G2800670,78.46170806884766
G2800030,147.92694091796875
G2801490,47.7214241027832
G2801190,48.2490348815918
G2800850,130.2748260498047
G2800630,80.467498779296875
G2800290,102.16697692871094
G2801110,60.91429138183594
G2800110,42.398921966552734
G2800750,115.47456359863281
G2801070,86.5270767211914
G2801390,156.82432556152344
G2800090,151.53492736816406
G2801150,122.33702850341797
G2801550,125.54304504394531
G2800690,104.43765258789062
G2800150,94.529937744140625
G2800870,66.86112213134766
G2801090,62.86391067504883
G2800430,74.9604721069336
G2801250,29.07579803466797
G2800210,55.0541877746582
G2800990,143.60203552246094
G2801010,131.43899536132812
G2801590,141.13809204101562
G2800330,88.162384033203125
G2800310,107.6739273071289
G2801430,56.07102584838867
G2801610,98.06981658935547
G2800050,106.2682113647461
G2801630,54.31989669799805
G2800270,49.74294662475586
G2800470,36.81510543823242
G2800550,28.557567596435547
G2801330,37.662994384765625
G2800410,52.43996047973633
G2800970,112.68070220947266
G2800590,19.92808723449707
G2801410,159.5718536376953
G2800830,37.84883117675781
G2800570,113.95561218261719
G2800490,79.87762451171875
G2801210,109.21086120605469
G2800790,123.633056640625
G2800070,123.4659652709961
G2801450,124.98445129394531
G2800370,96.86521911621094
G2800810,100.80121612548828
G2800010,54.16605758666992
G2801050,92.32830047607422
G2800710,116.66764831542969
G2800230,96.16361999511719
G2800610,115.95207214355469
G2800770,100.66400146484375
G2801270,117.08881378173828
G2801290,118.55625915527344
G2800130,100.0687255859375
G2801570,67.28907775878906
G2801230,128.0843505859375
G2901950,219.56207275390625
G2902110,282.8215026855469
G2901470,320.0018310546875
G2902210,285.9977111816406
G2900290,264.9862976074219
G2900890,216.705078125
G2901530,277.3358154296875
G2901450,347.95989990234375
G2900250,271.7702941894531
G2900930,326.7742004394531
G2900190,235.64785766601562
G2902250,434.5689697265625
G2900510,210.80059814453125
G2902170,252.09156799316406
G2901670,318.8725891113281
G2900210,283.91058349609375
G2901010,252.43026733398438
G2900010,272.65472412109375
G2902010,104.63969421386719
G2900850,289.00054931640625
G2900670,348.4761962890625
G2901750,241.81793212890625
G2901890,167.0970458984375
G2902270,314.7210388183594
G2901650,272.70318603515625
G2900530,226.37112426757812
G2901630,203.88455200195312
G2900910,324.45379638671875
G2902090,349.1455078125
G2900430,381.1424865722656
G2902230,174.98634338378906
G2901130,184.4768829345703
G2901870,281.26568603515625
G2901770,253.19337463378906
G2901270,189.64195251464844
G2900710,205.11961364746094
G2900730,236.32595825195312
G2901790,288.14373779296875
G2900050,304.01434326171875
G2900690,81.82392883300781
G2902030,297.7738342285156
G2901170,232.52613830566406
G2900310,139.24667358398438
G2900970,303.53094482421875
G2900630,293.5062561035156
G2900590,336.0782470703125
G2901030,235.91012573242188
G2901570,167.17605590820312
G2901810,158.76235961914062
G2901550,79.833953857421875
G2901590,253.0223846435547
G2900150,262.578857421875
G2900950,271.0924377441406
G2902050,229.17691040039062
G2901970,272.1930847167969
G2901730,204.83242797851562
G2901490,235.42340087890625
G2901210,250.62356567382812
G2902190,217.11483764648438
G2901610,305.1573791503906
G2901150,245.9990234375
G2901430,86.7435073852539
G2900990,190.17959594726562
G2900770,374.68341064453125
G2900490,301.0004577636719
G2900550,283.8639221191406
G2900650,361.51995849609375
G2901990,230.7913055419922
G2900470,268.89617919921875
G2900450,196.17930603027344
G2900610,265.5140686035156
G2902070,103.56401824951172
G2900090,403.7930908203125
G2902150,382.12774658203125
G2901110,192.75852966308594
G2900790,254.43714904785156
G2900390,276.84552001953125
G2901310,241.102294921875
G2902130,296.4907531738281
G2901370,222.29014587402344
G2901050,349.1629333496094
G2900750,289.72576904296875
G2900870,285.68572998046875
G2900410,212.36941528320312
G2900170,179.68492126464844
G2901090,380.2424621582031
G2901850,251.17723083496094
G2905100,146.9759979248047
G2900350,220.69557189941406
G2900810,296.86077880859375
G2900070,242.63636779785156
G2901350,242.09580993652344
G2900330,224.57571411132812
G2901860,209.19981384277344
G2901690,302.0793151855469
G2900570,313.2046813964844
G2901330,93.45442962646484
G2900130,257.132568359375
G2902290,407.8497009277344
G2900110,290.0025939941406
G2901290,292.69268798828125
G2901830,163.2677459716797
G2901230,245.06375122070312
G2900270,232.08270263671875
G2900830,243.0544891357422
G2900030,299.1611022949219
G2901190,338.11920166015625
G2900230,114.29779052734375
G2901510,219.51820373535156
G2901390,224.3818359375
G2901410,270.2206115722656
G2901250,271.5396728515625
G2901070,242.40525817871094
G2901710,294.13739013671875
G2900370,278.012939453125
G3001110,1120.686279296875
G3000930,2040.8321533203125
G3000490,1567.6312255859375
G3000210,773.713623046875
G3000670,2040.97509765625
G3000010,2141.280517578125
G3000590,1671.310546875
G3000270,1147.8800048828125
G3000230,1786.2901611328125
G3000430,1706.4158935546875
G3000170,1055.89013671875
G3000630,1440.2843017578125
G3000570,2050.86181640625
G3000310,1944.4810791015625
G3000130,1261.392578125
G3000150,1062.6014404296875
G3200250,1759.40625
G3200230,1771.239990234375
G3200310,1648.600830078125
G3200190,1483.9410400390625
G3200010,1440.2822265625
G3200170,1343.88330078125
G3200090,1768.51025390625
G3200110,1890.286376953125
G3200330,2081.54931640625
G3200070,1873.7667236328125
G3200150,1827.2457275390625
G3200290,1710.3785400390625
G3200050,1809.12255859375
G3200130,1523.8623046875
G3300010,228.8964385986328
G3300170,129.22341918945312
G3300190,360.4905090332031
G3300150,78.019195556640625
G3300110,200.44046020507812
G3300030,311.54547119140625
G3300050,316.397216796875
G3300090,454.6279296875
G3300130,221.71121215820312
G3300070,567.5498046875
G3400410,184.86117553710938
G3400170,11.660224914550781
G3400010,13.26575756072998
G3400270,195.17996215820312
G3400090,3.357011079788208
G3400370,241.94741821289062
G3400390,37.42411804199219
G3400190,123.43695068359375
G3400070,27.36126708984375
G3400250,30.235984802246094
G3400130,72.33084869384766
G3400110,13.98263931274414
G3400330,15.775453567504883
G3400150,26.268529891967773
G3400050,20.218395233154297
G3400210,40.95809555053711
G3400030,62.20564270019531
G3400290,23.57279396057129
G3400230,24.444995880126953
G3400310,178.77406311035156
G3400350,60.50010299682617
G3600030,559.28662109375
G3600130,425.8187561035156
G3600650,274.7514953613281
G3600770,475.4867248535156
G3601110,339.8401184082031
G3600390,431.6532897949219
G3601170,130.67266845703125
G3601070,381.55560302734375
G3600270,163.68283081054688
G3600610,17.778879165649414
G3600150,396.650146484375
G3600990,190.72946166992188
G3600850,20.706178665161133
G3600490,395.8263244628906
G3600250,557.19482421875
G3601010,492.2441101074219
G3600550,150.25401306152344
G3600690,282.6934814453125
G3600410,606.89031982421875
G3600670,243.75262451171875
G3600230,451.16754150390625
G3600870,138.78414916992188
G3600170,442.5218811035156
G3600530,377.4542236328125
G3600290,285.685791015625
G3600430,467.59503173828125
G3600470,10.835488319396973
G3600830,249.94271850585938
G3600110,238.81385803222656
G3600350,372.6345520019531
G3600810,23.328039169311523
G3601050,432.02978515625
G3601130,384.1713562011719
G3600210,188.17164611816406
G3600790,196.96743774414062
G3600970,403.36126708984375
G3600010,238.31454467773438
G3600910,221.32366943359375
G3600370,258.11151123046875
G3600750,174.4796600341797
G3600890,246.8819580078125
G3600090,522.03070068359375
G3601030,21.619522094726562
G3601210,455.87384033203125
G3600510,323.47064208984375
G3600950,461.6303405761719
G3600330,425.7781982421875
G3601090,368.2613525390625
G3601150,181.5316619873047
G3601190,103.12690734863281
G3601230,322.1334228515625
G3600930,215.96475219726562
G3600570,220.45509338378906
G3600730,146.88938903808594
G3600630,141.12750244140625
G3600190,280.6709899902344
G3600710,190.66078186035156
G3600070,402.5442199707031
G3600450,165.37185668945312
G3600310,476.39996337890625
G3701710,372.7030029296875
G3701930,456.23883056640625
G3701430,3.527102470397949
G3701190,212.34349060058594
G3701770,0.8188549280166626
G3700770,130.5594940185547
G3700350,292.21881103515625
G3701410,10.610275268554688
G3701610,340.96380615234375
G3700810,237.9716796875
G3701590,226.60397338867188
G3700910,12.487651824951172
G3700730,8.585397720336914
G3701110,586.56561279296875
G3701130,941.9249267578125
G3701890,1026.4329833984375
G3701730,974.352294921875
G3701490,372.3398742675781
G3700850,76.37908172607422
G3701550,47.231712341308594
G3700690,94.5296630859375
G3701570,217.91131591796875
G3700890,740.11578369140625
G3701290,6.299600124359131
G3700510,59.2440185546875
G3700090,976.021728515625
G3701330,12.788769721984863
G3701010,59.071712493896484
G3700750,854.69805908203125
G3700570,227.54632568359375
G3700450,273.74261474609375
G3700790,24.491960525512695
G3701250,126.45494079589844
G3700630,114.75279998779297
G3700170,25.06710433959961
G3700310,3.8467857837677
G3701070,23.319305419921875
G3701810,118.78178405761719
G3701630,40.697853088378906
G3700070,102.67461395263672
G3701530,93.277069091796875
G3700950,0.9173121452331543
G3700530,1.6662120819091797
G3700010,186.1760711669922
G3700550,0.6683950424194336
G3700990,1029.678466796875
G3700190,11.730971336364746
G3701910,37.415958404541016
G3701310,29.238012313842773
G3701690,294.15093994140625
G3700970,271.1964416503906
G3701230,157.67788696289062
G3700870,1092.0784912109375
G3700590,232.64959716796875
G3700830,43.588035583496094
G3701870,3.9829208850860596
G3700670,261.5115051269531
G3701990,1021.03369140625
G3700610,28.90086555480957
G3700430,823.80572509765625
G3701170,14.48742389678955
G3701970,288.39691162109375
G3700470,20.506168365478516
G3700270,564.4678955078125
G3701090,267.2254638671875
G3701470,14.440698623657227
G3700490,7.459641933441162
G3700230,451.5595397949219
G3700210,816.49114990234375
G3700050,878.28338623046875
G3701150,813.622802734375
G3701270,58.70523452758789
G3701390,2.7280972003936768
G3700650,24.185232162475586
G3701850,93.4737548828125
G3700130,7.1769537925720215
G3701450,170.26039123535156
G3700410,5.6077680587768555
G3700370,130.75440979003906
G3701510,194.88720703125
G3700330,175.97412109375
G3700150,11.848913192749023
G3701370,3.664318323135376
G3700290,2.531087875366211
G3701830,100.44585418701172
G3700710,235.66482543945312
G3701350,177.6698455810547
G3700250,197.4974822998047
G3701030,13.687335968017578
G3700030,363.17791748046875
G3701950,39.85559844970703
G3701670,158.58311462402344
G3700390,643.6156005859375
G3701790,173.87486267089844
G3701210,1024.0872802734375
G3701750,869.82611083984375
G3800915,618.4429931640625
G3800170,306.76605224609375
G3800190,474.478515625
G3800790,547.65673828125
G3800810,379.956298828125
G3800990,343.19256591796875
G3800195,528.097900390625
G3800975,663.890869140625
G3800930,510.70965576171875
G3800350,311.3643493652344
G3800310,467.97491455078125
G3800950,475.2976379394531
G3801051,643.1907958984375
G3800270,464.392333984375
G3800531,716.26971435546875
G3800890,759.43865966796875
G3800973,508.84576416015625
G3800490,459.60797119140625
G3800910,388.45599365234375
G3800015,644.25091552734375
G3800290,574.39935302734375
G3800690,478.2419738769531
G3800411,789.03875732421875
G3800470,609.64862060546875
G3800970,288.4463806152344
G3800050,474.0931091308594
G3800030,423.8584289550781
G3800315,613.95806884765625
G3800111,897.09326171875
G3800611,658.10162353515625
G3800295,669.93975830078125
G3800590,646.05157470703125
G3800550,575.36688232421875
G3800390,442.21270751953125
G3800450,470.90313720703125
G3800650,623.801513671875
G3800831,586.53790283203125
G3800115,656.4891357421875
G3801010,565.45233154296875
G3800070,820.952392578125
G3800710,451.572509765625
G3800730,365.8634338378906
G3800751,507.1383361816406
G3800670,271.27301025390625
G3800210,468.5799560546875
G3800630,455.9861145019531
G3800430,565.15838623046875
G3800251,715.51788330078125
G3809975,613.13409423828125
G3800090,488.8949890136719
G3801030,514.48699951171875
G3800510,625.5115966796875
G3800770,313.3539733886719
G3800570,600.1195068359375
G3800150,576.22662353515625
G3901490,306.7586364746094
G3901450,240.9656219482422
G3901090,289.30865478515625
G3900950,193.43368530273438
G3901530,316.0743103027344
G3900530,222.6930694580078
G3901710,255.9204864501953
G3900930,241.07833862304688
G3900210,343.3343811035156
G3900070,275.73486328125
G3901330,334.3477783203125
G3901050,226.6742706298828
G3900830,340.1468505859375
G3900390,223.26568603515625
G3901670,249.77194213867188
G3900170,236.438720703125
G3900030,261.85052490234375
G3900330,309.9859924316406
G3901130,273.4820861816406
G3900690,212.29539489746094
G3901510,336.632080078125
G3900230,321.37841796875
G3901370,225.7826690673828
G3900430,204.4286346435547
G3900310,289.1422424316406
G3900570,296.9939880371094
G3900730,277.66815185546875
G3901310,254.4644012451172
G3901070,269.7413635253906
G3900550,353.2982482910156
G3901230,179.62939453125
G3901030,318.55810546875
G3900110,282.5696716308594
G3900750,330.5977478027344
G3900710,304.111083984375
G3901630,255.04788208007812
G3901730,205.6293487548828
G3901270,287.45208740234375
G3900350,265.4837341308594
G3900870,231.14785766601562
G3901210,291.8106384277344
G3900370,318.22186279296875
G3901610,239.7621612548828
G3901350,316.0981750488281
G3901190,271.8405456542969
G3900790,237.46258544921875
G3901410,254.74331665039062
G3900890,314.49859619140625
G3900670,334.7391052246094
G3901110,319.403564453125
G3901010,289.9504089355469
G3901590,304.2703552246094
G3900150,275.01025390625
G3900250,250.44483947753906
G3901650,257.5283203125
G3901150,270.2893981933594
G3900910,342.94586181640625
G3901290,239.1099395751953
G3900050,344.45794677734375
G3901390,365.3556823730469
G3900490,257.7415466308594
G3900270,312.98052978515625
G3900090,245.70567321777344
G3900510,225.57284545898438
G3900850,232.85958862304688
G3900190,344.113525390625
G3900810,329.65411376953125
G3901470,247.68153381347656
G3900290,347.958984375
G3901430,198.64715576171875
G3900650,299.4383239746094
G3900130,338.8865966796875
G3900590,290.1689758300781
G3900610,214.59629821777344
G3900970,306.44122314453125
G3900410,291.957763671875
G3900470,300.0435485839844
G3901170,355.8713073730469
G3900010,261.7216491699219
G3900770,271.0232849121094
G3900630,247.98484802246094
G3901550,296.3566589355469
G3901690,327.59698486328125
G3900990,332.6180419921875
G3900450,285.3272399902344
G3901570,309.71087646484375
G3901750,263.2023620605469
G3901250,221.68234252929688
G4100090,223.2174530029297
G4100590,793.80462646484375
G4100710,211.22573852539062
G4100130,1269.9398193359375
G4100050,652.27569580078125
G4100110,287.9103088378906
G4100510,283.40655517578125
G4100470,484.4162292480469
G4100150,495.8254089355469
G4100550,482.8945007324219
G4100530,231.41477966308594
G4100030,213.97291564941406
G4100390,675.97186279296875
G4100010,1352.7733154296875
G4100230,1402.9676513671875
G4100070,245.31797790527344
G4100450,1312.2216796875
G4100370,1565.864013671875
G4100490,712.22784423828125
G4100250,1480.0189208984375
G4100430,624.52923583984375
G4100630,1382.073486328125
G4100570,329.2066650390625
G4100670,211.75230407714844
G4100650,781.37506103515625
G4100210,704.4605712890625
G4100190,610.666748046875
G4100330,739.2353515625
G4100290,984.856689453125
G4100350,1511.46923828125
G4100610,1288.490234375
G4200070,324.07403564453125
G4200030,320.61773681640625
G4200790,386.267333984375
G4201090,255.80792236328125
G4200970,234.97715759277344
G4200770,174.44766235351562
G4200850,369.4483337402344
G4200050,371.2450256347656
G4200010,225.5260467529297
G4201170,525.61627197265625
G4200950,171.14828491210938
G4201110,669.261962890625
G4200090,443.7231140136719
G4200170,101.88401794433594
G4200230,515.35986328125
G4201150,437.0537414550781
G4200530,482.5811767578125
G4200330,501.3846130371094
G4200730,335.3010559082031
G4200390,397.2175598144531
G4200670,262.0057067871094
G4200490,361.9842224121094
G4201130,545.558837890625
G4200310,429.5409240722656
G4201010,34.70254135131836
G4200450,72.36579895019531
G4201250,349.2891540527344
G4200270,451.7826843261719
G4200430,203.28070068359375
G4200750,184.38035583496094
G4200110,168.35340881347656
G4201270,448.26995849609375
G4200130,460.3922424316406
G4200370,298.2915954589844
G4200990,259.6607666015625
G4200830,585.40008544921875
G4200410,212.99285888671875
G4200290,134.8446807861328
G4200630,436.1706848144531
G4201290,402.95703125
G4200210,590.6927490234375
G4200150,419.395751953125
G4201230,497.5786437988281
G4200510,462.5521545410156
G4200810,396.2095642089844
G4200470,542.2847900390625
G4200910,88.050933837890625
G4200650,479.9557189941406
G4201310,388.5401306152344
G4200870,320.5960693359375
G4200590,364.1003112792969
G4201190,288.4847412109375
G4201330,186.16355895996094
G4200250,381.5191955566406
G4201050,611.122314453125
G4200690,445.6586608886719
G4200710,140.3001251220703
G4201030,382.64373779296875
G4201210,425.8977355957031
G4200350,443.0796203613281
G4200190,381.2156677246094
G4201070,323.04132080078125
G4200610,347.5394592285156
G4200930,214.71263122558594
G4200890,377.8954772949219
G4200570,339.7740478515625
G4200550,271.7755432128906
G4400050,27.08759307861328
G4400090,42.80669021606445
G4400070,110.7226333618164
G4400010,10.920671463012695
G4400030,87.59153747558594
G4500150,14.842388153076172
G4500490,21.96248435974121
G4500410,28.60621452331543
G4500790,73.89863586425781
G4500370,139.38906860351562
G4500010,163.34371948242188
G4500390,124.48795318603516
G4500590,182.40318298339844
G4500870,155.48736572265625
G4500850,53.57939147949219
G4500290,14.889214515686035
G4500230,152.76048278808594
G4500690,46.02527618408203
G4500890,16.471416473388672
G4500130,3.1933813095092773
G4500450,328.8512268066406
G4500110,58.60589599609375
G4500670,23.487472534179688
G4500750,61.76158905029297
G4500270,32.136837005615234
G4500190,2.7809929847717285
G4500630,114.00299835205078
G4500770,338.4126892089844
G4500070,228.38853454589844
G4500910,191.44894409179688
G4500310,53.58031463623047
G4500430,5.378241062164307
G4500250,98.11412811279297
G4500570,161.20040893554688
G4500710,135.8662872314453
G4500550,93.38245391845703
G4500510,14.192461967468262
G4500030,110.93003845214844
G4500730,336.6596984863281
G4500830,235.06629943847656
G4600230,473.7825012207031
G4600235,833.4051513671875
G4601350,405.75982666015625
G4600610,406.06353759765625
G4601090,404.9331970214844
G4600210,546.6607666015625
G4600810,1531.0491943359375
G4601277,759.240966796875
G4600370,532.66192626953125
G4600050,408.9858093261719
G4600510,442.0379333496094
G4600170,504.9049987792969
G4601113,706.67950439453125
G4600690,565.45721435546875
G4600850,504.0587463378906
G4600095,600.9776611328125
G4600955,760.51251220703125
G4601073,627.903564453125
G4601310,832.4063720703125
G4600390,540.07293701171875
G4600150,506.80535888671875
G4601250,421.1631164550781
G4601130,1006.735595703125
G4600455,918.92803955078125
G4600090,435.41766357421875
G4600130,407.2966003417969
G4601010,496.68829345703125
G4601150,400.8778076171875
G4600835,951.85321044921875
G4600711,715.24432373046875
G4600030,478.2467956542969
G4600790,522.3441162109375
G4600190,921.68890380859375
G4600915,829.9676513671875
G4600330,1286.568359375
G4600470,1093.373046875
G4600530,593.06060791015625
G4601265,679.07440185546875
G4601070,589.24188232421875
G4600350,420.5045166015625
G4600830,419.5842590332031
G4600270,374.1626892089844
G4601175,658.52691650390625
G4600770,508.8292541503906
G4600631,948.83758544921875
G4600490,495.729248046875
G4600430,474.97320556640625
G4601077,625.32000732421875
G4601375,799.267578125
G4601079,767.7723388671875
G4600450,516.494384765625
G4600970,454.3531188964844
G4600730,500.47491455078125
G4601290,578.869140625
G4600930,905.820556640625
G4601117,796.591552734375
G4600110,523.57574462890625
G4600590,506.3617858886719
G4601110,396.7857971191406
G4600570,529.55389404296875
G4601190,548.62548828125
G4600890,556.33245849609375
G4600870,458.29180908203125
G4601030,1316.0728759765625
G4601330,882.12994384765625
G4601075,550.3856201171875
G4600990,469.5657653808594
G4601270,378.5503845214844
G4601170,560.929931640625
G4600250,523.5880126953125
G4600670,424.16070556640625
G4601230,649.14288330078125
G4600650,523.04583740234375
G4600910,476.7255859375
G4600410,615.54974365234375
G4601215,468.7202453613281
G4601015,703.90496826171875
G4600290,552.22412109375
G4600375,799.49102783203125
G4700875,253.452880859375
G4700590,467.5879211425781
G4700070,488.3882141113281
G4701510,468.7781677246094
G4701590,206.11424255371094
G4700770,149.91517639160156
G4701470,204.43499755859375
G4700630,379.7471923828125
G4700930,305.93255615234375
G4700650,315.5103454589844
G4701310,106.48513793945312
G4700210,181.62442016601562
G4701670,95.072601318359375
G4701230,438.5081787109375
G4700130,482.924560546875
G4701350,184.34068298339844
G4701830,120.02880859375
G4700730,431.62860107421875
G4701630,515.8931884765625
G4700370,178.9476776123047
G4701550,528.45770263671875
G4701730,375.7669982910156
G4700090,509.77349853515625
G4701650,211.81243896484375
G4700350,547.16693115234375
G4700670,469.427490234375
G4700550,251.28634643554688
G4701450,277.8371887207031
G4701030,256.9310302734375
G4700470,120.03351593017578
G4700790,141.78897094726562
G4700250,452.39044189453125
G4701290,451.5303955078125
G4700490,455.1545104980469
G4701170,248.83029174804688
G4701010,259.67547607421875
G4701690,188.43687438964844
G4700230,146.85394287109375
G4701110,263.3033142089844
G4700710,155.44482421875
G4701790,523.52581787109375
G4700330,103.45567321777344
G4700970,91.81026458740234
G4701410,362.86602783203125
G4700750,101.11569213867188
G4701530,503.9117736816406
G4700950,85.46566009521484
G4700910,884.69012451171875
G4701430,350.4529113769531
G4701130,132.86058044433594
G4701210,245.9043426513672
G4701190,224.87574768066406
G4701810,240.56248474121094
G4700990,267.8732604980469
G4700830,175.77838134765625
G4700290,529.40399169921875
G4700170,141.2092742919922
G4700270,245.49969482421875
G4700690,139.61178588867188
G4700890,348.0686340332031
G4701370,322.15716552734375
G4700410,265.6407470703125
G4701070,278.8147888183594
G4700610,527.72332763671875
G4700430,216.0059051513672
G4701610,155.28964233398438
G4700190,806.8216552734375
G4700870,238.06544494628906
G4700850,172.5571746826172
G4701250,162.88250732421875
G4700390,142.71871948242188
G4701490,208.14353942871094
G4701390,418.9638671875
G4701890,199.17613220214844
G4701050,277.4869689941406
G4700150,304.8885803222656
G4701570,87.05253601074219
G4700450,89.41374969482422
G4701850,361.6985168457031
G4700030,256.2535400390625
G4700310,331.9259948730469
G4700110,260.6585388183594
G4701710,838.26806640625
G4701750,478.4884948730469
G4700530,111.63966369628906
G4701330,367.60296630859375
G4700510,356.8754577636719
G4701090,147.01329040527344
G4701870,239.13438415527344
G4700810,209.58554077148438
G4700570,390.62738037109375
G4700050,144.46102905273438
G4701270,297.6223449707031
G4701770,337.86920166015625
G4701150,398.92864990234375
G4700010,402.0527038574219
G4801450,131.9596405029297
G4804390,201.75372314453125
G4800350,254.25
G4803270,642.75390625
G4804070,65.85546875
G4800590,550.02838134765625
G4802130,124.47444915771484
G4802950,788.49041748046875
G4800497,1094.8236083984375
G4804050,83.050811767578125
G4803710,878.1224365234375
G4800210,141.5334930419922
G4804350,683.703857421875
G4801390,163.9114227294922
G4804970,269.4665222167969
G4804950,889.0638427734375
G4800890,72.65911102294922
G4803450,711.84991455078125
G4801430,381.97894287109375
G4801190,139.10044860839844
G4803290,844.35687255859375
G4800810,647.15118408203125
G4803310,124.82343292236328
G4802310,165.820556640625
G4803790,135.1592254638672
G4801610,117.48625183105469
G4801070,891.0792236328125
G4801150,903.397216796875
G4801730,808.6148681640625
G4800830,517.5120849609375
G4801490,111.21389770507812
G4801790,919.6810302734375
G4803750,1036.56591796875
G4804210,1077.46337890625
G4804010,123.04100799560547
G4801970,458.0326843261719
G4800390,8.043326377868652
G4801770,103.6972427368164
G4804110,442.55078125
G4801810,216.78851318359375
G4803470,100.1600341796875
G4800170,1184.9951171875
G4802030,91.84898376464844
G4805030,355.4809265136719
G4803510,50.87171173095703
G4802350,734.84716796875
G4800950,570.0234375
G4800110,957.86383056640625
G4801750,58.70682907104492
G4803250,293.151611328125
G4803650,85.87989044189453
G4802690,548.96966552734375
G4800230,384.46844482421875
G4802570,131.47251892089844
G4800610,6.936615467071533
G4803330,443.6075744628906
G4801010,549.05694580078125
G4803890,909.16351318359375
G4801850,90.16178131103516
G4802410,47.4206428527832
G4803530,717.2498779296875
G4802330,934.5640869140625
G4804230,135.54896545410156
G4804810,31.041440963745117
G4803970,158.06698608398438
G4801690,766.66839599609375
G4801370,642.0374755859375
G4801050,740.8594970703125
G4802390,18.28635025024414
G4804670,144.38829040527344
G4801830,102.0990982055664
G4805010,1113.992431640625
G4801570,26.201265335083008
G4804450,1017.326904296875
G4801310,149.772216796875
G4802790,1107.0245361328125
G4804590,113.22770690917969
G4800370,96.89427947998047
G4802910,21.731653213500977
G4804150,720.633544921875
G4803410,1071.4075927734375
G4800150,70.28426361083984
G4803230,241.4052734375
G4802710,376.60601806640625
G4800450,861.50946044921875
G4801950,958.60321044921875
G4800310,409.3017883300781
G4804090,18.946609497070312
G4801890,1038.001708984375
G4802930,147.28143310546875
G4804790,187.71678161621094
G4804770,92.47107696533203
G4803570,891.9815673828125
G4801510,608.0438232421875
G4800670,92.71245574951172
G4800990,290.587646484375
G4802370,332.67059326171875
G4804570,61.35491943359375
G4803010,896.0736083984375
G4801870,170.8885040283203
G4804190,92.04901123046875
G4800910,311.1831359863281
G4802430,1497.865234375
G4802010,25.376386642456055
G4803110,97.3929443359375
G4804710,85.671722412109375
G4800070,3.0526204109191895
G4801650,1011.2674560546875
G4801030,779.8553466796875
G4802450,3.9352407455444336
G4801210,196.8153839111328
G4801910,631.9990234375
G4800330,779.25787353515625
G4800130,131.04290771484375
G4804990,129.72393798828125
G4802810,374.0598449707031
G4800650,1025.1563720703125
G4802190,1064.123779296875
G4801170,1233.3890380859375
G4803050,942.7640380859375
G4802670,620.93695068359375
G4802650,617.606201171875
G4801470,183.1486053466797
G4804750,795.86407470703125
G4802150,32.639488220214844
G4803870,121.62366485595703
G4804410,611.1246337890625
G4801990,21.609256744384766
G4800030,968.3028564453125
G4803670,296.837890625
G4800010,115.591552734375
G4801110,1265.4791259765625
G4804270,112.55975341796875
G4804690,27.40709686279297
G4802870,125.50335693359375
G4800290,247.08151245117188
G4802050,1201.30029296875
G4803350,665.03631591796875
G4803030,984.4273681640625
G4802510,240.6366424560547
G4801270,186.45506286621094
G4800270,203.71966552734375
G4802250,93.35340881347656
G4804030,75.71759796142578
G4803690,1238.3192138671875
G4800630,109.2092514038086
G4803770,1295.5206298828125
