GISJOIN,elevation_mean
G4700570,390.47637939453125
G4701890,198.827392578125
G4700850,173.62506103515625
G4701550,528.45770263671875
G4701190,229.1343231201172
G4700130,459.0315246582031
G4700190,811.62493896484375
G4701830,119.43901062011719
G4700370,181.2569122314453
G4701030,261.4090270996094
G5000250,416.7801818847656
G5000230,406.153076171875
G5000210,368.7767028808594
G5000110,193.4364776611328
G5000010,270.68072509765625
G5000130,34.703575134277344
G5000150,393.73284912109375
G5000090,484.92584228515625
G5000070,208.90794372558594
G5000030,523.60504150390625
G5000190,405.2211608886719
G5000270,386.05975341796875
G5000170,391.3191833496094
G5000050,419.2176208496094
G5100590,81.99070739746094
G5101330,15.883201599121094
G5101215,271.77825927734375
G5101110,131.9999237060547
G5101415,819.143310546875
G5101290,3.8912739753723145
G5100030,224.54803466796875
G5101230,13.279890060424805
G5100953,160.03384399414062
G5101970,777.4368896484375
G5101990,11.349164962768555
G5100670,366.1216125488281
G5101190,16.976884841918945
G5100730,13.94479751586914
G5100360,16.6512508392334
G5101270,22.2658748626709
G5100010,4.53004264831543
G5100710,761.2681884765625
G5101770,86.14173126220703
G5101670,650.78717041015625
G5101437,980.24981689453125
G5101630,489.6763610839844
G5100810,45.58864974975586
G5101930,22.519123077392578
G5100530,69.12248229980469
G5100170,713.166015625
G5101193,401.8837585449219
G5100195,197.5215606689453
G5100957,313.65771484375
G5100850,58.93532943725586
G5100330,50.14381790161133
G5101050,575.997802734375
G5100470,119.39124298095703
G5100853,579.67987060546875
G5101350,114.62744140625
G5101390,432.3572998046875
G5100570,27.876699447631836
G5101130,302.91571044921875
G5100050,618.05267333984375
G5101690,590.8843994140625
G5100370,150.3312225341797
G5101170,108.94020080566406
G5100190,317.8901062011719
G5100857,362.4477844238281
G5100615,643.5084228515625
G5101650,517.1270751953125
G5101953,260.6507873535156
G5101470,150.35247802734375
G5101135,342.3472595214844
G5101057,474.0699768066406
G5101070,140.5782012939453
G5100830,138.8380126953125
G5100890,275.2750549316406
G5101855,318.6957092285156
G5101030,15.281795501708984
G5100430,198.7050018310547
G5100870,46.39238739013672
G5101355,330.4446716308594
G5100650,113.38032531738281
G5101137,226.3436737060547
G5101450,85.00239562988281
G5101455,624.59033203125
G5100310,214.24644470214844
G5100290,159.9656524658203
G5101090,111.4789810180664
G5100490,103.82079315185547
G5100790,353.0628967285156
G5100293,256.5426330566406
G5100970,29.321199417114258
G5101510,2.7394039630889893
G5101430,212.05496215820312
G5100930,17.011037826538086
G5100833,381.22833251953125
G5100775,800.01312255859375
G5101010,27.102937698364258
G5101530,81.96256256103516
G5101150,3.0056488513946533
G5101210,624.60760498046875
G5100150,568.48992919921875
G5100630,788.56103515625
G5101810,24.481788635253906
G5101730,817.46588134765625
G5101610,450.66571044921875
G5101557,839.87835693359375
G5100410,61.256446838378906
G5101410,476.0855712890625
G5101850,678.58111572265625
G5101175,739.3109130859375
G5100070,91.5377197265625
G5101197,685.51153564453125
G5100230,510.1792297363281
G5101370,129.7443084716797
G5100250,85.96385955810547
G5101790,64.310943603515625
G5101830,29.804903030395508
G5101570,298.5358581542969
G5101310,4.488758563995361
G5100237,312.5273132324219
G5100750,84.546417236328125
G5101490,28.875259399414062
G5100690,277.6323547363281
G5101590,23.14455223083496
G5101053,369.6825256347656
G5100950,16.619312286376953
G5100770,831.0521240234375
G5101550,665.7611083984375
G5101910,658.133056640625
G5100090,340.40777587890625
G5101890,7.573825359344482
G5101750,19.7853946685791
G5101870,279.2987365722656
G5100610,161.89060974121094
G5101710,381.04522705078125
G5101275,605.447998046875
G5100990,26.091646194458008
G5100935,256.0726623535156
G5100233,405.3570556640625
G5100550,3.232487440109253
G5101250,336.86834716796875
