GISJOIN,elevation_mean
G2901830,163.2677459716797
G2901150,245.9990234375
G2900690,81.82392883300781
G2901070,242.40525817871094
G2900070,242.63636779785156
G2902050,229.17691040039062
G2900350,218.0993194580078
G2900310,139.24241638183594
G2900570,313.2046813964844
G2900870,285.68572998046875
G2900130,257.132568359375
G2900710,205.11961364746094
G2900930,319.47271728515625
G2900590,336.0782470703125
G2901510,219.51820373535156
G2901410,270.2206115722656
G2900850,289.00054931640625
G2900750,298.5155029296875
G2901850,251.17723083496094
G2902250,434.5158386230469
G2901430,86.76072692871094
G2900610,265.5140686035156
G2901810,154.74742126464844
G2900250,271.7702941894531
G2901330,93.4473648071289
G2902010,104.66445922851562
G2902290,407.8497009277344
G2901390,224.3818359375
G2900090,403.7930908203125
G2902210,289.26141357421875
G2900810,296.86077880859375
G2901790,287.23291015625
G2901130,184.4768829345703
G2900830,243.0544891357422
G2901030,235.91012573242188
G2900230,114.54225158691406
G2900910,324.96771240234375
G2901310,241.11407470703125
G2901230,245.06375122070312
G2900890,216.705078125
G2902170,252.09156799316406
G2900970,303.53094482421875
G2901970,272.1930847167969
G2901490,233.3166961669922
G2901370,222.29014587402344
G2902030,297.1210632324219
G2900270,232.08270263671875
G2900770,374.68341064453125
G2901090,380.2424621582031
G2901860,209.19981384277344
G2902130,305.07135009765625
G2900330,224.57571411132812
G2900370,278.012939453125
G2901110,192.75852966308594
G2901290,292.69268798828125
G2900550,285.40631103515625
G2900470,268.89617919921875
G2902230,169.55357360839844
G2901650,272.70318603515625
G2900210,283.91058349609375
G2901710,294.13739013671875
G2901170,232.52613830566406
G2901530,281.6818542480469
G2900150,262.578857421875
G2900110,290.0025939941406
G2901350,242.09580993652344
G3300190,360.4905090332031
G3300070,567.5498046875
G3300010,228.8964385986328
G3300130,215.2884979248047
G3300050,316.397216796875
G3300170,129.22158813476562
G3300090,449.9071350097656
G3300030,311.54547119140625
G3300150,78.019775390625
G3300110,200.44046020507812
G3400310,178.77406311035156
G3400230,24.444995880126953
G3400070,29.158340454101562
G3400170,11.660224914550781
G3400030,62.20564270019531
G3400330,15.775453567504883
G3400130,72.33084869384766
G3400190,123.43695068359375
G3400150,24.136877059936523
G3400350,60.50010299682617
G3400410,184.86117553710938
G3400110,13.846946716308594
G3400370,241.94741821289062
G3400290,23.682598114013672
G3400090,3.1895101070404053
G3400390,37.42411804199219
G3400270,195.17996215820312
G3400010,13.26575756072998
G3400250,30.204133987426758
G3400050,20.218395233154297
G3400210,40.95809555053711
G3600750,174.4796600341797
G3600430,467.59503173828125
G3600210,188.17164611816406
G3600470,10.835488319396973
G3601170,130.67266845703125
G3600970,403.36126708984375
G3600330,425.7781982421875
G3600170,442.5218811035156
G3600410,606.89031982421875
G3600490,395.8263244628906
G3601110,339.8401184082031
G3600070,402.5442199707031
G3600930,215.96475219726562
G3600550,150.25401306152344
G3600990,190.72946166992188
G3600510,323.47064208984375
G3600290,285.685791015625
G3600370,258.11151123046875
G3601030,21.619522094726562
G3601150,181.5316619873047
G3600690,282.6934814453125
G3600150,396.650146484375
G3600250,557.19482421875
G3600390,431.6532897949219
G3601190,100.5844497680664
G3600110,238.81385803222656
G3601010,492.2441101074219
G3600670,243.75262451171875
G3600630,141.12750244140625
G3600190,280.6709899902344
G3600890,246.8819580078125
G3600130,425.8187561035156
G3600730,146.88938903808594
G3600830,249.94271850585938
G3600350,372.6345520019531
G3600450,165.37185668945312
G3600850,20.706178665161133
G3600230,451.16754150390625
G3601210,455.87384033203125
G3600870,138.78414916992188
G3600810,23.328039169311523
G3600610,14.6387300491333
G3600270,163.68283081054688
G3600090,522.03070068359375
G3601130,384.1713562011719
G3601050,432.02978515625
G3600710,190.66078186035156
G3600530,377.4542236328125
G3600790,196.96743774414062
G3601090,368.2613525390625
G3601230,322.1334228515625
G3601070,381.55560302734375
G3600570,220.45509338378906
G3600030,559.28662109375
G3600950,461.6303405761719
G3600650,274.7514953613281
G3600310,476.39996337890625
G3600770,475.4867248535156
G3600010,238.31454467773438
G3600910,221.32366943359375
G3700610,28.90086555480957
G3701510,194.88720703125
G3701570,217.91131591796875
G3701230,157.67788696289062
G3701970,288.39691162109375
G3700890,805.833984375
G3701590,226.60397338867188
G3701390,2.7280972003936768
G3701890,1049.5672607421875
G3700190,12.209725379943848
G3701290,10.361257553100586
G3701950,40.216861724853516
G3701630,42.371238708496094
G3701190,212.34349060058594
G3700310,3.8472650051116943
G3701990,1002.27978515625
G3700030,363.17791748046875
G3700950,0.9187560677528381
G3700670,262.50189208984375
G3700370,130.75440979003906
G3700510,60.5425910949707
G3700970,271.1964416503906
G3700010,186.1760711669922
G3700570,227.7229766845703
G3701270,59.449642181396484
G3701910,37.415958404541016
G3701490,372.3398742675781
G3701770,0.7221210598945618
G3700650,24.95545768737793
G3700410,5.6077680587768555
G3700290,2.531087875366211
G3701670,158.58311462402344
G3700390,733.5010986328125
G3701090,267.2254638671875
G3700450,273.74261474609375
G3701550,47.231712341308594
G3700090,975.52740478515625
G3701830,100.48809814453125
G3701710,375.13262939453125
G3700530,1.6496379375457764
G3700990,1035.411376953125
G3700690,93.148040771484375
G3700130,6.455775737762451
G3701610,340.96380615234375
G3701070,23.319305419921875
G3701450,170.26039123535156
G3700050,878.33770751953125
G3701310,29.238012313842773
G3700070,102.67461395263672
G3701130,924.60931396484375
G3700230,451.5595397949219
G3701850,97.56697845458984
G3701350,157.22998046875
G3700910,12.487651824951172
G3701250,126.45494079589844
G3701170,14.48742389678955
G3701150,813.622802734375
G3700730,8.585397720336914
G3700850,76.37908172607422
G3700710,235.66482543945312
G3700250,197.4974822998047
G3701030,13.687335968017578
G3700770,127.15438842773438
G3701010,59.071712493896484
G3701430,3.527102470397949
G3700270,564.4678955078125
G3700150,11.848913192749023
G3701530,93.277069091796875
G3701330,12.788769721984863
G3700350,292.21881103515625
G3700470,21.177162170410156
G3701690,294.15093994140625
G3700590,232.64959716796875
G3700210,816.49713134765625
G3701790,173.87486267089844
G3700790,24.491960525512695
G3700870,1092.08154296875
G3700170,25.365732192993164
G3700830,43.588035583496094
G3700810,237.9716796875
G3700330,175.97412109375
G3701110,586.56561279296875
G3701470,14.440698623657227
G3701870,3.9829208850860596
G3700490,6.540581226348877
G3701930,456.23883056640625
G3900110,282.5696716308594
G3900330,309.9859924316406
G3900030,261.85052490234375
G3901170,355.8713073730469
G3900750,330.5977478027344
G3900790,237.46258544921875
G3901590,304.2703552246094
G3900430,204.4286346435547
G3900410,291.957763671875
G3900050,344.45794677734375
G3901250,221.68234252929688
G3900570,296.9939880371094
G3901510,336.632080078125
G3900690,212.29539489746094
G3900590,290.1689758300781
G3900450,285.3272399902344
G3900910,342.94586181640625
G3901370,225.7826690673828
G3900630,247.98484802246094
G3901030,318.55810546875
G3900890,314.49859619140625
G3901050,226.6742706298828
G3900470,300.0435485839844
G3901010,289.9504089355469
G3900610,214.59629821777344
G3901210,291.8106384277344
G3901110,319.403564453125
G3901310,254.4644012451172
G3901410,254.74331665039062
G3900150,275.7491455078125
G3900230,321.37841796875
G3901070,269.7413635253906
G3900270,312.98052978515625
G3900370,318.22186279296875
G3900490,257.7415466308594
G3900090,245.70567321777344
G3900170,236.438720703125
G3901690,327.59698486328125
G3900130,338.8865966796875
G3900850,232.85958862304688
G3900210,343.3343811035156
G3900810,329.65411376953125
G3900770,271.0232849121094
G3900990,332.6180419921875
G3900650,299.4383239746094
G3900970,306.44122314453125
G3900390,223.26568603515625
G3901550,296.3566589355469
G3901270,287.45208740234375
G3901730,205.6293487548828
G3900710,304.1337890625
G3901570,309.71087646484375
G3900290,347.958984375
G3901530,316.0743103027344
G3900010,261.7216491699219
G3900950,193.43368530273438
G3901350,316.0981750488281
G3901430,198.64715576171875
G3901450,240.9656219482422
G3900350,265.4837341308594
G3901630,255.04788208007812
G3901090,289.30865478515625
G3900830,340.1468505859375
G3901470,247.68153381347656
G3901130,273.4820861816406
G3901230,179.62939453125
G3900530,222.6930694580078
G3900190,344.113525390625
G3900250,250.44483947753906
G3901390,365.3556823730469
G3900730,277.66815185546875
G3900930,241.07833862304688
G3901150,270.2893981933594
G3901290,239.1099395751953
G3901490,306.7586364746094
G3901610,239.7621612548828
G3900550,353.2982482910156
G3901330,334.3477783203125
G3900070,275.73486328125
G3901670,249.77194213867188
G3901750,263.2023620605469
G3901190,271.8405456542969
G3901650,257.5283203125
G3901710,255.9204864501953
G3900510,225.57284545898438
G3900870,231.14785766601562
G3900670,334.7391052246094
G3900310,289.1422424316406
G4100570,338.708984375
G4100390,679.592041015625
G4100530,231.41477966308594
G4100650,1298.311279296875
G4100595,290.9780578613281
G4100510,283.40655517578125
G4100470,484.4162292480469
G4100710,176.6830291748047
G4100050,659.89434814453125
G4100330,752.51947021484375
G4100290,1108.8150634765625
G4100090,250.24378967285156
G4100030,213.97291564941406
G4100670,210.5353546142578
G4100190,777.74365234375
G4100070,234.82855224609375
G4100430,647.8607177734375
G4100110,308.6972961425781
G4100150,488.22833251953125
G4201210,434.7779235839844
G4200270,451.7826843261719
G4200330,502.4227294921875
G4201150,437.0537414550781
G4200450,72.36579895019531
G4200930,214.71263122558594
G4200970,234.97715759277344
G4201330,186.16355895996094
G4200210,590.6588134765625
G4200810,390.9368896484375
G4201090,255.80792236328125
G4200650,479.9557189941406
G4200310,429.5409240722656
G4200790,406.38037109375
G4200570,339.7740478515625
G4200770,174.4238739013672
G4200750,184.4326171875
G4201270,448.26995849609375
G4201250,349.2891540527344
G4200870,320.5960693359375
G4200990,259.6607666015625
G4200670,262.0057067871094
G4201050,607.81793212890625
G4200830,575.18316650390625
G4200290,134.8446807861328
G4200370,298.2915954589844
G4200110,168.3474884033203
G4200530,503.58978271484375
G4200850,369.4483337402344
G4200090,443.7231140136719
G4200190,381.2156677246094
G4200130,460.3922424316406
G4200430,203.28070068359375
G4200030,320.61773681640625
G4201170,525.61627197265625
G4200590,364.1003112792969
G4201190,292.8543701171875
G4201310,388.5401306152344
G4200630,436.1724548339844
G4201290,402.95703125
G4201070,323.04132080078125
G4200510,462.5521545410156
G4200470,541.25091552734375
G4200350,452.0915832519531
G4200010,225.5260467529297
G4200150,419.395751953125
G4200550,271.7755432128906
G4201230,497.5786437988281
G4200050,371.2450256347656
G4200070,324.07403564453125
G4201010,34.70254135131836
G4200390,397.2175598144531
G4200410,212.99285888671875
G4200170,101.88401794433594
G4200490,361.9842224121094
G4200890,377.8954772949219
G4200610,347.5394592285156
G4201110,669.261962890625
G4200950,171.14828491210938
G4200910,88.050933837890625
G4201030,382.64373779296875
G4200730,335.3010559082031
G4200710,140.3001251220703
G4200250,381.52398681640625
G4201130,545.558837890625
G4400030,87.59112548828125
G4400010,10.913178443908691
G4400090,42.80669021606445
G4400070,115.17153930664062
G4400050,28.897014617919922
G4500510,14.192461967468262
G4500450,328.8512268066406
G4500570,161.20040893554688
G4500850,53.57939147949219
G4500390,124.48795318603516
G4500270,32.11777114868164
G4500830,235.06629943847656
G4500870,155.48736572265625
G4500110,69.90991973876953
G4500290,14.889214515686035
G4500070,228.38853454589844
G4500590,182.40318298339844
G4500790,73.89863586425781
G4500550,93.38245391845703
G4500250,98.11412811279297
G4500670,23.371429443359375
G4500010,163.34371948242188
G4500230,152.76048278808594
G4500430,5.378241062164307
G4500310,48.976078033447266
G4500630,117.12870025634766
G4500370,134.91026306152344
G4500190,10.786399841308594
G4500770,337.40509033203125
G4500750,66.00843811035156
G4500690,46.02527618408203
G4500910,191.44894409179688
G4500130,13.047225952148438
G4500890,16.616830825805664
G4500710,135.8662872314453
G4701510,471.5040588378906
G4700590,455.3672790527344
G4700150,304.8885803222656
G4701450,277.83807373046875
G4700890,358.44140625
G4700610,519.03179931640625
G4701070,278.8147888183594
G4700730,422.8497009277344
G4700210,184.03981018066406
G4700710,155.47906494140625
G4701790,625.06988525390625
G4701130,131.2003173828125
G4700010,402.0527038574219
G4700910,884.69012451171875
G4700090,489.9128112792969
G4701830,119.41574096679688
G4701750,481.8175964355469
G4701170,245.38607788085938
G4701650,208.55674743652344
G4700850,173.62506103515625
G4700670,475.502197265625
G4701210,245.4720001220703
G4700930,305.93255615234375
G4700530,110.67530059814453
G4700030,256.2535400390625
G4701290,451.5303955078125
G4701730,376.34344482421875
G4700810,209.58554077148438
G4701430,350.4529113769531
G4700750,100.9932632446289
G4700550,252.949462890625
G4700790,141.78897094726562
G4700130,482.54827880859375
G4701090,147.3107452392578
G4700570,388.5395202636719
G4701670,95.12593841552734
G4700690,140.00753784179688
G4700490,441.7219543457031
G4700310,332.02899169921875
G4701330,333.9798583984375
G4701230,416.8573913574219
G4700050,144.46102905273438
G4701390,418.9638671875
G4701630,515.8931884765625
G4701890,198.827392578125
G4701410,359.3340148925781
G4701350,184.34068298339844
G4701470,204.43499755859375
G4700410,265.6407470703125
G4700390,142.75184631347656
G4701110,262.5047607421875
G4700430,213.07138061523438
G4700250,450.2392578125
G4700290,529.40399169921875
G4701490,206.29087829589844
G4700190,811.62493896484375
G4700970,91.81026458740234
G4700370,178.3753204345703
G4700470,119.82992553710938
G4701770,337.86920166015625
G4701190,224.87574768066406
G4700110,259.8153991699219
G4701590,204.78736877441406
G4701530,504.0252380371094
G4701610,157.83506774902344
G4700070,488.7369079589844
G4701150,416.5756530761719
G4700510,354.1051330566406
G4701810,240.49923706054688
G4700870,241.9257049560547
G4701570,87.05253601074219
G4700170,141.20266723632812
G4701310,100.70877838134766
G4700990,267.8732604980469
G4701550,528.45770263671875
G4700350,547.16693115234375
G4700770,149.78451538085938
G4700450,89.65132904052734
G4701030,261.4090270996094
G4701870,239.74868774414062
G4701250,162.8096466064453
G4701010,259.67547607421875
G4701850,363.8151550292969
G4700650,294.4673767089844
G4801810,216.78851318359375
G4802450,3.9352407455444336
G4802170,189.62887573242188
G4800890,72.65911102294922
G4802670,620.93695068359375
G4800230,384.46844482421875
G4804850,319.3631896972656
G4802910,24.25892448425293
G4804170,470.60711669921875
G4803510,50.87171173095703
G4804573,873.21185302734375
G4800655,92.71245574951172
G4801310,151.43167114257812
G4804030,75.71759796142578
G4800550,151.39852905273438
G4804790,187.71678161621094
G4800490,454.65203857421875
G4802410,47.4206428527832
G4803250,291.190673828125
G4800370,96.89427947998047
G4804670,144.21473693847656
G4800950,570.0234375
G4801410,1325.750244140625
G4801770,103.6972427368164
G4804190,92.04901123046875
G4800050,69.522674560546875
G4803210,8.206604957580566
G4800150,64.82238006591797
G4804470,416.0063171386719
G4803550,29.021038055419922
G4803870,121.62366485595703
G4802550,108.49847412109375
G4802150,32.48899459838867
G4803370,296.6719665527344
G4802930,147.28143310546875
G4800210,141.4369354248047
G4801155,387.554931640625
G4800710,4.495227813720703
G4804990,130.34706115722656
G4804410,623.71600341796875
G4802310,164.56117248535156
G4800530,352.142822265625
G4801750,56.33208084106445
G4803390,62.67034149169922
G4802990,373.1968688964844
G4800510,107.87548828125
G4801370,632.94659423828125
G4802250,93.35340881347656
G4802770,150.40768432617188
G4802810,380.32928466796875
G4804690,27.368425369262695
G4800493,390.4443359375
G4804710,84.80960845947266
G4802710,331.1296081542969
G4803070,513.65924072265625
G4804630,354.1618347167969
G4803490,123.3899917602539
G4802010,25.376386642456055
G4801710,562.00067138671875
G4802850,76.81462097167969
G4804590,110.68687438964844
G4801570,26.201265335083008
G4804010,120.42210388183594
G4804910,230.60581970214844
G4802830,128.98876953125
G4801670,3.48012638092041
G4803190,498.8993225097656
G4803110,97.3929443359375
G4801330,462.97283935546875
G4804490,111.96712493896484
G4800570,4.228034496307373
G4802090,305.6759033203125
G4801210,196.8153839111328
G4800130,131.04290771484375
G4804090,18.946609497070312
G4803770,1104.285400390625
G4804550,73.71443939208984
G4805070,211.20867919921875
G4804810,31.041440963745117
G4803470,100.1600341796875
G4801390,168.99974060058594
G4801610,117.48625183105469
G4800730,119.92298889160156
G4800090,327.2076721191406
G4801470,183.1486053466797
G4800270,205.7052764892578
G4803990,553.1224365234375
G4800850,189.20973205566406
G4800590,550.02838134765625
G4800290,214.6408233642578
G4802030,90.31426239013672
G4800970,255.26535034179688
G4804110,442.55078125
G4804530,221.33447265625
G4804770,98.25878143310547
G4803150,77.80667877197266
G4800930,419.0609436035156
G4802650,604.91162109375
G4802370,332.67059326171875
G4803910,10.834671974182129
G4802530,521.822021484375
G4801970,481.3142395019531
G4803730,69.2596206665039
G4801230,85.11811828613281
G4803310,126.11722564697266
G4803230,226.8695068359375
G4802510,253.20941162109375
G4803090,173.12379455566406
G4804270,111.62371063232422
G4801930,390.0860900878906
G4800250,72.66444396972656
G4800990,290.587646484375
G4801850,88.907135009765625
G4804570,61.55878829956055
G4800770,293.0157165527344
G4801990,21.609256744384766
G4802570,135.6112060546875
G4800310,432.216552734375
G4802890,105.43391418457031
G4804870,375.21435546875
G4801430,379.49517822265625
G4803650,85.87989044189453
G4803630,326.47467041015625
G4800410,85.40946960449219
G4803270,642.75390625
G4803610,3.83640456199646
G4802070,481.22235107421875
G4800350,254.25
G4801130,156.19076538085938
G4803950,115.45951080322266
G4801270,177.08779907226562
G4801415,160.84567260742188
G4802130,124.47444915771484
G4800830,517.5120849609375
G4804970,269.4665222167969
G4803670,296.837890625
G4804230,135.54896545410156
G4802750,466.8544921875
G4802230,143.86988830566406
G4800910,311.1831359863281
G4800610,6.955355167388916
G4800190,525.54095458984375
G4805030,355.4809265136719
G4803130,82.70710754394531
G4800010,115.591552734375
G4801870,168.51913452148438
G4802970,78.32997131347656
G4805050,163.14279174804688
G4804050,83.050811767578125
G4801490,111.77255249023438
G4801630,176.65989685058594
G4800390,8.043326377868652
G4804390,201.75372314453125
G4801450,131.9596405029297
G4802390,18.28635025024414
G5000210,382.330322265625
G5000050,416.4395446777344
G5000030,523.60504150390625
G5000170,391.3191833496094
G5000010,255.30015563964844
G5000270,388.99371337890625
G5000150,393.17486572265625
G5000090,485.00396728515625
G5000190,403.3031311035156
G5000250,416.7801818847656
G5000130,34.703575134277344
G5000110,198.30734252929688
G5000070,203.98199462890625
G5000230,411.25421142578125
G5101450,84.91352081298828
G5101050,535.00799560546875
G5100350,750.8192138671875
G5100370,147.94464111328125
G5101010,27.102937698364258
G5100630,788.56103515625
G5101310,4.488758563995361
G5101835,410.2054138183594
G5101390,432.3572998046875
G5101437,980.24981689453125
G5100775,800.01312255859375
G5101290,3.8912739753723145
G5101557,899.7435302734375
G5101130,302.91571044921875
G5100870,46.39238739013672
G5100750,84.546417236328125
G5100530,69.12248229980469
G5100010,4.53004264831543
G5101370,129.7443084716797
G5101330,15.883201599121094
G5101730,817.46588134765625
G5101530,81.96256256103516
G5100850,58.93532943725586
G5100297,299.83587646484375
G5101210,616.4525146484375
G5101550,665.7611083984375
G5101593,289.82757568359375
G5101175,741.36090087890625
G5100857,362.147705078125
G5101555,692.77008056640625
G5101810,24.481788635253906
G5100890,280.04998779296875
G5101433,265.8641052246094
G5101690,555.2996826171875
G5101455,624.9959716796875
G5100990,26.091646194458008
G5101190,16.976884841918945
G5100250,85.96385955810547
G5100450,667.00201416015625
G5101553,244.4563446044922
G5100650,113.38032531738281
G5101770,86.14173126220703
G5100155,516.540771484375
G5100195,197.5215606689453
G5100533,326.8963928222656
G5101155,590.48150634765625
G5101937,261.5278015136719
G5101030,15.281795501708984
G5101830,29.804903030395508
G5101193,399.91973876953125
G5100790,353.0628967285156
G5100670,365.5157165527344
G5101597,288.70343017578125
G5101270,22.2658748626709
G5101053,370.5830078125
G5100435,362.4411926269531
G5101750,19.7853946685791
G5101933,352.0212097167969
G5101953,239.06056213378906
G5100690,277.6323547363281
G5100470,119.39124298095703
G5101110,131.9999237060547
G5101410,482.0224914550781
G5100070,91.5377197265625
G5101137,221.8914794921875
G5100930,17.011037826538086
G5101870,279.2987365722656
G5100590,81.99070739746094
G5100360,16.6512508392334
G5100957,314.8923645019531
G5100110,204.50621032714844
G5100215,404.7509765625
G5100030,224.54803466796875
G5100050,619.25445556640625
G5100610,161.89060974121094
G5101133,371.0948791503906
G5101355,330.4446716308594
G5100430,198.7050018310547
G5101670,687.58648681640625
G5100190,317.8901062011719
G5100950,16.619312286376953
G5100170,673.6168212890625
G5101890,7.573825359344482
G5101197,682.6602783203125
G5100833,381.22833251953125
G5100550,3.232487440109253
G5101215,271.77825927734375
G5101857,546.9664306640625
G5101990,11.349164962768555
G5100035,53.787845611572266
G5101630,489.6763610839844
G5100830,138.8380126953125
G5100330,50.14381790161133
G5101950,677.80926513671875
G5100490,103.82079315185547
G5101510,2.7394039630889893
G5101135,342.3472595214844
G5101070,140.5782012939453
G5101170,108.94020080566406
G5101930,22.519123077392578
G5100410,61.15803909301758
G5101850,833.7344970703125
G5100810,45.58864974975586
G5100910,871.29083251953125
G5100090,340.40777587890625
G5100270,582.5279541015625
G5100715,310.69207763671875
G5100710,761.90911865234375
G5101913,264.24896240234375
G5100770,917.5543212890625
G5101610,491.4502258300781
G5101470,145.4991912841797
G5101430,212.05496215820312
G5101855,286.25323486328125
G5100853,579.67987060546875
G5101057,402.07562255859375
G5101570,298.5358581542969
G5100293,247.96524047851562
G5100837,314.5737609863281
G5100233,368.1722106933594
G5101910,658.133056640625
G5101917,729.2021484375
G5100290,149.27279663085938
G5100310,213.58380126953125
G5100935,245.6105499267578
G5100730,13.94479751586914
G5101350,114.62744140625
G5100970,29.321199417114258
G5101790,64.310943603515625
G5100150,568.48992919921875
G5101650,517.1270751953125
G5100570,27.876699447631836
G5101710,381.04522705078125
G5101150,3.0056488513946533
G5101590,23.14455223083496
G5101957,610.7945556640625
G5101853,851.05255126953125
G5101275,638.36480712890625
G5100237,310.5674743652344
G5100953,160.03384399414062
G5101230,13.279890060424805
G5100615,606.531982421875
G5101490,28.875259399414062
G5101970,777.4368896484375
G5101090,111.4789810180664
G5101415,788.55145263671875
G5101250,336.86834716796875
G5100230,457.71875
G5500390,286.802001953125
G5501050,267.7699890136719
G5500150,259.9700012207031
G5501310,298.7280578613281
G5500490,309.36895751953125
G5500770,256.9071960449219
G5500235,368.43951416015625
G5500030,388.129638671875
G5500450,284.125732421875
G5500110,288.8944091796875
G5500230,285.6380310058594
G5500250,289.59332275390625
G5500350,300.8443908691406
G5500590,229.02378845214844
G5500270,277.6539611816406
G5501210,281.14434814453125
G5500430,286.1545715332031
G5500330,297.07440185546875
G5501110,295.6508483886719
G5500010,297.0528869628906
G5500570,290.2593994140625
G5500610,223.5087432861328
G5500870,239.62918090820312
G5500790,216.5811004638672
G5501170,258.76385498046875
G5500630,270.54229736328125
G5500550,254.8266143798828
G5500675,322.01654052734375
G5500035,327.6604309082031
G5500530,297.13970947265625
G5500090,228.4138946533203
G5500930,310.1315612792969
G5500910,275.1588134765625
G5501270,281.1317138671875
G5500210,275.9076232910156
G5501410,328.4872741699219
G5500170,388.10101318359375
G5500730,458.5891418457031
G5500710,236.41029357910156
G5500290,204.22027587890625
G5501150,296.5389099121094
G5501390,239.3825225830078
G5501010,230.93177795410156
G5501090,322.6046142578125
G5501030,292.3628845214844
G5500890,238.43460083007812
G5500970,339.7841796875
G5501370,285.5417785644531
G5500190,366.103759765625
G5501350,268.2742919921875
G5500470,260.69720458984375
G5501330,270.675048828125
G5500310,325.3827209472656
G5500830,373.50341796875
G5500810,321.9084777832031
G5500650,293.0601501464844
G5500950,324.9054870605469
G5500130,310.48663330078125
