GISJOIN,elevation_mean
G3900350,265.4837341308594
G3901490,306.7586364746094
G3901510,336.5453186035156
G3900310,289.1422424316406
G3901310,254.4644012451172
G3900650,299.4383239746094
G3901430,198.64715576171875
G3901050,226.6742706298828
G3900030,261.85052490234375
G3900010,261.7216491699219
G3900730,277.66815185546875
G3901130,273.4820861816406
G3900070,275.73486328125
G3900610,214.59629821777344
G3901690,327.59698486328125
G3901230,179.62939453125
G3900370,318.22186279296875
G3901470,247.68153381347656
G3900250,250.44483947753906
G3901090,289.30865478515625
G3900410,291.957763671875
G3901270,287.45208740234375
G3901710,255.9204864501953
G3900190,344.113525390625
G3901610,239.7621612548828
G3901590,304.2703552246094
G3900950,193.43368530273438
G3900290,347.958984375
G3900550,353.2982482910156
G3901010,289.9504089355469
G3901150,274.5037841796875
G3901530,316.0743103027344
G3901290,239.1099395751953
G3900790,237.46258544921875
G3900430,204.4286346435547
G3900130,338.8865966796875
G3901410,254.74331665039062
G3900910,342.94586181640625
G3900670,334.7391052246094
G3900930,241.07833862304688
G3900890,314.49859619140625
G3901330,334.3477783203125
G3901190,271.8405456542969
G3900990,332.6180419921875
G3900530,222.6930694580078
G3901170,355.8713073730469
G3900050,344.45794677734375
G3900870,231.14785766601562
G3900690,212.29539489746094
G3901350,316.0981750488281
G3900570,296.9939880371094
G3901650,257.5283203125
G3900970,306.44122314453125
G3900330,309.9859924316406
G3900510,225.57284545898438
G3900490,257.9722900390625
G3900150,275.7491455078125
G3901030,318.55810546875
G3901390,365.3556823730469
G3900630,247.98484802246094
G3900830,340.1468505859375
G3900230,321.37841796875
G3900710,304.1337890625
G3901450,240.9656219482422
G3901110,314.6559143066406
G3900170,236.438720703125
G3900390,223.26568603515625
G3900590,292.21466064453125
G3900750,330.5977478027344
G3901070,269.7413635253906
G3900850,232.85958862304688
G3901730,205.6293487548828
G3900810,329.65411376953125
G3901250,221.68234252929688
G3901550,296.3566589355469
G3900210,343.3343811035156
G3900450,284.7630310058594
G3901370,225.7826690673828
G3901750,263.2023620605469
G3900270,312.98052978515625
G3900470,300.0435485839844
G3900770,271.0232849121094
G3901570,309.75848388671875
G3901630,255.04788208007812
G3901670,250.59686279296875
G4200050,371.2450256347656
G4200670,262.0057067871094
G4200790,406.38037109375
G4201290,402.95703125
G4200290,134.8446807861328
G4200470,541.25091552734375
G4201230,497.5786437988281
G4200330,502.53173828125
G4201050,607.81793212890625
G4200930,234.3354034423828
G4200190,381.2156677246094
G4200850,369.4483337402344
G4201210,434.7779235839844
G4200950,171.14828491210938
G4200430,203.28070068359375
G4200510,462.5521545410156
G4200990,259.6607666015625
G4200910,88.050933837890625
G4201310,388.5401306152344
G4200370,302.5249328613281
G4201070,323.04132080078125
G4200810,390.9368896484375
G4200770,174.4238739013672
G4200010,225.5260467529297
G4200630,436.1724548339844
G4201330,186.16355895996094
G4201270,448.26995849609375
G4200550,271.7755432128906
G4200150,419.395751953125
G4200610,347.5394592285156
G4200250,381.52398681640625
G4200590,364.1003112792969
G4201110,669.261962890625
G4200390,397.2175598144531
G4200710,140.3001251220703
G4200270,451.7826843261719
G4201010,34.70254135131836
G4200170,101.88401794433594
G4200890,377.8954772949219
G4201190,273.4503479003906
G4201030,382.64373779296875
G4200410,212.99285888671875
G4200570,339.7740478515625
G4200130,460.3922424316406
G4200450,72.36579895019531
G4201170,525.61627197265625
G4200090,443.7231140136719
G4200110,168.3474884033203
G4201250,349.2891540527344
G4200650,486.2017822265625
G4200210,590.6588134765625
G4200830,575.18316650390625
G4200490,361.9842224121094
G4200310,429.5409240722656
G4200970,234.97715759277344
G4200070,324.07403564453125
G4200030,320.61773681640625
G4200350,452.0915832519531
G4201150,437.0537414550781
G4200730,335.3010559082031
G4200750,184.4326171875
G4200870,320.5960693359375
G4201130,545.558837890625
G4400070,115.17153930664062
G4400090,42.80669021606445
G4400030,87.59112548828125
G4400010,10.913178443908691
G4400050,28.897014617919922
G4500750,66.00843811035156
G4500290,14.889214515686035
G4500670,23.371429443359375
G4500190,10.786399841308594
G4500310,48.976078033447266
G4500830,235.06629943847656
G4500690,46.02527618408203
G4500070,228.38853454589844
G4500390,124.48795318603516
G4500630,117.12870025634766
G4500550,93.38245391845703
G4500590,182.40318298339844
G4500510,14.192461967468262
G4500890,16.616830825805664
G4500450,328.8512268066406
G4500370,134.91026306152344
G4500110,69.90991973876953
G4500010,163.34371948242188
G4500570,161.20040893554688
G4500870,155.48736572265625
G4500770,337.40509033203125
G4500130,13.047225952148438
G4500850,43.63699722290039
G4500790,73.89863586425781
G4500230,152.76048278808594
G4500910,191.44894409179688
G4500430,5.378241062164307
G4500710,135.8662872314453
G4500250,98.11412811279297
G4701810,242.50404357910156
G4701610,157.83506774902344
G4701470,202.94471740722656
G4701190,225.08306884765625
G4701490,206.29087829589844
G4700670,475.502197265625
G4700810,209.54672241210938
G4701850,412.25042724609375
G4700410,271.24072265625
G4700490,445.2577819824219
G4701790,625.06988525390625
G4701150,439.95587158203125
G4700710,155.1951904296875
G4701870,239.74868774414062
G4700610,499.55157470703125
G4700290,529.40399169921875
G4701450,280.012451171875
G4701830,119.41574096679688
G4701750,478.075927734375
G4701650,208.55674743652344
G4701210,245.4720001220703
G4701330,352.22161865234375
G4700690,140.00753784179688
G4700110,259.8153991699219
G4700310,328.0705261230469
G4700370,180.82423400878906
G4701170,245.38607788085938
G4700970,91.81026458740234
G4700850,173.62506103515625
G4701350,183.49066162109375
G4700530,110.67530059814453
G4701590,205.95689392089844
G4700170,141.20266723632812
G4700990,267.3399963378906
G4700430,213.07138061523438
G4701570,87.05253601074219
G4701770,337.86920166015625
G4701630,515.8931884765625
G4700870,256.9012451171875
G4700730,422.8497009277344
G4700570,390.47637939453125
G4701390,418.9638671875
G4700190,811.62493896484375
G4700070,509.174072265625
G4701230,417.2982177734375
G4701670,95.12593841552734
G4701510,474.49493408203125
G4700030,256.2535400390625
G4700790,141.78897094726562
G4700150,304.8885803222656
G4700770,149.78451538085938
G4700510,354.1051330566406
G4701890,198.827392578125
G4700050,144.46102905273438
G4700390,142.94961547851562
G4701110,262.5047607421875
G4700750,100.9932632446289
G4700090,489.9128112792969
G4700590,455.3672790527344
G4700650,295.2300109863281
G4700550,252.949462890625
G4701090,147.3107452392578
G4700470,119.82992553710938
G4701550,528.45770263671875
G4700450,89.65132904052734
G4701250,163.09104919433594
G4701430,352.6217956542969
G4701310,100.70877838134766
G4701290,479.9345703125
G4700250,442.84710693359375
G4700890,358.44140625
G4700910,884.69012451171875
G4701070,291.72357177734375
G4701130,131.2003173828125
G4700010,425.7396240234375
G4700930,310.3916015625
G4700130,454.2055969238281
G4701030,261.4090270996094
G4701010,257.39581298828125
G4804090,58.14426040649414
G4803210,8.206604957580566
G4803390,62.67034149169922
G4801870,174.3109893798828
G4801670,3.48012638092041
G4800210,140.31761169433594
G4804590,110.68687438964844
G4801390,168.99974060058594
G4803310,334.20361328125
G4804530,417.7659606933594
G4802770,150.40768432617188
G4802230,143.86988830566406
G4804690,26.600603103637695
G4802930,131.26290893554688
G4800655,88.95386505126953
G4804710,83.36808776855469
G4803550,89.1605453491211
G4804030,75.71759796142578
G4800370,96.89427947998047
G4800390,8.043326377868652
G4800570,3.8610103130340576
G4800010,115.591552734375
G4802890,105.43391418457031
G4804770,97.85826873779297
G4804190,92.04901123046875
G4801410,1325.750244140625
G4800290,795.78106689453125
G4804670,137.2501678466797
G4804230,135.54896545410156
G4800970,289.22802734375
G4801470,183.1486053466797
G4800510,109.92047882080078
G4802450,6.408444404602051
G4802910,20.027339935302734
G4801770,103.6972427368164
G4803490,212.8986053466797
G4800730,119.92298889160156
G4801710,509.8995361328125
G4803910,12.665356636047363
G4803870,121.62366485595703
G4800150,64.82238006591797
G4802410,47.4206428527832
G4804810,31.041440963745117
G4803510,50.87171173095703
G4800410,85.40946960449219
G4800890,72.65911102294922
G4802850,73.64781188964844
G4802010,25.376386642456055
G4804570,54.06332015991211
G4804490,111.96712493896484
G4800910,385.662841796875
G4802390,18.28635025024414
G4803650,85.87989044189453
G4801130,156.19076538085938
G4801810,216.78851318359375
G4802250,83.88221740722656
G4804390,201.75372314453125
G4802090,333.4393310546875
G4804010,120.42210388183594
G4804910,233.5931396484375
G4800610,95.94274139404297
G4803730,69.38963317871094
G4803250,291.190673828125
G4801750,75.8032455444336
G4804050,83.050811767578125
G4802130,124.47444915771484
G4801850,89.6633529663086
G4801490,111.60688781738281
G4801230,86.11810302734375
G4803470,100.1600341796875
G4802030,90.31426239013672
G4802570,135.6112060546875
G4800050,69.522674560546875
G4802310,164.56117248535156
G4801210,193.36480712890625
G4800550,151.39852905273438
G4801570,26.201265335083008
G4803950,115.45951080322266
G4800850,189.20973205566406
G5000130,34.703575134277344
G5000250,416.7801818847656
G5000170,391.3191833496094
G5000110,193.47544860839844
G5000010,255.30015563964844
G5000230,406.153076171875
G5000090,484.92584228515625
G5000030,523.60504150390625
G5000190,405.2211608886719
G5000210,382.3255310058594
G5000050,419.2176208496094
G5000150,393.17486572265625
G5000070,208.90794372558594
G5000270,388.98931884765625
G5101430,212.05496215820312
G5101570,298.5358581542969
G5100290,149.27279663085938
G5101197,685.51153564453125
G5101555,692.77008056640625
G5100190,317.8901062011719
G5101110,131.9999237060547
G5101933,352.0212097167969
G5100090,340.40777587890625
G5101390,432.3572998046875
G5101193,399.91973876953125
G5101913,264.24896240234375
G5100237,310.5674743652344
G5101057,402.07562255859375
G5100790,353.0628967285156
G5101830,29.804903030395508
G5100930,17.011037826538086
G5101910,658.133056640625
G5100350,748.46868896484375
G5100310,213.58380126953125
G5101930,22.519123077392578
G5101170,108.94020080566406
G5100490,103.82079315185547
G5101490,28.875259399414062
G5101450,84.91352081298828
G5100570,27.876699447631836
G5101937,265.3572082519531
G5101135,342.3472595214844
G5100250,85.96385955810547
G5101053,449.143798828125
G5101175,741.36090087890625
G5100837,314.5737609863281
G5100360,16.6512508392334
G5100470,119.39124298095703
G5100530,69.12248229980469
G5100150,568.48992919921875
G5101890,7.573825359344482
G5101010,27.102937698364258
G5101957,610.7945556640625
G5100155,518.4442138671875
G5100770,917.5543212890625
G5100630,788.56103515625
G5100775,800.01312255859375
G5100730,13.94479751586914
G5101970,777.4368896484375
G5100810,45.58864974975586
G5101215,271.77825927734375
G5101855,281.57965087890625
G5101130,302.91571044921875
G5100890,275.2750549316406
G5101730,817.46588134765625
G5100230,510.1792297363281
G5101593,289.82757568359375
G5100550,3.232487440109253
G5101530,81.96256256103516
G5101835,405.10943603515625
G5101710,381.04522705078125
G5100670,365.47845458984375
G5101370,129.7443084716797
G5101590,23.14455223083496
G5101810,24.481788635253906
G5101410,479.0321044921875
G5101210,616.49951171875
G5100910,871.29083251953125
G5101050,575.997802734375
G5101990,11.349164962768555
G5100035,53.787845611572266
G5101290,3.8912739753723145
G5101553,244.4563446044922
G5101510,2.7394039630889893
G5101557,885.35107421875
G5101190,16.976884841918945
G5100615,606.531982421875
G5101770,86.14173126220703
G5101470,145.4991912841797
G5100715,305.2252197265625
G5100990,26.091646194458008
G5101550,665.7611083984375
G5101030,15.281795501708984
G5100010,4.53004264831543
G5100590,81.99070739746094
G5100410,61.15803909301758
G5101150,3.0056488513946533
G5101750,19.7853946685791
G5100953,160.03384399414062
G5100935,251.94216918945312
G5101275,605.447998046875
G5100710,758.80535888671875
G5100853,579.67987060546875
G5100957,310.70806884765625
G5100970,29.321199417114258
G5101133,374.75103759765625
G5100533,326.8963928222656
G5101650,517.1270751953125
G5100430,198.7050018310547
G5100830,138.8380126953125
G5100293,247.96524047851562
G5101270,22.2658748626709
G5101070,140.5782012939453
G5101437,980.24981689453125
G5101330,15.883201599121094
G5101355,330.4446716308594
G5100650,113.38032531738281
G5100070,91.5377197265625
G5100690,277.6323547363281
G5100610,161.89060974121094
G5100857,362.147705078125
G5101230,13.279890060424805
G5100850,58.93532943725586
G5100170,673.6168212890625
G5100750,84.546417236328125
G5101870,279.2987365722656
G5101137,221.8914794921875
G5100370,147.94464111328125
G5101455,624.9959716796875
G5101610,504.6456604003906
G5100195,197.5215606689453
G5101090,111.4789810180664
G5100030,224.54803466796875
G5101415,788.55145263671875
G5101250,336.86834716796875
G5100215,404.7509765625
G5101953,243.7491455078125
G5100233,418.34814453125
G5100330,50.14381790161133
G5100950,16.619312286376953
G5101690,590.8843994140625
G5101350,114.62744140625
G5100833,381.22833251953125
G5101310,4.488758563995361
G5100050,619.25445556640625
G5101850,678.58111572265625
G5101670,650.78717041015625
G5101790,64.310943603515625
G5101630,489.6763610839844
G5100110,204.50621032714844
G5100870,46.39238739013672
G5501270,281.1317138671875
G5500675,352.1571350097656
G5501030,292.3628845214844
G5500090,324.2740783691406
G5500450,284.125732421875
G5501010,230.93177795410156
G5500010,290.9340515136719
G5500490,309.36895751953125
G5500250,289.59332275390625
G5500770,270.19329833984375
G5500710,236.41029357910156
G5500270,277.6539611816406
G5500210,275.9076232910156
G5500790,216.5811004638672
G5500970,333.87591552734375
G5501330,270.675048828125
G5500170,357.42095947265625
G5500650,293.0601501464844
G5500590,229.02378845214844
G5501390,325.41815185546875
G5501110,298.0780029296875
G5500390,286.802001953125
G5500230,312.84686279296875
G5501310,277.65289306640625
G5501050,267.7699890136719
G5501090,329.7170715332031
G5501170,258.76385498046875
G5500430,286.1545715332031
G5500150,259.9700012207031
G5500730,457.5020446777344
G5500550,254.8266143798828
