GISJOIN,clay_mean
G5000270,12.878844261169434
G2700650,13.9649076461792
G0501430,18.053695678710938
G4601277,19.882369995117188
G4600370,23.96220588684082
G4600050,21.397043228149414
G3901090,20.00111961364746
G1700190,20.827377319335938
G1800250,13.693159103393555
G3101630,12.53104305267334
G1900630,23.867755889892578
G3900950,22.01694107055664
G5500990,10.896845817565918
G4600510,28.004642486572266
G1201010,3.9741268157958984
G0501310,15.916858673095703
G3800790,18.390098571777344
G1100010,14.41716480255127
G3100730,13.463080406188965
G4500490,11.602685928344727
G4701470,15.916318893432617
G3400090,7.600368022918701
G3901530,16.13201332092285
G4200770,16.83253288269043
G3900530,23.210704803466797
G2900190,21.73273468017578
G1701110,17.780902862548828
G1302670,8.558603286743164
G2001670,16.556339263916016
G4801190,48.62126159667969
G4700630,17.536638259887695
G1701190,18.539772033691406
G1300390,18.694374084472656
G1700930,21.843753814697266
G4600170,44.35739517211914
G4200850,13.6123628616333
G2800510,22.71732521057129
G3901710,24.69089126586914
G5100990,11.110188484191895
G1701950,16.07053565979004
G3701770,12.81010913848877
G2701110,14.597199440002441
G1302810,17.812904357910156
G2101750,19.64582061767578
G0800850,24.648712158203125
G4700930,21.76650619506836
G1701010,20.201824188232422
G2400210,18.086355209350586
G2100590,15.36083984375
G4601113,21.603633880615234
G5401090,17.377674102783203
G3700770,21.864505767822266
G2101870,34.581966400146484
G1301570,29.501571655273438
G4803290,17.739748001098633
G1800210,16.447677612304688
G5000170,12.917584419250488
G4800810,22.114503860473633
G3600390,15.452677726745605
G4803310,30.74808692932129
G5600110,25.6889591217041
G3601170,14.116118431091309
G4802310,42.1571044921875
G2902250,17.0024356842041
G1301190,29.680707931518555
G1302070,28.70127296447754
G1801830,22.569408416748047
G1801290,18.919862747192383
G5101710,18.9355525970459
G3800810,19.912382125854492
G4803790,25.377119064331055
G3101770,26.13031578063965
G3601070,14.154428482055664
G3800990,22.253828048706055
G4600690,30.453861236572266
G3900930,20.951906204223633
G2001350,14.574814796447754
G2801530,16.515222549438477
G2101330,16.193790435791016
G2701270,26.631694793701172
G3700350,29.577486038208008
G2601130,6.193740367889404
G1901070,24.300703048706055
G4700650,17.52752113342285
G2101630,17.476104736328125
G4701310,14.260550498962402
G2900510,19.038440704345703
G4700210,15.755967140197754
G5501370,9.99306583404541
G2000990,22.594192504882812
G4801610,16.60066032409668
G5500070,16.865392684936523
G2902170,19.124805450439453
G2901670,17.16384506225586
G4801070,27.101686477661133
G4801150,12.572359085083008
G1600110,14.875585556030273
G3900210,20.750694274902344
G5400630,16.75117301940918
G2601550,17.32215690612793
G3600270,12.765973091125488
G0500750,20.085445404052734
G2200710,37.601531982421875
G3701410,9.523747444152832
G0500050,15.12784194946289
G2100130,16.074369430541992
G0800370,17.010211944580078
G2800450,11.799278259277344
G4801730,22.920265197753906
G2701690,16.146530151367188
G2100630,19.964216232299805
G4800830,40.584346771240234
G2101590,16.669523239135742
G4500410,11.82798957824707
G4801490,25.186277389526367
G4100130,18.17639923095703
G1302350,10.030045509338379
G3900070,15.957073211669922
G4500790,13.467018127441406
G4200050,15.807193756103516
G5501130,11.035134315490723
G3101790,27.517900466918945
G4801790,24.39896011352539
G3600610,13.571310997009277
G4600850,49.10990905761719
G1901090,25.458086013793945
G5501110,12.699602127075195
G4600095,25.2187442779541
G2601110,9.073016166687012
G3300010,9.913185119628906
G1200030,3.310004472732544
G4600955,26.26220703125
G5100170,14.934000968933105
G0500410,39.238399505615234
G5101210,23.206212997436523
G3701610,28.59549331665039
G2100990,20.94641876220703
G2400350,12.785843849182129
G4803750,26.93307113647461
G3901330,17.759355545043945
G5600210,14.38523006439209
G1901590,25.68092918395996
G5000010,25.99049949645996
G0600810,19.436992645263672
G0100650,23.833690643310547
G4200010,14.405064582824707
G2900210,28.07305335998535
G2200730,24.415571212768555
G4201170,14.042107582092285
G1801170,14.723973274230957
G2901010,20.833322525024414
G4500370,19.3062744140625
G3100090,3.2862436771392822
G2701330,29.1567440032959
G3800195,19.035694122314453
G4804210,31.081403732299805
G5400430,20.07706642150879
G0500730,22.527366638183594
G2900010,24.275453567504883
G2700510,25.936813354492188
G2001950,16.173097610473633
G2400270,15.948731422424316
G2500070,5.967465400695801
G2902010,17.7822322845459
G3901050,24.769989013671875
G5100810,21.472034454345703
G2102050,16.52436065673828
G2400290,14.498377799987793
G4500010,23.951866149902344
G5000210,15.666998863220215
G2300070,10.81604290008545
G1700770,21.348901748657227
G0600350,24.072528839111328
G2900850,20.70389175415039
G1302210,29.185361862182617
G3200190,22.578413009643555
G4804010,13.110222816467285
G2801030,34.63578796386719
G3200010,22.92991828918457
G0100030,12.143239974975586
G3700810,23.875507354736328
G2001810,13.64820384979248
G4801970,37.707427978515625
G2101350,20.650882720947266
G4950595,18.372831344604492
G3900830,16.676084518432617
G2100430,20.24757194519043
G4800390,43.810546875
G2900670,16.12961196899414
G4801770,24.815011978149414
G5501030,13.600265502929688
G2100210,25.734416961669922
G3101610,8.121016502380371
G5101570,20.92106819152832
G5500810,9.971784591674805
G2100450,17.46651840209961
G2001630,15.453133583068848
G3600150,14.280776023864746
G5100530,18.371070861816406
G1303010,22.807205200195312
G3000930,16.346324920654297
G4601073,50.31172180175781
G4804110,37.034637451171875
G1801090,17.50304412841797
G2800250,30.860210418701172
G2100350,14.337064743041992
G0600970,22.43916130065918
G2700270,21.625839233398438
G1301630,10.597684860229492
G2002010,25.937232971191406
G4950675,19.098630905151367
G2001970,32.22248458862305
G4200950,16.081546783447266
G1302630,24.330570220947266
G4801810,36.683589935302734
G4201110,15.870774269104004
G0100930,12.928555488586426
G0501410,19.0209903717041
G1900150,24.937944412231445
G5101190,12.761533737182617
G2400130,16.049863815307617
G1701290,16.576072692871094
G2901750,24.22522735595703
G5101050,23.479137420654297
G1302850,28.628374099731445
G2700690,22.96027946472168
G2600490,17.729379653930664
G2901890,16.736690521240234
G4803470,18.475427627563477
G5000190,12.360251426696777
G1700490,14.724126815795898
G3900390,41.79546356201172
G3800975,21.94491195678711
G1800590,21.19633674621582
G1901110,20.750123977661133
G4950735,20.629993438720703
G3901670,25.454984664916992
G0100330,20.749103546142578
G0800150,13.291433334350586
G3600990,16.571430206298828
G2600510,9.2833404541015625
G4800170,12.981118202209473
G2100490,27.61028289794922
G4802030,12.93140983581543
G3101210,13.238837242126465
G2400250,15.728005409240723
G1300350,28.791259765625
G1901530,24.394330978393555
G3600850,11.523454666137695
G4100050,19.909875869750977
G1900130,22.414575576782227
G1300850,20.594505310058594
G2101170,30.35279083251953
G2201270,18.1544189453125
G0500990,17.764965057373047
G3600490,13.20663070678711
G3600250,14.895648002624512
G5101230,13.635702133178711
G5400350,33.3919677734375
G2101290,17.48204803466797
G3100410,11.06699275970459
G5300410,14.117395401000977
G4805030,30.281362533569336
G2902270,27.33034896850586
G2100730,30.64278793334961
G2801170,19.61451530456543
G0100890,20.365890502929688
G5400690,19.347896575927734
G1200250,5.104676723480225
G4701670,16.330904006958008
G4701230,20.39337730407715
G3100710,4.47599983215332
G1300450,28.91209602355957
G1600490,12.97823715209961
G4601310,21.413414001464844
G3601010,14.146403312683105
G1800550,16.110382080078125
G1301130,27.434059143066406
G1800110,20.5419979095459
G3900170,21.216976165771484
G4500390,24.376081466674805
G1900530,22.888242721557617
G5400870,26.913192749023438
G2102270,18.71798324584961
G2200150,25.72578239440918
G2701010,25.32376480102539
G3101270,31.034814834594727
G4700130,16.945175170898438
G3701590,25.46328353881836
G3200170,15.678033828735352
G5500730,11.96381950378418
G1600590,17.925308227539062
G4200090,16.45071792602539
G4600390,24.503135681152344
G4803510,14.876119613647461
G5300090,15.951973915100098
G3100190,13.055667877197266
G4802350,21.434574127197266
G1900370,21.53302574157715
G2601390,9.397988319396973
G3200090,12.72941780090332
G3600550,15.466282844543457
G3100270,20.587940216064453
G2100810,35.85634994506836
G3000490,21.51206398010254
G0450075,24.190832138061523
G1300770,28.38388442993164
G4701350,17.1602840423584
G2201170,13.36889934539795
G2800930,15.442215919494629
G4701830,13.978290557861328
G0100710,20.223299026489258
G3600690,15.561335563659668
G3700910,13.352827072143555
G5101750,12.947981834411621
G1901910,17.5156192779541
G0801170,14.698909759521484
G1901470,24.273677825927734
G5300370,16.289409637451172
G2600130,10.204519271850586
G0801230,18.14019203186035
G2500230,7.324527263641357
G2700730,25.47808837890625
G5100570,11.828224182128906
G1302290,5.639454364776611
G1700050,15.36275577545166
G3700730,13.584571838378906
G3800930,18.11284828186035
G2901650,25.306201934814453
G3600410,11.87584114074707
G3900030,24.51390266418457
G2601070,7.619688987731934
G1800910,12.054410934448242
G3701110,19.210840225219727
G2701670,28.382997512817383
G1700630,20.785842895507812
G3101570,10.633866310119629
G3000210,28.08476448059082
G3900330,22.328699111938477
G2102070,17.718393325805664
G3701130,18.248764038085938
G0500550,20.635622024536133
G4800950,39.932891845703125
G0801030,20.606285095214844
G1700590,18.410451889038086
G5101690,20.42765235900879
G0800630,18.78411293029785
G3101030,9.958383560180664
G2200750,23.92234230041504
G3701890,16.518531799316406
G4950035,19.92152214050293
G4200170,13.938003540039062
G4200230,15.712756156921387
G4700730,20.17551040649414
G2900530,17.3863525390625
G2701530,9.863283157348633
G3800350,20.545907974243164
G2201230,19.008472442626953
G4800110,30.102027893066406
G3600670,15.208738327026367
G4100110,17.105199813842773
G5300210,9.540180206298828
G4100510,15.149103164672852
G2001210,26.61130142211914
G0100490,14.894170761108398
G2500090,9.471190452575684
G3901130,20.068605422973633
G2101370,21.721656799316406
G4801750,21.750816345214844
G0600690,31.408510208129883
G2901630,24.11146354675293
G4803250,37.030086517333984
G4803650,16.262916564941406
G4802690,33.232181549072266
G4600150,26.299636840820312
G3100650,13.02761173248291
G2300170,10.08979606628418
G4800230,40.363590240478516
G2800190,21.12270736694336
G1801150,27.046188354492188
G5101330,11.33657169342041
G0801090,18.341516494750977
G1800970,20.433889389038086
G4802570,37.556365966796875
G2101950,16.661840438842773
G1800670,20.56584930419922
G1300930,9.024089813232422
G0100970,12.566961288452148
G1901950,24.857969284057617
G1600710,15.765104293823242
G5400770,15.59351921081543
G1302730,9.313998222351074
G0101250,14.52989673614502
G4800610,20.227670669555664
G4803330,34.443275451660156
G3400370,14.106552124023438
G3701730,17.057218551635742
G0500870,18.55401039123535
G1300070,9.668313980102539
G1200890,5.336847305297852
G4100470,21.605287551879883
G4701630,22.408790588378906
G0800350,14.764357566833496
G0600630,13.687305450439453
G2601650,4.306969165802002
G0501270,17.08203125
G2900910,17.097475051879883
G3900690,38.51133728027344
G1900690,25.06827163696289
G0500190,20.266450881958008
G2100370,31.405838012695312
G0601070,18.54384422302246
G4801010,27.042028427124023
G0800950,18.145780563354492
G1301370,28.686782836914062
G4050295,17.867307662963867
G0500970,17.584064483642578
G4803890,22.496049880981445
G2200090,38.60757827758789
G2801130,16.54564666748047
G4700370,21.716581344604492
G2101050,15.217700004577637
G2701290,28.485383987426758
G4801850,24.762107849121094
G5100930,12.129871368408203
G4802410,16.10668182373047
G0500350,40.173587799072266
G2101810,34.97867202758789
G0601150,16.664836883544922
G4803530,26.44505500793457
G4400090,10.08631420135498
G4100150,17.021085739135742
G1900710,25.827199935913086
G3100450,24.6229248046875
G2902090,15.145575523376465
G1901650,24.575851440429688
G2001050,16.808717727661133
G4802330,20.047605514526367
G5101650,19.636699676513672
G2101150,16.714006423950195
G3100490,7.929549217224121
G3701490,27.625171661376953
G5500250,14.966995239257812
G2900430,16.14736557006836
G2902230,15.553715705871582
G2001270,32.317039489746094
G4201150,14.245380401611328
G2001110,29.937320709228516
G2801350,31.671422958374023
G4804230,12.323296546936035
G1801390,19.84818458557129
G1800130,13.908344268798828
G2102090,29.73923110961914
G0100450,10.492496490478516
G2800950,24.86925506591797
G1301170,29.042198181152344
G1800790,15.370450973510742
G4804810,31.267309188842773
G3200110,19.615882873535156
G2800670,14.005796432495117
G2800030,17.133108139038086
G4803970,53.711666107177734
G4801690,32.654903411865234
G2002090,24.059099197387695
G5400790,25.230859756469727
G2000550,16.059856414794922
G2200010,16.11127471923828
G4100550,14.76502513885498
G2000390,13.084796905517578
G4801370,45.76334762573242
G3700850,11.105158805847168
G1801310,10.936137199401855
G1302050,9.4262056350708
G2300050,9.775778770446777
G2801490,23.955177307128906
G2000890,17.133535385131836
G4100530,25.997344970703125
G4801050,28.491758346557617
G0800530,17.446388244628906
G2001910,19.613555908203125
G0800910,23.320276260375977
G4200530,16.195165634155273
G3901510,15.425393104553223
G3900230,20.806169509887695
G1800170,17.75774383544922
G3901370,43.46837615966797
G3701550,10.942925453186035
G4200330,16.086877822875977
G3550395,18.576087951660156
G2801190,42.1179084777832
G1701590,15.648300170898438
G2101890,16.288789749145508
G1201090,3.5320582389831543
G2901130,23.742095947265625
G4802390,29.77534294128418
G3600230,14.246611595153809
G1900310,26.35915756225586
G3101550,28.762096405029297
G5101390,15.886123657226562
G2100550,16.781204223632812
G3800310,16.831207275390625
G2102170,17.744577407836914
G3700690,25.767169952392578
G4804670,22.093488693237305
G1800750,23.312740325927734
G2700090,11.017046928405762
G4950555,19.424150466918945
G4801830,14.052909851074219
G1302430,10.697514533996582
G1801470,16.13836669921875
G3000670,21.217267990112305
G4601250,26.826555252075195
G3900430,21.12859344482422
G2000110,25.808568954467773
G3701570,26.06360626220703
G4805010,4.593957424163818
G4701550,20.184839248657227
G0800230,16.25537109375
G4950755,17.713165283203125
G2100030,16.962589263916016
G3700890,19.311410903930664
G2600450,15.923727989196777
G2100390,15.606893539428711
G0501110,25.442522048950195
G2701150,11.235346794128418
G2701730,26.835529327392578
G1701890,15.40251636505127
G3900310,15.468029022216797
G3701290,7.00990104675293
G1801370,16.89219856262207
G2100190,24.354570388793945
G4701730,17.08921241760254
G1600730,20.614028930664062
G2901870,19.02740478515625
G3600870,12.60597038269043
G2701170,26.78371810913086
G2300270,11.38519287109375
G5100310,22.291528701782227
G2901770,26.472509384155273
G0800490,16.567001342773438
G2901270,22.611900329589844
G3100810,19.136056900024414
G3101190,15.906778335571289
G2400470,12.59035587310791
G1302310,27.813570022583008
G5100070,22.10820198059082
G1200530,4.97943115234375
G5500290,13.681671142578125
G5300650,14.523448944091797
G0600110,31.116334915161133
G2800850,16.020427703857422
G1300690,7.101888179779053
G3800950,18.024147033691406
G5101030,11.10193920135498
G4050215,22.52889060974121
G4200730,14.490702629089355
G5500210,12.110522270202637
G3101490,4.255557060241699
G3000010,17.216754913330078
G4500590,25.0591983795166
G1800610,17.097789764404297
G4601130,20.34750747680664
G2900710,19.56915283203125
G4600455,17.68115234375
G0100310,10.200298309326172
G2200930,37.29895782470703
G2600690,6.441506385803223
G2200490,15.269357681274414
G0100190,18.26336097717285
G1901290,24.241914749145508
G2102290,32.77436447143555
G1900210,26.673465728759766
G3801051,20.99542999267578
G2800630,18.00368881225586
G1300570,22.735980987548828
G2601590,9.236488342285156
G3700510,8.453320503234863
G2000730,30.675546646118164
G4801570,39.120269775390625
G1700910,17.776268005371094
G3800270,15.963958740234375
G2800290,17.1162052154541
G4500870,26.345264434814453
G4804450,5.553252696990967
G1800410,19.93408203125
G1900390,25.304931640625
G2700590,8.85806941986084
G1900730,25.04453468322754
G1301890,19.38774299621582
G4801310,16.363426208496094
G3600170,14.223772048950195
G1900750,27.32958984375
G3700090,19.54969024658203
G1701250,12.109258651733398
G0500210,21.804513931274414
G4802790,15.51865291595459
G3701330,7.917340278625488
G5300750,13.810944557189941
G0900110,9.964887619018555
G4500850,10.007477760314941
G5000230,12.452314376831055
G2102210,15.877354621887207
G5101910,20.67776107788086
G4500290,9.6425018310546875
G4804590,11.929876327514648
G0450195,20.324337005615234
G1200670,3.802635669708252
G5100670,24.21470069885254
G1701450,16.901411056518555
G2000190,27.402833938598633
G2200910,13.416657447814941
G5101950,18.497278213500977
G4500230,27.7412109375
G2001750,15.410975456237793
G4600090,23.518478393554688
G3300170,9.70246696472168
G0500450,16.894664764404297
G2000310,27.00896453857422
G4800370,25.012863159179688
G4802910,30.35879135131836
G4100030,21.620468139648438
G1200650,6.7205095291137695
G2700010,10.955038070678711
G4804150,29.743896484375
G0100610,9.576900482177734
G1700670,18.9890079498291
G4700090,20.717300415039062
G2100770,31.09958267211914
G1200590,8.107209205627441
G5500690,10.383062362670898
G4701650,22.036073684692383
G2601090,9.996707916259766
G4700350,19.84078598022461
G0500910,29.04620933532715
G3101110,7.448603630065918
G2700470,23.769750595092773
G2700890,21.3165340423584
G1301390,29.913991928100586
G4950315,18.203155517578125
G3400390,16.24717140197754
G5500410,10.058334350585938
G1801610,19.711820602416992
G2801110,13.255128860473633
G1302910,17.467571258544922
G5500310,19.186290740966797
G2002050,24.494712829589844
G2900730,19.612838745117188
G2000590,25.529775619506836
G2200630,16.53822898864746
G0600590,22.81158447265625
G3100770,10.656617164611816
G5100250,19.95633888244629
G2101910,35.893760681152344
G3400190,14.524012565612793
G2700210,9.190574645996094
G2200670,28.41443634033203
G2100750,22.805438995361328
G2600330,14.919537544250488
G2600150,12.73307991027832
G2701450,13.570733070373535
G5600090,23.4083194732666
G0500950,27.151533126831055
G4700670,21.531322479248047
G2400450,10.293295860290527
G4803410,29.3303279876709
G1302450,9.717394828796387
G4200390,13.711639404296875
G2000650,14.208463668823242
G1701510,20.865909576416016
G4200670,17.933313369750977
G1700370,19.697969436645508
G4400070,10.050023078918457
G3550075,24.0178279876709
G1700690,22.596302032470703
G2400150,15.113556861877441
G4500690,14.822376251220703
G2901790,17.4945068359375
G2102110,28.05078125
G1701410,16.12200927734375
G4700550,18.987049102783203
G2001530,14.081499099731445
G1700310,22.259300231933594
G3400070,8.249900817871094
G4800150,26.93251609802246
G4803230,32.34967041015625
G2100090,16.82356834411621
G2601150,17.04136085510254
G4701450,16.901338577270508
G5100050,15.066286087036133
G1303130,16.864639282226562
G2900050,27.832096099853516
G2001790,13.745440483093262
G3100910,3.044963836669922
G2600850,4.126954555511475
G2900690,23.111927032470703
G1700650,16.995206832885742
G2601010,4.322954177856445
G5000150,11.900445938110352
G5500530,7.938628673553467
G3900570,19.724822998046875
G1800990,17.630769729614258
G1900070,20.974576950073242
G1700710,15.740900993347168
G1800090,23.722064971923828
G1301250,10.801304817199707
G1300990,10.567176818847656
G4802710,27.670883178710938
G2902030,16.539871215820312
G4701030,20.403324127197266
G3701010,10.794209480285645
G0100730,15.658530235290527
G1702010,16.656612396240234
G4200490,13.39252758026123
G0500170,37.86407470703125
G3700750,17.20229721069336
G5100360,17.58241844177246
G0500390,14.31210708618164
G4800450,28.73325538635254
G0101190,27.64154815673828
G2800110,42.26841354370117
G2001930,13.093559265136719
G2300310,9.049165725708008
G5400330,18.828289031982422
G0600950,36.307098388671875
G3550475,20.735565185546875
G5100490,19.161518096923828
G4801950,32.815956115722656
G4600130,21.96480941772461
G3300190,11.446166038513184
G4800310,37.29307174682617
G3900730,17.024269104003906
G2101210,17.519710540771484
G4050425,17.826438903808594
G1800230,19.45905303955078
G4601010,27.486953735351562
G4950055,19.09928321838379
G3901310,17.34332275390625
G2200130,13.763773918151855
G4804090,36.350955963134766
G4801890,40.886932373046875
G3600530,14.635357856750488
G1301450,28.835424423217773
G3800531,18.357177734375
G1900330,22.75078773498535
G0500030,19.148435592651367
G2901170,27.61614227294922
G2102030,18.724702835083008
G4601150,25.866531372070312
G2001150,32.389686584472656
G2300130,12.023606300354004
G3700570,25.11324119567871
G4802930,31.239864349365234
G3800890,24.18067741394043
G5300670,13.663411140441895
G2601250,12.470101356506348
G4201130,14.551939964294434
G3300150,9.762735366821289
G3600290,15.735246658325195
G2000750,15.935003280639648
G4804790,32.105201721191406
G4700470,13.475711822509766
G2900310,14.99887466430664
G2601015,5.814835548400879
G3901070,23.64771842956543
G1901830,25.542577743530273
G4200310,15.96860122680664
G2001030,29.10099983215332
G1301470,28.94546890258789
G2200190,15.790168762207031
G2800750,21.741313934326172
G3800973,20.0472412109375
G4201010,16.66706657409668
G4804770,34.746273040771484
G5101830,16.685291290283203
G2801070,15.467040061950684
G0800290,26.067317962646484
G2600370,17.514144897460938
G1600010,15.925264358520508
G1200330,8.565133094787598
G1901970,25.905614852905273
G2100850,15.256574630737305
G4500890,10.27602767944336
G0800610,20.42821502685547
G3600430,12.619834899902344
G5300330,12.700056076049805
G1701750,17.967021942138672
G3900550,16.72222137451172
G4600835,10.526296615600586
G4803570,29.041927337646484
G4801510,22.364961624145508
G3901230,39.599727630615234
G4500130,14.172894477844238
G3100670,31.333158493041992
G5501230,15.700421333312988
G1600370,17.289813995361328
G0500370,24.86905860900879
G1700010,18.929508209228516
G2700310,13.51087474822998
G3101590,22.441373825073242
G2600750,11.009568214416504
G2100890,18.203351974487305
G3700450,29.263988494873047
G2500030,14.801637649536133
G2200250,31.19881820678711
G1900410,28.191396713256836
G1800150,17.29095458984375
G2100150,28.396392822265625
G1301950,29.027542114257812
G4800670,10.9961576461792
G4200450,15.481860160827637
G1701550,17.85103416442871
G5400670,14.682779312133789
G2601530,5.553048610687256
G4500450,24.25021743774414
G5500190,11.106879234313965
G1301430,22.35308074951172
G4800990,37.01877975463867
G4700790,14.815492630004883
G1801070,19.836048126220703
G5300710,11.934727668762207
G1300370,11.113773345947266
G4802370,28.16766929626465
G0500510,17.541847229003906
G0600090,16.472684860229492
G3101010,9.281253814697266
G3800490,11.935752868652344
G3000590,22.520105361938477
G4804570,16.909399032592773
G0500890,14.33272647857666
G5500770,8.862284660339355
G1301790,12.286938667297363
G0601110,18.802446365356445
G3700790,10.194805145263672
G2600030,6.385000705718994
G3100950,23.43512725830078
G0600230,21.37354278564453
G1801590,25.979703903198242
G3901030,18.261253356933594
G2900970,16.334407806396484
G5300490,14.052494049072266
G5400270,14.253543853759766
G2000850,34.547733306884766
G1700270,15.213895797729492
G2001410,16.860605239868164
G2500270,9.967637062072754
G1701770,16.612224578857422
G2600270,11.728959083557129
G2900630,27.778799057006836
G0600490,25.56760025024414
G4803010,12.653915405273438
G3800910,17.34320831298828
G4600711,39.71204376220703
G1901050,20.144367218017578
G2900590,17.17357635498047
G2700030,6.342336654663086
G2001490,30.007442474365234
G4700250,19.049440383911133
G1901350,22.458011627197266
G0101010,30.860332489013672
G2801390,21.96558380126953
G3800015,21.140939712524414
G3900110,23.55415153503418
G4201250,14.712306022644043
G4500110,8.409721374511719
G1300650,4.855798244476318
G2800090,17.351301193237305
G4801870,33.66765594482422
G4804190,15.842318534851074
G0800450,19.309720993041992
G2901030,23.52399444580078
G3550115,16.12578582763672
G0500790,29.021419525146484
G4200270,16.30147933959961
G2901570,16.416229248046875
G3400250,9.285616874694824
G3600470,NA
G0801210,16.34910011291504
G0800990,22.112171173095703
G2801150,25.034425735473633
G1901750,29.54088020324707
G1700810,17.167512893676758
G3701250,13.131120681762695
G2801550,21.517963409423828
G4800910,44.018218994140625
G2600590,16.3475399017334
G2000010,24.608444213867188
G5100090,24.328737258911133
G4802430,23.068933486938477
G4600030,24.450048446655273
G1200130,7.3308868408203125
G2101090,17.189931869506836
G2601170,8.973838806152344
G0450135,17.486209869384766
G1200970,3.3550291061401367
G4050375,17.492502212524414
