GISJOIN,clay_mean
G1701930,19.162521362304688
G2102030,18.724702835083008
G2900050,27.832096099853516
G2001910,19.613555908203125
G1801110,13.09127140045166
G3600950,14.980619430541992
G4701510,17.900497436523438
G2800990,20.310054779052734
G4801410,17.131023406982422
G5100830,25.00916290283203
G2200790,23.901233673095703
G4804330,24.816205978393555
G0800410,14.950495719909668
G4803050,16.892175674438477
G1901590,25.68092918395996
G3900370,20.553054809570312
G2400130,16.049863815307617
G1301470,28.94546890258789
G2201270,18.1544189453125
G2102270,18.71798324584961
G1801730,17.71405029296875
G1300310,9.015802383422852
G5500190,11.106879234313965
G2800310,15.304688453674316
G5400310,14.76703929901123
G0951535,25.866531372070312
G3701130,18.248764038085938
G5100150,19.395471572875977
G3900190,16.41362953186035
G4800990,37.01877975463867
G1801010,13.893310546875
G1700930,21.843753814697266
G3100030,9.648809432983398
G2800270,39.68095397949219
G3600910,11.051787376403809
G0100650,23.833690643310547
G2700750,14.039676666259766
G3100810,19.136056900024414
G2901850,17.739700317382812
G5400270,14.253543853759766
G2700910,24.848649978637695
G4701650,22.036073684692383
G5501350,13.598464965820312
G4700170,15.557360649108887
G2000470,10.280001640319824
G2900190,21.73273468017578
G2101670,27.320255279541016
G1701270,22.242225646972656
G0800510,21.857467651367188
G1301790,12.286938667297363
G0501110,25.442522048950195
G2600910,23.95109748840332
G0500850,22.743011474609375
G4200270,16.30147933959961
G0101030,18.038673400878906
G3701230,20.494272232055664
G0950835,33.9861946105957
G2901490,17.20224952697754
G2600550,5.535383224487305
G2600930,14.083191871643066
G3901190,19.276567459106445
G5100670,24.21470069885254
G4201150,14.245380401611328
G4950115,13.758795738220215
G0900110,9.96446704864502
G5400790,25.230859756469727
G5100190,23.790666580200195
G1300770,28.38388442993164
G4800550,38.9384651184082
G3050055,32.58131408691406
G1300710,7.018576622009277
G1900290,30.864864349365234
G1300390,18.694374084472656
G1200370,4.924971580505371
G5101310,11.781024932861328
G2101370,21.721656799316406
G5100050,15.066286087036133
G4800870,18.73760414123535
G4500310,8.869806289672852
G2101970,21.392393112182617
G2100550,16.781204223632812
G2900790,26.676210403442383
G3050115,18.69595718383789
G4802090,43.64708709716797
G3400090,7.600368022918701
G1800610,17.097789764404297
G3701950,8.197482109069824
G2201190,15.226946830749512
G0950195,38.20998001098633
G0101170,17.665910720825195
G3400010,6.351041793823242
G0101110,24.094669342041016
G0950037,21.397043228149414
G3701730,17.057218551635742
G0500310,21.46108055114746
G4700350,19.84078598022461
G1701070,16.18087387084961
G0951775,22.92465591430664
G2601290,9.225080490112305
G3100670,31.333158493041992
G1300630,25.03801918029785
G4802510,37.420013427734375
G5500030,13.64856243133545
G3900850,14.787299156188965
G2700390,21.593751907348633
G0600610,13.479859352111816
G2801315,21.517963409423828
G3200050,23.725177764892578
G4800130,20.73033332824707
G2000930,15.95024299621582
G2101890,16.288789749145508
G0600530,22.899147033691406
G4200790,14.076089859008789
G1650115,12.887223243713379
G0951215,27.486953735351562
G0500190,20.266450881958008
G4800330,35.54764938354492
G2800770,15.543326377868652
G5500710,20.226266860961914
G2800030,17.133108139038086
G4201230,14.948836326599121
G2701630,11.804231643676758
G4200870,17.115182876586914
G1201190,3.4102859497070312
G2100650,25.279062271118164
G0800590,17.74582862854004
G2600570,17.899364471435547
G2001830,15.327019691467285
G5400510,17.026355743408203
G1801050,14.955558776855469
G4200410,17.35900115966797
G0950255,28.483562469482422
G2002070,24.12133026123047
G5101970,18.311447143554688
G0600950,36.307098388671875
G2900130,22.100940704345703
G4701230,20.39337730407715
G4701150,19.984085083007812
G2102390,23.603666305541992
G3701470,12.610896110534668
G2101650,17.975099563598633
G2701190,20.71183967590332
G0100810,21.336599349975586
G1700190,20.827377319335938
G2801110,13.255128860473633
G1900550,19.9875431060791
G1301170,29.042198181152344
G1303010,22.807205200195312
G5400610,16.337095260620117
G1900610,16.489795684814453
G3900450,20.662439346313477
G1700510,15.113648414611816
G3400250,9.285616874694824
G2801430,44.21840286254883
G5100950,16.286468505859375
G1901150,22.06088638305664
G1800590,21.19633674621582
G2700670,23.185548782348633
G2600810,11.985458374023438
G2200690,26.48822021484375
G1650195,14.985199928283691
G3701750,19.083377838134766
G5501410,10.05562686920166
G1700050,15.36275577545166
G2901070,21.87177848815918
G2400190,13.463600158691406
G3701930,25.392465591430664
G5500110,14.099791526794434
G0950955,31.530027389526367
G5350035,15.951973915100098
G0950295,26.60091209411621
G1800150,17.29095458984375
G1900450,20.625951766967773
G3200230,13.833900451660156
G4200190,16.62697410583496
G0100290,22.456321716308594
G0600550,24.098482131958008
G3701390,17.42304229736328
G1701370,16.693899154663086
G0800670,23.344650268554688
G2001990,14.637083053588867
G3050195,19.020416259765625
G2200810,22.521108627319336
G1301150,17.894392013549805
G1901630,24.875829696655273
G2700410,17.93951416015625
G5650115,19.192684173583984
G1801290,18.919862747192383
G1301570,29.501571655273438
G4100430,23.000192642211914
G1701450,16.901411056518555
G2200190,15.790168762207031
G0501070,27.021177291870117
G2600130,9.774774551391602
G2600850,4.126954555511475
G5350475,14.322484970092773
G4100610,19.4184627532959
G2700370,15.211258888244629
G1200570,3.971743583679199
G3900250,17.23714256286621
G3100930,10.954325675964355
G0100850,32.15483856201172
G1701550,17.85103416442871
G5400250,16.29443359375
G1801390,19.84818458557129
G4803750,26.93307113647461
G4803250,37.030086517333984
G2600890,5.794102668762207
G0950055,19.92951011657715
G1700550,16.56813621520996
G2102350,17.177385330200195
G1301930,9.296324729919434
G1701730,17.511489868164062
G0950715,22.726356506347656
G4701270,19.870365142822266
G1801710,20.860776901245117
G2701690,16.146530151367188
G2101410,19.15323257446289
G2101930,16.33372688293457
G5101090,18.357851028442383
G4803670,23.342378616333008
G1801670,15.301587104797363
G0500410,38.96958923339844
G4804690,28.664737701416016
G1650055,16.46828842163086
G2700630,30.135995864868164
G1303130,16.864639282226562
G3901630,17.27493667602539
G1301810,29.92664337158203
G1200790,4.8825507164001465
G4804630,37.94173812866211
G3100230,22.442794799804688
G1900250,24.29863166809082
G2200970,24.04120635986328
G3101630,12.53104305267334
G5400050,15.11974811553955
G0951335,50.42974090576172
G5350395,12.610204696655273
G0500750,20.085445404052734
G1301530,12.54971981048584
G1700070,17.508453369140625
G1701650,18.265748977661133
G5401010,15.067432403564453
G5500790,21.57940101623535
G4700010,18.681011199951172
G1700870,20.463268280029297
G0500890,14.33272647857666
G4950035,19.92152214050293
G0950735,25.801021575927734
G3901610,32.0746955871582
G1901950,24.857969284057617
G0951015,17.879899978637695
G1700170,17.088218688964844
G0600870,14.689302444458008
G1200870,4.633039951324463
G5100710,17.473114013671875
G3100970,35.099735260009766
G1901890,25.421903610229492
G2901370,23.180950164794922
G1901910,17.5156192779541
G0100210,16.96312141418457
G2500190,4.712251663208008
G1801030,20.604354858398438
G2200850,18.317527770996094
G5400230,15.536574363708496
G0950795,26.197174072265625
G1901070,24.300703048706055
G1900750,27.32958984375
G1900370,21.53302574157715
G5101010,12.29422378540039
G4800790,11.309897422790527
G4200670,17.933313369750977
G0951735,24.89765167236328
G4500690,14.822376251220703
G0801070,19.048362731933594
G2901730,20.783405303955078
G4804670,22.093488693237305
G0100830,17.650691986083984
G2700990,20.316715240478516
G4200370,15.107747077941895
G4100530,25.997344970703125
G0501250,17.010997772216797
G3901230,39.599727630615234
G4200330,16.086877822875977
G1302970,25.022958755493164
G2601015,5.814835548400879
G3101810,20.030851364135742
G0100050,11.979726791381836
G3300050,11.195311546325684
G0600050,15.866111755371094
G4802990,18.469831466674805
G1801230,13.961200714111328
G2102190,18.16358757019043
G2601010,4.2577996253967285
G0100350,14.635708808898926
G2700330,27.61756134033203
G2000770,14.030844688415527
G0800430,16.78445816040039
G4803470,18.475427627563477
G2701330,29.1567440032959
G2700930,23.13471031188965
G3400150,8.689845085144043
G2100570,21.836517333984375
G2200050,33.42454147338867
G5000130,21.862632751464844
G1701050,27.399930953979492
G0951595,22.23581314086914
G4200230,15.712756156921387
G2801390,21.96558380126953
G0951115,23.11603355407715
G4801290,15.749412536621094
G4801630,20.914613723754883
G2901250,20.73102378845215
G4700590,19.573484420776367
G2601650,4.363974571228027
G4200750,17.207992553710938
G2700490,16.653287887573242
G5501050,15.572284698486328
G1901230,26.190166473388672
G2001790,13.652426719665527
G1301270,19.462310791015625
G2700510,25.936813354492188
G4800250,26.368412017822266
G5101470,23.760845184326172
G1300490,4.46907377243042
G1900070,20.974576950073242
G3901410,18.12139892578125
G2700050,12.738210678100586
G1900170,21.723093032836914
G1900210,26.673465728759766
G2900690,23.111927032470703
G4800890,18.11435317993164
G5100530,18.330188751220703
G4801230,17.855003356933594
G4802010,24.272958755493164
G2902110,23.456546783447266
G2001270,32.317039489746094
G3600510,15.354334831237793
G2101990,19.728147506713867
G1301910,20.311859130859375
G5500590,21.395139694213867
G2700210,8.883856773376465
G5101790,15.640288352966309
G4700630,17.536638259887695
G4700070,19.930604934692383
G4804170,41.98561096191406
G4801590,21.78803253173828
G5350535,12.536357879638672
G3100370,23.41983413696289
G3701070,9.9991455078125
G0500910,29.04620933532715
G2800830,42.78935623168945
G4201290,15.981498718261719
G1900730,25.04453468322754
G3101830,4.287535190582275
G1302010,9.709600448608398
G1780000,18.168001174926758
G0100330,20.675617218017578
G3600470,NA
G1200630,7.669650077819824
G0450015,19.100603103637695
G0600110,31.116334915161133
G5501210,12.5501708984375
G2601370,5.113028049468994
G0600150,19.75018882751465
G2100530,20.321264266967773
G3600570,15.9644136428833
G1302015,25.56363868713379
G5101490,17.622074127197266
G1700950,17.105024337768555
G0100390,11.93596076965332
G3600130,14.007884979248047
G1301110,16.69210433959961
G0100770,15.581002235412598
G4200970,15.719808578491211
G1300870,9.03341293334961
G2701290,28.485383987426758
G2901630,24.11146354675293
G5000230,12.452314376831055
G3900790,17.613468170166016
G0800690,16.093700408935547
G1900110,27.6204833984375
G5101210,23.206212997436523
G4700110,18.014921188354492
G2600050,8.602474212646484
G2901270,22.611900329589844
G5500930,13.52044677734375
G1300730,24.741777420043945
G2901050,17.081127166748047
G2801150,25.034425735473633
G3100650,13.02761173248291
G1800630,20.23016929626465
G1901810,27.131488800048828
G3901210,25.280826568603516
G4802330,20.047605514526367
G4700250,19.049440383911133
G2600290,7.746953010559082
G2901450,15.121186256408691
G4200550,17.302242279052734
G2000030,25.665639877319336
G0601110,18.783802032470703
G5100230,19.289823532104492
G2001470,13.899053573608398
G4100510,15.149103164672852
G1901790,23.158859252929688
G1301010,3.418792486190796
G5101150,14.363884925842285
G3700790,10.194805145263672
G0501130,17.524642944335938
G0101070,16.072912216186523
G0601030,20.519981384277344
G4803610,22.115617752075195
G2600970,9.574024200439453
G1700390,16.646947860717773
G0600130,36.291107177734375
G5500890,21.69870948791504
G2001030,29.10099983215332
G2500090,9.471190452575684
G1200650,6.7147297859191895
G2601170,8.973838806152344
G3601230,14.551372528076172
G0800190,12.36606502532959
G2101590,16.669523239135742
G3700590,27.380630493164062
G2400170,13.29117202758789
G3600370,16.025711059570312
G1701250,12.109258651733398
G0500570,28.300430297851562
G1900810,25.753278732299805
G2901110,22.9945125579834
G2701090,15.948773384094238
G3701710,28.733713150024414
G1300590,29.59409523010254
G4950315,18.203155517578125
G2101630,17.476104736328125
G0600370,16.75506591796875
G4801415,34.998294830322266
G1301230,16.868165969848633
G1801130,18.95282745361328
G2102290,32.895503997802734
G4200030,14.789274215698242
G3400270,13.97180461883545
G1901750,29.54088020324707
G2101090,17.189931869506836
G2901030,23.52399444580078
G1700250,14.842031478881836
G3600170,14.223772048950195
G2600470,6.669496059417725
G2800370,15.136102676391602
G1200730,7.186881065368652
G1801830,22.569408416748047
G3101470,28.632097244262695
G4700090,20.717300415039062
G4100590,15.073634147644043
G1301430,22.35308074951172
G1201090,3.5320582389831543
G4200910,14.67431640625
G3400030,14.07779312133789
G3600310,12.753947257995605
G2902010,17.7822322845459
G0801050,18.3775577545166
G4802250,19.29840660095215
G3550115,16.97174072265625
G3900070,15.957073211669922
G4800350,40.13637924194336
G1300910,8.32228946685791
G2601110,9.073016166687012
G2901790,17.4945068359375
G3900930,20.951906204223633
G2901770,26.472509384155273
G4802950,16.838960647583008
G5650055,26.095497131347656
G5500650,17.01629638671875
G0950975,30.665691375732422
G1701150,17.9282169342041
G1900530,22.888242721557617
G2300110,11.575590133666992
G1901870,25.040908813476562
G2901950,20.136798858642578
G4800290,40.177547454833984
G3200090,13.116772651672363
G0951515,20.164173126220703
G5100430,24.66335678100586
G0950915,19.109325408935547
G2001970,32.22248458862305
G4802910,30.35879135131836
G5350155,12.700461387634277
G2901710,23.5428524017334
G2002030,19.479833602905273
G4804370,45.40017318725586
G2900870,28.0219669342041
G0100590,14.551713943481445
G2300150,12.361059188842773
G4803490,41.615291595458984
G2900270,25.388172149658203
G3900150,16.797080993652344
G2800430,16.968109130859375
G1700910,17.776268005371094
G2001590,15.54833984375
G4803150,10.713824272155762
G4700050,15.417281150817871
G4200110,16.60511589050293
G4100570,16.425708770751953
G2800210,14.773404121398926
G4803230,32.34967041015625
G0600810,19.436992645263672
G3101510,23.564340591430664
G1302190,29.64781379699707
G4801110,18.156543731689453
G5501190,12.298181533813477
G3600830,13.251431465148926
G4201310,14.149742126464844
G2600350,6.349065780639648
G0950015,23.97848892211914
G1800530,22.93988037109375
G5500770,8.862284660339355
G2101350,20.650882720947266
G1303170,29.552534103393555
G2200630,16.53822898864746
G5500570,7.684553146362305
G1701910,17.16640853881836
G1302050,9.4262056350708
G4700875,18.18729019165039
G2900670,16.12961196899414
G4400030,10.328792572021484
G1301070,8.2104644775390625
G2601530,6.047171115875244
G3900830,16.676084518432617
G0950895,22.627729415893555
G1301630,10.597684860229492
G3200150,20.259504318237305
G4803190,22.952699661254883
G1201290,3.865640878677368
G2000890,17.133535385131836
G1200030,3.310004472732544
G2100110,25.948392868041992
G3050235,14.982009887695312
G2800010,20.99826431274414
G2901690,16.16913604736328
G3700150,13.756367683410645
G3100110,17.65122413635254
G3101450,13.124363899230957
G2900150,20.973297119140625
G1700570,18.4694766998291
G1303110,25.882919311523438
G4800390,43.810546875
G1700990,21.024250030517578
G0100450,10.492496490478516
G2101250,16.56146240234375
G2700030,6.342336654663086
G1701390,19.478395462036133
G2601570,12.44887924194336
G4802150,13.772621154785156
G4950015,21.035646438598633
G0101050,25.400653839111328
G4200350,15.053361892700195
G5101170,25.25763511657715
G2800330,16.94094467163086
G5100850,14.845904350280762
G2600670,14.839950561523438
G0601150,16.664836883544922
G2001610,31.483488082885742
G4803510,14.876119613647461
G3600630,16.262475967407227
G1700290,19.90453338623047
G3101590,22.441373825073242
G5100370,24.23994255065918
G3550435,22.68841552734375
G3600410,11.87584114074707
G3700370,18.66764259338379
G1301950,29.027542114257812
G5400690,19.347896575927734
G5500050,11.648056983947754
G3300150,9.762735366821289
G4802750,39.33834457397461
G3701490,27.625171661376953
G1701710,18.471240997314453
G1301850,7.255550861358643
G3900010,19.993289947509766
G4201070,14.42644214630127
G1201310,6.112888336181641
G0100710,20.223541259765625
G4801330,19.936912536621094
G3700470,12.364028930664062
G4500850,10.007477760314941
G0500210,21.439746856689453
G0501290,17.910743713378906
G5500630,13.301570892333984
G0500450,16.894664764404297
G0900050,10.589322090148926
G0101150,18.764371871948242
G2001350,14.574814796447754
G2200550,21.406044006347656
G2701150,11.235346794128418
G0950935,28.238615036010742
G1901290,24.241914749145508
G2100630,19.964216232299805
G5500750,6.4597625732421875
G1000010,11.149898529052734
G3050095,28.340360641479492
G1800350,22.091114044189453
G0801090,18.341516494750977
G3400110,9.0533447265625
G4100470,21.605287551879883
G4700570,19.42628288269043
G4800950,39.932891845703125
G3101733,4.00264835357666
G4200450,15.481860160827637
G2101390,17.349836349487305
G5350215,14.103585243225098
G2905100,27.6035099029541
G0500790,29.11945343017578
G3700250,22.907142639160156
G4800090,28.442604064941406
G2701030,25.063169479370117
G1801510,17.29561424255371
G0500070,14.15058422088623
G3600890,15.088021278381348
G5000030,14.194092750549316
G2200330,17.92397689819336
G3600110,14.620767593383789
G5400990,20.17707061767578
G4500830,25.41771125793457
G0500370,24.86905860900879
G2901510,22.018150329589844
G2901860,18.194900512695312
G4701330,19.6180477142334
G2200570,41.29933547973633
G1000030,14.444945335388184
G4804790,32.105201721191406
G2600250,12.573676109313965
G2700430,27.763444900512695
G2800890,14.577729225158691
G3700870,18.309614181518555
G2300310,9.049165725708008
G4801870,33.66765594482422
G5400450,16.579086303710938
G3601030,9.273022651672363
G5100170,14.934000968933105
G5401050,29.548480987548828
G1700270,15.213895797729492
G0100970,12.566961288452148
G2601050,7.16991662979126
G5400070,21.75301742553711
G5000110,12.984875679016113
G2102210,15.877354621887207
G4700890,22.979787826538086
G2201230,19.008472442626953
G5101190,12.761533737182617
G4700450,24.51256561279297
G1700590,18.410451889038086
G1301390,29.913991928100586
G0951875,40.62155532836914
G5101650,19.636699676513672
G3700890,19.311410903930664
G4201130,14.551939964294434
G2001550,14.382267951965332
G4500270,10.625959396362305
G4100050,19.909875869750977
G3400350,14.273741722106934
G0100750,13.465847969055176
G1901090,25.458086013793945
G1701630,19.589548110961914
G4802050,18.301427841186523
G4804850,24.238576889038086
G4801470,35.495758056640625
G3600530,14.635357856750488
G4701430,18.61730194091797
G2200670,28.41443634033203
G2100010,17.956069946289062
G2600790,4.230582237243652
G2101490,19.400957107543945
G2100450,17.46651840209961
G4700930,21.76650619506836
G2400310,16.2327880859375
G5401090,17.377674102783203
G2801630,26.561737060546875
G0100510,17.363401412963867
G3901030,18.261253356933594
G1900630,23.867755889892578
G3100470,12.789115905761719
G2001410,16.860605239868164
G2001770,30.887725830078125
G2901570,16.416229248046875
G1701170,19.658781051635742
G5101910,20.67776107788086
G3700950,16.301353454589844
G3900290,14.845589637756348
G0950575,23.378015518188477
G0600090,16.472684860229492
G2000490,29.57320213317871
G2200890,40.23344039916992
G0100910,31.785234451293945
G3300090,10.346375465393066
G1900910,24.270530700683594
G0501230,27.066682815551758
G4700290,18.71923828125
G5100890,23.370986938476562
G3900910,24.103290557861328
G2000570,17.378742218017578
G3900750,14.98365592956543
G1302070,28.70127296447754
G2900750,26.995222091674805
G2801510,45.03436279296875
G2500110,11.953146934509277
G2800790,15.120720863342285
G0101010,30.860332489013672
G1301290,18.381553649902344
G3600070,14.120444297790527
G2900030,27.283395767211914
G3200310,20.134721755981445
G2001210,26.61130142211914
G1801170,14.723973274230957
G4701830,13.978290557861328
G5101270,12.9435453414917
G5501170,19.822519302368164
G0100410,12.361401557922363
G5500490,15.140278816223145
G2001810,13.64820384979248
G1900830,24.851755142211914
G1302450,9.717394828796387
G1800070,20.397920608520508
G3700030,27.17275619506836
G4801370,52.40359878540039
G4200610,16.993497848510742
G4700310,15.744996070861816
G0101270,15.043206214904785
G1800970,20.433889389038086
G5101350,21.1853084564209
G4804030,21.80733299255371
G3100410,11.06699275970459
G0951175,20.139995574951172
G1301750,9.736454963684082
G4700530,13.928528785705566
G5500010,4.485071659088135
G4500510,9.177857398986816
G3701150,17.89529037475586
G1901970,25.905614852905273
G2900230,17.646141052246094
G2701650,25.47269630432129
G0600890,17.70760154724121
G1801370,16.89219856262207
G5400910,16.4063777923584
G2500230,7.324527263641357
G2801210,19.481948852539062
G2800850,16.020427703857422
G4801830,14.052909851074219
G1800870,13.809782028198242
G2600490,17.729379653930664
G2700230,26.767972946166992
G2601130,6.193740367889404
G0501270,17.11819839477539
G1900930,26.081626892089844
G4800190,51.258174896240234
G1900230,22.260318756103516
G1650135,13.12528133392334
G3200110,19.54231071472168
G2500150,11.593067169189453
G4801310,16.363426208496094
G3200010,22.92991828918457
G4800150,26.93251609802246
G4804510,20.912717819213867
G1701670,17.368762969970703
G0500030,19.148435592651367
G4803910,39.319091796875
G3900730,17.024269104003906
G2001130,24.542421340942383
G1801590,25.979703903198242
G3900350,18.69611358642578
G3100890,7.4819207191467285
G5100990,11.110188484191895
G1800750,23.312740325927734
G2002010,25.937232971191406
G2102310,20.67188835144043
G5100035,14.566478729248047
G3600730,15.944127082824707
G2601410,9.831295013427734
G1302890,10.551295280456543
G0951075,21.483198165893555
G3901470,25.11794090270996
G0500010,23.639270782470703
G4800110,30.102027893066406
G0950695,34.303226470947266
G1302350,10.030045509338379
G4200510,15.864378929138184
G4200010,14.405064582824707
G3101270,31.034814834594727
G2102170,17.744577407836914
G3600490,13.20663070678711
G0900070,10.625907897949219
G2102090,29.73923110961914
G2700110,28.211837768554688
G2200990,45.36144256591797
G0601070,18.54384422302246
G4801070,27.101686477661133
G1700090,17.622785568237305
G1302150,15.427863121032715
G4803990,32.36913299560547
G2600870,16.248929977416992
G4700810,15.603784561157227
G5501330,17.298450469970703
G1300830,15.946808815002441
G4802650,50.995426177978516
G0950635,17.888717651367188
G3900710,17.07143783569336
G0100250,18.8494873046875
G2101230,19.34200668334961
G0600270,12.014595031738281
G1701110,17.780902862548828
G4500010,23.951866149902344
G5400290,15.99779987335205
G4701590,25.569538116455078
G1200750,4.869901180267334
G0800930,16.640958786010742
G0501450,19.001724243164062
G1800490,14.418695449829102
G1801210,17.230213165283203
G0951675,21.713638305664062
G3701290,7.00990104675293
G1700450,19.549182891845703
G2300050,9.775778770446777
G2300090,10.782495498657227
G4701770,19.358978271484375
G2000410,30.087020874023438
G2000915,16.864152908325195
G3700670,27.04210090637207
G2200250,31.19881820678711
G2200770,34.75767517089844
G2500010,4.728813648223877
G4800570,28.862024307250977
G2900510,19.038440704345703
G5350055,18.453018188476562
G1301410,22.92658042907715
G5500390,17.142406463623047
G2102070,17.718393325805664
G3100790,12.598527908325195
G3050215,28.41448974609375
G2000750,15.935003280639648
G1801610,19.711820602416992
G4950515,12.266480445861816
G4701290,18.765666961669922
G4801670,38.20718002319336
G2900390,15.707952499389648
G0600030,10.885234832763672
G2300270,11.38519287109375
G3701510,21.383033752441406
G3600230,14.246611595153809
G4500070,23.815399169921875
G3100390,26.570362091064453
G2000630,15.672778129577637
G5400150,18.0960636138916
G0501210,19.377962112426758
G4803770,18.24987030029297
G1303050,5.027442932128906
G2100270,15.266409873962402
G2801610,16.03275489807129
G2901190,15.001461029052734
G5100290,25.485610961914062
G3100430,23.071094512939453
G4701450,16.91366195678711
G2901470,29.9558048248291
G2600210,15.730289459228516
G2100810,35.85634994506836
G4500750,8.696067810058594
G3100250,30.016494750976562
G2800230,20.27242088317871
G1650175,14.420731544494629
G1302170,27.78026580810547
G4200430,14.978835105895996
G4701570,16.14155387878418
G1800790,15.370450973510742
G2000150,33.583560943603516
G4700150,21.081886291503906
G2400330,12.648674011230469
G2200450,41.77484130859375
G2100850,15.256574630737305
G0100090,15.898276329040527
G0501410,18.686580657958984
G2200150,25.72578239440918
G4201190,17.13882827758789
G3700050,21.41573715209961
G4950155,15.201313018798828
G5100090,24.328737258911133
G0101130,15.515677452087402
G4803170,14.493687629699707
G3101430,17.04125213623047
G0501350,15.985885620117188
G2100290,22.585590362548828
G1700810,17.167512893676758
G3700270,23.67377281188965
G2900990,20.659971237182617
G5350515,12.34995174407959
G3600090,15.150388717651367
G1901110,20.750123977661133
G3100075,18.459697723388672
G3700430,18.858301162719727
G1700350,15.179436683654785
G1701190,18.539772033691406
G4700710,17.884050369262695
G1800050,17.5462589263916
G2100870,19.922237396240234
G1701210,15.24632740020752
G3050075,26.30667495727539
G5400170,23.56314468383789
G4400070,10.050023078918457
G2701670,28.382997512817383
G2200610,12.249848365783691
G2801450,20.833646774291992
G4803650,16.262916564941406
G4200890,14.081295013427734
G1900310,26.35915756225586
G4804550,20.07066535949707
G2400350,12.785843849182129
G2201210,38.305511474609375
G0100030,12.143239974975586
G5500530,7.886894702911377
G2600510,9.2833404541015625
G2901670,17.16384506225586
G2001430,24.02635955810547
G4200070,15.306620597839355
G2601610,16.102359771728516
G0950775,19.762008666992188
G2500070,5.967465400695801
G2400150,15.113556861877441
G4804210,31.081403732299805
G1801150,27.046188354492188
G2700530,19.35045051574707
G2800610,23.8853702545166
G1901350,22.458011627197266
G1302910,17.467571258544922
G0950755,20.449308395385742
G4800210,18.09785270690918
G2405100,14.327754020690918
G1900890,20.7293701171875
G0501310,15.916858673095703
G1900490,25.102394104003906
G1801470,16.13836669921875
G2601490,8.400041580200195
G2901610,17.558565139770508
G1700670,18.9890079498291
G4201250,14.712306022644043
G0900090,10.893417358398438
G3700610,8.97340202331543
G2600390,3.36411190032959
G4801510,22.364961624145508
G1801250,16.810110092163086
G5100470,15.288236618041992
G1650095,20.61699676513672
G1900270,28.061479568481445
G2600730,11.739139556884766
G3900690,38.51133728027344
G5400850,22.71639633178711
G1701490,18.9897518157959
G3100330,11.188130378723145
G0450255,21.239364624023438
G2101690,16.962560653686523
G2701450,13.570733070373535
G1300470,22.667314529418945
G1300790,15.093591690063477
G4801970,37.707427978515625
G3701910,9.274958610534668
G3701670,21.391082763671875
G2400290,14.498377799987793
G2902170,19.124805450439453
G3600270,12.765973091125488
G2201110,16.29737663269043
G2902030,16.539871215820312
G3101310,34.427547454833984
G1900190,20.816495895385742
G2101610,27.56163215637207
G5400570,14.94511890411377
G5400930,14.895672798156738
G1800730,12.527159690856934
G3601110,14.312949180603027
G2601250,12.470101356506348
G1700210,19.361970901489258
G5101550,22.144878387451172
G0101290,14.94196891784668
G3700070,19.664892196655273
G3900490,21.451129913330078
G5101930,12.541158676147461
G4701410,19.44527244567871
G2100670,21.956016540527344
G0900030,10.998116493225098
G2600330,12.117386817932129
G5400410,22.852746963500977
G1201050,5.790334701538086
G3101750,12.958207130432129
G2000510,17.760223388671875
G4200570,14.943604469299316
G1900950,26.224720001220703
G2400210,18.086355209350586
G1800110,20.5419979095459
G2801070,15.467040061950684
G2700850,28.672561645507812
G2701310,24.892166137695312
G4950755,17.713165283203125
G4803550,31.16745376586914
G2901290,25.459701538085938
G2101710,20.453998565673828
G4803430,19.40215492248535
G4800410,23.871675491333008
G1302550,28.812211990356445
G3901550,17.639923095703125
G4803210,34.716636657714844
G4500390,24.376081466674805
G1301130,27.434059143066406
G2101010,15.122811317443848
G4803950,15.221783638000488
G2801590,24.394996643066406
G4803030,23.006975173950195
G2200350,44.97995376586914
G3101090,33.18912887573242
G4801270,29.241403579711914
G4801570,39.120269775390625
G4701490,28.795419692993164
G1201130,7.0982866287231445
G2801230,29.74951171875
G0500490,16.923587799072266
G1800910,12.054410934448242
G3601130,11.194473266601562
G4700830,15.436958312988281
G2000710,19.13702392578125
G2000670,18.983060836791992
G0100110,18.64517593383789
G2601090,9.912060737609863
G2700350,9.37910270690918
G0450275,16.03059196472168
G2100050,33.1245231628418
G1700530,27.72852325439453
G1200310,3.1390206813812256
G2900450,23.784223556518555
G1301990,27.293914794921875
G5101890,21.259992599487305
G3700570,25.173015594482422
G2701390,22.169260025024414
G2700130,30.624488830566406
G4200810,14.904857635498047
G1700850,16.734819412231445
G2100170,24.528404235839844
G2700730,25.47808837890625
G2100070,14.727038383483887
G3101690,22.109878540039062
G2100330,15.53669548034668
G2900730,19.612838745117188
G4804470,42.59197998046875
G1302650,27.86155891418457
G1301670,8.449695587158203
G1650235,12.992119789123535
G1303030,10.383232116699219
G4804910,46.49150466918945
G2500030,14.801637649536133
G1900590,24.379135131835938
G4801890,40.886932373046875
G5501030,13.600265502929688
G4201110,15.870774269104004
G2700810,25.276287078857422
G2800870,27.24437713623047
G2800130,25.751556396484375
G2700890,21.36512565612793
G1900670,22.09457778930664
G2801270,15.010828971862793
G1900470,21.061914443969727
G5350455,13.663411140441895
G4950335,14.252448081970215
G3900390,41.79546356201172
G2000250,17.4127254486084
G4801770,24.815011978149414
G3901690,15.63112735748291
G1303070,7.717380523681641
G2900810,26.44736671447754
G5400010,20.242324829101562
G4803110,37.581390380859375
G5101710,18.9355525970459
G3900550,16.72222137451172
G2400230,15.005212783813477
