GISJOIN,clay_mean
G1200950,3.379225015640259
G5100833,14.487080574035645
G1801130,18.95282745361328
G1700370,19.697969436645508
G4800130,20.73033332824707
G4200130,15.793792724609375
G1301870,21.15963363647461
G2300270,11.38519287109375
G4950735,16.009838104248047
G1200590,8.107209205627441
G3900650,24.543128967285156
G0600450,18.892276763916016
G1300850,20.594505310058594
G4701350,17.1602840423584
G1800670,20.56584930419922
G1702030,19.493741989135742
G5500675,19.0142765045166
G1900270,28.061479568481445
G0100790,19.118995666503906
G2700630,30.135995864868164
G4804090,36.350955963134766
G2600890,5.056382656097412
G4803770,18.791975021362305
G3701610,28.59549331665039
G0500070,14.152473449707031
G5100550,16.15326499938965
G3900970,20.959585189819336
G5101215,14.429444313049316
G0100010,15.737494468688965
G1300790,15.204122543334961
G2600910,23.95109748840332
G4200430,14.978835105895996
G1800410,19.93408203125
G4701470,15.916318893432617
G3600450,24.479042053222656
G2901150,23.568761825561523
G4500230,27.7412109375
G2900690,23.111927032470703
G1800530,22.93988037109375
G1300330,10.07669734954834
G1301930,9.15933609008789
G2200670,28.609479904174805
G5000090,12.652016639709473
G5500035,15.700421333312988
G1300630,24.871463775634766
G2801030,34.63578796386719
G4804550,20.319419860839844
G2200870,26.296798706054688
G3150395,31.73920440673828
G0900150,9.933866500854492
G5350035,15.951973915100098
G1700230,16.375764846801758
G0501110,24.84916877746582
G3600850,11.523454666137695
G2100170,24.528404235839844
G2901070,21.87177848815918
G0500410,36.7504768371582
G2900070,23.405025482177734
G2701010,25.32376480102539
G2101170,30.35279083251953
G2601010,4.322954177856445
G1701450,16.901411056518555
G3701070,9.9991455078125
G1900390,25.304931640625
G3900390,41.79546356201172
G2902050,23.447486877441406
G5350375,13.99101734161377
G1701030,18.013376235961914
G4200030,14.789274215698242
G5000190,12.360251426696777
G3701450,21.499080657958984
G1901930,20.003686904907227
G4805070,31.35135841369629
G1303190,9.4044952392578125
G0501230,22.794523239135742
G4400010,10.40459156036377
G0600230,20.988767623901367
G3901550,17.639923095703125
G2601095,9.574024200439453
G1701310,16.633567810058594
G1201270,3.6767423152923584
G2900350,16.240032196044922
G2100510,16.61431884765625
G3600230,14.246611595153809
G3601210,14.785449028015137
G4804810,31.267309188842773
G4950605,19.907440185546875
G2400090,11.278207778930664
G5500530,7.886894702911377
G2500190,4.712251663208008
G2900310,15.091158866882324
G1900590,24.379135131835938
G2900570,19.53377342224121
G3600870,12.60597038269043
G1701250,12.109258651733398
G0501010,18.826696395874023
G3150325,19.721115112304688
G2101910,35.900657653808594
G3600810,10.061810493469238
G4803470,18.475427627563477
G2600010,6.594377517700195
G3400350,14.273741722106934
G2102230,24.63953399658203
G0101310,24.97058868408203
G0600890,20.883663177490234
G0501030,14.862615585327148
G5101857,17.341028213500977
G5101990,19.74112319946289
G1700210,19.361970901489258
G3400410,15.874933242797852
G1300470,22.667314529418945
G1701630,19.589548110961914
G3700050,21.473554611206055
G4801390,51.39815902709961
G4700410,21.018985748291016
G0600090,15.974026679992676
G2050015,24.60945701599121
G1700630,20.785842895507812
G1301270,19.462310791015625
G1301050,28.938167572021484
G2200310,17.660436630249023
G1801490,6.769655704498291
G3150555,17.898107528686523
G4801610,16.60066032409668
G3701310,11.635113716125488
G2900870,28.0219669342041
G2200690,24.80974578857422
G4800730,19.821218490600586
G2600750,11.009568214416504
G5500090,19.418977737426758
G1301790,13.49559211730957
G5100035,14.566478729248047
G0500570,27.06298828125
G1302430,10.700606346130371
G5101630,22.656173706054688
G4800090,28.442604064941406
G5500930,13.52044677734375
G2200850,18.328161239624023
G2102090,29.73923110961914
G3901270,18.99933433532715
G4801470,35.495758056640625
G0600010,30.32683753967285
G2700670,29.00448989868164
G2100010,18.004304885864258
G1201310,6.112888336181641
G3600610,13.522979736328125
G1901130,23.939342498779297
G4700390,16.98868179321289
G2900130,22.100940704345703
G4800270,46.575992584228516
G1701650,18.265748977661133
G2100870,19.922237396240234
G2201070,47.99845886230469
G3901730,42.14573669433594
G2050255,29.703561782836914
G0101190,27.64154815673828
G2700410,17.93951416015625
G1701470,17.806180953979492
G2101570,14.474995613098145
G2900710,19.56915283203125
G3900710,17.153108596801758
G5100830,25.00916290283203
G3700070,19.664892196655273
G5100330,11.403417587280273
G5350135,14.994844436645508
G4201170,14.042107582092285
G1200570,5.1103739738464355
G2900930,15.743570327758789
G4803990,32.36913299560547
G2200950,34.351165771484375
G1900610,16.489795684814453
G1301470,28.94546890258789
G1200770,6.79905366897583
G4701110,17.576156616210938
G3701130,17.889436721801758
G5101950,18.24148178100586
G5500910,12.178400039672852
G1801530,16.173208236694336
G4800850,50.44256591796875
G4100470,21.605287551879883
G5100490,19.161518096923828
G2900590,17.17357635498047
G5101510,17.658634185791016
G4200590,14.850340843200684
G1300670,25.11481285095215
G1701350,18.55245018005371
G2050155,33.47953796386719
G2901510,22.018150329589844
G2200790,21.221481323242188
G1301550,7.534824848175049
G2901410,19.487579345703125
G5101135,17.026355743408203
G2700135,22.887714385986328
G3300090,10.349074363708496
G3901570,17.215961456298828
G3900290,14.845589637756348
G2900850,20.70389175415039
G1901230,26.190166473388672
G2701710,21.69841766357422
G0500290,17.590166091918945
G2601230,5.844428539276123
G3700230,26.781686782836914
G1801550,23.306245803833008
G1700550,16.56813621520996
G3901530,16.13201332092285
G5101070,19.998619079589844
G2801330,44.57478713989258
G1301070,8.210930824279785
G1303110,25.67542266845703
G4100710,25.74737548828125
G1300090,20.693565368652344
G5350515,12.491976737976074
G2900750,27.113367080688477
G1700250,14.842031478881836
G3900010,19.993289947509766
G2101370,21.721656799316406
G4800590,32.80396270751953
G3900950,22.01694107055664
G1801590,25.979703903198242
G2901850,17.739700317382812
G4800290,33.5625114440918
G2400310,16.2327880859375
G1700870,20.463268280029297
G3600270,12.765973091125488
G4802030,12.844202995300293
G1801330,17.794130325317383
G0100710,20.223541259765625
G3600090,15.150388717651367
G4800970,32.39714431762695
G2601150,17.04136085510254
G1200130,7.242238998413086
G1701510,20.865909576416016
G2101630,17.476104736328125
G2050055,20.389652252197266
G4804110,37.034637451171875
G2101710,20.453998565673828
G3701850,24.40171241760254
G3601130,11.194473266601562
G5501270,14.916818618774414
G3701350,20.307804107666016
G2902250,17.009727478027344
G1301630,10.564557075500488
G3550395,18.697980880737305
G1303170,29.552534103393555
G3601050,14.571488380432129
G2701610,27.504512786865234
G2901430,25.33775520324707
G4804530,43.18870544433594
G1901710,25.05575180053711
G1900750,27.32958984375
G3150375,12.96182918548584
G3400110,9.020805358886719
G4201190,17.054704666137695
G4700430,15.491118431091309
G0600130,36.291107177734375
G3901350,19.561420440673828
G5101170,25.25763511657715
G3700910,13.352827072143555
G3701250,13.131120681762695
G4804770,31.89226722717285
G3150015,12.960861206054688
G3901430,32.952754974365234
G2900610,26.936878204345703
G3400370,14.106552124023438
G4500430,12.489480972290039
G4100050,19.856300354003906
G2600170,10.497714042663574
G2901810,16.253263473510742
G4700250,18.933164596557617
G1800370,13.898577690124512
G4201310,14.149742126464844
G4200630,15.811508178710938
G2101270,19.205535888671875
G0501050,18.761274337768555
G1901670,30.839506149291992
G3701170,13.34423542022705
G1900070,20.974576950073242
G1800010,24.710216522216797
G5350275,12.27180004119873
G1301490,28.1289005279541
G3701150,17.89529037475586
G4700290,18.71923828125
G2101810,35.465145111083984
G2801610,16.240203857421875
G4701490,28.851478576660156
G3700730,13.584571838378906
G4201290,15.981498718261719
G1801430,17.478885650634766
G4201070,14.42644214630127
G1700310,22.259300231933594
G1900910,24.25320816040039
G4700190,17.704259872436523
G2050435,33.88351058959961
G4200510,15.864378929138184
G0600110,30.662521362304688
G2101690,16.584495544433594
G0601050,16.087600708007812
G5101930,12.541158676147461
G5100410,13.86522102355957
G1801190,15.8187837600708
G1800270,14.123624801635742
G1300490,4.46907377243042
G1301530,12.573999404907227
G5000250,12.929471015930176
G4700970,23.10808753967285
G0501410,18.830753326416016
G3400290,5.048746109008789
G3700850,11.105158805847168
G4100330,22.015527725219727
G1900510,21.09276580810547
G2101390,17.349836349487305
G4100290,20.707204818725586
G1201190,3.452303647994995
G2701030,25.063169479370117
G2900250,26.181032180786133
G5101850,18.987545013427734
G2901330,26.203969955444336
G2101670,27.462568283081055
G2800470,13.311999320983887
G3700710,26.245424270629883
G0100630,25.545917510986328
G3901450,15.96567153930664
G2200290,45.089900970458984
G0500670,25.651140213012695
G4803150,10.543756484985352
G0600970,22.43916130065918
G5100810,21.472034454345703
G5100910,15.30495548248291
G2300310,9.049165725708008
G3900350,18.69611358642578
G4800930,22.846561431884766
G1800990,17.630769729614258
G2400050,16.04541015625
G2902010,17.660816192626953
G3901630,17.27493667602539
G4802650,50.43804931640625
G4802370,28.16766929626465
G1300110,29.70533561706543
G0600430,15.137017250061035
G5350195,14.67182731628418
G2200410,20.684276580810547
G4100090,14.083900451660156
G5500210,12.110522270202637
G1800090,23.722064971923828
G2100250,16.378557205200195
G2600390,3.36411190032959
G5100090,24.328737258911133
G4700370,21.863859176635742
G2400130,16.049863815307617
G0100230,16.42670440673828
G2100370,31.405838012695312
G1900730,25.04453468322754
G3901090,20.00111961364746
G2902290,17.071430206298828
G2400350,12.785843849182129
G4803910,34.63575744628906
G1801270,16.569595336914062
G4802530,30.276126861572266
G1302090,8.666329383850098
G2300110,11.575590133666992
G4100030,21.620468139648438
G2050195,25.7895565032959
G4801970,36.47102737426758
G2100910,14.356756210327148
G1300370,11.116249084472656
G0100190,18.28212547302246
G2700990,20.316715240478516
G3700250,22.907142639160156
G1302650,27.86155891418457
G4950315,18.239652633666992
G5501410,10.05562686920166
G1302710,8.70595645904541
G2100330,15.542858123779297
G5100270,17.76651382446289
G2050115,29.696128845214844
G0600730,11.589862823486328
G1301110,16.692813873291016
G2601130,6.193740367889404
G5100715,23.518779754638672
G2400150,15.113556861877441
G4950615,20.49239730834961
G3600710,13.226317405700684
G1901510,24.714616775512695
G2102110,28.05078125
G0100950,15.47755241394043
G3900830,16.676084518432617
G1800050,17.5462589263916
G3701030,11.245226860046387
G1900630,23.867755889892578
G2600450,15.923727989196777
G2200730,25.136505126953125
G5500170,11.151835441589355
G0101090,13.317705154418945
G2800950,25.026254653930664
G2601510,16.929935455322266
G1901810,27.131488800048828
G5100710,17.152381896972656
G1900650,20.070199966430664
G1801410,12.7283935546875
G2600930,14.083191871643066
G3901470,25.11794090270996
G1300455,17.76780128479004
G3600530,14.635357856750488
G1300395,26.627185821533203
G4500310,8.869806289672852
G1901910,17.5156192779541
G1200010,3.4493155479431152
G0101050,23.32441520690918
G3901130,20.068605422973633
G2901390,26.09842872619629
G1801210,17.230213165283203
G2701390,22.104812622070312
G5101913,20.17707061767578
G5500730,9.75296401977539
G4803730,17.48859214782715
G2102250,14.442862510681152
G1200730,7.186881065368652
G1701070,16.18087387084961
G1700890,19.324068069458008
G4801230,17.855003356933594
G4803310,31.70779800415039
G2500110,11.953146934509277
G2102150,28.6978702545166
G5100770,22.033447265625
G0500350,41.86372756958008
G2100570,21.779592514038086
G3901230,39.599727630615234
G2050815,32.023338317871094
G4700470,13.468050003051758
G0100830,17.650691986083984
G1801310,10.936137199401855
G1700430,21.957950592041016
G5101610,19.891321182250977
G5101470,23.760845184326172
G2200550,21.406044006347656
G4701770,19.358978271484375
G3900530,23.210704803466797
G1300550,17.86954116821289
G2701175,29.1567440032959
G1300070,9.661147117614746
G1301210,22.888288497924805
G1302310,27.78500747680664
G1302670,8.558603286743164
G3550115,21.360607147216797
G5350495,14.532227516174316
G3600790,12.666559219360352
G2900090,15.171855926513672
G1900330,22.75078773498535
G4701190,20.497982025146484
G2101750,19.452844619750977
G2701115,19.00713539123535
G2100970,34.5130615234375
G4500630,9.520488739013672
G4700110,17.96136474609375
G2100310,15.474141120910645
G4803230,29.2755184173584
G1800310,17.46562957763672
G0500390,14.429743766784668
G2801350,31.608135223388672
G5350455,13.361899375915527
G2902210,17.366809844970703
G2601610,16.102359771728516
G3700770,23.370779037475586
G0501310,15.918571472167969
G4500370,17.077789306640625
G1301670,8.4471282958984375
G4701590,25.599925994873047
G2201270,18.68631935119629
G1200310,3.1721251010894775
G2900810,26.44736671447754
G3150275,29.88075065612793
G4950255,18.193891525268555
G3900190,16.41362953186035
G2400370,13.485857009887695
G4200470,16.02181053161621
G4802510,32.0029411315918
G2701190,17.906272888183594
G4200350,15.09238052368164
G5500710,20.226266860961914
G1701610,17.36058235168457
G0600190,17.105667114257812
G5101430,21.630836486816406
G1303030,10.383232116699219
G2700390,21.593751907348633
G2901790,17.422027587890625
G4200010,14.405064582824707
G4100670,21.406970977783203
G3601090,14.870670318603516
G2800790,15.120720863342285
G3300030,9.74343204498291
G3400090,7.5883660316467285
G1300870,9.03341293334961
G2700550,16.83564567565918
G2100490,27.61028289794922
G4100190,21.298934936523438
G5101855,22.141183853149414
G2300130,12.023606300354004
G0100170,25.292821884155273
G4803090,44.56987762451172
G0500650,15.080338478088379
G3701010,10.794209480285645
G2601470,20.826622009277344
G1800630,20.23354721069336
G1701090,16.846729278564453
G2800550,47.31153106689453
G3900250,17.23714256286621
G4804270,11.054342269897461
G5100853,15.1155366897583
G4200150,13.893177032470703
G2601490,8.400041580200195
G3150715,25.878238677978516
G4701530,19.03007698059082
G5000130,21.862632751464844
G3150615,28.632097244262695
G1701690,19.138158798217773
G3701430,17.902206420898438
G2901130,23.742095947265625
G2102170,17.744577407836914
G3400390,16.24717140197754
G5101057,16.824636459350586
G0500890,14.562078475952148
G4950135,21.19371223449707
G3901390,17.248342514038086
G3900730,17.024269104003906
G4950275,21.69093132019043
G2701310,24.892166137695312
G2701230,12.605965614318848
G2102030,18.760889053344727
G5500290,13.681671142578125
G2200930,37.29895782470703
G3400270,13.97180461883545
G1701150,17.9282169342041
G1801110,13.09127140045166
G1702010,16.656612396240234
G4200550,17.302242279052734
G4201230,14.948836326599121
G4200050,15.807193756103516
G1801610,19.711820602416992
G1801510,17.29561424255371
G3550255,21.581506729125977
G2900830,20.44391632080078
G4801930,36.8902587890625
G4701610,15.36404037475586
G2101230,19.34200668334961
G5101570,20.92106819152832
G4800250,26.368412017822266
G1300190,7.154819965362549
G2100450,17.46651840209961
G2901030,23.52399444580078
G1301510,29.24951934814453
G2700470,23.769750595092773
G5100293,20.956819534301758
G2800310,15.336905479431152
G2400170,13.29117202758789
G4400090,10.08631420135498
G3700270,23.67377281188965
G3150235,27.157955169677734
G4800990,37.01877975463867
G3900930,20.951906204223633
G0601130,34.49726104736328
G1301330,28.5568790435791
G5501150,8.416998863220215
G1901210,30.166723251342773
G0900090,10.893417358398438
G5100837,15.99779987335205
G4801850,22.603775024414062
G5501390,25.791677474975586
G5501010,21.519638061523438
G4804570,16.833559036254883
G4800770,21.15464210510254
G4200070,15.306620597839355
G4700070,19.919139862060547
G1801690,20.522642135620117
G4801990,16.34091567993164
G2100090,16.829387664794922
G3700150,13.756367683410645
G2600790,4.230582237243652
G3701530,10.20531940460205
G5100233,21.75301742553711
G2400270,15.948731422424316
G1302890,10.48737907409668
G0500330,18.829626083374023
G4100070,14.512260437011719
G1302550,28.8503360748291
G3601230,14.551372528076172
G4701150,19.84701156616211
G3150565,10.346920013427734
G2101010,15.122811317443848
G1800850,16.27227783203125
G0100070,15.343186378479004
G1200870,4.434449672698975
G2500030,14.801637649536133
G2800190,20.144466400146484
G5101910,20.67776107788086
G2900230,17.863872528076172
G1800130,13.908344268798828
G1302270,18.42962074279785
G4201010,16.66706657409668
G1700150,16.021045684814453
G1801810,14.73239803314209
G1801050,14.955558776855469
G2600870,16.248929977416992
G1800450,18.926607131958008
G0101070,15.999473571777344
G1200650,6.7147297859191895
G1900870,24.683855056762695
G3701330,7.917340278625488
G3400010,6.351041793823242
G3601070,14.154428482055664
G2801150,24.634483337402344
G2601430,4.531681060791016
G4802570,39.83211135864258
G2700970,9.4352445602417
G2600470,7.373512268066406
G5101917,15.067434310913086
G2900910,17.411752700805664
G4800310,40.082061767578125
G0100470,26.489154815673828
G0100850,29.50224494934082
G2102210,15.877354621887207
G4700510,19.538623809814453
G1900830,24.851755142211914
G3901150,24.54558753967285
G1900430,17.228702545166016
G2800990,20.30048179626465
G2901310,19.436721801757812
G0601030,20.604846954345703
G2201210,38.305511474609375
G2801510,45.01707077026367
G0101250,14.567095756530762
G2200170,26.231643676757812
G1200250,7.972501754760742
G0600670,21.185791015625
G2050875,24.03725242614746
G2050395,29.96310043334961
G3700350,29.577486038208008
G2300050,9.775903701782227
G4100430,23.000192642211914
G2901230,15.246406555175781
G2405100,14.327754020690918
G3901290,20.96510887145996
G0101330,13.524548530578613
G3600570,15.9644136428833
G0100990,16.233951568603516
G4802890,13.946321487426758
G4200390,13.711639404296875
G4804870,31.986957550048828
G1901610,28.726491928100586
G0600530,24.884124755859375
G1900030,32.044681549072266
G5100290,25.485610961914062
G1700190,20.827377319335938
G2801390,20.192020416259766
G4701810,15.329947471618652
G4200410,17.35900115966797
G5100310,22.291528701782227
G4801430,31.715639114379883
G5501090,11.899062156677246
G2601030,10.38216781616211
G1701830,22.02753448486328
G4803650,16.262916564941406
G5501030,13.600265502929688
G3600030,14.549861907958984
G4100110,17.713802337646484
G0900110,9.96446704864502
G1200190,3.7017784118652344
G5500890,21.69870948791504
G1901430,28.79842758178711
G4700870,17.73150062561035
G1300530,13.569952011108398
G1700090,17.622785568237305
G1700930,21.843753814697266
G0600370,14.196179389953613
G2801010,20.944782257080078
G1900670,22.09457778930664
G0600550,22.5516414642334
G3300150,9.762735366821289
G4500190,10.285771369934082
G0101210,22.64582633972168
G1901390,22.685043334960938
G1901150,22.06088638305664
G3400250,9.24132251739502
G4803630,31.74190902709961
G3700470,12.64169979095459
G0100030,11.948741912841797
G1302070,28.70127296447754
G3701690,28.32972526550293
G1900450,20.625951766967773
G5100935,33.35026550292969
G4800410,23.871675491333008
G0501130,17.615032196044922
G3700590,27.380630493164062
G2200470,42.9637336730957
G3700210,19.763242721557617
G4803270,52.759029388427734
G4803610,22.115617752075195
G4802070,35.90146255493164
G4800350,40.13637924194336
G2900890,20.781295776367188
G4100150,16.87187957763672
G5100730,12.403679847717285
G4200170,13.938003540039062
G2902170,19.124805450439453
G1301190,29.680707931518555
G1700410,21.30934715270996
G3701790,22.57525062561035
G3901490,22.28152084350586
G2800150,19.566253662109375
G2601170,8.973838806152344
G0500870,17.952659606933594
G5101350,21.1853084564209
G2801570,20.946413040161133
G0100970,12.604063034057617
G0600570,13.973989486694336
G5100970,10.848955154418945
G4200490,13.39252758026123
G3901610,32.0746955871582
G5101790,15.640288352966309
G2101130,24.53220558166504
G1302170,26.23797607421875
G1302970,25.053192138671875
G4200890,14.081295013427734
G2700170,12.665989875793457
G1900470,22.938915252685547
G2100230,35.469390869140625
G4400070,10.080039978027344
G3900550,16.72222137451172
G2801070,16.262561798095703
G2400010,15.251570701599121
G4200610,16.993497848510742
G2101870,34.677616119384766
G2701690,16.146530151367188
G3150735,9.70032787322998
G5500970,7.621640205383301
G2900970,16.334407806396484
G4801130,49.282386779785156
G2901970,23.747661590576172
G2600650,16.0515193939209
G4803950,15.221783638000488
G1801030,20.604354858398438
G5501370,9.99306583404541
G3600950,14.980619430541992
G2901490,17.268836975097656
G4500770,24.926721572875977
G3901330,17.759355545043945
G2201250,15.871331214904785
G1900970,16.725194931030273
G1700850,16.734819412231445
G2901370,23.180950164794922
G0101030,17.90956687927246
G4201110,15.870774269104004
G3300110,9.960810661315918
G2050315,23.01073455810547
G1800910,12.054410934448242
G4801270,31.5070743560791
G3700790,10.194805145263672
G0500170,38.32643508911133
G4500750,8.369349479675293
G3150455,13.238837242126465
G2801050,27.971059799194336
G3900070,15.957073211669922
G1200890,5.336847305297852
G4801415,39.843692779541016
G3700870,18.30959701538086
G2100550,16.781204223632812
G5500190,11.381494522094727
G2902030,16.537841796875
G0900050,10.589322090148926
G5100150,19.395471572875977
G5101650,19.636699676513672
G1901090,25.458086013793945
G5501350,13.598464965820312
G4701570,16.14155387878418
G2700910,24.848649978637695
G4200950,16.081546783447266
G1901550,22.676252365112305
G1701050,27.399930953979492
G4950575,18.486927032470703
G0500730,26.255109786987305
G3700170,8.3760223388671875
G2700190,23.29593276977539
G2400430,19.244178771972656
G2800770,15.857192993164062
G3600650,13.356722831726074
G4700170,15.557099342346191
G2050295,18.740455627441406
G1301290,18.381553649902344
G5350355,12.591753959655762
G1300350,28.778972625732422
G5100570,11.828224182128906
G2050275,30.112194061279297
G0601150,16.65576934814453
G4200910,14.67431640625
G4201030,13.806713104248047
G4701310,19.321048736572266
G1701810,22.838706970214844
G1700570,18.4694766998291
G2050855,23.86142921447754
G3600310,12.753947257995605
G3901670,25.454984664916992
G2100690,28.428546905517578
G2900270,25.388172149658203
G2100750,22.805438995361328
G2101770,17.57072639465332
G5101710,18.9355525970459
G4802130,18.412874221801758
G2102330,16.668664932250977
G4800830,40.584346771240234
G2200750,23.92234230041504
G3901750,24.72921371459961
G2900770,16.67140007019043
G3150415,19.177947998046875
G2100590,15.36083984375
G2100730,30.64278793334961
G4804970,25.3096866607666
G3901190,19.276567459106445
G1201130,7.0982866287231445
G1701870,16.40676498413086
G5500470,16.63735008239746
G2901090,15.940117835998535
G4700990,15.369783401489258
G0600770,25.21921157836914
G2101050,15.217700004577637
G4803670,23.342378616333008
G3901650,18.37821388244629
G1800790,15.370450973510742
G5101150,14.363884925842285
G3700830,11.03580093383789
G2901860,18.194900512695312
G3150755,20.677963256835938
G3400050,6.677815914154053
G2100850,15.256574630737305
G2101830,15.91503620147705
G2101410,19.06084442138672
G1780000,18.166122436523438
G3901710,24.69089126586914
G0500630,18.13764190673828
G2902130,16.05941390991211
G2300290,11.61014461517334
G4500690,14.822376251220703
G2800910,13.481411933898926
G5101590,12.127595901489258
G2600550,5.550070285797119
G4500910,23.594362258911133
G5101957,17.360876083374023
G1901250,25.461994171142578
G0500550,19.442188262939453
G5501330,17.298450469970703
G2601650,4.306969165802002
G3700810,23.875507354736328
G2701090,15.948773384094238
G4804230,12.323296546936035
G1300690,7.101888179779053
G2700490,16.653287887573242
G1800210,16.447677612304688
G3150155,26.93960189819336
G4802750,40.557579040527344
G5101853,14.894881248474121
G4802230,29.663162231445312
G1302690,9.190740585327148
G4701550,20.184839248657227
G1901790,23.158859252929688
G0501330,20.09162712097168
G2101730,28.905088424682617
G0100390,12.138411521911621
G0900030,10.998116493225098
G1900370,21.53302574157715
G1700650,16.995206832885742
G1301450,28.833925247192383
G3550415,20.493682861328125
G0600910,13.238643646240234
G5500310,19.03567123413086
G2100810,35.75358200073242
G1800550,16.110382080078125
G2900330,26.8265380859375
G2900370,23.215595245361328
G1700830,18.704483032226562
G2201090,36.880096435546875
G4700350,19.84078598022461
G2800670,14.005796432495117
G2901110,22.9945125579834
G5500830,8.462059020996094
G3900510,24.8522891998291
G1301970,8.847511291503906
G1700170,17.088218688964844
G4800910,44.018218994140625
G2800050,16.103269577026367
G4700770,16.889320373535156
G2901290,25.459701538085938
G2102290,32.895503997802734
G2101250,16.599897384643555
G3400210,11.134775161743164
G0600990,18.74432945251465
G2900550,17.41053009033203
G5101275,14.686044692993164
G4700450,23.998580932617188
G2300090,10.782495498657227
G4400050,11.367773056030273
G3700330,24.79973602294922
G0600630,16.549114227294922
G4200730,14.490702629089355
G1701990,17.422868728637695
G5000110,12.984875679016113
G5000070,16.517385482788086
G4701030,20.616657257080078
G4701870,21.175270080566406
G1801250,16.810110092163086
G3900870,22.11944580078125
G2601450,14.819157600402832
G2101970,19.58414077758789
G3701110,19.210840225219727
G2900470,24.974950790405273
G4800610,20.19084358215332
G1700970,21.212095260620117
G5100237,18.623306274414062
G2601310,14.002306938171387
G1801650,17.281360626220703
G2902230,15.846124649047852
G1301950,29.027542114257812
G0501390,14.974016189575195
G4701250,15.965214729309082
G1700110,18.044017791748047
G1300290,9.004956245422363
G3900670,18.530935287475586
G2601410,9.932708740234375
G4950215,20.10556411743164
G1900150,24.937944412231445
G4800190,51.258174896240234
G2100890,18.180139541625977
G4200710,17.21661376953125
G4805030,30.281362533569336
G2400250,15.728005409240723
G3600770,14.496111869812012
G5500810,10.061793327331543
G1901530,24.394330978393555
G0600170,14.487692832946777
G3701470,12.610896110534668
G2601630,20.99224090576172
G2700950,13.2461576461792
G1901650,24.575851440429688
G3701870,18.014301300048828
G1901030,23.161771774291992
G2601390,9.397988319396973
G0100250,18.8494873046875
G4500130,12.797850608825684
G4701010,15.558116912841797
G4500890,10.643394470214844
G3550475,20.326940536499023
G1900210,26.673465728759766
G4803130,20.892601013183594
G2101210,17.219945907592773
G5500650,17.01629638671875
G1200750,5.205837249755859
G4800010,18.432493209838867
G1800950,21.436729431152344
G2800750,21.741313934326172
G2901650,25.306201934814453
G1302010,9.709600448608398
G2900210,28.07305335998535
G1301030,7.321445941925049
G4801870,30.55031967163086
G1201230,3.0781168937683105
G1303130,16.864639282226562
G2101110,21.6062068939209
G2901710,23.5428524017334
G4802970,28.75706672668457
G4805050,19.79553985595703
G0501490,17.091196060180664
G2050515,25.484682083129883
G2100650,25.06321907043457
G2901170,27.61614227294922
G2901530,15.742523193359375
G4804050,21.4683895111084
G2801630,26.176332473754883
G4701850,21.643478393554688
G2400330,12.648674011230469
G2300170,10.089818000793457
G2200150,23.815553665161133
G1901950,24.857969284057617
G1800030,27.530292510986328
G3150295,22.441373825073242
G4700650,17.794635772705078
G4801490,25.088520050048828
G1301150,17.894392013549805
G4801630,20.914613723754883
G2700850,28.672561645507812
G3700490,13.637020111083984
G1800770,19.04331398010254
G5500950,10.219511985778809
G1901110,20.750123977661133
G5350415,15.658306121826172
G2900150,20.973297119140625
G1302015,25.562118530273438
G1700530,27.72852325439453
G2100990,20.94641876220703
G2101150,16.701486587524414
G4950035,18.603878021240234
G5500130,7.7982563972473145
G2700350,9.37910270690918
G5100953,21.344223022460938
G4800390,43.810546875
G4804390,36.23149108886719
G3150175,23.071094512939453
G3600010,15.074895858764648
G2900110,15.618415832519531
G2500070,5.967465400695801
G2200970,24.04120635986328
G5101230,13.635702133178711
G1901870,25.250951766967773
G2600590,16.3475399017334
G5100615,14.698753356933594
G0500970,17.651424407958984
G0101290,14.912625312805176
G2901350,18.169349670410156
G4801450,40.7516975402832
G2200330,17.92397689819336
G4200250,14.776774406433105
G2100950,15.999662399291992
G0100870,22.017141342163086
G5101490,17.622074127197266
G3900310,15.468029022216797
G3150475,31.034814834594727
G1901410,32.507568359375
G3150095,29.965673446655273
G2300150,12.361059188842773
G1200790,4.8825507164001465
G4201130,14.551939964294434
G1302410,17.80657386779785
G5101970,18.527141571044922
G2600330,12.117386817932129
G1801770,20.992313385009766
G5101090,18.357851028442383
G5000230,12.453258514404297
G2101430,16.104690551757812
G1700070,17.508453369140625
G5101415,15.949325561523438
G3150495,22.109878540039062
G1301130,26.736373901367188
G1302110,28.965518951416016
G1800710,14.971117973327637
G1700490,14.724126815795898
G2601110,9.073016166687012
G3600910,11.051787376403809
G2102050,16.52436065673828
G4802390,29.77534294128418
G1801670,15.301587104797363
G1701230,19.69414710998535
G5101250,20.93108367919922
G2400030,10.927029609680176
G3701930,25.392465591430664
G5100230,19.289823532104492
G4500710,25.247255325317383
