GISJOIN,clay_mean
G2801590,23.50147819519043
G3600850,11.523454666137695
G5000210,15.67027759552002
G1800630,20.23354721069336
G2100210,25.734416961669922
G2300210,12.43130111694336
G3700670,27.04210090637207
G4701890,30.76816749572754
G3701670,21.391082763671875
G2900470,24.974950790405273
G0600750,20.171974182128906
G1801230,13.961200714111328
G1801670,15.301587104797363
G5101355,19.347896575927734
G1300350,28.778972625732422
G1901810,27.1328067779541
G2200910,13.427881240844727
G4802390,29.77534294128418
G1800890,15.208414077758789
G3700590,27.380630493164062
G3700150,13.756367683410645
G4700050,15.417281150817871
G4500770,24.926721572875977
G0601090,15.376219749450684
G3901390,17.248342514038086
G2100370,31.405838012695312
G4700390,16.988157272338867
G4400010,10.40459156036377
G2102310,20.67188835144043
G1901270,26.59238624572754
G3900630,25.88833999633789
G0501290,17.357542037963867
G2300110,11.441707611083984
G3600090,15.150388717651367
G2201010,47.148433685302734
G3600770,14.496111869812012
G5100650,18.869321823120117
G4701110,17.576156616210938
G2100270,15.266409873962402
G2100070,14.769912719726562
G4201030,13.806713104248047
G1900050,16.7301082611084
G2102350,17.102996826171875
G4803650,16.262916564941406
G2902050,23.447486877441406
G2200310,17.660436630249023
G5100070,22.10820198059082
G3900830,16.676084518432617
G4801130,49.282386779785156
G1701130,20.036460876464844
G4700750,13.229499816894531
G4700090,20.7823429107666
G1200310,3.4082086086273193
G4801810,36.683589935302734
G1701830,23.756895065307617
G4700590,19.573484420776367
G4200410,17.35900115966797
G4802250,20.18320083618164
G4130015,20.95032501220703
G2400030,12.838212013244629
G1800910,12.054410934448242
G2801490,26.42896842956543
G3701530,10.20531940460205
G2800470,13.311999320983887
G3900230,20.806169509887695
G1700110,18.044017791748047
G3701550,10.942925453186035
G1301770,8.85622787475586
G4804390,36.23149108886719
G1700310,22.259300231933594
G2600630,16.253984451293945
G1800170,17.75774383544922
G1800550,16.110382080078125
G1700070,17.508453369140625
G2801050,27.971059799194336
G2102190,18.16358757019043
G5100690,19.755313873291016
G3400230,11.435118675231934
G2200470,42.93193435668945
G1300830,15.946808815002441
G2601250,12.470101356506348
G4700650,17.79178237915039
G0101250,14.568441390991211
G3600910,11.051787376403809
G5100610,18.058088302612305
G3700230,26.782743453979492
G2101450,13.418275833129883
G2201090,36.880096435546875
G2800590,13.467142105102539
G2900150,20.97332000732422
G0101290,14.912625312805176
G2200710,39.23640823364258
G4200570,14.943604469299316
G2801410,17.262170791625977
G3900710,17.153108596801758
G1900490,25.102394104003906
G4802090,42.02275848388672
G1700050,15.36275577545166
G0100770,15.581002235412598
G3400110,9.020805358886719
G2200330,17.92397689819336
G1301950,29.027542114257812
G2601310,14.54841136932373
G3901450,15.96567153930664
G4200130,15.793792724609375
G5100857,18.828289031982422
G1900130,22.414575576782227
G2601630,20.99224090576172
G4950755,19.280317306518555
G4700550,19.1249942779541
G1200390,6.964752674102783
G4701090,17.816574096679688
G3701470,12.610896110534668
G5500390,17.142406463623047
G2800990,20.30048179626465
G5000050,12.609642028808594
G2800050,16.103269577026367
G1302710,7.893775463104248
G1200570,4.217953205108643
G5500230,12.160773277282715
G1800350,22.091114044189453
G3600170,14.223772048950195
G4804010,13.23100471496582
G3600010,15.074895858764648
G0601130,33.09428024291992
G1801170,14.723973274230957
G1701230,19.69414710998535
G1200590,8.107209205627441
G4700470,13.468050003051758
G5101230,13.635702133178711
G5100850,14.845904350280762
G1900550,19.9875431060791
G1801550,23.306245803833008
G1900070,20.974576950073242
G2901130,23.742095947265625
G2500230,7.324527263641357
G2200235,31.413005828857422
G4200450,15.481860160827637
G2901350,18.169349670410156
G2400110,10.710429191589355
G1301810,29.92664337158203
G4500130,12.797850608825684
G2800490,13.390423774719238
G3300010,9.913185119628906
G0600670,21.185791015625
G3701010,10.615508079528809
G2901210,24.282304763793945
G5100170,14.934000968933105
G2801110,13.255128860473633
G4804910,46.747859954833984
G5501310,18.872873306274414
G2900230,17.863872528076172
G2900510,19.038440704345703
G2750135,24.567033767700195
G1701210,15.24632740020752
G4701550,20.184839248657227
G1801350,20.800376892089844
G5501050,15.572284698486328
G1800790,15.370450973510742
G3550315,18.43668556213379
G2902210,17.387065887451172
G3601170,14.116118431091309
G1901770,21.407991409301758
G0100930,13.137771606445312
G1800650,21.54149055480957
G4800610,20.953529357910156
G2100530,20.321264266967773
G4803730,17.548660278320312
G1302210,29.185361862182617
G2600670,14.839950561523438
G1800710,14.980511665344238
G1301550,7.910325527191162
G0100010,15.737494468688965
G4201170,14.042107582092285
G1800310,17.46562957763672
G4803250,35.636966705322266
G1300770,28.381725311279297
G2800690,23.4525203704834
G1301350,26.00982666015625
G4700450,23.998580932617188
G3701910,9.241758346557617
G3700730,13.584571838378906
G2900890,20.781295776367188
G1301170,28.679441452026367
G2100150,28.482458114624023
G5501090,11.00861930847168
G5100750,19.393165588378906
G3550415,18.444250106811523
G2101330,16.163490295410156
G4701250,15.961756706237793
G2100610,16.72963523864746
G1801650,17.281360626220703
G1700350,15.179436683654785
G0600450,19.11740493774414
G2400150,15.113556861877441
G4701430,18.6261043548584
G5101870,18.05215072631836
G4801750,25.377405166625977
G2200650,46.68622589111328
G1801830,22.619550704956055
G5101137,26.048757553100586
G3700910,13.352827072143555
G4200090,16.45071792602539
G4804050,21.4683895111084
G0101070,15.999473571777344
G3600890,15.088021278381348
G3901110,23.934322357177734
G2101050,15.145490646362305
G2600230,13.306037902832031
G1701710,18.471240997314453
G0501490,17.09173583984375
G0100190,18.204776763916016
G1701950,16.07053565979004
G3700490,13.637020111083984
G1901170,23.365015029907227
G2500110,11.953146934509277
G2200570,41.29933547973633
G1701650,18.265748977661133
G0501230,22.794523239135742
G4802130,18.412874221801758
G2800170,26.62070083618164
G1200730,6.9557085037231445
G3701330,7.917340278625488
G3600470,NA
G2600270,11.728959083557129
G3601070,14.154428482055664
G2100350,14.337064743041992
G5100370,24.23994255065918
G1300670,25.73448371887207
G2750015,9.684529304504395
G2600330,12.117386817932129
G3900170,21.216976165771484
G2500050,9.179323196411133
G1301910,16.208646774291992
G1701190,18.539772033691406
G5501170,19.822519302368164
G3700070,19.664892196655273
G2400330,12.648674011230469
G1302430,11.724774360656738
G2900370,22.97953987121582
G3701610,28.949846267700195
G3700690,25.758935928344727
G1801570,19.57994270324707
G4801850,21.721426010131836
G2500250,9.286124229431152
G1800030,27.530292510986328
G2100590,15.85647201538086
G5101455,15.59351921081543
G5500430,16.552940368652344
G2200090,38.60757827758789
G4400050,11.367773056030273
G2300250,12.447413444519043
G3400190,14.524012565612793
G3700170,8.3760223388671875
G3900390,41.79546356201172
G5101610,19.26505470275879
G3600490,13.20663070678711
G0100450,10.261146545410156
G3700190,8.639544486999512
G1302370,28.832406997680664
G5100195,19.502050399780273
G0500870,17.972274780273438
G4950675,18.77621078491211
G1302310,28.050386428833008
G1901730,30.677486419677734
G1100115,13.770586013793945
G1301990,27.29975128173828
G1800510,17.59792137145996
G3600070,14.120444297790527
G4200110,16.60888671875
G1300790,14.93708324432373
G1201330,4.979626178741455
G3900590,21.67782211303711
G3900750,14.98365592956543
G2400210,18.086355209350586
G2901990,22.86035919189453
G5500150,21.36821937561035
G1300590,29.622512817382812
G1901910,17.5156192779541
G1302650,27.80974006652832
G3901070,23.64771842956543
G1301370,27.609224319458008
G4201250,14.712306022644043
G4701310,19.321048736572266
G1301870,21.20011329650879
G2100110,23.750106811523438
G4200650,16.416109085083008
G3900850,14.787299156188965
G3901730,42.14573669433594
G3700470,12.64169979095459
G2100930,19.326385498046875
G4200210,15.572036743164062
G1701250,12.109258651733398
G0600110,25.165328979492188
G5101090,18.357851028442383
G5100030,17.193910598754883
G3600710,13.226317405700684
G5101415,15.949325561523438
G3701090,28.215055465698242
G0100130,17.82365608215332
G4701290,19.118907928466797
G0101230,22.511028289794922
G0900050,10.589322090148926
G2600590,16.3475399017334
G0100850,29.50224494934082
G3300130,10.114970207214355
G2901310,19.376556396484375
G0600870,15.287482261657715
G5101250,20.93108367919922
G2800890,14.577729225158691
G3701830,23.874853134155273
G4500850,10.277530670166016
G3700030,27.24435806274414
G5100215,15.691518783569336
G2900655,22.992080688476562
G2601390,9.222330093383789
G3701230,20.494272232055664
G2200210,25.70701789855957
G5101953,27.837404251098633
G3900810,19.84854507446289
G3400290,4.949365615844727
G1701610,17.34807014465332
G1200330,8.55760383605957
G2900870,28.0219669342041
G1700770,21.348901748657227
G1701270,22.242225646972656
G0501330,20.09162712097168
G1300650,7.396756649017334
G5500730,9.82494068145752
G4700250,18.70746612548828
G2801630,26.17815589904785
G0500710,17.46318244934082
G2101910,35.900657653808594
G1301030,7.321445941925049
G3901250,47.184749603271484
G4801490,25.468982696533203
G4200830,15.85871410369873
G2200290,45.078041076660156
G1200790,3.8001229763031006
G5100233,20.048320770263672
G4500790,13.467018127441406
G3901550,17.639923095703125
G4700890,21.43840789794922
G2102270,18.71798324584961
G2101830,15.91503620147705
G2902130,15.71267032623291
G1303190,9.4044952392578125
G1801470,16.13836669921875
G2100690,24.304122924804688
G5100330,11.403417587280273
G2900330,26.8265380859375
G1200630,7.669650077819824
G2100670,21.956016540527344
G3400330,11.06301498413086
G2901290,25.459701538085938
G2101610,27.70121955871582
G4700910,17.544715881347656
G4701070,19.06366539001465
G2101950,16.666656494140625
G3550435,22.1246395111084
G5000150,11.900445938110352
G2102210,15.877354621887207
G1901030,23.161771774291992
G1900970,16.725194931030273
G5100950,16.286468505859375
G1701370,16.693899154663086
G0501030,14.265002250671387
G2900010,24.275453567504883
G3700090,20.211734771728516
G2750095,19.087709426879883
G0101050,23.3515567779541
G5500550,15.18825912475586
G3400150,8.979517936706543
G4200490,13.39252758026123
G4701130,14.334537506103516
G0100470,26.489154815673828
G2500030,14.801637649536133
G3601110,14.312949180603027
G1302110,28.965518951416016
G3600250,14.895648002624512
G4801230,18.616878509521484
G4700010,18.273862838745117
G2902010,17.726163864135742
G3700450,29.21100425720215
G2201030,14.648270606994629
G2801570,20.946413040161133
G3550495,24.733274459838867
G2901670,17.16384506225586
G4803470,18.475427627563477
G2901030,23.52399444580078
G0600790,25.203672409057617
G1000050,8.988224029541016
G1800330,21.70612335205078
G2901470,29.9558048248291
G4500230,27.7412109375
G1700850,16.734819412231445
G2800790,15.120720863342285
G3900210,20.750694274902344
G2500090,9.470839500427246
G4700930,21.598562240600586
G4700130,16.798280715942383
G4802030,12.844202995300293
G5101690,20.073503494262695
G1801810,14.73239803314209
G1301330,28.552595138549805
G4802570,39.83211135864258
G1801490,6.769655704498291
G0900130,10.13116455078125
G1801610,19.711820602416992
G1200370,7.102327346801758
G2101210,17.219945907592773
G2101170,30.33616828918457
G3900450,20.643465042114258
G0900030,10.998116493225098
G4500910,23.594362258911133
G3901370,43.46837615966797
G1700450,19.549182891845703
G3701870,18.014301300048828
G5101350,21.1853084564209
G3600330,11.798530578613281
G1000030,14.444945335388184
G4200310,15.96860122680664
G0100790,19.118995666503906
G0600070,18.32440185546875
G1801270,16.569595336914062
G4800050,20.967805862426758
G2902190,26.818933486938477
G0501070,26.3552303314209
G5100833,14.487080574035645
G3600690,15.561335563659668
G3700650,9.218053817749023
G0101170,18.095439910888672
G1700870,20.463268280029297
G2300190,11.767916679382324
G2100230,35.469390869140625
G4200970,15.719808578491211
G1700890,19.324068069458008
G2201210,38.39081954956055
G2750035,24.394975662231445
G5101310,11.781024932861328
G2900630,27.778799057006836
G5100050,15.066286087036133
G1800370,13.898577690124512
G1301570,29.503145217895508
G0100390,12.138411521911621
G4130195,21.64476776123047
G0600550,22.98597526550293
G1700090,17.622785568237305
G4200070,15.306620597839355
G1901350,22.458011627197266
G1200470,3.7945449352264404
G1701090,16.846729278564453
G1801510,17.29561424255371
G1800610,17.097789764404297
G3600830,13.251431465148926
G3550553,19.86300277709961
G1900450,20.625951766967773
G2801150,24.634483337402344
G1701030,18.013376235961914
G4500430,12.489480972290039
G2500190,4.712251663208008
G5101850,18.31045150756836
G3901750,24.72921371459961
G5000070,16.467445373535156
G1900390,25.304931640625
G2800270,39.56571578979492
G2902290,17.051607131958008
G4802310,41.66349792480469
G4500710,25.247255325317383
G0600530,24.278995513916016
G3701510,21.383033752441406
G3900270,18.09212303161621
G0100090,15.52236270904541
G0900090,10.893417358398438
G0600730,11.062138557434082
G4701030,20.616657257080078
G1701910,17.16640853881836
G3700950,15.943329811096191
G3701450,21.499080657958984
G2901170,27.63628578186035
G3601090,14.768945693969727
G1701550,17.85103416442871
G1700830,18.62727165222168
G1900610,16.489795684814453
G5101670,19.389781951904297
G5101790,15.640288352966309
G3700970,27.790096282958984
G1900570,23.76342010498047
G1300210,16.743640899658203
G1701570,19.687774658203125
G3900470,22.991859436035156
G2100490,27.906356811523438
G2801510,45.01707077026367
G4130175,17.162822723388672
G1701510,20.865909576416016
G3900770,20.35687255859375
G2900950,22.39073944091797
G1901710,25.05575180053711
G1800930,16.489688873291016
G2901630,24.11146354675293
G5101630,22.656173706054688
G3901570,17.220348358154297
G3901630,17.27493667602539
G3901670,25.389602661132812
G4801210,38.63520812988281
G4200030,14.789274215698242
G4200350,15.09238052368164
G4201150,14.245380401611328
G2801290,18.088193893432617
G0500630,18.13764190673828
G1301270,19.462310791015625
G3701690,28.32972526550293
G2800710,17.272258758544922
G4200730,14.490702629089355
G4200750,17.20038604736328
G4500250,9.23354721069336
G4200870,17.115182876586914
G2101930,16.340347290039062
G5100110,26.939149856567383
G4800550,38.9384651184082
G2200970,23.85481834411621
G1700470,17.776626586914062
G2601230,6.935576438903809
G2200410,20.684276580810547
G1801710,20.860776901245117
G1801750,16.253000259399414
G2901190,14.964800834655762
G3700250,22.907142639160156
G3601130,11.194473266601562
G1901630,24.875829696655273
G0100710,20.677000045776367
G1302950,18.716869354248047
G2800930,15.66026782989502
G4701010,15.743331909179688
G4201130,14.551939964294434
G5100870,12.635693550109863
G1301390,29.907068252563477
G2800770,15.857192993164062
G3300070,11.11444091796875
G1800210,16.447677612304688
G2201250,15.856614112854004
G4801570,39.120269775390625
G2900490,26.836645126342773
G2902110,23.456546783447266
G3601030,9.273022651672363
G2901330,26.5567684173584
G2800150,19.566253662109375
G4803950,15.221783638000488
G1700490,14.724126815795898
G1300390,12.405901908874512
G0600130,34.02596664428711
G1901110,20.750123977661133
G2200170,26.231643676757812
G0501210,22.186010360717773
G2100550,16.781204223632812
G5000270,12.879460334777832
G4800850,50.44256591796875
