GISJOIN,silt_mean
G4200030,64.05674743652344
G0450015,23.851234436035156
G2801550,49.91592025756836
G0801030,35.82914352416992
G0800830,34.75616455078125
G2800070,42.30473709106445
G1901510,46.346641540527344
G4800950,36.02288818359375
G5501290,31.551355361938477
G3600830,55.60029220581055
G2800470,32.21361541748047
G5100330,27.50986099243164
G4800790,25.320110321044922
G2600230,30.098508834838867
G5000110,39.881309509277344
G4802170,28.243412017822266
G4500270,17.379499435424805
G0900150,32.45722579956055
G2100810,54.07528305053711
G3701550,24.394044876098633
G0450095,33.075660705566406
G1200730,13.51211929321289
G4200370,55.170650482177734
G4900210,36.29921340942383
G1301990,22.196060180664062
G1901890,45.20513916015625
G3300190,39.13007354736328
G1900910,44.87858200073242
G5400630,57.165225982666016
G5500690,40.93012619018555
G2102030,61.52423858642578
G1800870,31.9945068359375
G2101690,66.19422149658203
G2300270,45.692535400390625
G4200870,46.599483489990234
G4900530,30.59115219116211
G1789055,40.91580581665039
G2201030,47.73755645751953
G4601350,46.155208587646484
G1700530,58.68009948730469
G0600270,21.985179901123047
G2100390,66.11930084228516
G2901690,67.26085662841797
G4803790,28.985214233398438
G2701690,65.62913513183594
G3100350,64.26294708251953
G3900770,62.2049674987793
G0100030,27.518774032592773
G4803290,35.8798942565918
G2001610,55.08353042602539
G4801750,23.476781845092773
G0500610,43.499473571777344
G4800670,20.13123321533203
G1302750,17.016048431396484
G4804970,27.47796058654785
G2001190,43.50194549560547
G2000010,59.43854904174805
G2701530,26.054079055786133
G0800410,29.434003829956055
G5300370,40.2943115234375
G3550175,30.344818115234375
G1701750,65.87601470947266
G0500190,48.99570846557617
G0101070,31.40921401977539
G2101510,58.20964050292969
G2201050,53.642459869384766
G3550455,32.22254943847656
G2200770,43.997013092041016
G0800150,31.995563507080078
G4802870,21.51917266845703
G1900750,55.52605438232422
G3000430,36.151145935058594
G3000570,37.15225601196289
G2001470,66.25146484375
G3100610,64.00955963134766
G1700630,55.71836471557617
G4804190,28.00347328186035
G3100770,48.46126174926758
G0100150,51.3126106262207
G1701730,65.9644546508789
G1801230,65.85175323486328
G1701050,57.99190139770508
G3900130,62.43965148925781
G5400430,56.7297248840332
G3700250,38.74699020385742
G1701490,62.694087982177734
G2902170,58.062225341796875
G1600490,51.34091567993164
G3600630,59.021549224853516
G3800770,38.55104446411133
G1800930,66.59635925292969
G0800990,50.84047317504883
G1301930,18.40972137451172
G2701310,45.63396453857422
G2500150,35.392173767089844
G3701410,22.52479362487793
G3100970,43.95513916015625
G1700910,44.31367874145508
G5100150,54.213226318359375
G5500030,44.34180450439453
G3700670,27.85893440246582
G3700130,32.89968490600586
G3550115,29.01534080505371
G2900630,45.6534538269043
G2801330,39.0350341796875
G3101670,52.6524658203125
G5107000,34.33333206176758
G2701730,39.732730865478516
G2700510,38.689823150634766
G4804530,30.92890167236328
G5300410,43.345924377441406
G3800070,44.096458435058594
G2701110,29.58319854736328
G5100730,29.786449432373047
G4050215,33.755340576171875
G2000190,51.097965240478516
G5500570,25.23141098022461
G2200010,65.16255187988281
G3601210,63.00663375854492
G5101110,34.61438751220703
G4050235,61.48454284667969
G2801630,55.248390197753906
G1300770,21.607824325561523
G0500950,54.37211608886719
G5600070,31.580320358276367
G2800190,41.431514739990234
G4803250,26.851892471313477
G3900890,61.97841262817383
G0101050,32.00429916381836
G2700790,40.44544219970703
G2800290,54.18702697753906
G4802970,24.12823486328125
G3601110,59.40165328979492
G2700150,42.1705322265625
G2601190,13.267916679382324
G5600090,28.651426315307617
G3100650,67.6284408569336
G4100030,53.89409637451172
G5500850,25.604799270629883
G4801110,26.289257049560547
G4800090,36.60481262207031
G2700950,36.50478744506836
G3700770,40.4249267578125
G1200970,5.343416213989258
G4500150,22.177705764770508
G4801690,24.249237060546875
G1200890,7.134407997131348
G1900710,60.282615661621094
G2901110,49.768348693847656
G3600550,54.797420501708984
G2900230,57.17063903808594
G4802950,30.107812881469727
G3600130,64.439422607421875
G2001270,56.55911636352539
G4100590,59.53488540649414
G2100870,63.891998291015625
G5501190,57.365379333496094
G2400050,55.3220329284668
G3550035,29.519018173217773
G5108400,61.66666793823242
G3800710,41.52229309082031
G1800990,34.549949645996094
G2900110,59.07613754272461
G4600230,53.30214309692383
G2400290,57.04220962524414
G3300170,31.831710815429688
G0101210,46.91199493408203
G2200150,40.59640884399414
G0101130,24.58422088623047
G1301510,23.047624588012695
G1701330,61.55678939819336
G1700050,66.53026580810547
G4050475,32.0455322265625
G1700830,63.36260223388672
G5101050,49.3271369934082
G2701670,40.007972717285156
G1200770,11.480751991271973
G1800570,60.66714096069336
G4900430,38.73939895629883
G3100310,8.404459953308105
G0800070,35.37216567993164
G5500090,45.37086868286133
G5000270,41.92231369018555
G4900010,35.12016677856445
G4500630,21.537107467651367
G1201290,6.827884674072266
G2000610,55.94436264038086
G0600330,36.593605041503906
G3901410,61.69926071166992
G3100010,60.98427200317383
G3400190,55.30213165283203
G4500850,18.284870147705078
G1301050,24.23239517211914
G5100190,33.34721374511719
G0800610,44.76829528808594
G5400030,53.766578674316406
G4100130,32.5141487121582
G5300650,54.41740417480469
G3901490,61.027191162109375
G4200710,61.65116500854492
G0900130,33.977596282958984
G2700890,35.47456359863281
G1900410,47.39711380004883
G2601230,15.687108993530273
G3700830,23.704914093017578
G4804770,24.771512985229492
G1801470,65.87254333496094
G5300290,29.19487190246582
G3600790,36.39269256591797
G3901050,58.912437438964844
G1600690,63.310543060302734
G2100310,66.94267272949219
G3800190,42.73072814941406
G0800430,30.03993797302246
G4700875,62.110076904296875
G4200990,47.36808395385742
G3701090,27.039079666137695
G2601050,15.878252983093262
G1600370,39.35086441040039
G3700330,28.92791175842285
G5100270,40.54302215576172
G1200670,6.11435604095459
G2102130,67.4546890258789
G1302290,11.446640968322754
G2905100,52.44615936279297
G2300030,62.027278900146484
G5100050,44.83205795288086
G1301210,16.728994369506836
G4200730,64.284637451171875
G2901790,65.85041046142578
G4701450,58.01382064819336
G4100330,39.91063690185547
G1300010,13.718371391296387
G1801370,65.970703125
G3100270,56.77751922607422
G3901370,34.93464279174805
G4600370,47.078800201416016
G1800310,64.72444915771484
G5500750,17.72062873840332
G1300670,19.0961856842041
G4900230,40.61899948120117
G4700950,42.95463180541992
G1200010,5.495770454406738
G2000550,46.87397384643555
G2100450,64.277374267578125
G4801870,24.531991958618164
G5400010,59.02349853515625
G4801810,32.940067291259766
G2700370,46.432228088378906
G2900390,58.705997467041016
G4801950,40.93601989746094
G2800550,27.60713005065918
G2002030,63.41985321044922
G1302015,19.456331253051758
G1700610,63.07746505737305
G4700690,52.133792877197266
G3101450,68.12480163574219
G3900910,58.4083366394043
G3400410,44.49873352050781
G4050455,37.27558135986328
G0601130,39.53557205200195
G1701570,62.236942291259766
G3800550,40.012081146240234
G0800490,34.45222473144531
G1301430,36.43666458129883
G4802930,26.510639190673828
G5401010,49.57886505126953
G5500310,29.07823371887207
G0900030,38.73984909057617
G1300870,16.44784927368164
G4100110,48.078216552734375
G2101610,59.091190338134766
G3000970,38.62130355834961
G0500990,40.775447845458984
G5500970,22.620193481445312
G3700410,29.90524673461914
G5300430,61.25569534301758
G2600210,35.360843658447266
G1800070,61.496429443359375
G5500430,61.12724685668945
G2100170,61.58596420288086
G1801490,18.364301681518555
G5500550,62.297935485839844
G4201310,59.24654769897461
G2901670,65.30652618408203
G5400890,61.904075622558594
G4601030,34.066654205322266
G4802390,21.755762100219727
G2300210,57.136375427246094
G3900650,59.507774353027344
G4802670,24.82356071472168
G2000870,48.95643615722656
G2900990,63.26105499267578
G4700830,67.73979949951172
G4500310,17.228464126586914
G0601110,35.8068733215332
G2600070,24.96042251586914
G1300510,28.25521469116211
G4801390,28.27743148803711
G2400410,51.43848419189453
G5400530,55.65580368041992
G1900270,49.72880935668945
G5000030,48.844207763671875
G5400310,48.87993240356445
G4804550,32.800662994384766
G1700650,65.03807067871094
G1200790,8.568207740783691
G2601070,17.8467960357666
G2001350,66.942596435546875
G2900370,62.47786331176758
G4600590,42.90364456176758
G2100690,57.887168884277344
G1801430,65.99121856689453
G1701110,60.78512191772461
G5400270,50.425968170166016
G3900510,31.60820770263672
G2200430,43.76765441894531
G3700390,35.874908447265625
G2701070,38.04206848144531
G2600670,31.786527633666992
G4100290,37.38634490966797
G4800850,31.892454147338867
G2600490,34.61617660522461
G2800630,58.31803512573242
G4700170,57.49772262573242
G5100510,40.1047248840332
G3901730,28.523534774780273
G5107300,29.887052536010742
G5400750,57.04545593261719
G5400110,56.726966857910156
G5107900,59.109039306640625
G3700470,26.336116790771484
G5500050,50.53667068481445
G2200090,40.008487701416016
G1900850,65.13934326171875
G4804130,25.13867950439453
G4801170,30.193004608154297
G2900690,42.80500030517578
G3000590,38.53469467163086
G1901950,44.23456954956055
G4700030,56.07145309448242
G1700150,64.604156494140625
G2000170,57.852596282958984
G1302190,23.67823028564453
G5501210,47.178226470947266
G4804230,21.94894027709961
G3701750,38.27779769897461
G1700590,62.10423278808594
G3001050,34.047584533691406
G2600190,8.58251667022705
G5400850,58.79847717285156
G5100550,31.915279388427734
G2800810,41.102970123291016
G0501350,54.19248580932617
G1200710,7.853115558624268
G4801770,24.602869033813477
G2901990,48.49702835083008
G4200270,45.01662063598633
G0800050,39.71847915649414
G1801270,41.830177307128906
G2600350,14.085794448852539
G1302690,16.502992630004883
G0801250,24.32509994506836
G2200290,33.941585540771484
G4100610,58.79459762573242
G3400090,21.715831756591797
G3900410,62.1208610534668
G2101170,57.79550552368164
G2200730,42.661170959472656
G2000710,65.83246612548828
G3101390,36.04441833496094
G4600670,42.81718063354492
G4804450,10.896897315979004
G2901170,51.80902099609375
G3200090,21.920461654663086
G4200910,62.65732955932617
G5500670,37.62926483154297
G5400290,61.100372314453125
G0600010,38.39856719970703
G3800210,38.76429748535156
G3700010,37.138824462890625
G4600430,52.17129898071289
G3000490,38.63764953613281
G4803490,28.68735122680664
G3901390,64.154541015625
G5401090,40.60298156738281
G5400730,59.448612213134766
G4700110,63.940311431884766
G1801250,63.099693298339844
G5300770,47.18735885620117
G1201070,5.524611473083496
G0501030,45.28829574584961
G5100950,31.360000610351562
G0501150,39.782264709472656
G1800550,60.823116302490234
G0600470,30.919143676757812
G3700070,35.99013137817383
G1900610,64.30377197265625
G4900070,37.543853759765625
G2600610,25.17613410949707
G4600930,32.291812896728516
G4805070,29.279197692871094
G4500670,26.942089080810547
G3101570,34.12799835205078
G4803650,34.33744430541992
G3101190,49.17603302001953
G4701590,60.42287826538086
G0100230,29.50107765197754
G3100210,58.353511810302734
G2000790,48.83589553833008
G1900170,39.6197624206543
G2900530,66.6744613647461
G3900830,62.74995040893555
G1801170,67.38508605957031
G2001150,54.27152633666992
G2100250,55.56376266479492
G2200710,42.10757827758789
G2001250,57.076454162597656
G2902230,64.3077392578125
G2801370,63.755035400390625
G1302010,16.60708999633789
G4804090,22.8653507232666
G1700310,53.269798278808594
G2901150,49.00087356567383
G4701790,52.458072662353516
G3100950,58.69430160522461
G4500590,25.68195343017578
G3701570,29.06650733947754
G3700730,28.14052391052246
G2900870,58.80702209472656
G2701470,44.49077606201172
G1301490,24.84878158569336
G3901130,61.730892181396484
G2101130,62.12656021118164
G2800330,64.8890609741211
G2200610,30.73561668395996
G2801150,51.106048583984375
G2700030,15.361870765686035
G1901550,62.34856414794922
G2901010,60.06210708618164
G0100250,31.348060607910156
G5101690,57.236690521240234
G1801450,60.15224075317383
G0800890,40.082801818847656
G3600470,NA
G1701070,66.878662109375
G4804510,38.691951751708984
G1700110,64.1993408203125
G0600590,33.34659957885742
G1901170,52.6722297668457
G3700450,26.154870986938477
G4802590,29.926786422729492
G1302450,19.22480583190918
G4600390,47.94630432128906
G3701030,27.107223510742188
G1700770,61.4705696105957
G4800130,19.680612564086914
G2700410,35.789058685302734
G3700690,26.022062301635742
G0100670,22.007122039794922
G5300030,53.45991134643555
G4700190,44.00437927246094
G3701010,21.829708099365234
G2100970,54.927734375
G0501110,54.212425231933594
G3100710,13.425745964050293
G3900950,32.30778121948242
G1302110,22.086212158203125
G4805010,8.343393325805664
G0100070,36.7215576171875
G1600390,39.45649337768555
G0501430,47.78619384765625
G4700790,56.90654373168945
G3100990,54.94466781616211
G1801610,61.49750900268555
G3600190,37.23035430908203
G4801190,25.13271141052246
G5600130,31.948179244995117
G0100370,32.93102264404297
G2000430,63.38974380493164
G5101930,28.6949462890625
G4701730,60.91121292114258
G4701190,63.36739730834961
G5300350,33.26386260986328
G3000010,36.593021392822266
G5108300,30.666667938232422
G3800790,38.00175094604492
G3700970,27.592105865478516
G3600430,45.53983688354492
G2001050,61.281898498535156
G3100570,30.649124145507812
G0800710,38.0191764831543
G2101330,53.531761169433594
G5500190,50.980770111083984
G4801970,24.906965255737305
G4600910,45.12984085083008
G3700210,37.06575393676758
G2601570,26.41968536376953
G3801030,40.8149528503418
G5101450,30.4514217376709
G2100950,50.82350540161133
G5101950,43.47397994995117
G2600410,25.82693862915039
G4900030,48.6400146484375
G2100070,67.08892059326172
G1300310,15.128279685974121
G1800430,66.64300537109375
G5101990,33.929386138916016
G3700890,37.24013900756836
G2901810,64.90922546386719
G4803110,24.38733673095703
G2101350,59.57132339477539
G1200650,12.547589302062988
G1901470,44.32304763793945
G3100670,52.37223815917969
G1800450,58.3289680480957
G3700350,24.890628814697266
G2600990,35.23485565185547
G2700110,41.03650665283203
G3901170,60.35129928588867
G1901690,43.895450592041016
G2001410,62.23906326293945
G2002090,58.509376525878906
G1901450,54.11256790161133
G1201310,12.608484268188477
G4802790,27.994308471679688
G0500810,50.15459442138672
G0500970,44.7262077331543
G3601050,57.55466842651367
G0800190,33.14765930175781
G3200010,31.788423538208008
G4701330,55.662193298339844
G4802210,28.779449462890625
G5600110,36.355899810791016
G1302810,34.89276123046875
G0501490,47.79262924194336
G2000690,45.92017364501953
G2600550,13.912609100341797
G2901970,48.25840759277344
G2902050,53.99443817138672
G0801090,31.833139419555664
G5100990,28.076377868652344
G0800750,34.0224494934082
G2102310,51.55423355102539
G1700930,61.43999481201172
G3600230,64.87711334228516
G5600330,33.603599548339844
G2801010,36.417930603027344
G4200050,57.246089935302734
G1701450,65.17192840576172
G0500410,41.38806915283203
G2601430,8.523994445800781
G5300110,51.62195587158203
G3550555,30.8837890625
G1200750,6.219907760620117
G1300610,17.60149383544922
G2102350,55.15532684326172
G0600190,29.32185173034668
G4601070,50.740623474121094
G1300270,15.872185707092285
G1801510,39.136627197265625
G2200690,39.35651779174805
G2900150,63.481346130371094
G2101150,44.06191635131836
G1901430,47.032379150390625
G2101850,62.60133361816406
G3900450,59.26559829711914
G2700250,32.837501525878906
G1302630,22.252052307128906
G3900430,47.93125915527344
G2601130,13.242878913879395
G1901130,50.64200973510742
G3700190,19.179311752319336
G0801130,35.10990524291992
G1900390,50.504573822021484
G2800570,35.86552810668945
G4050095,54.849815368652344
G2101010,67.93939208984375
G0900110,32.783626556396484
G3400070,20.794391632080078
G3600010,60.88127136230469
G3901570,61.33712387084961
G3800650,42.49724197387695
G2800970,49.741539001464844
G2700690,25.75895881652832
G4800110,33.205970764160156
G4700490,46.494964599609375
G2800830,38.84475326538086
G3900090,59.699649810791016
G2900250,55.189388275146484
G4500870,26.27593994140625
G1201190,5.398763656616211
G5600470,36.88426971435547
G2700470,44.693416595458984
G4802030,29.398252487182617
G3100390,54.386444091796875
G4700770,49.875823974609375
G4900150,31.6602783203125
G5500910,43.01930236816406
G5100110,43.688411712646484
G4801670,34.71335983276367
G1701310,63.241451263427734
G1900950,56.212066650390625
G2500030,46.05150604248047
G3101650,24.93746566772461
G2700610,27.74452018737793
G4500790,26.308534622192383
G4900050,54.32876968383789
G3101590,60.88948059082031
G2001630,62.006954193115234
G5101670,56.84803009033203
G1700210,64.96968841552734
G5500510,30.221771240234375
G2001490,52.964454650878906
G4803810,31.84166717529297
G2300310,29.580984115600586
G2700390,60.51566696166992
G2100270,67.30024719238281
G4803510,30.718517303466797
G0100630,33.89630889892578
G2900890,58.69683837890625
G2500050,29.112197875976562
G4701210,62.0878791809082
G1100010,45.854068756103516
G5500650,65.91156005859375
G2900330,57.694705963134766
G5400350,52.527870178222656
G1701090,66.1850357055664
G4700910,45.888675689697266
G4050055,52.030303955078125
G2101210,61.53273010253906
G2100990,57.81161880493164
G2901410,65.42717742919922
G5400190,52.333900451660156
G4701010,67.994476318359375
G0800230,27.040081024169922
G2800590,36.96522521972656
G1301350,23.350543975830078
G4600730,42.9994010925293
G2901870,64.36495208740234
G2800490,68.29270935058594
G4700370,61.325225830078125
G4201230,55.800621032714844
G4600810,43.97138977050781
G2101410,63.85406494140625
G4800270,29.842355728149414
G0500530,50.66687774658203
G3600910,37.049442291259766
G4804650,27.255401611328125
G0900070,36.059383392333984
G2800790,44.132057189941406
G3901190,61.7795524597168
G0600430,41.905948638916016
G2600150,31.585941314697266
G4803330,32.93096160888672
G1800270,59.28832244873047
G5107500,41.40571212768555
G5300330,39.58212661743164
G4801470,35.68458557128906
G3550315,37.15604782104492
G4701270,65.055511474609375
G2601610,31.046424865722656
G4701170,57.444557189941406
G4600030,46.06626510620117
G1301770,17.541881561279297
G3550395,34.52667236328125
G3701950,17.855297088623047
G4700970,58.93711853027344
G4100630,58.60362243652344
G2101790,56.95965576171875
G4701610,67.2582778930664
G5500330,37.198150634765625
G4700850,67.27992248535156
G4700810,68.25791931152344
G3200230,27.5627384185791
G4600890,40.07028579711914
G4601270,60.90652847290039
G0800690,32.66505813598633
G3701270,22.68191146850586
G4600770,52.08832931518555
G5501390,51.810176849365234
G5500010,9.942854881286621
G1801290,63.20329666137695
G4700610,45.92250061035156
G5401070,56.187618255615234
G2902010,38.4441032409668
G4200650,54.730472564697266
G2000370,62.57372283935547
G0100130,33.294273376464844
G5600450,32.62275314331055
G1801670,53.15427017211914
G0450195,31.558425903320312
G4800510,23.185436248779297
G2100370,56.697872161865234
G3400390,46.12438201904297
G0800950,38.145084381103516
G2901030,48.8992919921875
G1301150,58.13467788696289
G2101870,54.99150848388672
G5300390,47.252655029296875
G5101590,29.43310546875
G3901430,39.156646728515625
G1600130,39.15314483642578
G0600710,21.9929256439209
G2001810,69.09868621826172
G1900050,66.10442352294922
G5501310,57.33806228637695
G2800750,34.68589782714844
G2100630,58.69097137451172
G4803610,45.74594497680664
G1301850,14.615001678466797
G1300690,14.431763648986816
G3400130,44.703739166259766
G3400350,59.8299674987793
G3701390,34.97567367553711
G3000130,38.49746322631836
G3800730,35.902408599853516
G2100930,63.14639663696289
G4200410,53.886539459228516
G3601230,63.51619338989258
G1702030,62.30878829956055
G4600530,45.617584228515625
G2800770,46.44563674926758
G3901090,62.48556900024414
G2102150,58.623870849609375
G4803930,30.821086883544922
G4801650,9.567000389099121
G5107600,38.696380615234375
G4803970,25.791362762451172
G5300070,35.43913269042969
G1900070,54.3056526184082
G0450255,28.752281188964844
G2801570,54.526611328125
G3100170,9.507380485534668
G3600250,58.42839050292969
G0601010,35.10419845581055
G0600130,36.39015579223633
G1300370,20.25181007385254
G2101590,43.99214553833008
G1303210,16.29081153869629
G1800030,53.729732513427734
G2701370,31.40367889404297
G2901230,65.45557403564453
G4500830,25.982120513916016
G2700490,60.07136154174805
G4900350,43.37460708618164
G4201330,61.095726013183594
G1301810,33.633174896240234
G1801690,55.23708724975586
G2901630,57.02445983886719
G1301190,24.14345359802246
G2900010,46.23660659790039
G4200190,53.67729568481445
G1300970,20.837560653686523
G0100910,32.08717727661133
G1301550,15.545759201049805
G4801790,29.88263702392578
G1200170,7.208124160766602
G0500890,61.092674255371094
G2600050,18.97381019592285
G5400070,54.88576889038086
G3901350,62.99927520751953
G3101010,33.67706298828125
G2801450,46.88936996459961
G2101250,61.598182678222656
G4201050,51.52184295654297
G5501370,18.10443687438965
G0600570,36.84029769897461
G5101390,50.72318649291992
G1901970,45.14045715332031
G1701530,64.53889465332031
G0801210,33.53400802612305
G2102370,61.17046356201172
G0600690,33.76170349121094
G2800250,45.56249237060547
G5500990,48.61615753173828
G3600650,44.452396392822266
G4800610,19.70859718322754
G4802650,25.639915466308594
G4600190,33.93911361694336
G1000030,56.58591842651367
G0100430,40.34773635864258
G3800910,44.29902648925781
G5100010,35.44300842285156
G0600350,35.07444763183594
G1301590,24.25257110595703
G1800250,67.41410064697266
G1900490,46.284847259521484
G3100890,16.161712646484375
G5101510,36.099884033203125
G1900550,47.25149917602539
G1900590,43.041934967041016
G4050295,39.83379364013672
G4801210,29.673076629638672
G4600470,33.57351303100586
G4802050,25.715200424194336
G4600850,30.131546020507812
G2700570,22.393966674804688
G2700810,44.343284606933594
G2000910,60.419700622558594
G2801170,37.8177375793457
G2200410,55.094913482666016
G1300910,15.375399589538574
G4600990,55.85969543457031
G5101710,49.74495315551758
G3000390,38.01258850097656
G4200470,46.86928176879883
G3901510,59.35258102416992
G4803370,31.851242065429688
G4601290,48.4969482421875
G4059035,42.28606033325195
G4804170,32.347251892089844
G2701390,39.70030975341797
G4700010,56.234962463378906
G0801150,37.62790298461914
G0500750,54.85249328613281
G5400710,49.154109954833984
G4800990,36.3002815246582
G1901150,54.627227783203125
G4805030,27.33489227294922
G4059015,58.63325119018555
G2902070,50.83682632446289
G4050075,38.595237731933594
G3200050,27.124195098876953
G2801130,42.10885238647461
G3000170,43.02545928955078
G3601070,65.26043701171875
G0501470,51.6682243347168
G5100650,56.92362976074219
G5101170,34.4458122253418
G5101250,46.73332977294922
G5400210,57.33803176879883
G2100850,67.26122283935547
G2801230,44.26201248168945
G1301170,23.018016815185547
G5101130,50.244319915771484
G1701150,65.44401550292969
G0100410,26.28169822692871
G3900370,62.520225524902344
G1300070,17.371076583862305
G0100810,21.575374603271484
G3701070,23.030202865600586
G1201090,5.626349925994873
G5300230,64.690948486328125
G2700310,34.50373458862305
G4801030,18.638307571411133
G4800030,12.44410514831543
G5100470,54.62912368774414
G3000930,34.6505241394043
G4600270,52.705604553222656
G1900150,45.05540084838867
G2001510,31.185348510742188
G5000130,51.856868743896484
G2000950,33.487823486328125
G5501170,51.99951934814453
G2701050,42.01130676269531
G0500070,68.70423126220703
G3600570,61.872955322265625
G5100590,45.65896987915039
G4701750,46.27615737915039
G2800870,42.93376922607422
G1800950,60.48891830444336
G2801530,34.897544860839844
G2001870,60.804908752441406
G2901730,61.43158721923828
G4800970,30.42367935180664
G2101050,66.65264129638672
G3800590,39.797706604003906
G3600810,39.33333206176758
G0101270,49.0917854309082
G3200130,37.392024993896484
G2600750,25.526098251342773
G4700510,55.06632995605469
G1200870,46.64718246459961
G2800310,35.72248458862305
G4803550,21.183597564697266
G4600290,56.339393615722656
G1200270,5.662579536437988
G1801810,34.80005645751953
G0500030,60.034481048583984
G0600810,35.214534759521484
G2001030,52.64991760253906
G2900950,63.5021858215332
G2200670,53.3740348815918
G4200750,54.56867218017578
G4802830,24.048336029052734
G1200590,19.137903213500977
G3701170,30.49280548095703
G4804010,25.000288009643555
G1303050,9.560182571411133
G1300395,21.682174682617188
G1700890,61.34206008911133
G3701710,29.892568588256836
G2200810,39.9958610534668
G1600870,38.49833297729492
G3901750,58.675132751464844
G3701110,37.147010803222656
G3101310,48.605010986328125
G3701630,20.245386123657227
G0100770,62.286529541015625
G4609115,34.90966796875
G2101770,64.40787506103516
G0600610,38.04905700683594
G1701810,62.566524505615234
G2900750,47.18394470214844
G4800810,34.513694763183594
G5300670,43.66128158569336
G2801210,52.91074752807617
G4201250,67.35774993896484
G2300070,38.9130744934082
G5100910,43.78078842163086
G2102230,61.99283981323242
G3100550,55.30727005004883
G2100750,57.03993225097656
G4200790,56.76109313964844
G2600270,27.507064819335938
G4900390,43.54817199707031
G5500370,26.133689880371094
G4500230,25.497547149658203
G3550275,29.176544189453125
G5107700,59.76304626464844
G1901050,52.772029876708984
G2701490,41.32135772705078
G2100050,55.707515716552734
G1701770,66.29051971435547
G2700210,23.77406120300293
G1701350,64.96680450439453
G3800090,41.5827751159668
G2300090,38.75996398925781
G3701870,34.76930618286133
G0501450,50.30326461791992
G3600750,38.51841735839844
G2000210,63.38628387451172
G2300290,47.42567825317383
G1900310,57.93132781982422
G0100950,42.71076583862305
G0600410,36.44954299926758
G1600010,52.111690521240234
G0501090,43.617366790771484
G4050395,34.86819076538086
G4802450,35.88261032104492
G3701590,32.14840316772461
G2000290,57.50020217895508
G3550255,39.701080322265625
G3701330,17.239696502685547
G5500270,64.26573944091797
G2600570,31.931713104248047
G2000990,62.005348205566406
G5400670,49.94524002075195
G0101030,46.0844612121582
G3550375,31.143827438354492
G2201070,31.68745231628418
G3900350,62.32816696166992
G2701190,38.63856506347656
G4200250,50.039772033691406
G5500250,60.43331527709961
G0500210,58.846824645996094
G4803910,22.654563903808594
G2900310,65.48313903808594
G2700530,36.58115005493164
G4201170,60.51523971557617
G4800410,26.0582332611084
G0100850,33.70568084716797
G4800730,26.022666931152344
G2600950,11.648613929748535
G4803010,23.612510681152344
G5400790,57.04772186279297
G0600170,36.865196228027344
G2500250,33.46737289428711
G4700150,63.3517951965332
G4500090,15.827061653137207
G4804690,23.997529983520508
G2900050,58.55504608154297
G2601010,8.67862606048584
G2701250,30.175567626953125
G1302650,28.286325454711914
G0100990,32.65026092529297
G5600370,32.03555679321289
G4701390,41.96754455566406
G1900210,48.15757751464844
G0500270,46.29173278808594
G3550075,39.87543869018555
G1800530,60.18391418457031
G4800650,36.111663818359375
G5101410,39.56599807739258
G5105900,41.683807373046875
G1302230,23.764482498168945
G3101090,50.67045211791992
G1300790,21.417844772338867
G0801230,31.244647979736328
G4800630,28.717876434326172
G2701270,37.729305267333984
G2400110,31.7148380279541
G2800690,37.767608642578125
G4800250,22.994169235229492
G3700610,19.479225158691406
G1700470,64.454864501953125
G4804070,24.830730438232422
G0500630,49.782615661621094
G1300590,23.552886962890625
G2900970,65.83292388916016
G4400010,42.501731872558594
G3600970,64.77811431884766
G3601090,64.1877670288086
G2701210,38.128353118896484
G5100290,44.62034606933594
G4050015,32.97454833984375
G1600150,26.71080780029297
G1900530,50.12942886352539
G4800450,31.672842025756836
G3701990,37.093421936035156
G3101070,44.90653991699219
G1700270,66.9881591796875
G1302510,19.489700317382812
G0800350,29.29302978515625
G0900010,33.00941848754883
G4802230,30.305076599121094
G2800130,51.34556579589844
G1901530,45.8974723815918
G0500590,48.29389572143555
G3701510,49.50951385498047
G2900910,65.59623718261719
G4700050,59.125179290771484
G2900570,63.10676574707031
G4700650,57.386714935302734
G1701410,64.28343963623047
G1900290,52.84989547729492
G2801590,43.52597427368164
G4700630,62.63347625732422
G0600910,34.34748840332031
G2700970,24.720054626464844
G2102270,64.87358093261719
G2400350,48.24272918701172
G3701290,12.75444221496582
G4200610,47.916717529296875
G2600650,34.20115280151367
G3701370,31.551006317138672
G2200830,53.66291046142578
G4800750,32.21329879760742
G4802010,32.30510330200195
G3600850,49.814788818359375
G4050175,57.78874206542969
G0100390,26.037736892700195
G3600950,64.27213287353516
G5400810,48.214454650878906
G1901490,61.061500549316406
G1901790,54.37940979003906
G5101070,51.493919372558594
G3600310,40.87946701049805
G3101410,55.94282531738281
G4500390,30.672931671142578
G3800810,38.41643142700195
G2201210,39.498985290527344
G0800790,35.62578201293945
G2100430,61.363685607910156
G1800690,59.10126876831055
G2700750,34.72932815551758
G1801750,66.86408996582031
G1700450,64.22269439697266
G2001970,55.189151763916016
G5400830,55.38783264160156
G0800270,32.289306640625
G3900290,61.740657806396484
G3800970,52.22687530517578
G0800210,33.08677291870117
G4804630,28.45254135131836
G1800750,59.916587829589844
G0600310,29.981136322021484
G5400490,61.940914154052734
G0500250,47.96554946899414
G3100450,40.09481430053711
G3900530,57.12624740600586
G1300850,33.72785949707031
G1700290,63.592079162597656
G4802370,26.966962814331055
G0100570,37.94672393798828
G2200190,60.183815002441406
