GISJOIN,sand_mean
G4200030,21.062541961669922
G0450015,55.034156799316406
G2801550,28.509288787841797
G0801030,43.59355926513672
G0800830,40.204078674316406
G2800070,40.786033630371094
G1901510,28.68071174621582
G4800950,24.020578384399414
G5501290,59.434959411621094
G3600830,31.136011123657227
G2800470,53.03957748413086
G5100330,61.20464324951172
G4800790,63.411502838134766
G2600230,56.549354553222656
G5000110,47.1975212097168
G4802170,28.336023330688477
G4500270,71.50169372558594
G0900150,57.76016616821289
G2100810,9.801326751708984
G3701550,64.54502868652344
G0450095,36.250526428222656
G1200730,79.1685791015625
G4200370,29.814802169799805
G4900210,39.57823944091797
G1301990,50.36799240112305
G1901890,29.38250160217285
G3300190,49.40396499633789
G1900910,30.499282836914062
G5400630,26.365022659301758
G5500690,48.616294860839844
G2102030,19.947872161865234
G1800870,54.39600372314453
G2101690,17.094053268432617
G2300270,42.918704986572266
G4200870,36.34949493408203
G4900530,49.04066848754883
G1789055,40.82139587402344
G2201030,31.89793586730957
G4601350,29.782041549682617
G1700530,13.534221649169922
G0600270,55.76764678955078
G2100390,18.194927215576172
G2901690,16.71221923828125
G4803790,45.828224182128906
G2701690,18.265762329101562
G3100350,14.188932418823242
G3900770,17.481428146362305
G0100030,60.279903411865234
G4803290,46.65398025512695
G2001610,13.397309303283691
G4801750,54.710693359375
G0500610,37.47629165649414
G4800670,68.98246765136719
G1302750,74.10065460205078
G4804970,47.14888000488281
G2001190,33.34525680541992
G2000010,16.142030715942383
G2701530,64.12872314453125
G0800410,54.77527618408203
G5300370,41.827735900878906
G3550175,49.451141357421875
G1701750,16.32562255859375
G0500190,30.851205825805664
G0101070,52.41375732421875
G2101510,14.775589942932129
G2201050,33.37479782104492
G3550455,44.632755279541016
G2200770,18.484825134277344
G0800150,54.064510345458984
G4802870,57.627864837646484
G1900750,17.289989471435547
G3000430,47.52735900878906
G3000570,44.02017593383789
G2001470,19.914087295532227
G3100610,22.58002471923828
G1700630,23.546756744384766
G4804190,55.693763732910156
G3100770,40.670326232910156
G0100150,26.83612060546875
G1701730,16.451404571533203
G1801230,19.958539962768555
G1701050,14.687191009521484
G3900130,16.283554077148438
G5400430,23.363035202026367
G3700250,38.43103790283203
G1701490,18.252534866333008
G2902170,22.848615646362305
G1600490,34.21564483642578
G3600630,24.75235366821289
G3800770,39.66858673095703
G1800930,17.133865356445312
G0800990,27.376623153686523
G1301930,72.31468200683594
G2701310,29.333541870117188
G2500150,52.916961669921875
G3701410,67.9067611694336
G3100970,20.55109214782715
G1700910,38.0445442199707
G5100150,26.45802879333496
G5500030,36.07288360595703
G3700670,45.09966278076172
G3700130,49.27388000488281
G3550115,50.0210075378418
G2900630,26.45461654663086
G2801330,15.652491569519043
G3101670,29.380640029907227
G5107000,48.666664123535156
G2701730,33.50035095214844
G2700510,35.37363815307617
G4804530,26.01629066467285
G5300410,42.437015533447266
G3800070,36.652610778808594
G2701110,55.753543853759766
G5100730,57.875213623046875
G4050215,43.75758361816406
G2000190,21.7215576171875
G5500570,66.991790771484375
G2200010,18.62158203125
G3601210,22.20562744140625
G5101110,41.30889892578125
G4050235,19.721559524536133
G2801630,18.217599868774414
G1300770,49.85648727416992
G0500950,18.19857406616211
G5600070,48.60633850097656
G2800190,37.329925537109375
G4803250,36.46659851074219
G3900890,19.790767669677734
G0101050,42.63222122192383
G2700790,32.41830062866211
G2800290,28.789926528930664
G4802970,46.47279739379883
G3601110,26.319324493408203
G2700150,33.3234977722168
G2601190,80.94938659667969
G5600090,45.221046447753906
G3100650,19.3439998626709
G4100030,19.076160430908203
G5500850,66.674713134765625
G4801110,55.668914794921875
G4800090,35.09309387207031
G2700950,50.12394714355469
G3700770,37.95951461791992
G1200970,91.26006317138672
G4500150,63.79512405395508
G4801690,43.031394958496094
G1200890,87.59858703613281
G1900710,13.99295711517334
G2901110,27.313602447509766
G3600550,29.774770736694336
G2900230,25.050251007080078
G4802950,53.44735336303711
G3600130,21.50345230102539
G2001270,11.090540885925293
G4100590,24.72555160522461
G2100870,16.16916275024414
G5501190,30.172897338867188
G2400050,28.805152893066406
G3550035,47.818695068359375
G5108400,17.33333396911621
G3800710,37.4631233215332
G1800990,47.986209869384766
G2900110,25.586870193481445
G4600230,20.150318145751953
G2400290,28.526275634765625
G3300170,58.51675033569336
G0101210,31.706989288330078
G2200150,33.783103942871094
G0101130,59.70612335205078
G1301510,47.46686553955078
G1701330,17.78276824951172
G1700050,18.03702735900879
G4050475,52.88130569458008
G1700830,17.823326110839844
G5101050,27.424755096435547
G2701670,31.746427536010742
G1200770,81.69172668457031
G1800570,17.969682693481445
G4900430,42.829872131347656
G3100310,87.6718978881836
G0800070,40.08403015136719
G5500090,35.380882263183594
G5000270,45.13968276977539
G4900010,43.86152267456055
G4500630,68.30907440185547
G1201290,86.63448333740234
G2000610,14.037481307983398
G0600330,42.4195442199707
G3901410,20.321157455444336
G3100010,20.707080841064453
G3400190,30.29570770263672
G4500850,71.41230010986328
G1301050,47.004432678222656
G5100190,43.45255661010742
G0800610,34.79878234863281
G5400030,26.92258071899414
G4100130,49.93510818481445
G5300650,31.40932273864746
G3901490,16.50693702697754
G4200710,21.108121871948242
G0900130,55.970481872558594
G2700890,43.26838684082031
G1900410,24.375507354736328
G2601230,77.39493560791016
G3700830,65.166015625
G4804770,40.0352897644043
G1801470,17.906719207763672
G5300290,58.37177658081055
G3600790,51.078033447265625
G3901050,16.255481719970703
G1600690,21.943771362304688
G2100310,17.82822608947754
G3800190,37.96604537963867
G0800430,47.26210403442383
G4700875,19.48565673828125
G4200990,36.7529296875
G3701090,44.828372955322266
G2601050,77.006378173828125
G1600370,43.38926315307617
G3700330,46.23006057739258
G5100270,42.134212493896484
G1200670,89.5174331665039
G2102130,16.20109748840332
G1302290,82.86811828613281
G2905100,19.746814727783203
G2300030,24.325849533081055
G5100050,40.17858123779297
G1301210,37.54166030883789
G4200730,21.32887840270996
G2901790,16.799701690673828
G4701450,24.9003849029541
G4100330,38.29106903076172
G1300010,79.6587905883789
G1801370,17.042158126831055
G3100270,22.676712036132812
G3901370,21.280040740966797
G4600370,28.933183670043945
G1800310,17.76260757446289
G5500750,75.75724792480469
G1300670,41.84103012084961
G4900230,40.13606643676758
G4700950,21.54244041442871
G1200010,91.057220458984375
G2000550,34.83952331542969
G2100450,18.154191970825195
G4801870,41.60580825805664
G5400010,20.555940628051758
G4801810,30.616371154785156
G2700370,38.3961296081543
G2900390,25.834936141967773
G4801950,26.202598571777344
G2800550,24.950809478759766
G2002030,17.31154441833496
G1302015,41.207550048828125
G1700610,17.696657180786133
G4700690,32.10605239868164
G3101450,18.18183135986328
G3900910,17.32577896118164
G3400410,39.72647476196289
G4050455,46.79810333251953
G0601130,25.768964767456055
G1701570,18.181901931762695
G3800550,38.87174606323242
G0800490,49.05889129638672
G1301430,41.16139602661133
G4802930,41.76652526855469
G5401010,35.02285385131836
G5500310,51.27340316772461
G0900030,50.360984802246094
G1300870,74.39720153808594
G4100110,34.68364334106445
G2101610,13.221376419067383
G3000970,37.675540924072266
G0500990,41.55652618408203
G5500970,69.570465087890625
G3700410,55.241703033447266
G5300430,24.012989044189453
G2600210,48.75916290283203
G1800070,17.99352264404297
G5500430,22.351642608642578
G2100170,14.008493423461914
G1801490,74.88727569580078
G5500550,22.343305587768555
G4201310,26.66939926147461
G2901670,17.75582504272461
G5400890,20.517778396606445
G4601030,25.827728271484375
G4802390,48.36552429199219
G2300210,30.575037002563477
G3900650,15.522624969482422
G4802670,26.235111236572266
G2000870,19.661876678466797
G2900990,16.083045959472656
G4700830,16.933141708374023
G4500310,73.73999786376953
G0601110,45.4698600769043
G2600070,65.53898620605469
G1300510,53.98374557495117
G4801390,19.406831741333008
G2400410,34.64297866821289
G5400530,18.07969856262207
G1900270,22.309743881225586
G5000030,36.86446762084961
G5400310,36.6766242980957
G4804550,47.00239181518555
G1700650,17.955215454101562
G1200790,86.52422332763672
G2601070,74.64153289794922
G2001350,18.58806610107422
G2900370,14.197073936462402
G4600590,31.284292221069336
G2100690,13.504857063293457
G1801430,16.519678115844727
G1701110,21.368440628051758
G5400270,35.67512130737305
G3900510,43.185672760009766
G2200430,34.90157699584961
G3700390,45.89836502075195
G2701070,40.24112319946289
G2600670,53.609161376953125
G4100290,40.55672836303711
G4800850,17.445850372314453
G2600490,47.631507873535156
G2800630,23.77175521850586
G4700170,26.946125030517578
G5100510,42.9271125793457
G3901730,28.788272857666016
G5107300,60.02460479736328
G5400750,26.565120697021484
G5400110,21.340267181396484
G5107900,14.394304275512695
G3700470,61.0706901550293
G5500050,37.877044677734375
G2200090,20.27880096435547
G1900850,15.671855926513672
G4804130,22.28849983215332
G4801170,28.9810848236084
G2900690,33.953330993652344
G3000590,38.0473518371582
G1901950,30.84539794921875
G4700030,14.998783111572266
G1700150,19.373626708984375
G2000170,11.700844764709473
G1302190,46.60293960571289
G5501210,40.27029800415039
G4804230,65.88069152832031
G3701750,42.7599983215332
G1700590,19.587923049926758
G3001050,32.44590377807617
G2600190,87.20526885986328
G5400850,18.224727630615234
G5100550,52.237247467041016
G2800810,33.149234771728516
G0501350,29.639549255371094
G1200710,87.909576416015625
G4801770,50.82280349731445
G2901990,28.81525993347168
G4200270,38.695281982421875
G0800050,39.52824020385742
G1801270,41.488006591796875
G2600350,79.685882568359375
G1302690,74.38997650146484
G0801250,65.827789306640625
G2200290,21.130456924438477
G4100610,21.331830978393555
G3400090,70.7013168334961
G3900410,15.032343864440918
G2101170,11.731230735778809
G2200730,32.836151123046875
G2000710,15.439196586608887
G3101390,51.694828033447266
G4600670,36.2107048034668
G4804450,83.8109130859375
G2901170,20.82004737854004
G3200090,42.52285385131836
G4200910,22.74982452392578
G5500670,51.96958923339844
G5400290,22.909563064575195
G0600010,31.286165237426758
G3800210,41.97166442871094
G3700010,41.6090087890625
G4600430,26.951438903808594
G3000490,40.28358459472656
G4803490,29.742778778076172
G3901390,18.59869956970215
G5401090,42.524593353271484
G5400730,18.4360294342041
G4700110,18.118066787719727
G1801250,20.048574447631836
G5300770,37.87322235107422
G1201070,90.9189224243164
G0501030,40.19514083862305
G5100950,52.3627815246582
G0501150,42.29670333862305
G1800550,23.139562606811523
G0600470,46.05624771118164
G3700070,44.44831848144531
G1900610,19.31328582763672
G4900070,44.6473388671875
G2600610,65.14649963378906
G4600930,32.35957717895508
G4805070,39.22956466674805
G4500670,56.33852005004883
G3101570,55.2176513671875
G4803650,49.24068832397461
G3101190,34.881290435791016
G4701590,14.08888053894043
G0100230,53.82929611206055
G3100210,13.543452262878418
G2000790,23.06659507751465
G1900170,38.69009017944336
G2900530,16.004093170166016
G3900830,20.59626579284668
G1801170,17.98087501525879
G2001150,13.116203308105469
G2100250,28.40341567993164
G2200710,20.683591842651367
G2001250,19.702178955078125
G2902230,20.10663414001465
G2801370,21.738561630249023
G1302010,73.67655944824219
G4804090,40.251953125
G1700310,24.529298782348633
G2901150,27.68008804321289
G4701790,25.010168075561523
G3100950,17.942060470581055
G4500590,49.38397979736328
G3701570,44.98729705810547
G3700730,58.601566314697266
G2900870,13.415937423706055
G2701470,31.38821029663086
G1301490,46.91367721557617
G3901130,18.28594970703125
G2101130,13.269180297851562
G2800330,18.323108673095703
G2200610,57.049800872802734
G2801150,24.283906936645508
G2700030,78.27242279052734
G1901550,15.001740455627441
G2901010,18.918909072875977
G0100250,49.7828483581543
G5101690,22.505678176879883
G1801450,18.47650146484375
G0800890,33.54021072387695
G3600470,NA
G1701070,17.327417373657227
G4804510,22.1081600189209
G1700110,17.745208740234375
G0600590,43.96355438232422
G1901170,23.85940933227539
G3700450,44.8216667175293
G4802590,25.55472755432129
G1302450,71.07352447509766
G4600390,27.556116104125977
G3701030,61.44158172607422
G1700770,17.35846519470215
G4800130,59.70533752441406
G2700410,46.229835510253906
G3700690,48.31639862060547
G0100670,67.94048309326172
G5300030,22.73278045654297
G4700190,38.51025390625
G3701010,67.373046875
G2100970,10.49487590789795
G0501110,20.195171356201172
G3100710,81.65520477294922
G3900950,45.54228591918945
G1302110,48.82039260864258
G4805010,87.39209747314453
G0100070,47.739933013916016
G1600390,44.96527099609375
G0501430,34.21305847167969
G4700790,28.360219955444336
G3100990,33.10102462768555
G1801610,18.682540893554688
G3600190,49.45774459838867
G4801190,26.499258041381836
G5600130,47.217933654785156
G0100370,44.65798568725586
G2000430,17.640649795532227
G5101930,58.883506774902344
G4701730,21.636951446533203
G4701190,16.20249366760254
G5300350,55.78318786621094
G3000010,46.30684280395508
G5108300,47.333335876464844
G3800790,43.5528450012207
G3700970,44.67388916015625
G3600430,41.993080139160156
G2001050,21.794424057006836
G3100570,59.773624420166016
G0800710,31.380435943603516
G2101330,30.519515991210938
G5500190,38.183746337890625
G4801970,39.837886810302734
G4600910,30.340545654296875
G3700210,43.33854675292969
G2601570,61.22169494628906
G3801030,41.27967071533203
G5101450,48.702274322509766
G2100950,33.1200065612793
G5101950,38.5809326171875
G2600410,65.42333221435547
G4900030,31.41623878479004
G2100070,19.082782745361328
G1300310,75.7974624633789
G1800430,17.184553146362305
G5101990,46.400943756103516
G3700890,43.63465881347656
G2901810,18.596744537353516
G4803110,37.94210433959961
G2101350,19.904569625854492
G1200650,80.19591522216797
G1901470,31.242326736450195
G3100670,15.716285705566406
G1800450,22.65399742126465
G3700350,45.77159118652344
G2600990,40.88794708251953
G2700110,30.740028381347656
G3901170,18.320985794067383
G1901690,31.63141632080078
G2001410,21.089231491088867
G2002090,17.623674392700195
G1901450,15.062138557434082
G1201310,81.1279296875
G4802790,56.531375885009766
G0500810,24.670982360839844
G0500970,37.689727783203125
G3601050,27.873868942260742
G0800190,54.544307708740234
G3200010,38.02070617675781
G4701330,25.049217224121094
G4802210,43.35117721557617
G5600110,36.621429443359375
G1302810,47.12958526611328
G0501490,35.12812423706055
G2000690,30.916805267333984
G2600550,80.55708312988281
G2901970,28.22641944885254
G2902050,22.50678825378418
G0801090,49.7758903503418
G5100990,60.95225143432617
G0800750,47.99378204345703
G2102310,27.99462890625
G1700930,16.647457122802734
G3600230,20.861122131347656
G5600330,38.14372253417969
G2801010,42.53300857543945
G4200050,26.878768920898438
G1701450,17.990036010742188
G0500410,19.3157901763916
G2601430,87.1159439086914
G5300110,29.99632453918457
G3550555,44.27764892578125
G1200750,88.89075469970703
G1300610,70.55755615234375
G2102350,27.8717041015625
G0600190,49.12730407714844
G4601070,22.250173568725586
G1300270,76.45452880859375
G1801510,43.67032241821289
G2200690,34.10543441772461
G2900150,15.550064086914062
G2101150,38.900665283203125
G1901430,24.07670021057129
G2101850,13.691219329833984
G3900450,20.112863540649414
G2700250,55.56013107299805
G1302630,53.33684158325195
G3900430,31.262067794799805
G2601130,80.9381103515625
G1901130,25.55913543701172
G3700190,72.03522491455078
G0801130,40.61997985839844
G1900390,24.165136337280273
G2800570,48.16426467895508
G4050095,29.414226531982422
G2101010,17.00630760192871
G0900110,57.36616897583008
G3400070,71.04358673095703
G3600010,24.102706909179688
G3901570,21.561275482177734
G3800650,36.66242218017578
G2800970,33.811073303222656
G2700690,45.504783630371094
G4800110,30.796031951904297
G4700490,33.347232818603516
G2800830,18.140451431274414
G3900090,17.800979614257812
G2900250,18.78941535949707
G4500870,47.22262954711914
G1201190,90.99324798583984
G5600470,48.24546813964844
G2700470,31.41549301147461
G4802030,57.51377487182617
G3100390,19.307096481323242
G4700770,33.15494155883789
G4900150,51.11552810668945
G5500910,44.74917221069336
G5100110,29.446182250976562
G4801670,27.116802215576172
G1701310,20.159578323364258
G1900950,17.84031105041504
G2500030,39.086483001708984
G3101650,59.75566864013672
G2700610,52.96858596801758
G4500790,60.17743682861328
G4900050,26.718761444091797
G3101590,16.55129051208496
G2001630,22.822734832763672
G5101670,22.34410285949707
G1700210,15.73908519744873
G5500510,54.38758850097656
G2001490,16.80626678466797
G4803810,26.09000587463379
G2300310,61.36996078491211
G2700390,17.90656852722168
G2100270,17.790056228637695
G4803510,54.494300842285156
G0100630,40.83721160888672
G2900890,20.538318634033203
G2500050,61.70741271972656
G4701210,20.786088943481445
G1100010,39.560550689697266
G5500650,17.11517333984375
G2900330,15.427502632141113
G5400350,13.498311042785645
G1701090,17.189212799072266
G4700910,36.645904541015625
G4050055,32.57511520385742
G2101210,21.262544631958008
G2100990,21.166549682617188
G2901410,15.161802291870117
G5400190,32.76459884643555
G4701010,16.655094146728516
G0800230,56.81489181518555
G2800590,45.068199157714844
G1301350,46.97344207763672
G4600730,34.02967834472656
G2901870,16.746126174926758
G2800490,18.374378204345703
G4700370,16.937578201293945
G4201230,29.251218795776367
G4600810,33.10920715332031
G2101410,16.91558265686035
G4800270,23.23316192626953
G0500530,34.49205017089844
G3600910,51.85521697998047
G4804650,27.345947265625
G0900070,53.299102783203125
G2800790,40.677085876464844
G3901190,18.908201217651367
G0600430,42.753055572509766
G2600150,55.50480270385742
G4803330,32.41341781616211
G1800270,26.661062240600586
G5107500,41.1121711730957
G5300330,47.82500457763672
G4801470,29.11893081665039
G3550315,37.4074821472168
G4701270,15.300848960876465
G2601610,52.942440032958984
G4701170,15.860943794250488
G4600030,29.384685516357422
G1301770,73.45948791503906
G3550395,43.92158889770508
G3701950,73.84026336669922
G4700970,17.925634384155273
G4100630,22.119266510009766
G2101790,14.519657135009766
G4701610,17.3681697845459
G5500330,51.80026626586914
G4700850,17.34817123413086
G4700810,16.375028610229492
G3200230,40.06755447387695
G4600890,36.94354248046875
G4601270,14.390113830566406
G0800690,51.19884490966797
G3701270,66.01896667480469
G4600770,25.143566131591797
G5501390,22.480775833129883
G5500010,85.1861572265625
G1801290,17.924789428710938
G4700610,34.477806091308594
G5401070,14.481282234191895
G2902010,44.03152847290039
G4200650,28.93865394592285
G2000370,16.696561813354492
G0100130,46.77088165283203
G5600450,39.11959457397461
G1801670,31.636611938476562
G0450195,47.03691864013672
G4800510,52.714176177978516
G2100370,11.603621482849121
G3400390,37.68874740600586
G0800950,43.89618682861328
G2901030,27.641817092895508
G1301150,24.07883644104004
G2101870,10.20443058013916
G5300390,37.37103271484375
G5101590,58.51436996459961
G3901430,27.683862686157227
G1600130,42.61360168457031
G0600710,65.701751708984375
G2001810,17.085079193115234
G1900050,17.15213394165039
G5501310,25.296342849731445
G2800750,43.42424011230469
G2100630,21.344818115234375
G4803610,31.82198143005371
G1301850,77.9629898071289
G1300690,78.39888000488281
G3400130,38.92230224609375
G3400350,26.168190002441406
G3701390,47.57811737060547
G3000130,33.9948616027832
G3800730,48.40589904785156
G2100930,17.548391342163086
G4200410,28.868616104125977
G3601230,21.93560791015625
G1702030,18.425500869750977
G4600530,14.718498229980469
G2800770,38.16904830932617
G3901090,17.723936080932617
G2102150,12.598323822021484
G4803930,49.47718811035156
G4801650,85.63280487060547
G5107600,49.25898361206055
G4803970,20.627857208251953
G5300070,53.29591369628906
G1900070,24.692424774169922
G0450255,39.492515563964844
G2801570,24.454153060913086
G3100170,86.04256439208984
G3600250,26.656681060791016
G0601010,33.6910285949707
G0600130,27.29117202758789
G1300370,68.43646240234375
G2101590,39.00714111328125
G1303210,75.3766860961914
G1800030,18.583894729614258
G2701370,54.26789093017578
G2901230,19.445343017578125
G4500830,48.57111358642578
G2700490,23.206268310546875
G4900350,36.28742218017578
G4201330,23.037168502807617
G1301810,36.41900634765625
G1801690,24.12836265563965
G2901630,18.75484275817871
G1301190,46.10823440551758
G2900010,29.69597625732422
G4200190,29.73702621459961
G1300970,42.367942810058594
G0100910,36.05051040649414
G1301550,76.83283996582031
G4801790,46.027095794677734
G1200170,85.58580780029297
G0500890,24.67681121826172
G2600050,72.496002197265625
G5400070,23.105052947998047
G3901350,17.502830505371094
G3101010,56.81835174560547
G2801450,32.304283142089844
G2101250,22.137449264526367
G4201050,32.61391830444336
G5501370,71.88087463378906
G0600570,49.04035568237305
G5101390,33.377227783203125
G1901970,28.937480926513672
G1701530,16.45805549621582
G0801210,50.25327682495117
G2102370,21.297649383544922
G0600690,34.677616119384766
G2800250,23.53880500793457
G5500990,40.48868179321289
G3600650,42.0978889465332
G4800610,59.961551666259766
G4802650,23.40357208251953
G4600190,39.96507263183594
G1000030,28.692548751831055
G0100430,45.10995101928711
G3800910,38.317161560058594
G5100010,51.49924087524414
G0600350,41.456539154052734
G1301590,46.554969787597656
G1800250,18.888158798217773
G1900490,28.61615562438965
G3100890,76.10669708251953
G5101510,46.49298858642578
G1900550,32.78295135498047
G1900590,32.62699508666992
G4050295,43.1496467590332
G4801210,31.280332565307617
G4600470,28.09392547607422
G4802050,56.076690673828125
G4600850,18.749845504760742
G2700570,68.1227035522461
G2700810,30.351764678955078
G2000910,14.78272819519043
G2801170,42.79511260986328
G2200410,19.55084800720215
G1300910,76.30230712890625
G4600990,16.81557846069336
G5101710,31.41727638244629
G3000390,43.22240447998047
G4200470,36.72537612915039
G3901510,25.22136688232422
G4803370,47.56256103515625
G4601290,22.97418975830078
G4059035,32.15947723388672
G4804170,25.534894943237305
G2701390,38.015953063964844
G4700010,25.043973922729492
G0801150,45.966644287109375
G0500750,24.81804656982422
G5400710,35.07820510864258
G4800990,26.5380916595459
G1901150,23.464263916015625
G4805030,41.99028396606445
G4059015,19.426666259765625
G2902070,28.43466567993164
G4050075,46.84223175048828
G3200050,47.41727828979492
G2801130,41.42322540283203
G3000170,29.76885223388672
G3601070,20.581897735595703
G0501470,20.31961441040039
G5100650,24.2839412689209
G5101170,40.588199615478516
G5101250,32.61009979248047
G5400210,18.82628631591797
G2100850,17.915525436401367
G2801230,26.015567779541016
G1301170,47.839725494384766
G5101130,30.844261169433594
G1701150,16.815839767456055
G0100410,61.3104133605957
G3900370,16.89638900756836
G1300070,72.76884460449219
G0100810,56.98098373413086
G3701070,66.8713607788086
G1201090,90.79466247558594
G5300230,19.676633834838867
G2700310,49.79820251464844
G4801030,71.40553283691406
G4800030,79.9594955444336
G5100470,29.961376190185547
G3000930,49.0128173828125
G4600270,16.9019718170166
G1900150,29.959836959838867
G2001510,55.3946418762207
G5000130,26.280498504638672
G2000950,51.696372985839844
G5501170,28.335025787353516
G2701050,28.56854820251465
G0500070,17.26126480102539
G3600570,22.200027465820312
G5100590,40.235145568847656
G4701750,33.862613677978516
G2800870,29.807876586914062
G1800950,17.617399215698242
G2801530,48.49492645263672
G2001870,20.12163543701172
G2901730,17.629852294921875
G4800970,37.075809478759766
G2101050,17.98592758178711
G3800590,39.24379348754883
G3600810,49.66666793823242
G0101270,35.96015930175781
G3200130,39.29692840576172
G2600750,63.77985763549805
G4700510,24.8046875
G1200870,45.11003875732422
G2800310,48.78065872192383
G4803550,47.66246032714844
G4600290,20.866565704345703
G1200270,90.72753143310547
G1801810,50.45998001098633
G0500030,20.868452072143555
G0600810,45.277156829833984
G2001030,18.50267791748047
G2900950,14.151906967163086
G2200670,17.990158081054688
G4200750,28.346343994140625
G4802830,43.98615646362305
G1200590,72.6629409790039
G3701170,56.024776458740234
G4804010,61.75875473022461
G1303050,85.56410217285156
G1300395,46.68315124511719
G1700890,19.28360939025879
G3701710,41.52604675292969
G2200810,37.57136154174805
G1600870,38.48774337768555
G3901750,16.309743881225586
G3701110,43.845733642578125
G3101310,16.388059616088867
G3701630,69.71832275390625
G0100770,22.00812530517578
G4609115,41.022743225097656
G2101770,17.940237045288086
G0600610,48.38475799560547
G1701810,14.597447395324707
G2900750,25.881715774536133
G4800810,35.344390869140625
G5300670,42.51293182373047
G2801210,27.66194725036621
G4201250,17.66280174255371
G2300070,50.35806655883789
G5100910,41.00703048706055
G2102230,13.566851615905762
G3100550,17.517303466796875
G2100750,20.169403076171875
G4200790,29.151561737060547
G2600270,60.987632751464844
G4900390,36.06711196899414
G5500370,65.919647216796875
G4500230,46.627750396728516
G3550275,38.38251876831055
G5107700,18.64974021911621
G1901050,27.18324851989746
G2701490,31.690685272216797
G2100050,10.393113136291504
G1701770,17.184829711914062
G2700210,67.684326171875
G1701350,16.457721710205078
G3800090,40.27953338623047
G2300090,50.41977310180664
G3701870,47.194847106933594
G0501450,30.619369506835938
G3600750,49.360023498535156
G2000210,19.620594024658203
G2300290,41.03532409667969
G1900310,15.847921371459961
G0100950,41.47666931152344
G0600410,41.39732360839844
G1600010,31.625436782836914
G0501090,38.283714294433594
G4050395,49.35460662841797
G4802450,23.23625373840332
G3701590,42.46238708496094
G2000290,17.891122817993164
G3550255,33.70672607421875
G3701330,74.78131103515625
G5500270,20.53334617614746
G2600570,50.176414489746094
G2000990,15.428163528442383
G5400670,35.111202239990234
G0101030,35.87110900878906
G3550375,51.40837097167969
G2201070,21.26755714416504
G3900350,18.83176612854004
G2701190,39.59996795654297
G4200250,35.165138244628906
G5500250,24.47846031188965
G0500210,19.192264556884766
G4803910,37.577606201171875
G2900310,19.55653953552246
G2700530,43.882381439208984
G4201170,25.468528747558594
G4800410,48.09502029418945
G0100850,33.863346099853516
G4800730,54.2477912902832
G2600950,82.97178649902344
G4803010,63.4804573059082
G5400790,17.36890411376953
G0600170,48.497066497802734
G2500250,57.235626220703125
G4700150,15.701875686645508
G4500090,75.73682403564453
G4804690,47.297664642333984
G2900050,13.711810111999512
G2601010,87.08598327636719
G2701250,53.05976867675781
G1302650,43.82980728149414
G0100990,51.14838409423828
G5600370,51.37898635864258
G4701390,39.42703628540039
G1900210,24.94614601135254
G0500270,38.80769729614258
G3550075,30.74505615234375
G1800530,16.4955997467041
G4800650,28.06065559387207
G5101410,38.671268463134766
G5105900,36.751869201660156
G1302230,48.233253479003906
G3101090,15.532988548278809
G1300790,63.50581741333008
G0801230,50.81211471557617
G4800630,57.02522659301758
G2701270,35.60011291503906
G2400110,57.861106872558594
G2800690,38.55898666381836
G4800250,50.51396179199219
G3700610,71.36882019042969
G1700470,17.783344268798828
G4804070,57.505462646484375
G0500630,31.868450164794922
G1300590,46.777523040771484
G2900970,17.907682418823242
G4400010,47.239463806152344
G3600970,20.666568756103516
G3601090,20.964101791381836
G2701210,44.472938537597656
G5100290,29.951427459716797
G4050015,43.32558059692383
G1600150,62.25881576538086
G1900530,27.02943992614746
G4800450,38.24814987182617
G3701990,45.083885192871094
G3101070,34.248779296875
G1700270,17.716224670410156
G1302510,68.536224365234375
G0800350,55.90364074707031
G0900010,56.97674560546875
G4802230,43.229244232177734
G2800130,23.017040252685547
G1901530,29.589191436767578
G0500590,35.762020111083984
G3701510,29.297313690185547
G2900910,17.064655303955078
G4700050,25.237314224243164
G2900570,17.52486801147461
G4700650,24.86353874206543
G1701410,19.509145736694336
G1900290,16.20747184753418
G2801590,31.979007720947266
G4700630,19.50705909729004
G0600910,52.134883880615234
G2700970,66.20589447021484
G2102270,16.573286056518555
G2400350,39.06801223754883
G3701290,79.788330078125
G4200610,35.176551818847656
G2600650,49.943546295166016
G3701370,54.25119400024414
G2200830,17.964277267456055
G4800750,42.84083938598633
G4802010,43.18632507324219
G3600850,38.683780670166016
G4050175,23.217741012573242
G0100390,62.06591796875
G3600950,20.685354232788086
G5400810,36.11598587036133
G1901490,13.058954238891602
G1901790,22.451557159423828
G5101070,28.68701934814453
G3600310,46.65934753417969
G3101410,23.53134536743164
G4500390,44.92015075683594
G3800810,41.754390716552734
G2201210,19.290557861328125
G0800790,45.52118682861328
G2100430,18.431081771850586
G1800690,17.85950469970703
G2700750,51.27485275268555
G1801750,16.986549377441406
G1700450,16.226512908935547
G2001970,12.57509994506836
G5400830,28.563247680664062
G0800270,54.502227783203125
G3900290,23.40559959411621
G3800970,21.010398864746094
G0800210,47.07213592529297
G4804630,28.170461654663086
G1800750,16.48232078552246
G0600310,40.67665100097656
G5400490,18.868574142456055
G0500250,37.28920364379883
G3100450,33.18024826049805
G3900530,19.74254608154297
G1300850,45.829410552978516
G1700290,16.518604278564453
G4802370,44.41238784790039
G0100570,47.529911041259766
G2200190,22.98250389099121
