GISJOIN,sand_mean
G1301530,66.3718032836914
G1900790,28.02149772644043
G2001730,30.854063034057617
G0100110,52.3671760559082
G5101950,39.671226501464844
G4803130,51.91578674316406
G4200490,27.361026763916016
G4800210,57.8797492980957
G2002070,18.319917678833008
G1200790,86.52422332763672
G2101510,14.775589942932129
G2101930,28.342885971069336
G0501430,34.181434631347656
G2001690,21.28842544555664
G1302110,48.82039260864258
G1900650,30.58245277404785
G0501350,28.386825561523438
G1800390,53.54542922973633
G2901270,19.48621368408203
G4802510,34.94770812988281
G2900810,27.377931594848633
G3600470,NA
G1701490,18.252534866333008
G0600450,43.69715118408203
G2101010,17.00630760192871
G2701430,32.03133773803711
G1300610,70.52794647216797
G3600710,28.639982223510742
G1201130,75.77935791015625
G2500110,52.26773452758789
G2201170,46.56242370605469
G1302710,74.70235443115234
G4802230,40.81801223754883
G1200630,74.61251068115234
G4804850,36.61906051635742
G2001350,18.376802444458008
G4804710,58.040225982666016
G2600730,61.86378860473633
G2102270,16.573286056518555
G3701090,44.828372955322266
G0100850,33.857139587402344
G1701290,19.31001091003418
G3900730,21.634620666503906
G2000833,18.972898483276367
G1302270,48.925254821777344
G3700710,40.5379753112793
G2000910,14.78272819519043
G3101850,14.485790252685547
G1701630,16.539445877075195
G4700890,19.65949821472168
G5500190,36.573394775390625
G3901050,16.255481719970703
G3701690,46.90968322753906
G0600870,52.24689865112305
G1900750,17.289989471435547
G3700590,44.53091812133789
G3600330,52.79802703857422
G2601330,73.9380111694336
G0850235,41.47968292236328
G3600190,49.45774459838867
G4200110,26.609943389892578
G1800230,17.462427139282227
G2700955,47.68935012817383
G2901690,16.71221923828125
G3200275,38.980812072753906
G1800510,19.993776321411133
G4700410,15.082815170288086
G1800190,16.730880737304688
G2000590,17.888757705688477
G3109035,17.721399307250977
G4701630,21.360700607299805
G4804050,52.93385314941406
G0100290,40.7161979675293
G1300210,60.253028869628906
G2200130,55.60941696166992
G2900430,16.67064666748047
G4200550,33.821319580078125
G2601430,87.1159439086914
G1302230,48.233253479003906
G3700330,46.23006057739258
G4100290,49.07600402832031
G4800850,17.445850372314453
G1901490,13.058954238891602
G1302850,49.64252471923828
G2200910,31.326377868652344
G1801230,19.958539962768555
G2600870,50.86259460449219
G5501390,22.480775833129883
G3600370,23.052371978759766
G2201010,19.383647918701172
G3700290,52.32273864746094
G2200330,19.169879913330078
G4700070,32.9102783203125
G0100890,20.77244758605957
G2901410,15.161802291870117
G5400790,17.36890411376953
G4804590,60.26676940917969
G1701670,16.637165069580078
G5101150,56.19431686401367
G2600670,53.609161376953125
G2701610,26.658605575561523
G1801510,43.67032241821289
G4700150,15.701875686645508
G1901890,29.38250160217285
G2400210,30.7579345703125
G2400470,54.49556350708008
G2200410,19.52836036682129
G5101550,26.06523895263672
G5500610,35.61435317993164
G3700510,74.954345703125
G2800190,32.75310516357422
G4803990,30.9361629486084
G0101290,55.013267517089844
G2900970,17.907682418823242
G2101270,29.788599014282227
G4200870,36.34949493408203
G5101690,22.505678176879883
G4701330,23.737552642822266
G4701090,37.94661331176758
G4802310,29.81058692932129
G2101110,14.90019416809082
G4700290,34.8574104309082
G2500010,82.40677642822266
G5400430,24.050302505493164
G2901490,16.705873489379883
G1800170,33.698204040527344
G4200850,20.214229583740234
G5400750,26.565120697021484
G1200090,91.3248062133789
G2700850,32.96379852294922
G1701530,16.45805549621582
G1200070,90.08252716064453
G2100010,17.486791610717773
G2200510,21.335445404052734
G1900190,40.1702766418457
G1200650,80.223724365234375
G2601170,70.15930938720703
G3700190,70.521881103515625
G4700550,15.661890029907227
G5100450,40.870479583740234
G2901770,16.36142349243164
G0600730,58.77357482910156
G4701870,18.097015380859375
G4804670,49.09414291381836
G3901110,17.171966552734375
G0500550,18.79353904724121
G3700890,43.63465881347656
G4100150,29.927845001220703
G2701270,33.14668655395508
G3900910,17.32577896118164
G2800690,38.55898666381836
G2700050,60.860260009765625
G2500050,61.70741271972656
G5101790,50.37792205810547
G2102130,16.20109748840332
G1700390,18.282608032226562
G4802550,42.30359649658203
G0950855,34.6746711730957
G2800550,24.261808395385742
G4804990,56.382530212402344
G1303210,75.3766860961914
G5400630,26.365022659301758
G2200670,17.990158081054688
G5500570,66.991790771484375
G5400290,22.909563064575195
G1900550,32.78295135498047
G3700570,34.99519348144531
G2101230,18.58551025390625
G0600510,58.83616256713867
G4200610,35.176551818847656
G0501210,18.295804977416992
G3900670,20.033100128173828
G2102230,13.566851615905762
G0900030,50.360984802246094
G4802850,60.722984313964844
G2700370,38.31572723388672
G0600630,54.92648696899414
G1901090,29.16095733642578
G4701030,15.23181438446045
G3700370,37.820003509521484
G3700970,44.67388916015625
G2100930,17.548391342163086
G1800110,16.17133903503418
G5100030,38.03926467895508
G2800930,27.2183780670166
G2700330,35.04435348510742
G1650215,34.835594177246094
G1302350,74.4512939453125
G2001230,17.574655532836914
G1900410,24.375507354736328
G0500430,27.326032638549805
G3900050,19.63878059387207
G5100330,61.20464324951172
G2100710,38.44038772583008
G3901630,20.128292083740234
G2101370,17.794937133789062
G5101470,43.604732513427734
G2000990,15.428163528442383
G0101010,36.19490051269531
G2901250,16.45917510986328
G4700090,30.625049591064453
G4804190,55.693763732910156
G4804630,28.170461654663086
G1302630,53.39097595214844
G5350255,25.33172035217285
G2900230,26.189258575439453
G3050115,38.428466796875
G1200370,86.20930480957031
G1700590,19.587923049926758
G5350515,47.1192741394043
G3400270,46.54523468017578
G1900870,20.480276107788086
G0501090,38.23973083496094
G4802210,41.49557113647461
G5000130,26.280498504638672
G4700050,25.706907272338867
G2100670,14.433880805969238
G0100070,47.72629928588867
G3600630,24.75235366821289
G0500070,17.261354446411133
G5500130,65.08073425292969
G2200250,26.322540283203125
G3100075,14.042699813842773
G1701650,16.774381637573242
G1300470,25.239994049072266
G1700050,18.03702735900879
G3701230,29.441207885742188
G3700070,44.44831848144531
G4800530,31.72507667541504
G1701970,20.523698806762695
G0600910,52.094913482666016
G0501130,38.335697174072266
G1700410,14.354007720947266
G4100670,16.95948028564453
G3101110,19.790184020996094
G2200570,18.09457778930664
G3700050,39.24235534667969
G2902010,44.03152847290039
G1302910,48.462276458740234
G2801430,21.090131759643555
G1301110,49.645694732666016
G5500550,22.343305587768555
G2701330,13.825923919677734
G2000870,19.661876678466797
G5101510,46.49298858642578
G3550415,47.58555221557617
G4800990,26.5380916595459
G3700690,48.53150177001953
G3900490,16.64611053466797
G3700790,65.98885345458984
G1301210,37.54166030883789
G0951195,17.823829650878906
G2000830,17.696645736694336
G1201310,81.1279296875
G2801510,20.38054084777832
G5100035,48.58467102050781
G3101510,17.027286529541016
G2900730,18.41345977783203
G2101750,20.217252731323242
G3700150,53.27840805053711
G1800490,56.523719787597656
G0500710,39.98997116088867
G5400450,44.51127624511719
G2601510,49.41643524169922
G2200170,37.56611633300781
G2901870,16.746126174926758
G4100590,28.340267181396484
G0100610,68.23528289794922
G2700430,23.29038429260254
G2901150,27.68008804321289
G3901510,25.22136688232422
G0850295,50.951602935791016
G5400670,35.11774444580078
G4802830,43.98615646362305
G4701570,17.135005950927734
G2200630,22.742225646972656
G2200970,18.674999237060547
G3701930,44.27456283569336
G5400770,27.391918182373047
G1200250,70.28099060058594
G0600230,41.653472900390625
G3100950,17.093748092651367
G1700250,17.995620727539062
G3600030,21.44504165649414
G2800270,22.93240737915039
G1702030,18.425500869750977
G3400350,26.168190002441406
G1301550,76.83283996582031
G2400430,26.870756149291992
G1701070,17.327417373657227
G2601250,60.93406295776367
G3400150,68.420013427734375
G1801670,31.636611938476562
G1700090,18.43402671813965
G4801470,29.11893081665039
G1302150,67.08856964111328
G4950415,50.883323669433594
G2700550,18.432497024536133
G5100490,47.59928512573242
G1800470,17.104022979736328
G1302890,69.78247833251953
G3101810,18.270490646362305
G5400710,35.07820510864258
G1301130,48.80004119873047
G2100850,17.915525436401367
G2200310,44.7804069519043
G2900470,15.650043487548828
G3701710,41.52604675292969
G2801130,41.1278076171875
G2901370,23.25197410583496
G2900550,20.448863983154297
G2102150,12.598323822021484
G1701690,18.153980255126953
G1700990,15.726783752441406
G5100170,41.286460876464844
G0950075,29.907014846801758
G2600410,65.42333221435547
G2701550,25.54768943786621
G2900450,29.26898956298828
G2100730,11.382620811462402
G1901810,18.604360580444336
G5501150,65.23006439208984
G1301810,36.41900634765625
G5101330,60.84482192993164
G2700530,43.882381439208984
G3701470,59.07197952270508
G3100610,22.58002471923828
G4801710,32.05205154418945
G4500510,71.790008544921875
G2100630,21.344818115234375
G4200650,28.93865394592285
G1300090,56.31374740600586
G0501470,19.838726043701172
G1700930,16.647457122802734
G2200550,15.352051734924316
G2900850,14.812935829162598
G2200490,51.89353561401367
G5350035,39.32866668701172
G3901250,21.252756118774414
G1900610,19.31328582763672
G1800590,17.275856018066406
G5101430,50.030338287353516
G2102110,12.271444320678711
G4801870,40.6156120300293
G3300190,49.40396499633789
G4804030,49.537254333496094
G2200430,34.90157699584961
G1301470,48.885562896728516
G5500450,25.091907501220703
G4701110,15.82478141784668
G2400030,57.10429382324219
G1901110,24.400178909301758
G1200890,87.59858703613281
G3200250,54.80649185180664
G2100950,33.1200065612793
G0100310,67.72400665283203
G1301050,47.004432678222656
G3300110,58.474884033203125
G2500210,61.34023666381836
G2800490,18.374378204345703
G5100570,59.05313491821289
G0101190,37.4196662902832
G3200190,38.71938705444336
G0500310,19.87725830078125
G1901250,19.037269592285156
G1300530,70.4140853881836
G2701690,18.265762329101562
G0900110,57.36406707763672
G4801430,43.134952545166016
G2601050,77.006378173828125
G1201090,90.88984680175781
G5350295,38.465328216552734
G0500490,21.74577522277832
G4701470,16.553075790405273
G4200890,33.245967864990234
G5501110,38.94869613647461
G4700190,38.32322311401367
G2600590,47.135528564453125
G4802670,26.235111236572266
G4804810,45.30986022949219
G1901130,25.55913543701172
G4200430,31.72412872314453
G2400290,28.526275634765625
G3601190,51.976348876953125
G2102050,22.10557746887207
G1780000,39.10839080810547
G3601070,20.581897735595703
G5500810,53.30880355834961
G0101110,42.54252624511719
G4701850,26.31351089477539
G1900930,13.419402122497559
G2900950,14.151906967163086
G2800610,44.098365783691406
G2102070,18.905431747436523
G2800050,29.535207748413086
G1701410,19.509145736694336
G3100990,24.471296310424805
G2101710,21.57692527770996
G4701250,16.297855377197266
G2701390,38.175777435302734
G2800070,40.786033630371094
G2701630,42.31636047363281
G4201210,32.12255859375
G3200230,40.049476623535156
G3900430,31.262067794799805
G1900510,27.25752830505371
G1801470,17.906719207763672
G4950715,47.738922119140625
G1303010,56.16227722167969
G1700450,16.226512908935547
G0100710,34.0269775390625
G3050195,44.02347183227539
G5101030,61.273616790771484
G4802590,25.55472755432129
G0500350,19.62653350830078
G4801990,44.39186096191406
G3400190,30.29570770263672
G5401030,18.126264572143555
G0101170,31.094667434692383
G4201190,34.508052825927734
G2901830,19.005964279174805
G2101810,11.002986907958984
G2601210,71.06321716308594
G2900130,15.579614639282227
G0601030,41.36526870727539
G2000890,18.945152282714844
G3400310,46.13345718383789
G5500050,37.877044677734375
G2900310,19.55653953552246
G1300390,52.133113861083984
G4700750,17.55028533935547
G0600570,49.04035568237305
G2200930,16.28689193725586
G4803650,49.24068832397461
G1801610,18.682540893554688
G5100670,45.89325714111328
G3101210,47.18608474731445
G2400450,60.26310729980469
G3050015,46.1636848449707
G2900250,18.78941535949707
G3700390,46.15315628051758
G3700950,49.08116149902344
G1901690,31.63141632080078
G0500130,26.81398582458496
G5400070,23.105052947998047
G2300250,32.47062683105469
G5501410,39.99869155883789
G2601015,80.19348907470703
G4701430,27.86360740661621
G4500130,58.26969909667969
G0500410,19.297475814819336
G4804970,47.14888000488281
G5500070,51.8962287902832
G5500430,22.351642608642578
G2800170,22.889450073242188
G3700350,45.77159118652344
G2001390,12.949337005615234
G5101490,51.9664306640625
G4200970,31.002763748168945
G5400230,32.721275329589844
G2101450,17.84842300415039
G2800230,46.562095642089844
G4500250,72.56903076171875
G1701390,14.859086036682129
G0100990,51.14838409423828
G3600570,22.200027465820312
G3100330,56.76826095581055
G2901330,41.95052719116211
G0500470,38.73936462402344
G4500630,71.43754577636719
G5350055,35.459999084472656
G5500290,48.649932861328125
G0850095,43.444400787353516
G3700530,59.0151252746582
G1900130,35.937625885009766
G1302990,85.85607147216797
G1300770,49.85742950439453
G5500270,20.53334617614746
G4500270,71.457611083984375
G2000350,13.417222023010254
G3101090,15.532988548278809
G5400990,23.8082218170166
G3100270,22.74485969543457
G1800770,16.748050689697266
G3050155,45.65206527709961
G0501010,39.84892654418945
G1302750,74.10065460205078
G1801430,16.519678115844727
G4500190,59.9539909362793
G3400370,41.79915237426758
G4802770,33.7532844543457
G1701990,17.785661697387695
G2000210,19.620594024658203
G2400390,30.557222366333008
G4700170,26.930749893188477
G1801690,24.12836265563965
G0100770,22.00812530517578
G2001970,12.640316009521484
G1800530,16.4955997467041
G1701270,15.335925102233887
G1300830,38.738731384277344
G2900830,21.057565689086914
G3100430,15.907936096191406
G2001850,62.73093032836914
G5101410,38.671268463134766
G5500010,85.1861572265625
G1800250,18.888158798217773
G5400370,21.864139556884766
G1901930,15.297223091125488
G5400090,19.745901107788086
G5400350,13.498311042785645
G0601130,25.76640510559082
G2500070,77.08830261230469
G4804090,40.251953125
G2000170,11.700844764709473
G2600750,63.77985763549805
G2500190,85.14009857177734
G2900590,17.422771453857422
G0850395,47.72237777709961
G1302290,83.332977294921875
G0100350,54.11075973510742
G0101070,52.41375732421875
G5400810,35.16057586669922
G3900530,19.74254608154297
G2001770,15.532696723937988
G2100070,18.69869041442871
G3600810,57.65623474121094
G4800370,33.851036071777344
G1900310,15.847921371459961
G4700810,16.375028610229492
G2601110,72.18793487548828
G1201210,89.87644958496094
G2200290,21.130456924438477
G1900470,14.954305648803711
G2900890,20.538318634033203
G2801630,18.2298583984375
G1901530,29.589191436767578
G1800750,16.48232078552246
G3900550,18.268648147583008
G4701350,17.110301971435547
G1200230,90.02363586425781
G4200910,22.74982452392578
G1900530,27.02943992614746
G0600830,46.174339294433594
G0100790,29.894784927368164
G3900230,18.697368621826172
G1303030,69.51923370361328
G1800550,23.139562606811523
G3600950,20.685354232788086
G2600090,79.05926513671875
G4804410,29.54694366455078
G5100210,29.25450897216797
G2001030,18.50267791748047
G2001550,53.214778900146484
G1700030,16.56089210510254
G5100150,26.44913101196289
G3400170,39.58845520019531
G3101190,34.881290435791016
G4200390,19.65775489807129
G2800850,29.482620239257812
G2000850,20.54923439025879
G4800270,23.23316192626953
G4803210,38.446807861328125
G0101270,36.82052993774414
G1901150,23.464263916015625
G3900310,21.8403263092041
G4500550,69.9135513305664
G0100510,52.379676818847656
G1800630,19.422744750976562
G1302930,47.244781494140625
G4803610,31.82198143005371
G3200150,38.41488265991211
G2002010,19.964981079101562
G3901470,21.80768394470215
G3701570,44.98729705810547
G1200470,90.048583984375
G3701310,64.64057922363281
G0900150,57.73127746582031
G1300490,87.57498931884766
G1301510,47.4251823425293
G1301930,72.0020751953125
G5101610,30.04926300048828
G2701090,24.136619567871094
G2700070,65.05487823486328
G2801610,30.39668846130371
G3100550,17.517303466796875
G2000270,19.156469345092773
G2500130,56.238433837890625
G1901550,15.001740455627441
G4201090,33.5916748046875
G2901850,27.093198776245117
G4400090,53.89381790161133
G1900910,30.499282836914062
G5400310,36.6766242980957
G1701330,17.78276824951172
G3100890,76.10669708251953
G0101310,41.558555603027344
G4805070,39.22956466674805
G5100850,56.943511962890625
G2300030,24.31326675415039
G5401010,35.18747329711914
G0500870,36.6558723449707
G0100450,69.486419677734375
G4200930,27.681215286254883
G1300890,41.08556365966797
G2100550,16.416921615600586
G4800230,30.85273551940918
G2001310,23.785497665405273
G2700970,66.20589447021484
G2901710,29.15580177307129
G3700770,39.794952392578125
G3701170,56.024776458740234
G5501350,49.738319396972656
G3400330,53.08032989501953
G2901210,29.380634307861328
G4200330,32.57890701293945
G2901110,27.313602447509766
G5100190,43.45255661010742
G1700570,17.994983673095703
G3550435,43.7407341003418
G4700130,27.1785888671875
G5400730,18.4360294342041
G4802070,37.65468978881836
G2400090,51.314697265625
G2901550,27.984434127807617
G3901190,18.908201217651367
G5400610,21.536956787109375
G5400550,22.513336181640625
G4800610,60.023563385009766
G5100950,52.354835510253906
G5101210,22.448867797851562
G1200950,91.43477630615234
G5100810,43.96810531616211
G1901070,17.881744384765625
G5400330,18.477005004882812
G4804170,25.534894943237305
G2100690,13.504857063293457
G5000270,45.138404846191406
G2701290,28.448894500732422
G0600070,42.60015869140625
G2000650,24.36351776123047
G3601030,65.10982513427734
G2701650,32.3418083190918
G2801050,21.44160270690918
G1701790,27.20724868774414
G4801390,20.48342514038086
G5401090,42.244327545166016
G2800310,48.78065872192383
G2902130,16.27686309814453
G5101170,40.588199615478516
G1901450,15.062138557434082
G2000370,16.696561813354492
G3600210,32.653343200683594
G2600890,79.564849853515625
G1801270,41.488006591796875
G3900790,23.604097366333008
G4701790,29.950815200805664
G0500030,20.868452072143555
G3901650,18.217493057250977
G1801010,19.91362190246582
G5100770,37.932586669921875
G2100870,16.16916275024414
G4201150,25.047975540161133
G4803470,58.07209396362305
G2101770,17.94495391845703
G4201310,26.66939926147461
G3701070,66.8713607788086
G1800990,47.986209869384766
G1801730,18.750370025634766
G0450255,48.623817443847656
G5100650,24.2839412689209
G2300070,50.35806655883789
G5401070,14.481282234191895
G2500090,59.29838180541992
G2601630,48.07748031616211
G1200750,88.32889556884766
G2400190,38.7021369934082
G1701190,17.2451229095459
G1700210,15.73908519744873
G2901590,15.481779098510742
G3600390,25.156949996948242
G3600130,21.50345230102539
G1301950,48.61882400512695
G4200170,21.34773826599121
G1900450,19.969036102294922
G4700110,18.125110626220703
G2601190,80.94938659667969
G0600550,32.40869140625
G3101550,16.99738121032715
G0950815,36.45138931274414
G4801630,53.01382064819336
G2200450,17.890806198120117
G4950395,39.776676177978516
G1300670,41.72261047363281
G4701210,20.743711471557617
G0600190,50.39664077758789
G5000150,48.88774871826172
G1901390,22.878881454467773
G1701550,19.360803604125977
G2700350,61.159996032714844
G2700390,17.90656852722168
G4950675,38.88995361328125
G2100410,13.944490432739258
G2100890,18.26074981689453
G4500370,46.411678314208984
G3700230,43.42375564575195
G2600930,56.84918975830078
G2701310,29.333541870117188
G5100290,29.951427459716797
G4700430,16.611440658569336
G1302590,66.712188720703125
G3400010,77.37242126464844
G1301790,62.5930290222168
G3100510,20.24882698059082
G1301330,47.78750228881836
G1901590,27.087785720825195
G1801110,53.023834228515625
G0500270,40.35098648071289
G0100010,57.409156799316406
G0600970,40.99422836303711
G2800770,38.176795959472656
G2600570,50.176414489746094
G4804290,38.92850875854492
G2700170,56.0194091796875
G1901170,23.85940933227539
G1701710,19.925357818603516
G1302550,48.91987991333008
G0850015,39.52824020385742
G3901430,27.683862686157227
G4801130,22.60608673095703
G2102030,19.947872161865234
G0100810,56.98707962036133
G4803550,46.19389724731445
G2001490,16.80626678466797
G0500670,22.89569091796875
G2001170,19.281293869018555
G3700990,45.818824768066406
G1301670,76.058380126953125
G5500910,44.74917221069336
G1302810,47.12958526611328
G2500150,52.916961669921875
G0600670,36.1705436706543
G5101090,36.9538688659668
G1302390,65.3382568359375
G1901290,14.545061111450195
G2600610,56.87235641479492
G2201130,15.88874340057373
G4700930,19.439115524291992
G2400150,30.960296630859375
G4200090,32.64078140258789
G4701510,34.3062744140625
G4701490,16.11648941040039
G2800370,33.651023864746094
G1701510,14.89559268951416
G1300650,85.68705749511719
G2000050,20.62104034423828
G3100935,49.272823333740234
G4802910,34.07188034057617
G2200990,18.919404983520508
G3701910,69.70662689208984
G1300950,68.7911376953125
G5501030,32.434349060058594
G4800730,54.2477912902832
G4700690,32.18037033081055
G2100990,21.166549682617188
G1300330,72.800262451171875
G5101870,26.50546646118164
G0850115,56.586814880371094
G3101310,16.388059616088867
G4701130,23.451038360595703
G5100090,31.548023223876953
G3600650,42.0978889465332
G2801270,47.31056213378906
G2900610,26.01885986328125
G1302070,47.931758880615234
G2801230,26.015567779541016
G5400490,18.868574142456055
G3101590,16.55129051208496
G4100010,32.1868896484375
G1300290,75.19364929199219
G1300370,68.4249496459961
G0100015,48.31788635253906
G3700810,47.434608459472656
G3700430,45.11258316040039
G2800210,20.561439514160156
G4700570,21.790802001953125
G0850055,48.63205337524414
G1700910,38.0445442199707
G1901510,28.68071174621582
G1900110,19.283557891845703
G1302310,49.90235137939453
G3600610,36.69468307495117
G4804910,24.357393264770508
G2100830,18.59906005859375
G4803730,56.413856506347656
G3600730,27.47774314880371
G0501250,41.373416900634766
G5500170,36.90843200683594
G0500690,25.389949798583984
G5350455,42.74646759033203
G2000510,23.198678970336914
G1900090,14.813218116760254
G1300550,26.922754287719727
G4700210,16.654029846191406
G1700630,23.546756744384766
G3701850,46.845645904541016
G3100230,18.077404022216797
G1100010,39.560550689697266
G2600650,49.943546295166016
G5100550,52.237247467041016
G3550555,44.1777229309082
G2901950,14.964624404907227
G3050095,30.42917823791504
G4200150,23.604082107543945
G2001670,18.51142120361328
G1302610,69.67574310302734
G1302015,41.207550048828125
G2700410,46.229835510253906
G2801150,24.60334587097168
G3900110,17.582786560058594
G5100790,35.78517150878906
G4804270,68.291748046875
G5500150,26.062685012817383
G0100490,40.80060577392578
G1200870,87.8658447265625
G4700590,25.140472412109375
G0500570,32.500732421875
G1900330,34.814762115478516
G3600310,46.65934753417969
G2800990,40.572731018066406
G3200290,38.35947799682617
G3600010,24.102706909179688
G5100590,40.235145568847656
G4803110,37.94210433959961
G3101390,58.42024230957031
G5500250,24.47846031188965
G4802930,41.76652526855469
G1801570,20.466535568237305
G1701910,18.048147201538086
G4200670,33.675926208496094
G2902250,16.225135803222656
G2102090,11.866475105285645
G0100550,35.44291305541992
G3901570,21.561275482177734
G4802170,28.336023330688477
G0100270,40.611907958984375
G2101670,12.506866455078125
G5500330,51.80026626586914
G4804770,42.03084945678711
G2902030,16.609939575195312
G2000530,28.343008041381836
G4801570,30.06177520751953
G3900290,23.40559959411621
G2001330,16.837602615356445
G5400190,32.651248931884766
G2101410,16.91558265686035
G5000230,38.7800178527832
G2902190,20.063030242919922
G4500690,62.32940673828125
G2100030,16.496726989746094
G1700790,17.999675750732422
G0601010,33.695133209228516
G4400070,56.59297561645508
G2901510,16.013090133666992
G1700810,17.87923812866211
G0100230,53.82929611206055
G1801390,17.446819305419922
G5500490,25.388824462890625
G5101130,30.844261169433594
G5350215,39.37717056274414
G4950015,43.86152267456055
G2601290,71.883880615234375
G2200230,17.745994567871094
G2500030,39.086483001708984
G1302410,49.400333404541016
G4804470,25.1153507232666
G2701110,57.92845916748047
G3200130,39.137332916259766
G3901230,16.16936492919922
G0100530,60.08625030517578
G2901790,16.905349731445312
G3400030,43.11563491821289
G2000975,50.61277770996094
G4500590,49.38397979736328
G2701115,53.3181037902832
G2102250,17.50688934326172
G1801350,16.788965225219727
G4700250,21.971637725830078
G2901090,17.205673217773438
G0600410,41.39732360839844
G2100530,20.57878303527832
G2601490,71.95375061035156
G1901950,30.84539794921875
G0100950,41.53844451904297
G4700510,24.213720321655273
G2001270,11.090540885925293
G1701870,16.96192169189453
G0501490,35.704490661621094
G2900990,16.083045959472656
G1301750,72.95654296875
G2100590,16.08942413330078
G4100390,29.800579071044922
G3901090,17.723936080932617
G2701450,55.261817932128906
G2800710,41.097633361816406
G3900410,15.032343864440918
G0101030,36.26968002319336
G1302450,71.07352447509766
G4701390,39.42703628540039
G3200090,42.48735046386719
G2101150,38.926414489746094
G1901330,14.949138641357422
G4950755,41.07189178466797
G2000010,16.142030715942383
G3901730,28.788272857666016
G0100390,61.90343475341797
G4700870,16.110645294189453
G3400090,70.95233917236328
G2102310,27.99462890625
G1700490,18.005741119384766
G1900050,17.15213394165039
G2000150,12.2327241897583
G1800930,17.133865356445312
G3601210,22.20562744140625
G2000290,17.891122817993164
G5500970,69.570465087890625
G4100190,35.10562515258789
G2900630,26.45461654663086
G5100890,48.88679504394531
G2801410,49.49223709106445
G5101650,28.904808044433594
G2900030,18.192277908325195
G5350195,36.487709045410156
G2600330,66.42040252685547
G1303130,21.54383659362793
G3700170,73.05388641357422
G5350115,58.29166793823242
G2900110,25.586870193481445
G4803870,35.77326202392578
G2700590,70.360870361328125
G2901750,27.067642211914062
G5101250,32.61009979248047
G3100190,26.64955711364746
G5101370,24.183191299438477
G0501150,42.32197952270508
G3900450,20.112863540649414
G4801415,39.080108642578125
G5500770,68.3638687133789
G2001050,21.794424057006836
G5400130,18.301607131958008
G4802890,69.589874267578125
G2101890,26.81825828552246
G5350155,47.80483627319336
G1300590,46.688018798828125
G1800690,17.85950469970703
G0600430,42.48897171020508
G3600070,20.85702133178711
G3600890,47.874900817871094
G3601230,21.93560791015625
G2200850,44.588966369628906
G5350235,43.54676818847656
G1700070,19.906536102294922
G1650155,42.90119171142578
G0850355,33.24934005737305
G0100370,44.65798568725586
G4701450,23.864967346191406
G1302170,48.68795394897461
G0100830,15.772228240966797
G3701150,42.78675842285156
G2801070,23.04339027404785
G2600310,75.5001449584961
G2601610,52.942440032958984
G1300270,76.45452880859375
G5101630,28.103757858276367
G1901430,24.07670021057129
G2701670,32.877532958984375
G4200310,29.621028900146484
G3550115,47.6113166809082
G1301870,45.68278121948242
G2901650,14.474627494812012
G4500830,47.832679748535156
G3901210,16.36785316467285
G4200250,35.165138244628906
G1701130,15.963150024414062
G5400010,20.584880828857422
G4500570,44.47992706298828
G4950035,31.41623878479004
G4200510,27.552066802978516
G2800110,19.74360466003418
G2101350,19.904569625854492
G4500290,65.79964447021484
G3701950,73.671173095703125
G0850215,38.69279098510742
G1700230,20.111909866333008
G1301270,50.105194091796875
G4800050,46.247901916503906
G4950375,40.53092956542969
G2701150,55.562870025634766
G2601090,61.50585174560547
G2300210,30.575037002563477
G0100050,65.46976470947266
G0600150,43.95264434814453
G2600810,61.083614349365234
G0101130,59.705379486083984
G4801270,45.56256103515625
G5500890,27.12665367126465
G2101390,16.14789390563965
G0101155,55.78764724731445
G3100810,16.557188034057617
G1800670,16.242652893066406
G0600110,30.82980728149414
G4200030,21.062541961669922
G3601010,20.56192398071289
G4701410,22.38231658935547
G2001510,53.778072357177734
G5000010,33.70234680175781
G2900530,16.004093170166016
G1701450,17.990036010742188
G0951655,23.509016036987305
G1900030,16.149120330810547
G1800810,20.299152374267578
G2300230,40.34478759765625
G0951855,29.782041549682617
G2900290,15.221240043640137
G4801610,60.97565460205078
G3701590,42.46238708496094
G2601230,77.39493560791016
G3901070,17.02912712097168
G2901310,15.358437538146973
G4800710,24.767728805541992
G3900930,20.30420684814453
G2902090,16.78017234802246
G2500170,60.96241760253906
G2701170,15.81212043762207
G2700150,33.3234977722168
G2101630,16.359474182128906
G3400110,63.04181671142578
G2800430,25.710039138793945
G2101870,10.173720359802246
G3601110,26.319324493408203
G1800350,16.682605743408203
G5100690,26.82806968688965
G2700950,50.12394714355469
G2901810,17.18229103088379
G1901190,13.647021293640137
G1901310,31.573593139648438
G3700470,61.03200149536133
G0601090,49.520042419433594
G1700830,17.823326110839844
G4500310,71.983154296875
G1700010,17.846038818359375
G2801390,37.2939453125
G3900510,43.185672760009766
G1901830,17.58901596069336
G2601590,70.51459503173828
G0501110,20.195070266723633
G0500950,17.75275230407715
G2701570,21.21115493774414
G4801370,23.552711486816406
G1900490,28.61615562438965
G3900830,20.59626579284668
G1801650,22.890413284301758
G1700430,16.024059295654297
G3601130,50.415687561035156
G3400050,76.42389678955078
G2100470,16.333234786987305
G4500710,47.577545166015625
G0500150,22.048381805419922
G3901010,15.026700973510742
G1650015,33.650062561035156
G3700410,55.241703033447266
G3700910,59.862953186035156
G1801150,14.690454483032227
G5101310,54.144168853759766
G2102210,18.417346954345703
G3100350,14.188932418823242
G2801330,17.043724060058594
