GISJOIN,clay_mean
G1700650,16.995206832885742
G3700610,8.97340202331543
G5101970,18.527141571044922
G3701030,11.245226860046387
G3300090,10.351780891418457
G4701250,15.961756706237793
G3701450,21.499080657958984
G2200710,39.23640823364258
G2601470,18.56646156311035
G1801710,20.860776901245117
G4700810,15.556062698364258
G1301330,28.552595138549805
G2901210,24.157377243041992
G3600830,13.251431465148926
G4500630,9.520488739013672
G1700010,18.929508209228516
G3600730,15.944127082824707
G1801070,19.836048126220703
G2300110,11.443602561950684
G3900570,19.724822998046875
G1250175,3.9770989418029785
G2902010,21.875398635864258
G2101930,16.336782455444336
G0101070,15.990409851074219
G1701850,19.2000789642334
G1800930,16.489688873291016
G3300150,9.762735366821289
G5101990,19.74112319946289
G3701070,9.9991455078125
G2600910,23.95109748840332
G3700250,22.907142639160156
G3900910,24.103290557861328
G2200690,21.431577682495117
G4500010,23.951866149902344
G1800010,24.710216522216797
G0100770,15.581002235412598
G2101030,28.810321807861328
G2900950,22.39073944091797
G3400150,8.500914573669434
G1801670,15.301587104797363
G2600210,15.730289459228516
G1301530,12.573999404907227
G2100730,30.64278793334961
G0500470,17.64246368408203
G5100670,24.233530044555664
G5550175,15.986481666564941
G2901370,23.212308883666992
G2600650,16.0515193939209
G2200170,22.774059295654297
G3700470,12.64169979095459
G2101350,20.650882720947266
G5550195,15.18825912475586
G3900210,20.750694274902344
G2900270,25.388172149658203
G2100150,28.482458114624023
G1701750,17.967021942138672
G4201250,14.712306022644043
G1250075,3.4082086086273193
G1250135,6.964752674102783
G2100830,13.674503326416016
G4500070,23.815399169921875
G2900490,27.21668243408203
G2601490,8.400041580200195
G5101190,12.761533737182617
G4200830,15.876433372497559
G4200090,16.021560668945312
G1701950,16.07053565979004
G0501410,18.96971893310547
G4500570,18.335229873657227
G5550415,18.872873306274414
G1301390,29.907068252563477
G1700610,19.159027099609375
G3700970,27.554243087768555
G4201290,15.981498718261719
G2902230,16.64913558959961
G1801010,13.893310546875
G3900370,21.11299705505371
G1701610,17.34807014465332
G3700790,10.194805145263672
G2902210,17.213563919067383
G1302710,7.893775463104248
G1801290,18.919862747192383
G0100390,12.138411521911621
G4200410,17.35900115966797
G5100730,12.403679847717285
G5100360,17.58241844177246
G2600450,15.923727989196777
G2100510,16.500993728637695
G4700790,14.815492630004883
G4200210,15.572036743164062
G4500690,14.822376251220703
G2901870,18.365665435791016
G0500930,34.758182525634766
G3700870,18.038795471191406
G5101270,12.9435453414917
G3900750,14.98365592956543
G5100010,13.295572280883789
G4400090,10.08631420135498
G3900550,16.72222137451172
G2101810,35.63569259643555
G0100030,11.948741912841797
G1250315,5.248002529144287
G1250295,3.5814390182495117
G1801390,19.84818458557129
G1800610,17.097789764404297
G1801370,16.89219856262207
G5550435,25.791677474975586
G2901390,26.048179626464844
G0100190,17.320829391479492
G1301550,7.910325527191162
G2100870,18.84510040283203
G1300870,9.039301872253418
G5100710,17.12322998046875
G2601575,10.676093101501465
G2100030,16.955411911010742
G5101770,16.901071548461914
G3700290,13.83468246459961
G1700150,16.021045684814453
G2101730,23.153671264648438
G2801210,19.481948852539062
G3400110,9.020805358886719
G5101670,19.389781951904297
G5000230,12.433444023132324
G1800410,19.93408203125
G4200770,16.832727432250977
G3900970,20.968595504760742
G0500890,14.763877868652344
G0900050,10.589322090148926
G1302510,12.041471481323242
G2400430,19.244178771972656
G4700290,18.71923828125
G2400290,14.498377799987793
G1700230,16.375764846801758
G5550255,18.609987258911133
G3700210,19.268760681152344
G3900230,20.806169509887695
G3701910,9.241758346557617
G3901670,25.380130767822266
G1250255,3.8001229763031006
G5101437,16.54624366760254
G3900590,21.67782211303711
G3601010,14.16859245300293
G0500170,31.444377899169922
G0100710,20.677000045776367
G5101630,22.656173706054688
G2102290,32.90320587158203
G4200810,14.848204612731934
G4700730,20.65938949584961
G2101670,26.849267959594727
G3901290,20.96510887145996
G3601150,17.09044647216797
G5100810,21.472034454345703
G2100270,15.266409873962402
G1302170,26.23797607421875
G2801130,16.535133361816406
G4700410,20.665830612182617
G2801290,18.088193893432617
G2500130,10.879595756530762
G2400050,16.012109756469727
G3601090,14.768945693969727
G1700890,19.39015007019043
G4700430,15.491118431091309
G5101930,12.541158676147461
G4700590,19.573484420776367
G0500630,17.976285934448242
G2600770,13.666484832763672
G0500590,17.109840393066406
G4700050,15.417281150817871
G1250235,5.724071025848389
G1700510,15.113648414611816
G2601590,9.236488342285156
G1303010,19.074405670166016
G5100530,18.330188751220703
G2400250,15.728005409240723
G5100170,15.022072792053223
G2100650,21.162656784057617
G2102210,15.877354621887207
G1800190,17.466203689575195
G1801410,12.671805381774902
G1300090,20.693565368652344
G1950295,22.685043334960938
G2600250,12.573676109313965
G1700950,17.105024337768555
G5550235,15.608857154846191
G3701530,10.205370903015137
G2101170,30.33616828918457
G4701490,28.61405372619629
G3900270,18.09212303161621
G2200970,23.85481834411621
G4700770,16.934635162353516
G1801230,13.961200714111328
G1250275,4.2393083572387695
G5550335,12.779287338256836
G2100350,14.39796257019043
G2600490,18.046844482421875
G3400050,6.677815914154053
G1950175,25.043819427490234
G4500770,24.926721572875977
G3701310,11.635113716125488
G2900550,17.016538619995117
G2801590,23.50147819519043
G4201330,15.929390907287598
G5101193,16.83623695373535
G3600770,14.496111869812012
G5550135,16.552940368652344
G4700890,21.43840789794922
G0100010,15.737494468688965
G3600070,14.120444297790527
G1701110,17.780902862548828
G4700910,17.544715881347656
G3700830,11.03580093383789
G1700090,17.622785568237305
G2800510,22.71732521057129
G1801090,17.624263763427734
G2101790,28.669254302978516
G5100195,19.502050399780273
G5100957,19.19164276123047
G1301490,28.12815284729004
G2201110,15.139967918395996
G1701090,16.846729278564453
G5100850,14.845904350280762
G2600370,17.514144897460938
G3600950,14.980619430541992
G3701170,13.34423542022705
G3700230,24.020830154418945
G3700730,13.584571838378906
G3400230,11.396671295166016
G5100330,11.403417587280273
G0500150,16.38555335998535
G1801470,16.13836669921875
G4200390,13.711639404296875
G1700490,14.724126815795898
G2900730,20.903263092041016
G2600330,10.667956352233887
G2101130,24.53220558166504
G0501230,22.794523239135742
G3701830,23.874853134155273
G2500150,11.60293960571289
G5550375,12.334380149841309
G2200890,40.23344039916992
G3600010,15.074895858764648
G3600870,12.60597038269043
G1700290,19.084447860717773
G4200450,15.481860160827637
G2900710,19.504167556762695
G2900190,21.67484474182129
G5101050,22.425920486450195
G2200470,41.751773834228516
G3900810,19.84854507446289
G3901230,39.4331169128418
G3600290,15.735246658325195
G2800710,17.299869537353516
G2900330,26.8265380859375
G2100230,35.26898956298828
G3400370,14.106552124023438
G4500830,25.41771125793457
G4700110,17.96136474609375
G3600990,16.571430206298828
G3700770,23.370779037475586
G1700310,22.259300231933594
G3600450,24.479042053222656
G1800530,22.93988037109375
G4700710,17.8907470703125
G5100470,15.288236618041992
G1700190,20.827377319335938
G4201010,16.66706657409668
G2801050,27.971059799194336
G1301070,8.156641960144043
G2300090,10.77629280090332
G0900030,10.998116493225098
G2200270,17.454261779785156
G1701350,18.55245018005371
G2901810,16.72925567626953
G5100853,15.1155366897583
G2801490,26.64144515991211
G3400350,14.273741722106934
G1301170,28.679441452026367
G2901830,24.771778106689453
G3901250,47.330650329589844
G1300070,9.981804847717285
G1302970,25.053192138671875
G4701170,27.387819290161133
G5101350,21.1853084564209
G3901610,32.60834503173828
G2200210,25.70701789855957
G1301130,26.086122512817383
G3400010,6.351041793823242
G3600550,15.466282844543457
G2400410,13.98088264465332
G4200750,17.20038604736328
G2100250,16.434268951416016
G4500550,10.377362251281738
G5101390,15.886123657226562
G0101230,22.51923179626465
G5100570,11.828224182128906
G4700750,13.229499816894531
G3901310,17.356952667236328
G2800770,15.857192993164062
G5101130,19.256860733032227
G1302230,21.007518768310547
G1700970,21.212095260620117
G1950255,23.89617156982422
G3700310,9.29183578491211
G1301570,29.503145217895508
G5000210,16.422866821289062
G3900350,18.69611358642578
G3901010,25.557865142822266
G5100050,15.061600685119629
G5101690,20.073503494262695
G2100290,22.585590362548828
G4701330,19.421546936035156
G2900990,20.659971237182617
G3600690,15.561335563659668
G4200970,15.719808578491211
G1800250,13.693159103393555
G1302130,17.903270721435547
G2800110,43.052215576171875
G2600870,15.681325912475586
G5100370,24.36921501159668
G2600050,8.602474212646484
G1302930,28.00198745727539
G5101170,25.25763511657715
G0101250,14.565335273742676
G1950095,23.76342010498047
G2901150,23.430814743041992
G1950075,20.38056755065918
G1700170,17.35276985168457
G5100190,23.790666580200195
G1301030,7.321445941925049
G2800270,40.68568801879883
G5000110,12.969796180725098
G2800690,23.4525203704834
G4400050,11.367773056030273
G3600790,12.666559219360352
G2101410,19.06084442138672
G2300250,12.476553916931152
G1300930,9.248218536376953
G4201230,14.933011054992676
G2900510,18.57533836364746
G1301370,27.760969161987305
G1250015,4.715823173522949
G3701130,17.858652114868164
G5100857,19.89600944519043
G2801570,20.946413040161133
G4200270,16.30147933959961
G3900010,19.993289947509766
G4200430,14.978835105895996
G4500710,25.247255325317383
G2300150,12.163156509399414
G5100615,15.071219444274902
G1950055,20.625951766967773
G2800870,29.022624969482422
G0101290,15.638211250305176
G1300330,10.07669734954834
G1801030,21.189224243164062
G4700310,16.81935691833496
G0100890,20.365890502929688
G2901670,17.245887756347656
G5550177,14.667174339294434
G5101650,19.636699676513672
G3901570,17.220348358154297
G5101953,26.307523727416992
G2901270,22.57939338684082
G1800990,17.630769729614258
G1800770,19.04331398010254
G2601390,7.3046345710754395
G3900490,21.467756271362305
G0100950,15.647087097167969
G2901130,23.716575622558594
G0100350,13.114826202392578
G1701690,19.138158798217773
G1700130,19.036130905151367
G1801510,17.29561424255371
G2100790,24.6551513671875
G2101070,17.620542526245117
G3600090,15.150388717651367
G1250155,3.7945449352264404
G1300570,22.436384201049805
G5550055,11.240743637084961
G4500670,15.521799087524414
G3701710,27.962238311767578
G2900250,26.181032180786133
G2101710,20.38915252685547
G3600570,15.9644136428833
G3700910,13.352827072143555
G4700970,23.10808753967285
G3901390,17.284011840820312
G1301230,17.065391540527344
G3400030,14.049822807312012
G1100115,13.770586013793945
G1950235,20.750123977661133
G5101470,24.288307189941406
G1801690,20.522642135620117
G4701470,15.840446472167969
G2901690,17.17684555053711
G4701230,20.210220336914062
G4700870,18.074607849121094
G5101135,17.026355743408203
G3601190,12.211368560791016
G1701410,16.12200927734375
G2201170,13.349132537841797
G1950195,23.720319747924805
G2102310,20.67188835144043
G4200850,13.72700309753418
G2500250,9.35566520690918
G0100990,16.233951568603516
G5101057,16.90157127380371
G4201270,14.192449569702148
G2500270,9.966726303100586
G3600430,12.619834899902344
G3600110,14.620767593383789
G2200910,13.427881240844727
G2100090,16.48394012451172
G0501190,20.15555191040039
G2900210,28.496618270874023
G2601095,6.884946346282959
G4701670,16.37228775024414
G1700670,18.9890079498291
G1700450,19.549182891845703
G1801170,14.723973274230957
G2901070,21.87177848815918
G2100310,15.474141120910645
G5101070,19.998619079589844
G1303050,4.684290885925293
G1801310,10.936137199401855
G3900930,20.877851486206055
G5100830,25.00916290283203
G0100970,12.604063034057617
G1302210,29.185361862182617
G1302910,17.20035171508789
G4701290,18.93546485900879
G4500310,8.869806289672852
G3900850,14.787299156188965
G0100090,15.516255378723145
G1302650,27.80974006652832
G2901170,26.643735885620117
G2200290,46.60742950439453
G2100990,20.94641876220703
G3701930,24.31446647644043
G1700750,21.14670753479004
G3901130,20.068605422973633
G2400210,18.086355209350586
G1700690,21.694604873657227
G1950035,20.35312843322754
G2201030,14.648270606994629
G1701050,27.399930953979492
G1800570,22.86951446533203
G0101170,18.095439910888672
G5100890,23.439815521240234
G5101855,19.867847442626953
G2900770,16.72601890563965
G2101210,17.219945907592773
G1950137,23.05449104309082
G3701510,21.383033752441406
G1300830,15.946808815002441
G1800650,21.54149055480957
G1801750,16.225048065185547
G1300395,26.549907684326172
G4500390,24.376081466674805
G0100670,9.931801795959473
G2102350,17.102996826171875
G2800190,20.049970626831055
G4700990,15.39395809173584
G3701290,9.079768180847168
G4500510,9.177857398986816
G1700730,17.539382934570312
G4700690,15.696538925170898
G2500090,9.46855354309082
G0101130,16.53280258178711
G5101030,11.10193920135498
G0101050,23.32441520690918
G1701890,15.40251636505127
G3901050,24.769989013671875
G2100710,16.596677780151367
G5100430,24.66335678100586
G4701650,22.16726303100586
G2100770,31.01303482055664
G1800330,21.70612335205078
G1000030,14.444945335388184
G1800430,16.31981658935547
G2101110,21.6062068939209
G0100490,14.821385383605957
G2101010,15.308341026306152
G2100330,15.764848709106445
G1800890,15.208414077758789
G5100870,12.635693550109863
G1801250,16.810110092163086
G4700470,13.468050003051758
G3700330,24.79973602294922
G4500430,12.489480972290039
G2400110,10.710429191589355
G3900330,22.654281616210938
G2800070,16.78093910217285
G3700170,8.3760223388671875
G1950155,16.725194931030273
G0100250,18.850914001464844
G3600230,14.246611595153809
G2100110,23.750106811523438
G2101990,19.728147506713867
G1700050,15.352417945861816
G0501270,16.870328903198242
G5101355,19.347896575927734
G1301410,22.92658042907715
G0100790,19.118995666503906
G2101750,18.609237670898438
G2200770,34.59598922729492
G5100650,18.869321823120117
G4400070,10.080039978027344
G3700410,14.92504596710205
G5000010,25.404176712036133
G2400150,15.113556861877441
G1950355,25.44488525390625
G4200550,17.302242279052734
G2101390,17.0455265045166
G3700070,20.759174346923828
G2902155,21.99267578125
G1701570,19.687774658203125
G2800670,14.005796432495117
G1300310,9.015802383422852
G2901570,16.416229248046875
G4500750,8.369349479675293
G1801830,22.619550704956055
G3901710,30.82335662841797
G2500070,5.967465400695801
G3601050,14.571488380432129
G2600590,16.3475399017334
G1302370,28.832406997680664
G4400030,10.328791618347168
G4701810,15.515203475952148
G5101137,26.765457153320312
G3700510,9.599091529846191
G2500190,4.712251663208008
G1700830,18.62727165222168
G5000130,21.862632751464844
G1701290,15.189142227172852
G3901450,15.96567153930664
G1800850,16.27227783203125
G2902190,26.788850784301758
G1300390,12.405901908874512
G2500030,14.801637649536133
G4700170,15.546666145324707
G1950115,16.489795684814453
G4201110,15.870774269104004
G1700550,16.56813621520996
G3400170,16.098731994628906
G2901010,20.833322525024414
G0101270,14.186362266540527
G2800150,19.647903442382812
G1300790,14.93708324432373
G3701550,10.942925453186035
G1302450,9.717394828796387
G1700810,17.167512893676758
G2801430,44.358299255371094
G3700690,25.758935928344727
G2102230,24.56243324279785
G1701130,19.983078002929688
G1701510,21.553680419921875
G3900530,22.68201446533203
G2500210,9.193634033203125
G1950135,24.683855056762695
G5101450,21.3033390045166
G2102130,16.520187377929688
G1300350,28.778972625732422
G1250055,7.90351676940918
G0501110,21.185550689697266
G1301950,29.027542114257812
G1801330,17.794130325317383
G0500350,41.86372756958008
G5101455,15.59480094909668
G2102030,18.641372680664062
G4701210,16.807415008544922
G0100930,13.137771606445312
G5100310,23.0720272064209
G3600850,11.523454666137695
G5100290,25.728511810302734
G3901690,15.576364517211914
G5101090,18.357851028442383
G1800230,19.421730041503906
G2100930,19.330991744995117
G0500690,24.666271209716797
G4200190,16.62697410583496
G1800750,23.312740325927734
G4701310,19.321048736572266
G2800450,13.07568073272705
G2200370,13.175616264343262
G3900710,17.153108596801758
G4500790,13.467018127441406
G3901470,25.11794090270996
G5100490,19.161518096923828
G2200090,38.15780258178711
G1700770,21.348901748657227
G3300130,10.114970207214355
G3701850,24.40171241760254
G2200930,37.02192306518555
G2801350,32.753684997558594
G1701790,15.468949317932129
G4200630,15.811508178710938
G2900450,23.59491539001465
G3901070,23.01715660095215
G2101250,16.47319793701172
G3900690,38.928131103515625
G2801110,13.3464994430542
G1300290,10.241874694824219
G0900090,10.893417358398438
G2201250,15.856614112854004
G2300210,12.814624786376953
G3400330,11.06301498413086
G5000150,11.9059419631958
G4200870,17.115182876586914
G1701670,17.32247543334961
G0501090,17.950794219970703
G2200050,35.037147521972656
G5100790,14.019316673278809
G3901590,23.605300903320312
G3601170,14.116118431091309
G3701230,20.89272117614746
G0100830,17.650691986083984
G2400310,16.2327880859375
G1701310,16.633567810058594
G3900770,20.32655143737793
G1800630,20.23354721069336
G1800870,13.809782028198242
G0500190,17.863691329956055
G2901310,19.376556396484375
G2901750,24.22522735595703
G0101010,28.6478328704834
G3600350,12.341442108154297
G4700490,20.576473236083984
G4200030,14.789274215698242
G1301850,7.147286891937256
G2101270,19.0300235748291
G0500010,25.543704986572266
G5100293,20.607675552368164
G1303030,10.365168571472168
G2800910,13.479140281677246
G1701810,22.838706970214844
G5550355,19.822519302368164
G4701850,20.816923141479492
G1701830,23.756895065307617
G1801790,23.01964569091797
G4701770,19.397865295410156
G3400250,6.974794864654541
G2300030,14.081925392150879
G3901650,18.37821388244629
G3900410,22.628131866455078
G2400370,13.485857009887695
G0100070,15.343186378479004
G3400210,11.134775161743164
G1950015,26.35915756225586
G1302990,4.775740623474121
G2400470,11.798351287841797
G4700450,23.905683517456055
G3300050,11.195311546325684
G1701990,17.422868728637695
G2600150,12.73307991027832
G2900070,23.419939041137695
G1301750,9.698284149169922
G3900950,21.939985275268555
G1302090,8.662552833557129
G5100970,10.848955154418945
G0500290,17.922304153442383
G2200330,17.92397689819336
G1800110,20.5419979095459
G1303170,29.552534103393555
G0500570,25.426239013671875
G3900190,16.41362953186035
G2900090,16.468149185180664
G0100730,15.777544975280762
G1100075,15.669628143310547
G2100010,18.123912811279297
G4500910,23.594362258911133
G0100370,21.12554359436035
G2901630,24.11146354675293
G3601230,14.551372528076172
G5000090,12.64822006225586
G0500650,15.40142822265625
G3701590,25.46328353881836
G5101510,17.658634185791016
G1800150,17.398273468017578
G1800130,13.908344268798828
G2101870,34.677616119384766
G1301190,29.495725631713867
G1701030,18.013376235961914
G1950215,20.144367218017578
G5101430,21.630836486816406
G2901730,20.783405303955078
G5100930,12.129871368408203
G0500330,17.19574737548828
G1300550,17.95172119140625
G2800990,20.30048179626465
G2100610,16.72963523864746
G0100590,17.45415687561035
G3701990,17.79860496520996
G1701730,17.868885040283203
G4700150,21.081886291503906
G3901370,40.10749435424805
G1000050,8.988224029541016
G4700030,28.984783172607422
G3901730,42.14573669433594
G2800370,15.131741523742676
G1301770,8.750121116638184
G2200510,29.779268264770508
G1700470,17.776626586914062
G3600130,14.007884979248047
G5100833,14.487080574035645
G2500050,9.179323196411133
G3701090,28.05221939086914
G2901230,15.40379524230957
G5000070,16.467445373535156
G1301970,8.060219764709473
G2101450,13.738759994506836
G1701770,16.612224578857422
G0100870,22.009990692138672
G1800910,12.79735279083252
G3701630,9.965577125549316
G5550115,17.73824119567871
G4500110,8.083048820495605
G0501330,19.348974227905273
G1302630,20.76922035217285
G1800470,20.82122802734375
G1801450,21.016794204711914
G0100170,25.292821884155273
G3400310,13.521086692810059
G2800050,16.103269577026367
G0501430,18.045772552490234
G1800710,14.980511665344238
G2102190,18.16358757019043
G2800790,15.120720863342285
G4701790,21.1196231842041
G4200110,16.60888671875
G2800230,20.27242088317871
G3701330,7.917340278625488
G5000030,14.194092750549316
G4500590,25.0591983795166
G4200710,17.21661376953125
G3300190,11.446166038513184
G5100775,16.46285057067871
G4201210,15.520005226135254
G4200290,16.419111251831055
G1801430,17.5941162109375
G4701570,16.14155387878418
G2901770,26.472509384155273
G1700590,18.848804473876953
G5101010,12.29422378540039
G2300190,12.296769142150879
G2100410,23.81051254272461
G2901110,23.034709930419922
G5550015,9.846763610839844
G3600470,NA
G2201210,38.39081954956055
G3600270,12.765973091125488
G3900670,18.530935287475586
G0500550,19.467525482177734
G3700950,16.037704467773438
G1100017,16.138233184814453
G2800590,13.645030975341797
G1801050,14.955558776855469
G2100950,15.917924880981445
G1801210,17.230213165283203
G2600230,13.306037902832031
G1700370,19.697969436645508
G2801010,20.944782257080078
G1800390,15.017545700073242
G2400130,16.049863815307617
G0100050,12.405889511108398
G3900630,25.662471771240234
G1800350,22.091114044189453
G2100810,35.80002212524414
G1801490,7.529185771942139
G2400030,12.838212013244629
G4500290,9.6425018310546875
G2200250,25.005260467529297
G3300070,11.11444091796875
G2200235,32.772926330566406
G5101530,14.370972633361816
G4701630,22.408790588378906
G3600530,14.635357856750488
G1801270,16.569595336914062
G5101150,14.363884925842285
G2800570,18.51700782775879
G3600910,11.051787376403809
G4701150,19.64871597290039
G1300730,22.975299835205078
G2300050,9.794316291809082
G3901090,20.00111961364746
G2902130,15.642088890075684
G2801270,15.010828971862793
G2200790,22.48320960998535
G3701570,26.06360626220703
G2601250,12.470101356506348
G3701610,28.31924819946289
G3600370,15.354853630065918
G3900070,15.957073211669922
G3600930,15.471471786499023
G1302610,10.225276947021484
G2102110,28.05078125
G2800170,26.62070083618164
G4200950,15.680841445922852
G5101210,22.402587890625
G2902070,19.742422103881836
G1800810,20.067344665527344
G1700270,15.213895797729492
G4700550,19.1249942779541
G2601270,6.252567291259766
G3600490,13.20663070678711
G5100150,19.395471572875977
G2100910,14.356756210327148
G1300990,10.479277610778809
G1301050,28.96088218688965
G3900830,17.132062911987305
G1701870,16.134376525878906
G0101110,24.695152282714844
G1000010,11.149898529052734
G2901815,19.000003814697266
G1801350,20.800376892089844
G1701150,18.491413116455078
G1302150,14.499054908752441
G3901490,22.28152084350586
G3600890,15.088021278381348
G0501070,25.65321159362793
G2100170,24.528404235839844
G1301810,29.92664337158203
G1302430,11.724774360656738
G1701450,16.901411056518555
G1800170,17.989871978759766
G5100630,23.138811111450195
G2800210,14.773404121398926
G4700090,20.7823429107666
G3300170,9.71257495880127
G5101810,14.7346830368042
G2601550,17.32215690612793
G2300170,10.032635688781738
G5101730,19.647829055786133
G3600150,14.432191848754883
G3701250,13.131120681762695
G1800090,23.722064971923828
G4201170,14.042107582092285
G4200150,13.893177032470703
G1701630,19.589548110961914
G2600670,12.06259536743164
G2801030,34.63578796386719
G5101610,19.314603805541992
G2500110,11.953146934509277
G5101557,16.267515182495117
G0101030,17.414091110229492
G4701450,16.90321922302246
G2101830,15.91503620147705
G0501150,17.7160701751709
G0501290,17.357542037963867
G2100970,34.5130615234375
G3700390,17.893423080444336
G5100410,13.880927085876465
G4700930,21.598562240600586
G1950335,21.407991409301758
G4500250,9.23354721069336
G3901550,17.52044677734375
G3701190,24.288055419921875
G3900430,21.10478401184082
G1250195,7.441699028015137
G5101410,22.284282684326172
G2101550,27.608966827392578
G0101210,22.64591407775879
G5000190,12.383245468139648
G3701270,10.843304634094238
G3701870,18.014301300048828
G1301870,21.20011329650879
G5101850,18.31045150756836
G1300210,16.743640899658203
G2200070,39.650569915771484
G4700650,17.79178237915039
G4701610,15.36404037475586
G2801230,29.74951171875
G1300590,29.622512817382812
G2201090,36.880096435546875
G5101175,18.4853572845459
G4500130,12.797850608825684
G2200990,44.76244354248047
G4201030,13.806713104248047
G3901270,18.99933433532715
G4200890,14.110339164733887
G4200370,15.563468933105469
G2601610,16.102359771728516
G3600210,13.231507301330566
G1701970,20.988222122192383
G4701070,19.06366539001465
G1300010,6.424126148223877
G2200730,23.575546264648438
G2801610,18.044788360595703
G2901450,15.581233978271484
G2600750,11.009568214416504
G3700890,19.37318992614746
G1701330,20.777727127075195
G1800030,27.530292510986328
G1302350,9.331472396850586
G2200870,26.296798706054688
G3600810,10.061810493469238
G1800370,13.898577690124512
G2800490,13.390423774719238
G3701770,12.829668045043945
G1800590,21.19633674621582
G5100070,22.10820198059082
G3900870,22.11944580078125
G3901110,23.934322357177734
G1700030,23.400588989257812
G1801130,19.02610206604004
G2102270,18.71798324584961
G5101197,16.9351749420166
G2801530,16.497896194458008
G1801570,19.57994270324707
G1700790,14.713730812072754
G3901030,18.261253356933594
G3701690,27.746110916137695
G3300110,9.960810661315918
G0100055,21.031963348388672
G1801530,16.178184509277344
G2800610,23.8853702545166
G2100670,21.956016540527344
G1700330,16.058645248413086
G5100230,18.368989944458008
G1801650,17.281360626220703
G4700530,13.876693725585938
G5000270,12.87016487121582
G1800690,22.69794273376465
G1302750,8.048182487487793
G5101370,19.484384536743164
G4701090,17.816574096679688
G3701390,17.42304229736328
G1800950,21.436729431152344
G3900250,17.23714256286621
G2900150,20.847707748413086
G3900150,16.716182708740234
G4700010,18.13991928100586
G0501450,19.494924545288086
G2200570,41.388145446777344
G2801070,15.617443084716797
G3600670,15.208738327026367
G2100450,17.477035522460938
G2801150,24.634483337402344
G2100430,20.681617736816406
G2801390,20.192020416259766
G3700590,27.380630493164062
G1950275,22.06088638305664
G2901860,18.192426681518555
G2900470,24.974950790405273
G4701590,22.412193298339844
G5100250,19.95633888244629
G1250215,6.7147297859191895
G4200670,17.933313369750977
G5101790,15.640288352966309
G5101830,16.685291290283203
G1301630,10.564557075500488
G5101570,20.92106819152832
G2400390,12.890157699584961
G4201190,16.44671058654785
G4200790,14.043011665344238
G2102250,14.925336837768555
G2800950,25.026254653930664
G2102150,28.6978702545166
G2901410,19.553062438964844
G3600610,13.522979736328125
G2200550,26.12302589416504
G1801610,19.711820602416992
G5101310,11.781024932861328
G3600410,11.865095138549805
G4700510,19.538623809814453
G1250355,3.5305066108703613
G3600650,13.356722831726074
G3700650,9.218053817749023
G5000170,12.917584419250488
