GISJOIN,sand_mean
G1801130,37.26422882080078
G1700370,15.993256568908691
G4800130,59.70533752441406
G4200130,37.01719284057617
G1301870,45.613948822021484
G2300270,42.918704986572266
G4950735,46.661930084228516
G1200590,72.6629409790039
G3900650,15.522624969482422
G0600450,43.84621047973633
G1300850,45.829410552978516
G4701350,17.110301971435547
G1800670,16.242652893066406
G1702030,18.425500869750977
G5500675,53.78116989135742
G1900270,22.309743881225586
G0100790,29.894784927368164
G2700630,29.257383346557617
G4804090,40.251953125
G2600890,83.256134033203125
G4803770,32.37828826904297
G3701610,45.27194595336914
G0500070,17.26107406616211
G5100550,52.237247467041016
G3900970,15.750923156738281
G5101215,38.44111633300781
G0100010,55.462181091308594
G1300790,63.37119674682617
G2600910,33.24412155151367
G4200430,31.72412872314453
G1800410,18.950864791870117
G4701470,16.553075790405273
G3600450,31.307363510131836
G2901150,27.68008804321289
G4500230,46.627750396728516
G2900690,33.953330993652344
G1800530,16.4955997467041
G1300330,72.800262451171875
G1301930,72.66267395019531
G2200670,18.085397720336914
G5000090,43.78114700317383
G5500035,25.672882080078125
G1300630,44.58882522583008
G2801030,21.5932674407959
G4804550,46.4586067199707
G2200870,12.597332954406738
G3150395,15.098546028137207
G0900150,57.73127746582031
G5350035,39.32866668701172
G1700230,20.111909866333008
G0501110,18.999526977539062
G3600850,38.683780670166016
G2100170,14.008493423461914
G2901070,14.330323219299316
G0500410,19.183626174926758
G2900070,19.410070419311523
G2701010,32.213836669921875
G2101170,11.731230735778809
G2601010,87.08598327636719
G1701450,17.990036010742188
G3701070,66.8713607788086
G1900390,24.165136337280273
G3900390,22.95612907409668
G2902050,22.50678825378418
G5350375,36.75874328613281
G1701030,26.36176872253418
G4200030,21.062541961669922
G5000190,41.599674224853516
G3701450,37.150325775146484
G1901930,15.297223091125488
G4805070,39.729244232177734
G1303190,71.73827362060547
G0501230,18.222095489501953
G4400010,47.239463806152344
G0600230,41.519432067871094
G3901550,19.817413330078125
G2601095,71.84741973876953
G1701310,20.159578323364258
G1201270,90.45668029785156
G2900350,16.849275588989258
G2100510,26.953927993774414
G3600230,20.861122131347656
G3601210,22.20562744140625
G4804810,45.30986022949219
G4950605,36.825565338134766
G2400090,51.314697265625
G5500530,64.16888427734375
G2500190,85.14009857177734
G2900310,19.62748146057129
G1900590,32.62699508666992
G2900570,17.52486801147461
G3600870,43.71596908569336
G1701250,50.85844421386719
G0501010,39.84892654418945
G3150325,27.968204498291016
G2101910,9.859758377075195
G3600810,57.65623474121094
G4803470,58.07209396362305
G2600010,78.1753158569336
G3400350,26.168190002441406
G2102230,13.566851615905762
G0101310,41.558555603027344
G0600890,43.793636322021484
G0501030,41.03020477294922
G5101857,29.654680252075195
G5101990,46.400943756103516
G1700210,15.73908519744873
G3400410,39.72647476196289
G1300470,25.239994049072266
G1701630,16.539445877075195
G3700050,39.1638069152832
G4801390,20.48342514038086
G4700410,15.082815170288086
G0600090,49.11906433105469
G2050015,16.21823501586914
G1700630,23.546756744384766
G1301270,50.105194091796875
G1301050,47.004432678222656
G2200310,44.7804069519043
G1801490,74.88727569580078
G3150555,27.710250854492188
G4801610,60.97565460205078
G3701310,64.64057922363281
G2900870,13.415937423706055
G2200690,35.34589385986328
G4800730,54.2477912902832
G2600750,63.77985763549805
G5500090,35.380882263183594
G1301790,62.5930290222168
G5100035,48.58467102050781
G0500570,32.137943267822266
G1302430,71.15106964111328
G5101630,28.103757858276367
G4800090,35.09309387207031
G5500930,29.140804290771484
G2200850,44.588966369628906
G2102090,11.866475105285645
G3901270,19.12944984436035
G4801470,29.11893081665039
G0600010,31.286165237426758
G2700670,27.407817840576172
G2100010,17.466733932495117
G1201310,81.1279296875
G3600610,36.69468307495117
G1901130,25.55913543701172
G4700390,28.47848129272461
G2900130,15.579614639282227
G4800270,23.36174201965332
G1701650,16.774381637573242
G2100870,16.16916275024414
G2201070,21.096708297729492
G3901730,28.788272857666016
G2050255,14.34325885772705
G0101190,37.4196662902832
G2700410,46.229835510253906
G1701470,16.302536010742188
G2101570,19.038503646850586
G2900710,20.374753952026367
G3900710,18.0476016998291
G5100830,43.873634338378906
G3700070,44.44831848144531
G5100330,61.20464324951172
G5350135,43.2935676574707
G4201170,25.468528747558594
G1200570,89.10765838623047
G2900930,18.12674903869629
G4803990,30.9361629486084
G2200950,15.800912857055664
G1900610,19.31328582763672
G1301470,48.885562896728516
G1200770,81.88274383544922
G4701110,15.82478141784668
G3701130,45.63241958618164
G5101950,39.671226501464844
G5500910,44.74917221069336
G1801530,23.112104415893555
G4800850,17.445850372314453
G4100470,27.593891143798828
G5100490,47.59928512573242
G2900590,17.422771453857422
G5101510,46.49298858642578
G4200590,17.17679786682129
G1300670,41.72261047363281
G1701350,16.457721710205078
G2050155,11.98906135559082
G2901510,16.013090133666992
G2200790,36.321685791015625
G1301550,76.83283996582031
G2901410,15.161802291870117
G5101135,18.547813415527344
G2700135,37.677974700927734
G3300090,53.858619689941406
G3901570,21.561275482177734
G3900290,23.40559959411621
G2900850,14.812935829162598
G1901230,17.216203689575195
G2701710,41.93785858154297
G0500290,40.020423889160156
G2601230,81.68208312988281
G3700230,43.42375564575195
G1801550,15.415316581726074
G1700550,18.2581729888916
G3901530,23.14334487915039
G5101070,28.68701934814453
G2801330,17.041786193847656
G1301070,76.28015899658203
G1303110,45.535789489746094
G4100710,17.51016616821289
G1300090,56.31374740600586
G5350515,46.78245162963867
G2900750,26.086984634399414
G1700250,17.995620727539062
G3900010,15.424805641174316
G2101370,17.794937133789062
G4800590,36.35688400268555
G3900950,45.54228591918945
G1801590,13.111337661743164
G2901850,27.093198776245117
G4800290,42.243778228759766
G2400310,30.12247085571289
G1700870,14.858248710632324
G3600270,31.744966506958008
G4802030,57.75689697265625
G1801330,18.998998641967773
G0100710,34.0269775390625
G3600090,22.722204208374023
G4800970,37.075809478759766
G2601150,56.67940902709961
G1200130,78.9517593383789
G1701510,14.89559268951416
G2101630,16.359474182128906
G2050055,44.04886245727539
G4804110,33.782291412353516
G2101710,21.57692527770996
G3701850,46.845645904541016
G3601130,50.415687561035156
G5501270,22.04904556274414
G3701350,35.49954605102539
G2902250,16.22121238708496
G1301630,69.49134826660156
G3550395,47.84716033935547
G1303170,40.849586486816406
G3601050,27.873868942260742
G2701610,26.658605575561523
G2901430,39.68507766723633
G4804530,26.01629066467285
G1901710,15.641590118408203
G1900750,17.289989471435547
G3150375,24.428001403808594
G3400110,63.04181671142578
G4201190,35.09208679199219
G4700430,16.60700035095215
G0600130,27.29117202758789
G3901350,17.502830505371094
G5101170,40.588199615478516
G3700910,59.862953186035156
G3701250,58.855125427246094
G4804770,42.03084945678711
G3150015,26.64955711364746
G3901430,27.683862686157227
G2900610,26.01885986328125
G3400370,41.79915237426758
G4500430,60.44746017456055
G4100050,34.47737121582031
G2600170,68.96649169921875
G2901810,19.977367401123047
G4700250,21.88584327697754
G1800370,19.231550216674805
G4201310,26.66939926147461
G4200630,29.183069229125977
G2101270,28.918624877929688
G0501050,38.318538665771484
G1901670,12.639032363891602
G3701170,56.024776458740234
G1900070,24.692424774169922
G1800010,16.326322555541992
G5350275,52.53929138183594
G1301490,46.91367721557617
G3701150,42.78675842285156
G4700290,34.8574104309082
G2101810,10.70734691619873
G2801610,29.31580352783203
G4701490,15.99210262298584
G3700730,58.601566314697266
G4201290,23.98096466064453
G1801430,16.519678115844727
G4201070,36.387569427490234
G1700310,24.529298782348633
G1900910,30.465917587280273
G4700190,38.32322311401367
G2050435,20.07284927368164
G4200510,27.552066802978516
G0600110,31.98129653930664
G2101690,16.971729278564453
G0601050,49.902427673339844
G5101930,58.883506774902344
G5100410,54.49531555175781
G1801190,18.4591007232666
G1800270,26.661062240600586
G1300490,87.57498931884766
G1301530,66.3718032836914
G5000250,41.399818420410156
G4700970,17.925634384155273
G0501410,44.50090789794922
G3400290,82.722747802734375
G3700850,72.00330352783203
G4100330,38.33710479736328
G1900510,27.25752830505371
G2101390,16.14789390563965
G4100290,42.60066223144531
G1201190,91.34454345703125
G2701030,31.89729118347168
G2900250,18.78941535949707
G5101850,27.321456909179688
G2901330,41.88157653808594
G2101670,12.506866455078125
G2800470,53.10976028442383
G3700710,40.5379753112793
G0100630,39.96929168701172
G3901450,17.891643524169922
G2200290,21.130456924438477
G0500670,22.369504928588867
G4803150,65.30156707763672
G0600970,40.99422836303711
G5100810,43.96810531616211
G5100910,41.00703048706055
G2300310,61.36996078491211
G3900350,18.83176612854004
G4800930,54.17829132080078
G1800990,47.986209869384766
G2400050,28.72199821472168
G2902010,43.988956451416016
G3901630,20.128292083740234
G4802650,23.542272567749023
G4802370,44.41238784790039
G1300110,46.218406677246094
G0600430,42.97649383544922
G5350195,45.06230545043945
G2200410,18.978357315063477
G4100090,20.897716522216797
G5500210,38.79974365234375
G1800090,16.234573364257812
G2100250,28.25386619567871
G2600390,90.46073150634766
G5100090,31.548023223876953
G4700370,16.95125389099121
G2400130,27.08003807067871
G0100230,53.82929611206055
G2100370,11.603621482849121
G1900730,30.522476196289062
G3901090,17.723936080932617
G2902290,16.302244186401367
G2400350,39.06801223754883
G4803910,44.433589935302734
G1801270,41.488006591796875
G4802530,42.67171859741211
G1302090,73.79010009765625
G2300110,42.917198181152344
G4100030,27.729503631591797
G2050195,19.156469345092773
G4801970,36.734561920166016
G2100910,17.290876388549805
G1300370,68.42337799072266
G0100190,32.23515319824219
G2700990,19.655752182006836
G3700250,38.43103790283203
G1302650,43.82980728149414
G4950315,40.29011535644531
G5501410,44.10365676879883
G1302710,74.70235443115234
G2100330,18.9405460357666
G5100270,42.45016860961914
G2050115,11.87531566619873
G0600730,58.77357482910156
G1301110,49.645694732666016
G2601130,80.9381103515625
G5100715,18.82628631591797
G2400150,30.960296630859375
G4950615,33.524139404296875
G3600710,28.639982223510742
G1901510,28.68071174621582
G2102110,12.271444320678711
G0100950,41.53669738769531
G3900830,20.59626579284668
G1800050,21.42864990234375
G3701030,61.44158172607422
G1900630,31.18563461303711
G2600450,49.63209533691406
G2200730,31.742156982421875
G5500170,37.83574676513672
G0101090,60.10271072387695
G2800950,34.64992904663086
G2601510,49.41643524169922
G1901810,18.604360580444336
G5100710,36.518795013427734
G1900650,30.58245277404785
G1801410,59.908287048339844
G2600930,56.84918975830078
G3901470,21.80768394470215
G1300455,28.611635208129883
G3600530,24.75506019592285
G1300395,45.01232147216797
G4500310,71.983154296875
G1901910,23.074172973632812
G1200010,91.057220458984375
G0101050,44.95033645629883
G3901130,18.28594970703125
G2901390,20.172670364379883
G1801210,20.49099349975586
G2701390,38.175777435302734
G5101913,24.422401428222656
G5500730,51.28689956665039
G4803730,56.413856506347656
G2102250,17.478839874267578
G1200730,79.1553955078125
G1701070,17.327417373657227
G1700890,19.28360939025879
G4801230,62.96352767944336
G4803310,45.00066375732422
G2500110,52.26773452758789
G2102150,12.598323822021484
G5100770,37.932586669921875
G0500350,19.077272415161133
G2100570,17.082822799682617
G3901230,16.16936492919922
G2050815,12.694802284240723
G4700470,19.563188552856445
G0100830,15.772228240966797
G1801310,64.51930236816406
G1700430,16.024059295654297
G5101610,30.04926300048828
G5101470,43.604732513427734
G2200550,15.352051734924316
G4701770,22.914024353027344
G3900530,19.74254608154297
G1300550,26.922754287719727
G2701175,13.825923919677734
G1300070,72.7913818359375
G1301210,37.54166030883789
G1302310,49.90235137939453
G1302670,74.34779357910156
G3550115,43.296295166015625
G5350495,39.427249908447266
G3600790,51.078033447265625
G2900090,16.655698776245117
G1900330,34.814762115478516
G4701190,16.207895278930664
G2101750,20.34303092956543
G2701115,53.3181037902832
G2100970,10.447525978088379
G4500630,71.43754577636719
G4700110,18.125110626220703
G2100310,17.8198299407959
G4803230,42.19822692871094
G1800310,17.76260757446289
G0500390,34.13518142700195
G2801350,18.6491641998291
G5350455,44.23617935180664
G2902210,17.36179542541504
G2601610,52.942440032958984
G3700770,39.794952392578125
G0501310,34.70863342285156
G4500370,46.411678314208984
G1301670,76.07015228271484
G4701590,14.13908576965332
G2201270,37.03373718261719
G1200310,91.39212799072266
G2900810,27.377931594848633
G3150275,15.914637565612793
G4950255,47.917659759521484
G3900190,21.53706169128418
G2400370,32.59514236450195
G4200470,36.19496154785156
G4802510,38.85634231567383
G2701190,49.287479400634766
G4200350,44.29357147216797
G5500710,31.325145721435547
G1701610,21.524248123168945
G0600190,53.383033752441406
G5101430,50.030338287353516
G1303030,69.51923370361328
G2700390,17.90656852722168
G2901790,16.888547897338867
G4200010,24.564411163330078
G4100670,16.96324348449707
G3601090,20.964101791381836
G2800790,40.677085876464844
G3300030,59.886714935302734
G3400090,70.95233917236328
G1300870,74.39720153808594
G2700550,18.432497024536133
G2100490,14.141189575195312
G4100190,37.42074203491211
G5101855,18.338361740112305
G2300130,39.687870025634766
G0100170,46.3023796081543
G4803090,23.865718841552734
G0500650,36.78947448730469
G3701010,67.373046875
G2601470,34.508705139160156
G1800630,19.245319366455078
G1701090,17.189212799072266
G2800550,24.261808395385742
G3900250,16.458518981933594
G4804270,68.291748046875
G5100853,34.898597717285156
G4200150,23.604082107543945
G2601490,71.95375061035156
G3150715,15.930051803588867
G4701530,36.298789978027344
G5000130,26.280498504638672
G3150615,14.51038932800293
G1701690,18.153980255126953
G3701430,45.854042053222656
G2901130,19.04823875427246
G2102170,18.000978469848633
G3400390,37.68874740600586
G5101057,43.548179626464844
G0500890,22.847776412963867
G4950135,33.58605194091797
G3901390,18.59869956970215
G3900730,21.634620666503906
G4950275,38.188751220703125
G2701310,29.333541870117188
G2701230,51.242183685302734
G2102030,19.889631271362305
G5500290,48.649932861328125
G2200930,16.28689193725586
G3400270,46.54523468017578
G1701150,16.815839767456055
G1801110,53.023834228515625
G1702010,22.269948959350586
G4200550,33.821319580078125
G4201230,29.251218795776367
G4200050,26.878768920898438
G1801610,18.682540893554688
G1801510,43.67032241821289
G3550255,34.71437454223633
G2900830,21.057565689086914
G4801930,28.211278915405273
G4701610,17.276592254638672
G2101230,18.58551025390625
G5101570,32.80204391479492
G4800250,50.51396179199219
G1300190,77.26659393310547
G2100450,18.154191970825195
G2901030,27.641817092895508
G1301510,47.4251823425293
G2700470,31.41549301147461
G5100293,21.103130340576172
G2800310,48.78065872192383
G2400170,32.69301986694336
G4400090,53.89381790161133
G3700270,44.74026870727539
G3150235,19.594532012939453
G4800990,26.5380916595459
G3900930,20.30420684814453
G0601130,25.99519157409668
G1301330,47.78750228881836
G5501150,65.23006439208984
G1901210,17.01415252685547
G0900090,51.85429382324219
G5100837,22.909563064575195
G4801850,55.08072280883789
G5501390,22.480775833129883
G5501010,18.875139236450195
G4804570,55.16459274291992
G4800770,38.44809341430664
G4200070,22.25492286682129
G4700070,32.95307159423828
G1801690,24.12836265563965
G4801990,44.39186096191406
G2100090,16.415782928466797
G3700150,53.27840805053711
G2600790,86.981597900390625
G3701530,70.01026153564453
G5100233,23.105052947998047
G2400270,24.976511001586914
G1302890,69.78247833251953
G0500330,39.735591888427734
G4100070,28.005796432495117
G1302550,48.91987991333008
G3601230,21.93560791015625
G4701150,32.29633331298828
G3150565,58.42024230957031
G2101010,17.00630760192871
G1800850,49.76255416870117
G0100070,49.8876838684082
G1200870,86.53358459472656
G2500030,39.086483001708984
G2800190,32.95720672607422
G5101910,22.90194320678711
G2900230,24.34451675415039
G1800130,19.938961029052734
G1302270,48.93946838378906
G4201010,20.666357040405273
G1700150,19.373626708984375
G1801810,50.45998001098633
G1801050,18.199974060058594
G2600870,50.86259460449219
G1800450,22.65399742126465
G0101070,52.4215087890625
G1200650,80.223724365234375
G1900870,20.480276107788086
G3701330,74.78131103515625
G3400010,77.37242126464844
G3601070,20.581897735595703
G2801150,25.93962287902832
G2601430,87.1159439086914
G4802570,30.90137481689453
G2700970,64.51017761230469
G2600470,74.33744812011719
G5101917,35.187477111816406
G2900910,16.378368377685547
G4800310,29.270536422729492
G0100470,39.86178207397461
G0100850,37.529380798339844
G2102210,18.417346954345703
G4700510,24.213720321655273
G1900830,26.9288272857666
G3901150,16.910524368286133
G1900430,18.1680850982666
G2800990,40.572731018066406
G2901310,15.352986335754395
G0601030,41.36526870727539
G2201210,19.290557861328125
G2801510,20.38054084777832
G0101250,44.648101806640625
G2200170,37.56611633300781
G1200250,46.74158477783203
G0600670,36.20430374145508
G2050875,18.731626510620117
G2050395,13.566058158874512
G3700350,45.77159118652344
G2300050,55.08917999267578
G4100430,29.477161407470703
G2901230,19.445343017578125
G2405100,34.61728286743164
G3901290,18.542070388793945
G0101330,45.38846969604492
G3600570,22.200027465820312
G0100990,51.14838409423828
G4802890,69.589874267578125
G4200390,19.65775489807129
G4804870,43.41658020019531
G1901610,20.06560516357422
G0600530,40.202491760253906
G1900030,16.149120330810547
G5100290,29.951427459716797
G1700190,15.180800437927246
G2801390,37.91139602661133
G4701810,17.718849182128906
G4200410,28.868616104125977
G5100310,38.5481071472168
G4801430,40.89264678955078
G5501090,35.16293716430664
G2601030,45.88001251220703
G1701830,15.886004447937012
G4803650,49.24068832397461
G5501030,32.434349060058594
G3600030,21.44504165649414
G4100110,33.933807373046875
G0900110,57.36406707763672
G1200190,90.61725616455078
G5500890,27.12665367126465
G1901430,24.07670021057129
G4700870,16.110645294189453
G1300530,70.4140853881836
G1700090,18.43402671813965
G1700930,16.647457122802734
G0600370,56.450008392333984
G2801010,42.53300857543945
G1900670,35.78663635253906
G0600550,37.113311767578125
G3300150,57.89115524291992
G4500190,59.9539909362793
G0101210,35.45695495605469
G1901390,22.878881454467773
G1901150,23.464263916015625
G3400250,69.20368194580078
G4803630,40.59218978881836
G3700470,61.03200149536133
G0100030,60.41277313232422
G1302070,47.931758880615234
G3701690,46.90968322753906
G1900450,19.969036102294922
G5100935,13.523333549499512
G4800410,48.09502029418945
G0501130,38.335697174072266
G3700590,44.53091812133789
G2200470,18.691696166992188
G3700210,43.33856201171875
G4803270,24.103116989135742
G4803610,31.82198143005371
G4802070,37.65468978881836
G4800350,27.48491668701172
G2900890,20.538318634033203
G4100150,29.927845001220703
G5100730,57.875213623046875
G4200170,21.34773826599121
G2902170,22.848615646362305
G1301190,46.10823440551758
G1700410,14.354007720947266
G3701790,21.32240867614746
G3901490,16.50693702697754
G2800150,24.42902374267578
G2601170,70.15930938720703
G0500870,34.024574279785156
G5101350,50.56890106201172
G2801570,24.454153060913086
G0100970,59.170310974121094
G0600570,49.04035568237305
G5100970,61.37959671020508
G4200490,27.361026763916016
G3901610,18.855154037475586
G5101790,50.37792205810547
G2101130,13.269180297851562
G1302170,48.68795394897461
G1302970,49.816898345947266
G4200890,33.245967864990234
G2700170,56.0194091796875
G1900470,14.497039794921875
G2100230,10.021554946899414
G4400070,56.359893798828125
G3900550,18.268648147583008
G2801070,23.04339027404785
G2400010,33.29486083984375
G4200610,35.176551818847656
G2101870,10.173720359802246
G2701690,18.265762329101562
G3150735,69.363861083984375
G5500970,69.570465087890625
G2900970,17.907682418823242
G4801130,22.60608673095703
G2901970,28.22641944885254
G2600650,49.943546295166016
G4803950,65.00676727294922
G1801030,24.73242950439453
G5501370,71.88087463378906
G3600950,20.685354232788086
G2901490,16.680654525756836
G4500770,48.496971130371094
G3901330,21.13280487060547
G2201250,26.15129280090332
G1900970,18.439863204956055
G1700850,17.5454158782959
G2901370,23.25197410583496
G0101030,36.26968002319336
G4201110,29.800809860229492
G3300110,58.474884033203125
G2050315,16.07761001586914
G1800910,54.227718353271484
G4801270,43.23487091064453
G3700790,65.98885345458984
G0500170,18.962976455688477
G4500750,75.21770477294922
G3150455,47.18608474731445
G2801050,21.44160270690918
G3900070,21.51581573486328
G1200890,87.59858703613281
G4801415,39.080108642578125
G3700870,45.56822967529297
G2100550,16.416921615600586
G5500190,36.573394775390625
G2902030,16.608657836914062
G0900050,54.948280334472656
G5100150,26.44913101196289
G5101650,28.904808044433594
G1901090,29.16095733642578
G5501350,49.738319396972656
G4701570,17.135005950927734
G2700910,31.589853286743164
G4200950,29.72160530090332
G1901550,15.001740455627441
G1701050,14.687191009521484
G4950575,36.91523742675781
G0500730,28.148168563842773
G3700170,73.05388641357422
G2700190,36.58987045288086
G2400430,26.870756149291992
G2800770,34.813167572021484
G3600650,42.0978889465332
G4700170,26.930749893188477
G2050295,17.720083236694336
G1301290,24.321577072143555
G5350355,55.330936431884766
G1300350,49.15694808959961
G5100570,59.05313491821289
G2050275,15.693502426147461
G0601150,38.767417907714844
G4200910,22.74982452392578
G4201030,37.897220611572266
G4701310,18.264488220214844
G1701810,14.597447395324707
G1700570,17.994983673095703
G2050855,18.630428314208984
G3600310,46.65934753417969
G3901670,15.6873779296875
G2100690,13.504857063293457
G2900270,24.337810516357422
G2100750,20.169403076171875
G2101770,17.94495391845703
G5101710,31.41727638244629
G4802130,59.675716400146484
G2102330,15.907468795776367
G4800830,27.30376625061035
G2200750,12.54786491394043
G3901750,16.309743881225586
G2900770,16.492843627929688
G3150415,37.8997688293457
G2100590,16.08942413330078
G2100730,11.382620811462402
G4804970,47.14888000488281
G3901190,18.908201217651367
G1201130,75.77935791015625
G1701870,16.96192169189453
G5500470,24.544416427612305
G2901090,17.205673217773438
G4700990,16.711759567260742
G0600770,41.10587692260742
G2101050,17.98592758178711
G4803670,48.953128814697266
G3901650,18.217493057250977
G1800790,18.335304260253906
G5101150,56.19431686401367
G3700830,65.166015625
G2901860,20.0643367767334
G3150755,14.485790252685547
G3400050,76.42389678955078
G2100850,17.915525436401367
G2101830,17.84600830078125
G2101410,16.876253128051758
G1780000,39.11698532104492
G3901710,21.018341064453125
G0500630,34.31392288208008
G2902130,16.247404098510742
G2300290,41.038299560546875
G4500690,62.32940673828125
G2800910,52.722938537597656
G5101590,58.51436996459961
G2600550,80.48821258544922
G4500910,41.7663688659668
G5101957,42.244327545166016
G1901250,19.037269592285156
G0500550,18.796527862548828
G5501330,24.012781143188477
G2601650,87.196014404296875
G3700810,47.434608459472656
G2701090,24.136619567871094
G4804230,65.88069152832031
G1300690,78.39888000488281
G2700490,23.206268310546875
G1800210,20.166637420654297
G3150155,17.629026412963867
G4802750,32.20004653930664
G5101853,30.02732276916504
G4802230,40.81801223754883
G1302690,74.375
G4701550,32.2630615234375
G1901790,22.451557159423828
G0501330,30.57205581665039
G2101730,16.83438491821289
G0100390,61.49338912963867
G0900030,50.360984802246094
G1900370,38.37017822265625
G1700650,17.955215454101562
G1301450,47.36717987060547
G3550415,49.972293853759766
G0600910,51.84849166870117
G5500310,49.93804168701172
G2100810,9.8345489501953125
G1800550,23.139562606811523
G2900330,15.427502632141113
G2900370,14.197073936462402
G1700830,17.823326110839844
G2201090,16.06430435180664
G4700350,34.049964904785156
G2800670,50.322303771972656
G2901110,27.313602447509766
G5500830,63.57489013671875
G3900510,43.185672760009766
G1301970,75.47547149658203
G1700170,24.25611686706543
G4800910,26.35494041442871
G2800050,29.286109924316406
G4700770,33.81698989868164
G2901290,28.97391128540039
G2102290,11.824637413024902
G2101250,21.835546493530273
G3400210,44.53070831298828
G0600990,47.5958251953125
G2900550,20.251235961914062
G5101275,35.11774444580078
G4700450,18.152488708496094
G2300090,50.41977310180664
G4400050,37.80814743041992
G3700330,46.23006057739258
G0600630,51.759212493896484
G4200730,21.32887840270996
G1701990,17.785661697387695
G5000110,47.1975212097168
G5000070,45.2845344543457
G4701030,15.23181438446045
G4701870,18.146408081054688
G1801250,20.048574447631836
G3900870,21.51544189453125
G2601450,50.4700927734375
G2101970,21.822742462158203
G3701110,43.845733642578125
G2900470,15.650043487548828
G4800610,60.023563385009766
G1700970,17.336267471313477
G5100237,19.745901107788086
G2601310,44.139060974121094
G1801650,22.890413284301758
G2902230,20.022472381591797
G1301950,48.61882400512695
G0501390,40.680885314941406
G4701250,16.29798126220703
G1700110,17.745208740234375
G1300290,75.19364929199219
G3900670,20.033100128173828
G2601410,66.1100845336914
G4950215,36.201194763183594
G1900150,29.959836959838867
G4800190,21.834152221679688
G2100890,18.279577255249023
G4200710,21.108121871948242
G4805030,41.99028396606445
G2400250,25.891454696655273
G3600770,22.97618865966797
G5500810,53.30880355834961
G1901530,29.589191436767578
G0600170,50.18844223022461
G3701470,59.07197952270508
G2601630,48.07748031616211
G2700950,50.26218795776367
G1901650,15.045783042907715
G3701870,47.194847106933594
G1901030,22.747600555419922
G2601390,69.23925018310547
G0100250,49.7828483581543
G4500130,58.26969909667969
G4701010,16.655094146728516
G4500890,69.20890045166016
G3550475,46.98537063598633
G1900210,24.94614601135254
G4803130,51.91578674316406
G2101210,23.94322967529297
G5500650,17.11517333984375
G1200750,88.32889556884766
G4800010,62.47311782836914
G1800950,17.617399215698242
G2800750,43.42424011230469
G2901650,14.474627494812012
G1302010,73.67655944824219
G2900210,14.198326110839844
G1301030,78.3458251953125
G4801870,46.31027603149414
G1201230,89.73431396484375
G1303130,21.54383659362793
G2101110,14.90019416809082
G2901710,29.15580177307129
G4802970,46.961326599121094
G4805050,56.81378936767578
G0501490,35.704490661621094
G2050515,13.942126274108887
G2100650,18.239322662353516
G2901170,20.82004737854004
G2901530,19.791980743408203
G4804050,52.93385314941406
G2801630,18.2298583984375
G4701850,26.48700523376465
G2400330,42.70150375366211
G2300170,54.953678131103516
G2200150,31.35529327392578
G1901950,30.84539794921875
G1800030,18.583894729614258
G3150295,16.55129051208496
G4700650,22.908063888549805
G4801490,47.57614517211914
G1301150,24.07883644104004
G4801630,53.01382064819336
G2700850,32.96379852294922
G3700490,57.47291946411133
G1800770,16.748050689697266
G5500950,51.94779968261719
G1901110,24.400178909301758
G5350415,35.451988220214844
G2900150,15.550064086914062
G1302015,41.21064758300781
G1700530,13.534221649169922
G2100990,21.166549682617188
G2101150,38.926414489746094
G4950035,23.32764434814453
G5500130,71.36051177978516
G2700350,61.159996032714844
G5100953,21.864139556884766
G4800390,24.845075607299805
G4804390,34.026954650878906
G3150175,15.907936096191406
G3600010,24.102706909179688
G2900110,25.586870193481445
G2500070,77.08830261230469
G2200970,18.674999237060547
G5101230,55.916744232177734
G1901870,29.593366622924805
G2600590,47.135528564453125
G5100615,32.650508880615234
G0500970,38.481414794921875
G0101290,55.06097412109375
G2901350,15.678272247314453
G4801450,30.77131462097168
G2200330,19.169879913330078
G4200250,35.16627502441406
G2100950,33.218544006347656
G0100870,49.05974578857422
G5101490,51.9664306640625
G3900310,21.8403263092041
G3150475,15.039830207824707
G1901410,11.890047073364258
G3150095,13.234308242797852
G2300150,39.267425537109375
G1200790,86.52422332763672
G4201130,26.25245475769043
G1302410,49.400333404541016
G5101970,25.435760498046875
G2600330,66.42040252685547
G1801770,20.81110954284668
G5101090,36.9538688659668
G5000230,38.73465347290039
G2101430,18.458433151245117
G1700070,19.906536102294922
G5101415,35.07820510864258
G3150495,16.245161056518555
G1301130,48.80004119873047
G1302110,48.82039260864258
G1800710,24.229087829589844
G1700490,18.005741119384766
G2601110,72.18793487548828
G3600910,51.85521697998047
G2102050,22.10557746887207
G4802390,48.36552429199219
G1801670,31.636611938476562
G1701230,16.264629364013672
G5101250,32.61009979248047
G2400030,57.10429382324219
G3701930,44.27456283569336
G5100230,31.182952880859375
G4500710,47.577545166015625
