GISJOIN,ruggedness_mean
G2100090,1.651460886001587
G2101370,2.242724895477295
G2100170,1.3061442375183105
G2100470,1.176367998123169
G2102190,1.2019578218460083
G2100290,2.4858736991882324
G2101990,3.3786163330078125
G2100710,7.298068523406982
G2100490,2.2568283081054688
G2100930,1.7532533407211304
G2101390,0.9503094553947449
G2100590,0.8511190414428711
G2102310,4.001316547393799
G2101610,2.447471857070923
G2100110,3.974879026412964
G2102270,1.586922526359558
G2100010,2.695840358734131
G2101790,2.1073925495147705
G2102390,1.5830209255218506
G2102110,1.7699519395828247
G2100970,2.328237533569336
G2101510,2.818427562713623
G2101070,1.061720609664917
G2100870,2.1967530250549316
G2101910,3.1989200115203857
G2101770,1.2790054082870483
G2100770,2.9287495613098145
G2102350,4.374571800231934
G2102290,2.6220548152923584
G2100650,5.150121688842773
G2100330,1.0998040437698364
G2100150,2.1960253715515137
G2101730,4.245794296264648
G2100670,1.0621119737625122
G2100890,4.536396503448486
G2101810,3.0733091831207275
G2100790,2.755045175552368
G2101350,4.985077857971191
G2102030,4.2311110496521
G2100570,4.360368251800537
G2100810,3.157742500305176
G2102090,1.9886565208435059
G2101710,2.728550910949707
G2100850,2.1586854457855225
G2100950,7.722132682800293
G2101130,1.9089909791946411
G2100510,7.025206089019775
G2100990,2.4078855514526367
G2102130,0.7797839045524597
G2100230,3.406338691711426
G2100270,1.9688395261764526
G2101670,1.9268088340759277
G2100730,2.4699206352233887
G2101410,1.1634119749069214
G2102210,1.6581101417541504
G2100450,3.4832420349121094
G2101030,2.346247434616089
G2101010,0.6615480780601501
G2102250,0.8896846771240234
G2100030,2.033534049987793
G2100370,2.642685651779175
G2100690,3.4806177616119385
G2101870,3.300302505493164
G2101110,1.197566032409668
G2200250,0.5459206700325012
G2200870,0.1152850016951561
G2200730,0.5349575281143188
G2200075,0.0939076691865921
G2200470,0.13048729300498962
G2200070,0.05016377568244934
G2200290,0.19741299748420715
G2200690,0.8098105192184448
G2200770,0.1702309250831604
G2200790,0.7304888963699341
G2201250,0.8716539740562439
G2200890,0.07238396257162094
G2200570,0.08605637401342392
G2200970,0.202604740858078
G2201170,0.761185884475708
G2200930,0.07659237831830978
G2201030,0.2878647744655609
G2201210,0.10352957993745804
G2200090,0.19854125380516052
G2200950,0.05808266997337341
G2200710,0.1307816207408905
G2200330,0.2668662369251251
G2200050,0.113887719810009
G2200750,0.09755159169435501
G2200910,0.32940465211868286
G2300050,1.2291698455810547
G2300290,1.0235339403152466
G2300250,1.50999116897583
G2300190,1.4015331268310547
G2300090,1.4259393215179443
G2300170,2.794682741165161
G2300310,1.1874897480010986
G2300150,1.4482877254486084
G2300110,1.2586554288864136
G2400250,1.438139796257019
G2400410,0.31511804461479187
G2400170,0.9819431900978088
G2400350,0.3371105492115021
G2400050,1.7063590288162231
G2400210,1.7993875741958618
G2400290,0.5155335068702698
G2400150,1.081400990486145
G2400030,1.2519292831420898
G2400370,0.9992648959159851
G2400190,0.11397984623908997
G2400470,0.1769210696220398
G2400110,0.24263061583042145
G2400390,0.12252286076545715
G2400090,1.7283055782318115
G2400310,1.3521636724472046
G2400010,3.4066355228424072
G2400330,1.1281119585037231
G2405100,0.719655454158783
G2400430,2.0513620376586914
G2500030,2.658071279525757
G2500210,0.9770773649215698
G2500050,0.5736075639724731
G2500090,1.072687029838562
G2500230,0.7085950970649719
G2500170,1.0702238082885742
G2500110,2.622826337814331
G2500010,0.9439540505409241
G2500130,1.873571515083313
G2500150,1.9045673608779907
G2500250,0.820173978805542
G2500270,1.4972668886184692
G2500190,0.5265359282493591
G2500070,0.8130375742912292
G2800910,1.1787917613983154
G2800410,1.1586977243423462
G2800210,1.8788647651672363
G2800950,1.0643576383590698
G2800010,1.7023006677627563
G2801530,1.2699939012527466
G2800050,1.0978940725326538
G2800535,1.0295239686965942
G2800630,1.876930594444275
G2800590,0.6693546175956726
G2800370,1.765776515007019
G2801130,1.0182801485061646
G2800310,1.0791715383529663
G2801490,1.364793300628662
G2800770,1.2073149681091309
G2800450,0.7799656391143799
G2801570,1.923047661781311
G2801110,1.0528241395950317
G3300170,2.1855597496032715
G3300090,3.93204927444458
G3300150,1.3895407915115356
G3300070,3.6832728385925293
G3300110,2.178471326828003
G3300050,2.7620108127593994
G3400030,1.6999315023422241
G3400270,1.8522989749908447
G3400110,0.348284512758255
G3400090,0.20169489085674286
G3400250,0.5738962888717651
G3400190,1.5256010293960571
G3400130,0.9744831323623657
G3400050,0.40368956327438354
G3400230,0.577926754951477
G3400330,0.39411813020706177
G3400150,0.3904385268688202
G3400350,1.1610982418060303
G3400370,2.326852560043335
G3600750,0.7805114388465881
G3600850,0.8960495591163635
G3600870,2.226608991622925
G3600630,0.6403814554214478
G3600070,2.3837292194366455
G3600910,1.5146342515945435
G3601070,2.54183292388916
G3600410,2.872671365737915
G3600990,0.7021372318267822
G3600170,2.0248796939849854
G3600030,2.267113208770752
G3600650,1.1607518196105957
G3600370,0.7195132970809937
G3600310,3.5847315788269043
G3601090,1.3716446161270142
G3600530,1.766312837600708
G3601030,0.5849798917770386
G3601010,2.49678111076355
G3600790,2.7955965995788574
G3600090,2.56597900390625
G3600330,1.7195078134536743
G3600390,3.2982990741729736
G3601130,3.172844886779785
G3600470,0.3296492099761963
G3600490,1.1042852401733398
G3600570,1.5379620790481567
G3600130,1.2848964929580688
G3600010,1.5988247394561768
G3600190,1.2073891162872314
G3601150,2.5100631713867188
G3600770,2.4779462814331055
G3600950,2.7041215896606445
G3600830,2.26352596282959
G3601110,2.9970645904541016
G3600210,2.0860438346862793
G3600810,0.5627219676971436
G3600930,1.3180577754974365
G3600450,0.7481655478477478
G3600690,1.2465789318084717
G3600710,1.9271754026412964
G3601190,1.903253436088562
G3601050,2.2636334896087646
G3600230,2.3386294841766357
G3600890,1.2066643238067627
G3600270,2.016650676727295
G3600670,1.3264617919921875
G3600110,1.0571788549423218
G3600610,0.7478303909301758
G3600430,1.8589959144592285
G3600250,3.705000162124634
G3701390,0.07623711973428726
G3701250,1.2080514430999756
G3700310,0.14189301431179047
G3700510,0.7272211313247681
G3701350,1.1850125789642334
G3700530,0.15388984978199005
G3701090,1.5100358724594116
G3700410,0.16879059374332428
G3700230,4.939650535583496
G3701530,0.8886237740516663
G3700650,0.2969511151313782
G3701450,1.315502643585205
G3700610,0.28052589297294617
G3701610,3.0644309520721436
G3700690,0.9881660342216492
G3700810,1.1926164627075195
G3701430,0.11864735931158066
G3700370,1.197008728981018
G3701690,2.1560075283050537
G3701170,0.2320857048034668
G3701570,1.8358452320098877
G3700790,0.29184573888778687
G3700950,0.04142079874873161
G3700830,0.5406544208526611
G3700490,0.14618654549121857
G3701230,1.6082189083099365
G3700955,6.7504048347473145
G3700470,0.1618131846189499
G3701470,0.19899441301822662
G3701010,0.5935499668121338
G3700210,5.7509002685546875
G3701510,1.6330698728561401
G3701850,1.067234992980957
G3701030,0.15747004747390747
G3701910,0.34013795852661133
G3700070,1.142982006072998
G3701550,0.19775164127349854
G3701870,0.08258914202451706
G3700970,1.7335405349731445
G3701770,0.03636132553219795
G3700250,1.229232907295227
G3701710,2.3344666957855225
G3701630,0.33785122632980347
G3701290,0.20291385054588318
G3700330,1.8777148723602295
G3700190,0.2194567322731018
G3701330,0.25870779156684875
G3700730,0.15500251948833466
G3700910,0.30046984553337097
G3700130,0.1439899057149887
G3700770,1.141456127166748
G3700170,0.2189224511384964
G3701590,1.261230707168579
G3700290,0.058111678808927536
G3701070,0.26503631472587585
G3701830,1.1675797700881958
G3700870,7.316101551055908
G3700150,0.20411229133605957
G3701190,1.0049819946289062
G3701270,0.5991203188896179
G3701310,0.3950653374195099
G3700090,5.158361911773682
G3701930,4.567193508148193
G3900730,3.848341226577759
G3901190,2.6785411834716797
G3901550,0.5424852967262268
G3901290,0.43677031993865967
G3901390,1.0922654867172241
G3900870,4.513719081878662
G3901670,3.8788864612579346
G3901510,1.3374617099761963
G3901090,0.393082857131958
G3900350,0.7452277541160583
G3900310,2.8440754413604736
G3900530,3.369603395462036
G3900550,0.871867835521698
G3900150,1.2584078311920166
G3901450,4.16377592086792
G3901270,2.479370355606079
G3901570,3.019185781478882
G3900570,0.6145726442337036
G3900290,1.9789988994598389
G3900770,0.4330900013446808
G3900970,0.2652806341648102
G3901130,0.6213882565498352
G3901650,0.8944469094276428
G3900890,1.396401286125183
G3900230,0.5297561883926392
G3901310,3.2690508365631104
G3900470,0.30250176787376404
G3900790,3.035499334335327
G3900610,1.8007314205169678
G3900490,0.4442903399467468
G3900170,0.9745669364929199
G3901330,0.8369360566139221
G3901050,3.5063767433166504
G3900910,0.4544755816459656
G3900210,0.569318950176239
G3901110,4.736365795135498
G3900410,0.37591710686683655
G3900250,1.2470223903656006
G3900710,1.033395528793335
G3900450,1.3946123123168945
G3900270,0.4794660806655884
G3900070,0.4984664022922516
G3901350,0.606365442276001
G3901030,0.6796704530715942
G3901590,0.31017130613327026
G3901730,0.20004869997501373
G3900830,1.3596211671829224
G3900090,3.6142961978912354
G3900810,3.777615785598755
G3901410,2.066105365753174
G3901490,0.3532426953315735
G3900370,0.25068968534469604
G3900010,2.911130666732788
G3900130,3.8633205890655518
G3901690,1.084340214729309
G3900590,3.026207208633423
G3901430,0.2488420456647873
G3900670,3.17657208442688
G3901150,3.302920341491699
G4200950,1.9985519647598267
G4200190,2.1862902641296387
G4201010,0.8277753591537476
G4200450,1.4010488986968994
G4201070,2.802654981613159
G4200790,2.387363910675049
G4201270,2.0834741592407227
G4200390,0.9454677104949951
G4200430,2.2910406589508057
G4200970,2.626020908355713
G4201210,2.1304309368133545
G4200410,1.668686032295227
G4200650,2.269482374191284
G4200630,2.6641900539398193
G4201190,2.661998748779297
G4201110,2.5151658058166504
G4200270,2.9629642963409424
G4200210,2.3999454975128174
G4200050,3.0786266326904297
G4200850,0.9635456800460815
G4200910,1.179437518119812
G4200150,2.5747017860412598
G4200710,1.3507027626037598
G4201230,2.555865526199341
G4200330,2.8563318252563477
G4200550,2.1289455890655518
G4200370,2.6940321922302246
G4201050,4.288639068603516
G4200610,3.3849940299987793
G4201330,1.9965112209320068
G4201250,3.1866300106048584
G4200770,1.7584306001663208
G4200290,1.570989966392517
G4200010,1.4364650249481201
G4200170,1.0542380809783936
G4200090,3.368065357208252
G4200750,1.3215930461883545
G4200110,1.9650154113769531
G4200870,3.262935161590576
G4201030,1.7058906555175781
G4200590,4.469221115112305
G4200810,3.90891170501709
G4200490,0.9833678007125854
G4201290,2.776319742202759
G4200070,2.6576993465423584
G4200990,3.127131223678589
G4200510,3.080911874771118
G4201150,2.6830296516418457
G4200830,3.2302162647247314
G4201170,3.1091105937957764
G4200030,3.0520455837249756
G4400050,0.8905253410339355
G4400010,0.645359992980957
G4400070,1.2284798622131348
G4400030,1.066683292388916
G4400090,0.9633793830871582
G4500450,2.5578696727752686
G4500390,1.7950609922409058
G4500910,1.5001791715621948
G4500010,1.3507359027862549
G4500510,0.21743640303611755
G4500710,1.248166799545288
G4500250,0.9996020197868347
G4500230,1.5636389255523682
G4500430,0.19273358583450317
G4500670,0.20423132181167603
G4500590,1.449251413345337
G4500890,0.1732204705476761
G4500755,2.462817907333374
G4500110,0.5682574510574341
G4500790,0.8238358497619629
G4500190,0.1947142630815506
G4500290,0.2038954645395279
G4500570,1.4863793849945068
G4500310,0.3162349760532379
G4500630,0.9532850980758667
G4500750,0.5672671794891357
G4500850,0.29084378480911255
G4500870,1.916729211807251
G4500550,1.018613576889038
G4500690,0.38059282302856445
G4500370,1.148429274559021
G4500830,1.5987834930419922
G4500130,0.21157003939151764
G4700250,5.124057769775391
G4700710,1.2408114671707153
G4700570,3.978484630584717
G4700850,2.469407796859741
G4700990,1.8873659372329712
G4701230,3.122589111328125
G4700010,5.204917907714844
G4700890,2.3969531059265137
G4701550,5.8897705078125
G4701630,4.026658535003662
G4701790,4.657278060913086
G4701030,2.425994396209717
G4700810,3.1028475761413574
G4701770,2.285987138748169
G4701870,2.081920862197876
G4700870,4.649085521697998
G4701610,2.528902530670166
G4701890,1.8234583139419556
G4701850,2.9967260360717773
G4701590,3.7309887409210205
G4701330,3.882540702819824
G4701290,3.3344357013702393
G4701695,0.8608011603355408
G4700430,2.295280694961548
G4700855,3.5406856536865234
G4701350,3.095276355743408
G4700510,1.9553272724151611
G4701450,2.98707914352417
G4701070,2.3767824172973633
G4701570,0.6206830143928528
G4700290,5.649019718170166
G4700590,3.2866997718811035
G4701150,3.3677620887756348
G4701430,2.417297601699829
G4700090,4.917499542236328
G4701250,1.7029176950454712
G4700190,6.172639846801758
G4701650,2.074707508087158
G4700730,4.8687005043029785
G4701470,1.317065954208374
G4700370,2.730347156524658
G4700930,2.5428504943847656
G4700650,2.6793689727783203
G4700550,2.6258132457733154
G4700030,1.5699588060379028
G4700130,5.072056770324707
G4700070,2.6773431301116943
G4701190,2.2112817764282227
G4701810,3.225496530532837
G4701490,1.1081749200820923
G5000070,2.6870150566101074
G5000210,3.608910083770752
G5000250,3.4908246994018555
G5000130,0.2713039219379425
G5000050,2.9042487144470215
G5000270,4.036500453948975
G5000010,2.778872489929199
G5000030,3.9923784732818604
G5000190,2.458265781402588
G5000230,3.6201794147491455
G5000110,2.519014835357666
G5000170,3.713465452194214
G5000090,2.684952974319458
G5101190,0.9444589614868164
G5101290,0.13402752578258514
G5100970,1.0344339609146118
G5101650,3.9144623279571533
G5100310,1.9417990446090698
G5101010,0.9106258153915405
G5100290,1.9549442529678345
G5101790,1.561057209968567
G5101050,5.604691505432129
G5101197,5.075494289398193
G5107600,0.9795526266098022
G5100730,0.6407880187034607
G5101850,7.535983562469482
G5100293,7.181382656097412
G5101090,1.1857514381408691
G5101030,0.8683071732521057
G5101355,5.134902477264404
G5101557,5.169406414031982
G5101830,0.4753914773464203
G5101070,1.4988607168197632
G5101150,0.1364782750606537
G5101137,4.09318208694458
G5100195,2.053987503051758
G5100010,0.16211959719657898
G5100090,4.003685474395752
G5101330,0.9388530254364014
G5100490,1.411489486694336
G5101990,0.6592900156974792
G5100570,1.1215497255325317
G5100150,3.624600887298584
G5101930,1.0802432298660278
G5100810,0.5978806614875793
G5100950,1.0719906091690063
G5101510,0.19442853331565857
G5100957,6.75961446762085
G5100470,2.337209463119507
G5100850,1.0269840955734253
G5101670,7.145414352416992
G5101275,6.11172342300415
G5100853,4.745589256286621
G5107300,0.9084930419921875
G5101690,6.100150108337402
G5101130,3.551077127456665
G5101370,2.2431280612945557
G5101750,0.4071763753890991
G5101215,3.711642026901245
G5101490,0.6137522459030151
G5100610,1.7330095767974854
G5100870,0.6680418252944946
G5101630,4.521566867828369
G5101953,4.624091148376465
G5101470,1.7137213945388794
G5101170,1.1862808465957642
G5100857,5.156344890594482
G5100670,3.3046624660491943
G5101415,6.037820339202881
G5100550,0.19835065305233002
G5101110,1.3695456981658936
G5100410,0.9720260500907898
G5101250,4.516176700592041
G5101193,4.637619972229004
G5100070,1.2340211868286133
G5100890,2.839385986328125
G5100250,1.086281657218933
G5108300,0.5415711402893066
G5101855,5.904449462890625
G5101455,3.816190719604492
G5100190,3.19531512260437
G5101590,1.2525115013122559
G5100237,3.7744579315185547
G5101890,0.3477484881877899
G5101530,1.275287389755249
G5100750,1.3785287141799927
G5100170,5.771395683288574
G5101810,0.6199166178703308
G5101210,4.165858268737793
G5100990,1.3367769718170166
G5100370,1.4403748512268066
G5100930,0.4151173233985901
G5100530,0.8666577339172363
G5107100,0.2159055471420288
G5101910,5.054187297821045
G5100360,0.5696437954902649
G5101410,4.099335670471191
G5100775,5.258272647857666
G5101310,0.1962713897228241
G5101430,1.7925353050231934
G5100030,3.089087724685669
G5101970,4.704419136047363
G5101053,5.781108379364014
G5100230,4.997185707092285
G5100953,1.373834490776062
G5101230,0.28126630187034607
G5101770,1.1672039031982422
G5100833,4.129621505737305
G5100330,1.2173835039138794
G5101450,1.249353289604187
G5101710,3.462352752685547
G5100650,1.7291287183761597
G5100770,4.297749042510986
G5100710,6.422834396362305
G5100690,2.1655077934265137
G5100830,1.453190565109253
G5101270,1.0318479537963867
G5100590,1.239994764328003
G5101350,1.386384129524231
