GISJOIN,ruggedness_mean
G2800190,1.45326828956604
G2801150,1.0506428480148315
G2800990,1.265143871307373
G2801510,0.14919285476207733
G2801390,1.88492751121521
G2801010,1.2644644975662231
G2800150,1.3950785398483276
G2801570,1.924003005027771
G2801070,0.9978668093681335
G2801050,0.6707710027694702
G2800770,1.2017924785614014
G2800910,1.1694178581237793
G2800670,1.0257697105407715
G2800050,1.1021151542663574
G2800750,1.8199429512023926
G2801630,0.8837537169456482
G2900050,1.184949278831482
G2902070,0.4040452539920807
G2901010,0.9056447744369507
G2901190,2.7905771732330322
G2901610,2.0940377712249756
G2901870,1.717746615409851
G2900490,1.0461949110031128
G2900290,2.5268349647521973
G2900730,2.004063844680786
G2901570,1.802277684211731
G2900530,1.301442265510559
G2901690,2.438344955444336
G2902190,2.099520206451416
G2901050,1.6755123138427734
G2901770,1.193812608718872
G2900190,1.4914112091064453
G2900630,1.0918426513671875
G2900670,2.5974481105804443
G2902110,1.5609861612319946
G2901450,1.0749292373657227
G2901730,1.093714714050293
G2900170,1.9210045337677002
G2901950,0.9185022711753845
G2901270,1.0904974937438965
G2901470,1.2078160047531128
G2900030,1.3579320907592773
G2901250,1.926224708557129
G2900010,1.5317094326019287
G2900990,2.5603384971618652
G2902090,3.110978364944458
G2901630,1.3167325258255005
G2901590,0.8290592432022095
G2900650,2.04390549659729
G2900510,1.8691277503967285
G2900410,0.7369861602783203
G2901990,1.0566296577453613
G2900430,2.478757858276367
G2900790,1.0131006240844727
G2901550,0.10958807915449142
G2901670,1.192807674407959
G2900950,1.2074849605560303
G2901750,1.0342787504196167
G2901210,1.2005947828292847
G2901890,1.5526479482650757
G2900390,1.0968859195709229
G2900450,1.0422459840774536
G2902150,1.924151062965393
G2901830,1.0633909702301025
G2901150,1.0289900302886963
G2900690,0.15283645689487457
G2901070,1.0460374355316162
G2900070,0.44488048553466797
G2902050,0.715191125869751
G2900350,2.727914333343506
G2900310,1.5210901498794556
G2900570,0.9432997703552246
G2900870,1.0685335397720337
G2900130,0.6557879447937012
G2900710,1.9489210844039917
G2900930,2.913210868835449
G2900590,1.5213536024093628
G2901510,2.3478610515594482
G2901410,1.8263534307479858
G2900850,1.4564882516860962
G2900750,1.2954113483428955
G2901850,1.2151856422424316
G2902250,1.6594417095184326
G2901430,0.10045810043811798
G2900610,1.0463593006134033
G2901810,1.5870342254638672
G2900250,1.0776852369308472
G2901330,0.12800179421901703
G2902010,0.5188481211662292
G2902290,1.8302885293960571
G2901390,1.2812117338180542
G2900090,2.436724901199341
G2902210,2.3999454975128174
G2900810,1.3107260465621948
G2901790,3.295567512512207
G2901130,1.2706849575042725
G2900830,0.7422369718551636
G2901030,0.89988774061203
G2900230,0.7953502535820007
G2900910,1.413527488708496
G2901310,2.2340927124023438
G2901230,2.511561155319214
G2900890,1.479764699935913
G2902170,0.5715941190719604
G2900970,0.5515149235725403
G2901970,1.5250804424285889
G2901490,2.154423952102661
G2901370,0.8351228833198547
G2902030,3.1054420471191406
G2900270,1.5178015232086182
G2900770,1.1026356220245361
G2901090,0.8729809522628784
G2901860,2.4540915489196777
G2902130,2.959043025970459
G2900330,0.7833036780357361
G2900370,0.7568383812904358
G2901110,1.0600371360778809
G2901290,1.5165530443191528
G2900550,2.214465379714966
G2900470,1.2208704948425293
G2902230,2.2935211658477783
G2901650,1.427610158920288
G2900210,1.3995052576065063
G2901710,1.6938227415084839
G2901170,0.8392219543457031
G2901530,2.4187564849853516
G2900150,1.5744396448135376
G2900110,0.4702712893486023
G2901350,1.4614293575286865
G3300190,2.885453701019287
G3300070,3.5334458351135254
G3300010,2.083906650543213
G3300130,2.203809976577759
G3300050,2.670567750930786
G3300170,1.4985305070877075
G3300090,3.943235158920288
G3300030,3.0789265632629395
G3300150,1.2079460620880127
G3300110,1.9348618984222412
G3400310,2.3512959480285645
G3400230,0.6057276129722595
G3400070,0.5000593662261963
G3400170,0.7792837619781494
G3400030,1.2863737344741821
G3400330,0.39411813020706177
G3400130,1.0973564386367798
G3400190,1.659497857093811
G3400150,0.5368394255638123
G3400350,1.1635290384292603
G3400410,2.3333468437194824
G3400110,0.348284512758255
G3400370,2.3224570751190186
G3400290,0.4151076376438141
G3400090,0.20169489085674286
G3400390,0.7793521881103516
G3400270,1.8522989749908447
G3400010,0.26745983958244324
G3400250,0.7759880423545837
G3400050,0.39851275086402893
G3400210,0.7379207015037537
G3600750,0.7805114388465881
G3600430,1.8589959144592285
G3600210,2.0860438346862793
G3600470,0.3296492099761963
G3601170,1.0080716609954834
G3600970,1.941010594367981
G3600330,1.7195078134536743
G3600170,2.0248796939849854
G3600410,2.8763480186462402
G3600490,1.1042852401733398
G3601110,2.9970645904541016
G3600070,2.4003283977508545
G3600930,1.3180577754974365
G3600550,0.6083954572677612
G3600990,0.5611574649810791
G3600510,1.3506888151168823
G3600290,0.81292724609375
G3600370,0.5744016170501709
G3601030,0.5849798917770386
G3601150,2.513995409011841
G3600690,1.3795560598373413
G3600150,2.6607203483581543
G3600250,3.7099173069000244
G3600390,3.2903308868408203
G3601190,1.903253436088562
G3600110,1.0568183660507202
G3601010,2.602461338043213
G3600670,1.3267923593521118
G3600630,0.29578113555908203
G3600190,1.2027397155761719
G3600890,1.2066643238067627
G3600130,1.2848964929580688
G3600730,0.3539596498012543
G3600830,2.2594246864318848
G3600350,1.6148711442947388
G3600450,0.7481655478477478
G3600850,0.8960495591163635
G3600230,2.3386294841766357
G3601210,1.2239338159561157
G3600870,2.226608991622925
G3600810,0.5627219676971436
G3600610,0.7478303909301758
G3600270,2.016650676727295
G3600090,2.56597900390625
G3601130,3.172844886779785
G3601050,2.2636334896087646
G3600710,1.9271754026412964
G3600530,1.772891640663147
G3600790,2.7955965995788574
G3601090,1.7199820280075073
G3601230,1.4103679656982422
G3601070,2.40986967086792
G3600570,1.3908016681671143
G3600030,2.3453550338745117
G3600950,2.72428297996521
G3600650,1.1499533653259277
G3600310,3.595085620880127
G3600770,2.4864847660064697
G3600010,1.5988247394561768
G3600910,1.5146342515945435
G3700610,0.285555899143219
G3701510,1.6330698728561401
G3701570,1.8358452320098877
G3701230,1.764641284942627
G3701970,1.7226628065109253
G3700890,4.759653091430664
G3701590,1.0803266763687134
G3701390,0.07623711973428726
G3701890,5.944392681121826
G3700190,0.2194567322731018
G3701290,0.2013363391160965
G3701950,0.34659135341644287
G3701630,0.33788976073265076
G3701190,1.0738426446914673
G3700310,0.14057166874408722
G3701990,6.917064666748047
G3700030,2.677513360977173
G3700950,0.05260738357901573
G3700670,1.6254644393920898
G3700370,1.197008728981018
G3700510,0.599589467048645
G3700970,1.5556780099868774
G3700010,1.1668376922607422
G3700570,1.3907021284103394
G3701270,0.6344628930091858
G3701910,0.3426416218280792
G3701490,3.697286367416382
G3701770,0.03636132553219795
G3700650,0.29550084471702576
G3700410,0.16879059374332428
G3700290,0.058111678808927536
G3701670,1.4141099452972412
G3700390,6.476235389709473
G3701090,1.4328166246414185
G3700450,1.7345988750457764
G3701550,0.19775164127349854
G3700090,5.440530776977539
G3701830,1.1675797700881958
G3701710,2.7325868606567383
G3700530,0.14181935787200928
G3700990,7.56794548034668
G3700690,0.9881660342216492
G3700130,0.1439899057149887
G3701610,3.1924233436584473
G3701070,0.253263920545578
G3701450,1.315502643585205
G3700050,3.9883527755737305
G3701310,0.3950653374195099
G3700070,1.2065242528915405
G3701130,7.186401844024658
G3700230,3.808218002319336
G3701850,1.067234992980957
G3701350,1.1963945627212524
G3700910,0.30046984553337097
G3701250,1.2080514430999756
G3701170,0.2320857048034668
G3701150,7.18902587890625
G3700730,0.15500251948833466
G3700850,0.9243109822273254
G3700710,1.4709289073944092
G3700250,1.229232907295227
G3701030,0.15747004747390747
G3700770,1.141456127166748
G3701010,0.6053510904312134
G3701430,0.11864735931158066
G3700270,4.7998456954956055
G3700150,0.20411229133605957
G3701530,0.8886249661445618
G3701330,0.25870779156684875
G3700350,1.603259801864624
G3700470,0.15889431536197662
G3701690,2.5943069458007812
G3700590,1.3314024209976196
G3700210,5.2973198890686035
G3701790,0.9580134153366089
G3700790,0.29184573888778687
G3700870,7.413437843322754
G3700170,0.2244972586631775
G3700830,0.5406544208526611
G3700810,1.1926164627075195
G3700330,1.8777148723602295
G3701110,5.5476202964782715
G3701470,0.19899441301822662
G3701870,0.08258914202451706
G3700490,0.14618654549121857
G3701930,4.205082416534424
G3900110,0.29666802287101746
G3900330,0.3501426577568054
G3900030,0.2897784411907196
G3901170,0.5820914506912231
G3900750,2.3405349254608154
G3900790,2.902695655822754
G3901590,0.31017130613327026
G3900430,0.40452542901039124
G3900410,0.44286850094795227
G3900050,1.1571558713912964
G3901250,0.12909962236881256
G3900570,0.6145726442337036
G3901510,1.1679584980010986
G3900690,0.15428027510643005
G3900590,2.99186635017395
G3900450,1.2591583728790283
G3900910,0.6367740035057068
G3901370,0.1295664757490158
G3900630,0.22764214873313904
G3901030,0.734897255897522
G3900890,1.4025641679763794
G3901050,3.5063767433166504
G3900470,0.30250176787376404
G3901010,0.25046485662460327
G3900610,1.8007314205169678
G3901210,3.6675310134887695
G3901110,4.845724105834961
G3901310,3.22924542427063
G3901410,2.066105365753174
G3900150,1.2584078311920166
G3900230,0.5276877880096436
G3901070,0.2662690579891205
G3900270,0.4794660806655884
G3900370,0.32151782512664795
G3900490,0.4432898461818695
G3900090,3.5290520191192627
G3900170,0.9745669364929199
G3901690,0.9171028733253479
G3900130,3.8633205890655518
G3900850,0.8947057723999023
G3900210,0.569318950176239
G3900810,3.837005138397217
G3900770,0.4275008738040924
G3900990,0.7351685762405396
G3900650,0.2901711165904999
G3900970,0.26896655559539795
G3900390,0.2483575940132141
G3901550,0.4700945317745209
G3901270,2.474318027496338
G3901730,0.1510956883430481
G3900710,1.033395528793335
G3901570,3.018353223800659
G3900290,2.1216771602630615
G3901530,1.0677165985107422
G3900010,2.911130666732788
G3900950,0.29399511218070984
G3901350,0.606365442276001
G3901430,0.20927412807941437
G3901450,4.16377592086792
G3900350,0.864238440990448
G3901630,3.792024850845337
G3901090,0.393082857131958
G3900830,1.441619873046875
G3901470,0.3170197606086731
G3901130,0.6213882565498352
G3901230,0.19385580718517303
G3900530,3.3934409618377686
G3900190,2.6674537658691406
G3900250,1.2470223903656006
G3901390,1.102516770362854
G3900730,3.755049467086792
G3900930,0.3981774151325226
G3901150,3.3641867637634277
G3901290,0.43677031993865967
G3901490,0.3981805443763733
G3901610,0.14103998243808746
G3900550,0.8560237288475037
G3901330,0.7122886776924133
G3900070,0.4984664022922516
G3901670,3.8247973918914795
G3901750,0.3790476620197296
G3901190,2.6785411834716797
G3901650,0.8944469094276428
G3901710,0.3985828459262848
G3900510,0.22696581482887268
G3900870,4.517505645751953
G3900670,3.259676218032837
G3900310,2.938260316848755
G4100570,7.194199562072754
G4100390,5.724365234375
G4100530,3.326765775680542
G4100650,2.8237144947052
G4100595,7.135786056518555
G4100510,3.2154080867767334
G4100470,3.5570929050445557
G4100710,2.9504964351654053
G4100050,4.548154354095459
G4100330,7.347196102142334
G4100290,4.655381679534912
G4100090,3.650789499282837
G4100030,5.382235050201416
G4100670,2.958599805831909
G4100190,6.423769950866699
G4100070,4.676825046539307
G4100430,4.569952011108398
G4100110,6.357526779174805
G4100150,7.723037242889404
G4201210,2.218046188354492
G4200270,2.892941474914551
G4200330,2.5462958812713623
G4201150,2.6830296516418457
G4200450,1.4010488986968994
G4200930,2.171534776687622
G4200970,2.626020908355713
G4201330,1.9965112209320068
G4200210,2.3999454975128174
G4200810,3.8080906867980957
G4201090,2.704157590866089
G4200650,2.3902058601379395
G4200310,2.2948291301727295
G4200790,2.195068359375
G4200570,3.2135279178619385
G4200770,1.7584306001663208
G4200750,1.565474033355713
G4201270,2.0834741592407227
G4201250,3.1866300106048584
G4200870,3.408460855484009
G4200990,3.127131223678589
G4200670,3.1518173217773438
G4201050,4.288639068603516
G4200830,3.2863707542419434
G4200290,1.570989966392517
G4200370,2.8351669311523438
G4200110,1.9650154113769531
G4200530,1.9760372638702393
G4200850,0.9149296879768372
G4200090,3.4409525394439697
G4200190,2.1862902641296387
G4200130,3.249542474746704
G4200430,2.217743158340454
G4200030,3.0520455837249756
G4201170,3.1091105937957764
G4200590,4.469221115112305
G4201190,2.6156301498413086
G4201310,3.0389559268951416
G4200630,2.6641900539398193
G4201290,2.776319742202759
G4201070,2.802654981613159
G4200510,3.080911874771118
G4200470,3.0484583377838135
G4200350,4.285561561584473
G4200010,1.4364650249481201
G4200150,2.5747017860412598
G4200550,2.1289455890655518
G4201230,2.5708892345428467
G4200050,3.2863707542419434
G4200070,2.945598840713501
G4201010,0.8277753591537476
G4200390,0.9505539536476135
G4200410,1.668686032295227
G4200170,1.0542380809783936
G4200490,0.9833678007125854
G4200890,1.7449442148208618
G4200610,3.438585042953491
G4201110,2.5151658058166504
G4200950,1.6977940797805786
G4200910,1.179437518119812
G4201030,1.7885435819625854
G4200730,1.580278754234314
G4200710,1.3507027626037598
G4200250,2.389967203140259
G4201130,3.0243263244628906
G4400030,1.066683292388916
G4400010,0.645359992980957
G4400090,0.9633793830871582
G4400070,1.2284798622131348
G4400050,0.8905253410339355
G4500510,0.21743640303611755
G4500450,2.5578696727752686
G4500570,1.4863793849945068
G4500850,0.3603077530860901
G4500390,1.7950609922409058
G4500270,0.21036311984062195
G4500830,1.5987834930419922
G4500870,1.916729211807251
G4500110,0.5682574510574341
G4500290,0.2038954645395279
G4500070,1.3195669651031494
G4500590,1.449251413345337
G4500790,0.8238358497619629
G4500550,1.018613576889038
G4500250,0.9996020197868347
G4500670,0.20423132181167603
G4500010,1.3507359027862549
G4500230,1.5636389255523682
G4500430,0.19273358583450317
G4500310,0.3162349760532379
G4500630,0.9595497846603394
G4500370,1.148429274559021
G4500190,0.1947142630815506
G4500770,3.1933176517486572
G4500750,0.5130893588066101
G4500690,0.38059282302856445
G4500910,1.5001791715621948
G4500130,0.21157003939151764
G4500890,0.1732204705476761
G4500710,1.248166799545288
G4701510,5.0535888671875
G4700590,3.2866997718811035
G4700150,3.5930063724517822
G4701450,2.9899652004241943
G4700890,2.3969531059265137
G4700610,2.570126533508301
G4701070,2.384322166442871
G4700730,4.455451965332031
G4700210,3.1217589378356934
G4700710,1.8349425792694092
G4701790,4.657278060913086
G4701130,0.8885071277618408
G4700010,4.829678058624268
G4700910,6.127121925354004
G4700090,4.917499542236328
G4701830,0.7461361289024353
G4701750,2.5455682277679443
G4701170,1.659257411956787
G4701650,1.8991619348526
G4700850,2.709106922149658
G4700670,5.875097751617432
G4701210,2.1252365112304688
G4700930,2.4225664138793945
G4700530,0.6269232630729675
G4700030,1.4604134559631348
G4701290,3.9177098274230957
G4701730,4.166781425476074
G4700810,3.07342529296875
G4701430,2.5650341510772705
G4700750,0.47883474826812744
G4700550,2.6258132457733154
G4700790,1.230429768562317
G4700130,5.5675835609436035
G4701090,1.3232859373092651
G4700570,3.8441104888916016
G4701670,0.7474436163902283
G4700690,1.2070176601409912
G4700490,3.5711772441864014
G4700310,1.4165836572647095
G4701330,3.7825913429260254
G4701230,4.42619514465332
G4700050,1.825339913368225
G4701390,5.219648838043213
G4701630,4.026658535003662
G4701890,1.5395457744598389
G4701410,3.4619252681732178
G4701350,3.8143227100372314
G4701470,1.2648676633834839
G4700410,4.031054973602295
G4700390,1.9811055660247803
G4701110,3.3988499641418457
G4700430,2.278273105621338
G4700250,5.147976398468018
G4700290,5.649019718170166
G4701490,0.9882280230522156
G4700190,6.20659065246582
G4700970,0.7029944658279419
G4700370,2.2829229831695557
G4700470,0.7565565705299377
G4701770,1.9010307788848877
G4701190,2.157437324523926
G4700110,1.9000638723373413
G4701590,3.5786690711975098
G4701530,2.986257553100586
G4701610,2.5245912075042725
G4700070,2.704777956008911
G4701150,3.5598113536834717
G4700510,2.316300868988037
G4701810,3.205227851867676
G4700870,5.172083377838135
G4701570,0.6084759831428528
G4700170,1.2060728073120117
G4701310,0.7219430208206177
G4700990,1.8394097089767456
G4701550,5.8897705078125
G4700350,2.414112091064453
G4700770,1.4385437965393066
G4700450,0.47474542260169983
G4701030,2.3120243549346924
G4701870,2.1539080142974854
G4701250,1.6466283798217773
G4701010,2.949021816253662
G4701850,2.704043388366699
G4700650,2.421424150466919
G4801810,0.7607744932174683
G4802450,0.06980683654546738
G4802170,0.6105477809906006
G4800890,0.3852151036262512
G4802670,1.5068731307983398
G4800230,0.5781440138816833
G4804850,0.38154029846191406
G4802910,0.17781297862529755
G4804170,0.8860285878181458
G4803510,0.7791303396224976
G4804573,0.7287023663520813
G4800655,1.0831143856048584
G4801310,0.4439482092857361
G4804030,0.9323949217796326
G4800550,0.6284882426261902
G4804790,0.5181918144226074
G4800490,0.8185219168663025
G4802410,0.6854308843612671
G4803250,0.8723487257957458
G4800370,0.4309925436973572
G4804670,0.6131525039672852
G4800950,0.4885719120502472
G4801410,1.2691329717636108
G4801770,0.5627208948135376
G4804190,1.0417134761810303
G4800050,0.659389317035675
G4803210,0.10969642549753189
G4800150,0.44570431113243103
G4804470,0.7215930223464966
G4803550,0.16593755781650543
G4803870,0.41489192843437195
G4802550,0.5507229566574097
G4802150,0.1910853385925293
G4803370,0.9626237154006958
G4802930,0.4810428023338318
G4800210,0.7770280241966248
G4801155,1.6052831411361694
G4800710,0.08926206827163696
G4804990,0.7500229477882385
G4804410,0.8323798775672913
G4802310,0.41067811846733093
G4800530,1.203176736831665
G4801750,0.3838003873825073
G4803390,0.49465319514274597
G4802990,1.2919172048568726
G4800510,0.6083166599273682
G4801370,2.928659677505493
G4802250,0.7652899026870728
G4802770,0.47698643803596497
G4802810,1.1056486368179321
G4804690,0.22126750648021698
G4800493,0.8060615658760071
G4804710,0.6890718936920166
G4802710,0.6179580092430115
G4803070,0.6990164518356323
G4804630,1.5524358749389648
G4803490,0.448147714138031
G4802010,0.229103684425354
G4801710,1.3607169389724731
G4802850,0.47563764452934265
G4804590,1.0000603199005127
G4801570,0.19211532175540924
G4804010,1.0539255142211914
G4804910,0.6059703826904297
G4802830,0.3130250871181488
G4801670,0.15378880500793457
G4803190,1.2814589738845825
G4803110,0.4170810878276825
G4801330,0.7343539595603943
G4804490,0.6961469054222107
G4800570,0.1087360605597496
G4802090,1.3350216150283813
G4801210,0.5697062015533447
G4800130,0.4517870247364044
G4804090,0.15154632925987244
G4803770,2.0653910636901855
G4804550,0.6254913806915283
G4805070,0.29921281337738037
G4804810,0.10882571339607239
G4803470,1.1217049360275269
G4801390,0.567378044128418
G4801610,0.7276561260223389
G4800730,1.1999894380569458
G4800090,0.4487292468547821
G4801470,0.5217049717903137
G4800270,0.8488714098930359
G4803990,0.47392845153808594
G4800850,0.5894278883934021
G4800590,0.806611955165863
G4800290,0.8130620718002319
G4802030,0.8190767168998718
G4800970,0.9504262208938599
G4804110,1.1123063564300537
G4804530,1.4272137880325317
G4804770,0.7057773470878601
G4803150,0.985636830329895
G4800930,0.7882860898971558
G4802650,1.9139916896820068
G4802370,1.0263655185699463
G4803910,0.12456876039505005
G4802530,0.2899721562862396
G4801970,0.6722875833511353
G4803730,0.7899389266967773
G4801230,0.5731161832809448
G4803310,0.6196473240852356
G4803230,0.3937574625015259
G4802510,0.8994160294532776
G4803090,0.5976648926734924
G4804270,0.2889389395713806
G4801930,0.9374570846557617
G4800250,0.38978081941604614
G4800990,1.051416039466858
G4801850,0.562986433506012
G4804570,0.8959136605262756
G4800770,0.5070856213569641
G4801990,0.23365700244903564
G4802570,0.4040958881378174
G4800310,1.6775602102279663
G4802890,0.865281343460083
G4804870,0.3636418282985687
G4801430,1.0001848936080933
G4803650,0.653884768486023
G4803630,1.3045532703399658
G4800410,0.4779583215713501
G4803270,0.7310476899147034
G4803610,0.14382636547088623
G4802070,0.4791505038738251
G4800350,1.0500364303588867
G4801130,0.5898364186286926
G4803950,0.6123085618019104
G4801270,0.32883426547050476
G4801415,0.33452215790748596
G4802130,0.8197731971740723
G4800830,0.6928424835205078
G4804970,0.9275592565536499
G4803670,0.9582675099372864
G4804230,1.0561597347259521
G4802750,0.8159253001213074
G4802230,0.46470367908477783
G4800910,1.5252745151519775
G4800610,0.18647202849388123
G4800190,3.531946897506714
G4805030,0.7311102747917175
G4803130,0.42783641815185547
G4800010,1.1209639310836792
G4801870,0.6004977226257324
G4802970,0.561149001121521
G4805050,0.37047457695007324
G4804050,1.0106457471847534
G4801490,0.6205955743789673
G4801630,0.4094918668270111
G4800390,0.12368662655353546
G4804390,0.6905524134635925
G4801450,0.4372144341468811
G4802390,0.12903724610805511
G5000210,3.679635763168335
G5000050,2.874194860458374
G5000030,4.0174641609191895
G5000170,3.6690518856048584
G5000010,2.563228130340576
G5000270,4.061453819274902
G5000150,3.5502450466156006
G5000090,2.6469736099243164
G5000190,2.4030921459198
G5000250,3.4908246994018555
G5000130,0.2713039219379425
G5000110,2.093014717102051
G5000070,2.526043176651001
G5000230,3.7124526500701904
G5101450,1.2471262216567993
G5101050,5.307062149047852
G5100350,3.9038336277008057
G5100370,1.4240440130233765
G5101010,0.9106258153915405
G5100630,3.7572531700134277
G5101310,0.1962713897228241
G5101835,4.476961135864258
G5101390,4.134342670440674
G5101437,5.5419206619262695
G5100775,5.3421430587768555
G5101290,0.13507534563541412
G5101557,5.3315019607543945
G5101130,3.551077127456665
G5100870,0.6735094785690308
G5100750,1.3785287141799927
G5100530,0.8662448525428772
G5100010,0.16211959719657898
G5101370,1.5378168821334839
G5101330,0.9388530254364014
G5101730,5.3367438316345215
G5101530,1.275287389755249
G5100850,1.0269840955734253
G5100297,6.653250694274902
G5101210,4.432775974273682
G5101550,4.096535682678223
G5101593,5.291841506958008
G5101175,5.558880805969238
G5100857,4.756374359130859
G5101555,6.294249057769775
G5101810,0.6199166178703308
G5100890,2.878257989883423
G5101433,4.9648356437683105
G5101690,6.193619728088379
G5101455,3.920290231704712
G5100990,1.3367769718170166
G5101190,0.9444589614868164
G5100250,1.086281657218933
G5100450,4.876428604125977
G5101553,4.866489410400391
G5100650,1.7291287183761597
G5101770,1.1672039031982422
G5100155,4.1980438232421875
G5100195,2.053987503051758
G5100533,6.14063835144043
G5101155,8.629636764526367
G5101937,5.171927452087402
G5101030,0.8683071732521057
G5101830,0.4753914773464203
G5101193,4.5233283042907715
G5100790,3.7862048149108887
G5100670,3.3178346157073975
G5101597,5.727365970611572
G5101270,1.0318479537963867
G5101053,5.624713897705078
G5100435,6.706398010253906
G5101750,0.4071763753890991
G5101933,6.745131015777588
G5101953,3.6815285682678223
G5100690,2.292635679244995
G5100470,1.395572543144226
G5101110,1.3695456981658936
G5101410,4.210049629211426
G5100070,1.2340211868286133
G5101137,3.800905466079712
G5100930,0.4151173233985901
G5101870,3.1323673725128174
G5100590,1.239994764328003
G5100360,0.5696437954902649
G5100957,6.622239589691162
G5100110,2.0040197372436523
G5100215,8.12697982788086
G5100030,3.089087724685669
G5100050,6.18748664855957
G5100610,1.7330095767974854
G5101133,5.050313472747803
G5101355,4.179665565490723
G5100430,1.6280215978622437
G5101670,6.123366832733154
G5100190,3.19531512260437
G5100950,1.071173071861267
G5100170,5.80627965927124
G5101890,0.3477484881877899
G5101197,4.9777021408081055
G5100833,4.129621505737305
G5100550,0.19835065305233002
G5101215,3.711642026901245
G5101857,4.471399307250977
G5101990,0.6592900156974792
G5100035,1.254375696182251
G5101630,4.521566867828369
G5100830,1.453190565109253
G5100330,1.2173835039138794
G5101950,6.641967296600342
G5100490,1.411489486694336
G5101510,0.19442853331565857
G5101135,5.467984676361084
G5101070,1.4988607168197632
G5101170,1.1862808465957642
G5101930,1.0802432298660278
G5100410,0.9715269804000854
G5101850,5.922378063201904
G5100810,0.5978806614875793
G5100910,5.680229663848877
G5100090,4.003685474395752
G5100270,9.037419319152832
G5100715,6.463611125946045
G5100710,5.305821895599365
G5101913,5.997617244720459
G5100770,4.661620140075684
G5101610,4.294164180755615
G5101470,1.695065975189209
G5101430,1.7925353050231934
G5101855,4.944797039031982
G5100853,4.745589256286621
G5101057,8.980080604553223
G5101570,3.686232328414917
G5100293,5.527674198150635
G5100837,3.6344263553619385
G5100233,6.362240314483643
G5101910,4.987569332122803
G5101917,6.682741165161133
G5100290,1.88904869556427
G5100310,1.9575554132461548
G5100935,4.449018478393555
G5100730,0.6407880187034607
G5101350,1.386384129524231
G5100970,1.0344339609146118
G5101790,1.561057209968567
G5100150,3.624600887298584
G5101650,3.8255081176757812
G5100570,1.1215497255325317
G5101710,3.2232489585876465
G5101150,0.1364782750606537
G5101590,1.2525115013122559
G5101957,8.230389595031738
G5101853,4.825852394104004
G5101275,5.5878753662109375
G5100237,3.9085638523101807
G5100953,1.373834490776062
G5101230,0.28126630187034607
G5100615,6.195990085601807
G5101490,0.6159470677375793
G5101970,4.371579170227051
G5101090,1.1857514381408691
G5101415,6.339523792266846
G5101250,4.516176700592041
G5100230,4.717108249664307
G5500390,0.5621023178100586
G5501050,0.6532390713691711
G5500150,0.37828177213668823
G5501310,0.8146742582321167
G5500490,2.2662832736968994
G5500770,0.6133841872215271
G5500235,0.8587715029716492
G5500030,0.8787662386894226
G5500450,1.3722867965698242
G5500110,3.188624620437622
G5500230,3.4441306591033936
G5500250,1.1353873014450073
G5500350,1.166482925415039
G5500590,0.5156817436218262
G5500270,0.6505086421966553
G5501210,2.540877342224121
G5500430,2.36132550239563
G5500330,1.5946868658065796
G5501110,1.9249770641326904
G5500010,0.4315012991428375
G5500570,0.8699153661727905
G5500610,0.5398287773132324
G5500870,0.34826159477233887
G5500790,0.5641396045684814
G5501170,0.7298740744590759
G5500630,2.8414793014526367
G5500550,0.6104121208190918
G5500675,1.1381763219833374
G5500035,3.322800397872925
G5500530,1.25212824344635
G5500090,0.5026788711547852
G5500930,1.8201133012771606
G5500910,2.202794075012207
G5501270,0.6537261605262756
G5500210,0.8074740767478943
G5501410,0.2846807837486267
G5500170,0.6731587648391724
G5500730,0.6320953369140625
G5500710,0.5943133234977722
G5500290,0.4963855445384979
G5501150,0.6711066365242004
G5501390,0.26028233766555786
G5501010,0.530490517616272
G5501090,0.9751629829406738
G5501030,3.2893424034118652
G5500890,0.6271599531173706
G5500970,0.4812924563884735
G5501370,0.6056163311004639
G5500190,0.5527708530426025
G5501350,0.6310370564460754
G5500470,0.58748459815979
G5501330,0.7316668033599854
G5500310,0.6600242853164673
G5500830,0.7945358157157898
G5500810,2.1741645336151123
G5500650,1.4963469505310059
G5500950,0.886856734752655
G5500130,0.7165772318840027
