GISJOIN,ruggedness_mean
G4500870,1.916729211807251
G4500230,1.5636389255523682
G4701430,2.5690975189208984
G4701870,2.078463077545166
G4701130,0.8885071277618408
G4700250,5.124057769775391
G4701350,2.965324640274048
G4700070,2.6773431301116943
G4701390,5.219648838043213
G4701250,1.7029176950454712
G4700810,3.1294710636138916
G4700790,1.230429768562317
G4700290,5.649019718170166
G4700730,4.8687005043029785
G4700410,3.81825590133667
G4700430,2.278273105621338
G4700590,3.2866997718811035
G4700050,1.825339913368225
G4701490,0.981738805770874
G4700770,1.445536494255066
G4700890,2.3969531059265137
G4700910,6.127121925354004
G4700110,1.9000638723373413
G4700710,1.8609188795089722
G4701170,1.659257411956787
G4700750,0.47883474826812744
G4701330,3.6298840045928955
G4700310,1.6216423511505127
G4700970,0.7029944658279419
G4701470,1.317065954208374
G4701230,4.423806190490723
G4700870,4.649144172668457
G4701670,0.7474436163902283
G4701290,3.459636926651001
G4700990,1.8873659372329712
G4700690,1.2070176601409912
G4701650,2.074707508087158
G4700470,0.7565565705299377
G4701810,3.2039713859558105
G4700170,1.2010540962219238
G4701210,2.1252365112304688
G4701310,0.7219430208206177
G4700490,3.778233051300049
G4701850,2.887352705001831
G4701770,2.171536445617676
G4700450,0.47275927662849426
G4700150,3.5930063724517822
G4700030,1.4604134559631348
G4701790,4.657278060913086
G4701570,0.6084759831428528
G4701630,4.026658535003662
G4701150,3.4350674152374268
G4700550,2.6258132457733154
G4700090,4.917499542236328
G4701450,2.98707914352417
G4700930,2.5428504943847656
G4700650,2.425239086151123
G4701610,2.5245912075042725
G4701070,2.5883302688598633
G4700530,0.6296363472938538
G4701090,1.3232859373092651
G4700010,5.204917907714844
G4701590,3.559354305267334
G4700510,2.316300868988037
G4700570,3.978484630584717
G4701890,1.5395457744598389
G4700850,2.709106922149658
G4701550,5.8897705078125
G4701190,2.2756545543670654
G4700130,5.058943271636963
G4700190,6.20659065246582
G4701830,0.7450275421142578
G4700370,2.730347156524658
G4701030,2.3120243549346924
G5000250,3.4908246994018555
G5000230,3.752147912979126
G5000210,3.5838184356689453
G5000110,2.058138370513916
G5000010,2.6648898124694824
G5000130,0.2713039219379425
G5000150,3.5541632175445557
G5000090,2.6436100006103516
G5000070,2.567545175552368
G5000030,4.0174641609191895
G5000190,2.4222636222839355
G5000270,4.042820453643799
G5000170,3.6690518856048584
G5000050,2.8688247203826904
G5100590,1.239994764328003
G5101330,0.9388530254364014
G5101215,3.711642026901245
G5101110,1.3695456981658936
G5101415,6.1138129234313965
G5101290,0.13507534563541412
G5100030,3.089087724685669
G5101230,0.28126630187034607
G5100953,1.373834490776062
G5101970,4.371579170227051
G5101990,0.6592900156974792
G5100670,3.3046624660491943
G5101190,0.9444589614868164
G5100730,0.6407880187034607
G5100360,0.5696437954902649
G5101270,1.0318479537963867
G5100010,0.16211959719657898
G5100710,5.22562313079834
G5101770,1.1672039031982422
G5101670,6.7963151931762695
G5101437,5.5419206619262695
G5101630,4.521566867828369
G5100810,0.5978806614875793
G5101930,1.0802432298660278
G5100530,0.8662448525428772
G5100170,5.847015380859375
G5101193,4.637619972229004
G5100195,2.053987503051758
G5100957,6.590950012207031
G5100850,1.0269840955734253
G5100330,1.2173835039138794
G5101050,5.6511077880859375
G5100470,1.395572543144226
G5100853,4.745589256286621
G5101350,1.386384129524231
G5101390,4.134342670440674
G5100570,1.1215497255325317
G5101130,3.551077127456665
G5100050,6.194924354553223
G5101690,6.087782382965088
G5100370,1.4403748512268066
G5101170,1.1862808465957642
G5100190,3.19531512260437
G5100857,5.156344890594482
G5100615,6.238121032714844
G5101650,3.8255081176757812
G5101953,4.554259777069092
G5101470,1.7137213945388794
G5101135,5.467984676361084
G5101057,8.623302459716797
G5101070,1.4988607168197632
G5100830,1.453190565109253
G5100890,2.839385986328125
G5101855,5.904449462890625
G5101030,0.8683071732521057
G5100430,1.6280215978622437
G5100870,0.6735094785690308
G5101355,4.179665565490723
G5100650,1.7291287183761597
G5101137,4.020644187927246
G5101450,1.249353289604187
G5101455,3.922210454940796
G5100310,1.9417990446090698
G5100290,1.9549442529678345
G5101090,1.1857514381408691
G5100490,1.411489486694336
G5100790,3.7862048149108887
G5100293,5.752091884613037
G5100970,1.0344339609146118
G5101510,0.19442853331565857
G5101430,1.7925353050231934
G5100930,0.4151173233985901
G5100833,4.129621505737305
G5100775,5.3421430587768555
G5101010,0.9106258153915405
G5101530,1.275287389755249
G5101150,0.1364782750606537
G5101210,4.625731945037842
G5100150,3.624600887298584
G5100630,3.7572531700134277
G5101810,0.6199166178703308
G5101730,5.3367438316345215
G5101610,4.08428430557251
G5101557,5.161035537719727
G5100410,0.9720260500907898
G5101410,4.099335670471191
G5101850,7.793716907501221
G5101175,5.569313049316406
G5100070,1.2340211868286133
G5101197,4.994063854217529
G5100230,4.717541694641113
G5101370,1.5378168821334839
G5100250,1.086281657218933
G5101790,1.561057209968567
G5101830,0.4753914773464203
G5101570,3.686232328414917
G5101310,0.1962713897228241
G5100237,3.7744579315185547
G5100750,1.3785287141799927
G5101490,0.6159470677375793
G5100690,2.292635679244995
G5101590,1.2525115013122559
G5101053,5.657619476318359
G5100950,1.071173071861267
G5100770,4.2967939376831055
G5101550,4.096535682678223
G5101910,4.987569332122803
G5100090,4.003685474395752
G5101890,0.3477484881877899
G5101750,0.4071763753890991
G5101870,3.1323673725128174
G5100610,1.7330095767974854
G5101710,3.2232489585876465
G5101275,5.890407085418701
G5100990,1.3367769718170166
G5100935,4.676985740661621
G5100233,6.638750076293945
G5100550,0.19835065305233002
G5101250,4.516176700592041
